Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1438000	-735.9171	-763.391	27.47382	2	1.248202	0.023574	0.0869139	0.0847914	0.0568262	0.00878269	0.0196843	0.0493765	0.0115615	0.0645663	0.0344724	0.0458917	0.0755991	0.00816174	0.0851585	0.00271145	0.113631	0.0101977	0.076627	0.0451877	0.0459288	0.12913	0.0869664	0.00513798	0.0389389	0.0502663	0.145958	0.0288079	0.011529	0.151155	0.144244	0.0721942	0.253424	0.0732311	0.0720332	0.193578	0.183679	0.540468	1.03144	2.24441	4	2.406239
1439000	-730.5578	-763.0663	32.50854	10	2.309159	0.0351563	0.00278538	0.0364773	0.0574816	0.0307479	0.0283638	0.0710764	0.029025	0.0043367	0.0472039	0.031449	0.0826689	0.0238108	0.0168152	0.0689375	0.169784	0.0158119	0.109527	0.00156637	0.0314862	0.14317	0.0604633	0.036517	0.129401	0.0281313	0.182211	0.0332022	0.140848	0.0306697	0.0662715	0.131389	0.26185	0.000900356	0.240032	0.0382654	0.327583	0.684319	1.0761	1.912	5	2.417834
1440000	-742.8952	-770.7152	27.82004	10	4.848354	0.0264271	0.0354742	0.204944	0.157296	0.0967583	0.00590079	0.033856	0.0673842	0.016723	0.075381	0.00417397	0.120357	0.0152404	0.0351624	0.0436597	0.0761438	0.0341434	0.0780632	0.0565206	0.183194	0.154367	0.00906266	0.10177	0.156185	0.118689	0.0783872	0.00525043	0.0512982	0.158431	0.0324577	0.0547199	0.199116	0.250117	0.0453179	0.032287	0.495655	0.800234	1.08356	1.62056	5	2.814258
1441000	-733.3814	-765.6306	32.24926	10	1.999601	0.0121622	0.10612	0.0749997	0.0100884	0.0037745	0.0434965	0.00615573	0.038722	0.063369	0.0878312	0.0135174	0.0944147	0.0440402	0.0448015	0.0465294	0.169045	0.00963615	0.196416	0.0358463	0.149197	0.0254177	0.0581014	0.114182	0.0794931	0.0943775	0.0467069	0.0910563	0.0263253	0.0706221	0.124819	0.0990265	0.261514	0.16399	0.000312822	0.12681	0.293227	0.654971	1.06998	1.98182	5	2.632917
1442000	-718.8118	-748.763	29.95113	10	2.021112	0.00682741	0.00748406	0.0822727	0.0369329	0.0471755	0.00753548	0.00991364	0.0155374	0.0119604	0.0871426	0.0257659	0.0395869	0.00213323	0.027176	0.00467448	0.0751506	0.00813441	0.0487144	0.0230199	0.191748	0.0920858	0.0822796	0.133383	0.165939	0.153599	0.0466904	0.0280631	0.0222079	0.0230188	0.14145	0.0135923	0.37986	0.125218	0.0941372	0.177554	0.295782	0.65724	1.07051	1.97647	5	2.437964
1443000	-718.1082	-750.9715	32.86336	10	2.794946	0.0317477	0.124591	0.00863209	0.0185516	0.0181305	0.08391	0.00288351	0.00285531	0.0177587	0.0729567	0.0312378	0.143109	0.0104433	0.027099	0.00259343	0.0978192	0.00513689	0.105509	0.0248481	0.144568	0.0643416	0.0755923	0.109658	0.0835304	0.174624	0.134205	0.13022	0.0370924	0.0865442	0.197908	0.0227978	0.232041	0.0813717	0.128594	0.0570107	0.372749	0.719503	1.0813	1.82645	5	2.589912
1444000	-738.6354	-766.346	27.71062	2	2.503887	0.0137354	0.0466885	0.0538019	0.0599867	0.0282622	0.0341583	0.0160632	0.0176124	0.033592	0.0536535	0.00973881	0.0172686	0.030979	0.00170478	0.0304419	0.0890832	0.00845329	0.0534893	0.0527136	0.0665429	0.0952135	0.0398279	0.182851	0.0038955	0.135541	0.075577	0.0353468	0.231249	0.0124423	0.0602025	0.0120806	0.14239	0.142135	0.0724987	0.175181	0.346825	0.699743	1.07867	1.87476	4	2.134403
1445000	-745.4479	-772.2907	26.84284	10	4.200816	0.128241	0.0946659	0.0216346	0.105457	0.018049	0.0906294	0.0413693	0.0382361	0.0527036	0.0147344	0.0342044	0.261505	0.0195898	0.0252211	0.0876105	0.142517	0.00669495	0.0407732	0.074971	0.150746	0.295746	0.00992097	0.0620105	0.0706553	0.0973616	0.0681392	0.0113246	0.045627	0.0574598	0.250016	0.0238825	0.275329	0.13074	0.0796197	0.0658664	0.465065	0.781879	1.08432	1.66874	5	2.993252
1446000	-728.4241	-758.0613	29.63726	10	2.070029	0.0123857	0.00436577	0.05566	0.107546	0.0153488	0.0243418	0.0143343	0.0279648	0.000256658	0.0279287	0.0056927	0.057892	0.00010995	0.0535986	0.0866142	0.147313	0.0157873	0.0587017	0.0575024	0.00917739	0.227334	0.0121317	0.0588616	0.120199	0.126506	0.247852	0.0265721	0.0108352	0.148722	0.139545	0.38032	0.327262	0.00754134	0.279215	0.0126679	0.301493	0.66226	1.07165	1.9646	5	2.908087
1447000	-722.1248	-758.892	36.76717	10	1.106784	0.00926781	0.00531979	0.092001	0.0320453	0.00571505	0.0415199	0.0271371	0.0188117	0.0126801	0.0730207	0.0243615	0.0433846	0.0100596	0.0280554	0.000632142	0.0477647	0.0114175	0.0143125	0.0627865	0.0301645	0.0984742	0.00877103	0.0446344	0.0673351	0.0971084	0.131416	0.00873505	0.0194065	0.0348142	0.0660626	0.17714	0.14665	0.0125704	0.0761803	0.0446001	0.157754	0.506652	1.01566	2.31993	5	1.624355
1448000	-712.5943	-753.3475	40.7532	10	2.062066	0.00384704	0.00807537	0.0593238	0.0927048	0.0354099	0.032114	0.0247833	0.0289405	0.00114791	0.0279862	0.00815419	0.0945689	0.000124238	0.0220412	0.0223445	0.0838382	0.00851642	0.0619672	0.0335529	0.0928781	0.109569	0.0578106	0.0341932	0.0629565	0.0454601	0.025762	0.114826	0.131071	0.0352861	0.107453	0.0233682	0.201399	0.0147793	0.105053	0.142081	0.300573	0.661455	1.07147	1.9665	5	1.953387
1449000	-750.7194	-767.1914	16.47193	1	2.923411	0.0077756	0.0456129	0.140885	0.113904	0.103027	0.00368641	0.00483952	0.145379	0.0107704	0.0855702	0.0352529	0.057993	0.0120472	0.00890486	0.0212872	0.176417	0.00190343	0.0268923	0.0927232	0.206533	0.0836277	0.064793	0.165185	0.17413	0.130968	0.056758	0.0588014	0.0969164	0.105729	0.105055	0.121723	0.281875	0.0218954	0.135311	0.0387756	0.383249	0.727197	1.08211	1.80744	3	2.942948
1450000	-741.2713	-762.323	21.05165	10	3.380445	0.0994666	0.133923	0.00681545	0.0194225	0.00670984	0.0601594	0.0291792	0.0482934	0.0368355	0.0024002	0.0673347	0.114369	0.0304014	0.0134715	0.0196423	0.158094	0.0506245	0.0732715	0.0237378	0.0301166	0.0799053	0.265738	0.110128	0.163584	0.0934243	0.0879218	0.0940181	0.0513939	0.188062	0.221052	0.071637	0.354659	0.109017	0.097033	0.110577	0.416708	0.750631	1.08384	1.74882	5	3.12242
1451000	-726.0498	-756.9334	30.88362	10	3.034393	0.00174352	0.0355217	0.097614	0.0682291	0.00698259	0.0156449	0.00628946	0.0485925	0.00795792	0.0996125	0.00485522	0.148295	0.00229885	0.0118776	0.0368326	0.162525	0.00134806	0.0827917	0.0108657	0.0252798	0.194054	0.149181	0.063216	0.0734938	0.0899807	0.1701	0.0683399	0.155955	0.20587	0.232384	0.0109181	0.300351	0.0177342	0.0222948	0.10618	0.391905	0.733415	1.08268	1.792	5	2.735209
1452000	-728.2933	-760.9618	32.66856	10	2.079345	0.0336551	0.0700191	0.0279541	0.0135553	0.0214853	0.0261631	0.027667	0.0304314	0.024599	0.0234809	0.0524136	0.0775231	0.00288832	0.019659	0.0142692	0.161666	0.00614497	0.0250457	0.0847915	0.114179	0.0440814	0.0573982	0.0136963	0.087505	0.195629	0.0938804	0.224418	0.00483706	0.0731244	0.162525	0.139648	0.215873	0.0689415	0.00610404	0.076258	0.302566	0.663194	1.07185	1.96239	5	2.32151
1453000	-721.8044	-751.2329	29.42857	10	1.728075	0.00259881	0.0169942	0.0613503	0.0748956	0.00483368	0.0108475	0.0325265	0.00470197	0.00161149	0.0280852	0.0287145	0.0448432	0.011061	0.0306667	0.0541335	0.0981685	0.000998533	0.143147	0.0169456	0.171738	0.147282	0.169153	0.0738058	0.0509806	0.130494	0.32469	0.0567207	0.0737113	0.0629073	0.198822	0.0290404	0.387034	0.0771777	0.140661	0.0877271	0.258504	0.622587	1.06142	2.05749	5	2.849069
1454000	-732.1891	-763.8583	31.66923	10	1.705221	0.0225062	0.0671098	0.0572969	0.0201339	0.011925	0.000420288	0.00323288	0.0306322	0.0663701	0.0543401	0.026951	0.119146	0.00792998	0.088536	0.0434496	0.26257	0.0175341	0.131683	0.00885125	0.112209	0.0915804	0.0773184	0.062127	0.104345	0.0955272	0.121833	0.102873	0.0754666	0.0395509	0.0942902	0.0899454	0.197385	0.135663	0.147648	0.152132	0.255356	0.619497	1.0605	2.06465	5	2.740512
1455000	-714.9318	-749.8097	34.87796	10	1.742394	0.0289593	0.0319021	0.0541465	0.0295527	0.00620359	0.0575011	0.00550235	0.0181011	0.0159232	0.0475654	0.0122753	0.024439	0.00410797	0.0519622	0.0280424	0.0920851	0.0040668	0.0788708	0.0547187	0.0531221	0.0859504	0.186435	0.020455	0.0147071	0.189459	0.10971	0.00493713	0.193079	0.0787896	0.150402	0.145306	0.368085	0.107758	0.071418	0.0519277	0.260458	0.62449	1.06197	2.05308	5	2.477468
1456000	-728.4111	-751.7736	23.36246	2	2.964233	0.00116605	0.0121134	0.0951168	0.0837037	0.0231061	0.0456622	0.00429214	0.00105326	0.0400515	0.0401617	0.00635094	0.169806	0.00850747	0.0442454	0.0347418	0.103656	0.00953095	0.0776283	0.0343331	0.0715823	0.173344	0.246272	0.0414235	0.106765	0.164845	0.150693	0.0261021	0.0209713	0.0363381	0.169879	0.00423126	0.371658	0.0111659	0.100613	0.0851735	0.386476	0.729528	1.08233	1.80166	4	2.616284
1457000	-736.5444	-761.1753	24.63089	10	4.187448	0.0293151	0.142125	0.0634793	0.0076703	0.0132299	0.0805063	0.0299439	0.117119	0.0452469	0.0477822	0.00737156	0.150226	0.0276711	0.0266978	0.00546207	0.222651	0.0103045	0.065154	0.0526423	0.0788406	0.0582095	0.130856	0.00181359	0.0349309	0.0282274	0.142142	0.127313	0.0143993	0.167634	0.234727	0.0995056	0.163096	0.0954069	0.137924	0.0915478	0.464372	0.781452	1.08433	1.66985	5	2.751172
1458000	-716.4351	-753.0023	36.56722	10	2.006463	0.00765533	0.00940687	0.0689048	0.112717	0.0071829	0.0517843	0.0595237	0.0176594	0.0120981	0.0535256	0.00712965	0.0653169	0.0324917	0.0250004	0.0735998	0.114827	0.016387	0.120728	0.0356835	0.00280567	0.091748	0.159464	0.0535794	0.0685533	0.070567	0.245564	0.0309615	0.099592	0.088188	0.208233	0.14267	0.234918	0.00190646	0.104725	0.0374301	0.294045	0.655699	1.07015	1.98011	5	2.532527
1459000	-724.2536	-759.0111	34.75751	10	1.948519	0.0129384	0.00840178	0.0772134	0.10004	0.00151729	0.0145763	0.0171304	0.0371748	6.86266e-05	0.0328682	0.00175296	0.0277563	0.0106438	0.0162572	0.0334089	0.10221	0.00551848	0.0968457	0.0200469	0.110593	0.188385	0.0648009	0.0011199	0.0442501	0.223373	0.139813	0.136133	0.0506472	0.125908	0.162396	0.0322611	0.308724	0.0279921	0.0937237	0.152191	0.287051	0.649425	1.06865	1.99488	5	2.47868
1460000	-733.9352	-764.9023	30.9671	10	3.035803	0.0163531	0.000472782	0.0728424	0.104937	0.0211469	0.0558766	0.0266102	0.0529266	0.0960842	0.0325561	0.0345073	0.0381862	0.0782306	0.0134596	0.0117886	0.183819	0.0014007	0.053499	0.0697918	0.00762987	0.148016	0.0129692	0.0227038	0.0572848	0.0436758	0.0433255	0.0651979	0.153913	0.110945	0.182503	0.122422	0.167634	0.0605158	0.196229	0.0861186	0.392013	0.733491	1.08269	1.79181	5	2.445573
1461000	-731.0893	-760.1769	29.08754	2	1.459246	0.0212325	0.00790733	0.0461646	0.0218436	0.0516069	0.0206377	0.030841	0.0124896	0.0208183	0.0814871	0.0147505	0.0662362	0.000124422	0.029442	0.013054	0.121739	0.0120458	0.0750486	0.0144561	0.10923	0.0664529	0.16557	0.0906986	0.0775186	0.0904843	0.0383642	0.143829	0.0244563	0.0406161	0.166686	0.0107237	0.181048	0.0350575	0.0768831	0.133792	0.218958	0.581629	1.04794	2.15148	4	2.113334
1462000	-725.1976	-752.9841	27.78646	10	4.969415	0.0152335	0.00746293	0.0897461	0.0449558	0.0143976	0.0123138	0.0228187	0.0525017	0.0410073	0.0754701	0.0359752	0.158011	0.013604	0.0494718	0.0208495	0.173909	0.0294799	0.0773586	0.0520596	0.187405	0.219365	0.104721	0.114257	0.0597779	0.218398	0.026524	0.101613	0.126917	0.0610726	0.167799	0.055084	0.200193	0.0499507	0.0650453	0.0724282	0.500802	0.803224	1.08335	1.61262	5	2.817176
1463000	-733.7428	-758.4257	24.68284	2	1.303009	0.0360376	0.218845	0.052287	0.0166053	0.0302549	0.052566	0.0417382	0.00617355	0.0317737	0.0469448	0.00341159	0.0559561	0.00573523	0.0136156	0.0149566	0.0783225	0.0132534	0.102501	0.0380136	0.0180073	0.0674132	0.285969	0.0863649	0.0325626	0.137597	0.0510109	0.044418	0.115514	0.105977	0.150904	0.0969133	0.342991	0.103094	0.0183009	0.0230041	0.193226	0.552107	1.0364	2.21826	4	2.539033
1464000	-729.9511	-755.7756	25.82458	2	1.506284	0.0213597	0.106072	0.0424942	0.0172447	0.00929155	0.0104856	0.0100052	0.0391204	0.0153345	0.0263429	0.0687653	0.0455828	0.0105828	0.0386937	0.0145745	0.144499	0.0515549	0.0727763	0.0361934	0.0864757	0.0540815	0.0980567	0.231094	0.018665	0.0806328	0.0819142	0.00146578	0.088699	0.17635	0.0863242	0.104823	0.27226	0.107534	0.107383	0.0382624	0.226292	0.589599	1.05079	2.13332	4	2.414995
1465000	-728.5082	-754.7706	26.26242	10	2.062559	0.011053	0.157319	0.0167269	0.014679	0.00918194	0.0579606	0.00925403	0.0210911	0.00333571	0.0345748	0.0394519	0.165216	0.0301653	0.0107312	0.0373806	0.214571	0.00362075	0.148189	0.0775069	0.0663098	0.0337025	0.141113	0.0330563	0.11017	0.245609	0.0355111	0.0472759	0.0975324	0.0664718	0.100615	0.00739958	0.412784	0.0717644	0.13409	0.0882444	0.30063	0.661505	1.07148	1.96639	5	2.753658
1466000	-722.7302	-756.0861	33.35593	10	5.091854	0.0379654	0.00551121	0.0922906	0.0337858	0.00365884	0.0522327	0.018643	0.0369643	0.0418956	0.0653964	0.00546057	0.128303	0.00917485	0.0681167	0.0112671	0.0704619	0.0278479	0.0983871	0.0115009	0.00413609	0.205273	0.0434363	0.0551094	0.12033	0.191582	0.0892649	0.179987	0.0517733	0.075705	0.0926946	0.0824281	0.292185	0.0498287	0.10117	0.0448801	0.505848	0.806128	1.08314	1.60489	5	2.498647
1467000	-746.8643	-773.1807	26.31642	10	2.081467	0.0127312	0.01306	0.0615796	0.121803	0.0110373	0.0403916	0.0173519	0.0670718	0.0120229	0.0364905	0.073705	0.0612295	0.00662702	0.0720353	0.0959863	0.0685804	0.0111666	0.0643159	0.0665289	0.216114	0.148801	0.284491	0.155498	0.0461706	0.134309	0.0412815	0.0641711	0.0600009	0.0430001	0.209803	0.0723544	0.448919	0.0328814	0.0194368	0.0706125	0.302809	0.663406	1.0719	1.96188	5	2.961558
1468000	-734.4092	-758.8702	24.46102	10	1.623877	0.0102559	0.0274817	0.068131	0.105475	0.013248	0.0237209	0.0458654	0.0396955	0.00524296	0.152961	0.0260904	0.00955916	0.00399887	0.0366702	0.0429808	0.161114	0.0153185	0.0702371	0.0490789	0.00206432	0.107112	0.198702	0.108148	0.141057	0.244816	0.133765	0.252301	0.0351869	0.0528337	0.213525	0.0659483	0.383804	0.00197489	0.242042	0.041573	0.24384	0.607956	1.05694	2.09127	5	3.131979
1469000	-719.7288	-750.2317	30.50297	10	1.460782	0.00399416	0.127969	0.0167818	0.00889931	0.0258337	0.0616458	0.00928563	0.00482504	0.0637955	0.0474791	0.0175179	0.0360167	0.0274884	0.0434756	0.000682142	0.201145	0.000219201	0.0894125	0.0270472	0.0252207	0.0833068	0.171846	0.0512498	0.199579	0.0727776	0.0530439	0.0616991	0.0835566	0.13063	0.089145	0.0511519	0.328388	0.0446104	0.137791	0.124818	0.2192	0.581896	1.04803	2.15087	5	2.522328
1470000	-717.4583	-750.3173	32.85897	10	1.412095	0.0022962	0.230122	0.00125935	0.0206666	0.00198608	0.049869	0.0650042	0.0433935	0.00484403	0.0524591	0.0655113	0.0859622	0.00683947	0.0596623	0.00823293	0.131461	0.021735	0.093776	0.0329269	0.0518727	0.100057	0.0359353	0.171007	0.0147891	0.101423	0.070154	0.0589276	0.101455	0.190008	0.17713	0.149784	0.312832	0.0918349	0.118365	0.053786	0.211418	0.573239	1.04481	2.17053	5	2.777368
1471000	-731.2754	-760.5768	29.30142	10	4.483247	0.0541534	0.023579	0.0306137	0.0807142	0.00311893	0.00786661	0.0255259	0.00818816	0.0479047	0.0394507	0.0402726	0.0334751	0.0106732	0.0591204	0.017514	0.0993376	0.0215251	0.0625017	0.0193887	0.0374384	0.203969	0.0292227	0.149752	0.140114	0.38758	0.0615285	0.0307533	0.106883	0.241669	0.155018	0.0334828	0.379678	0.0110631	0.115375	0.0971373	0.479088	0.790421	1.08406	1.64643	5	2.865589
1472000	-730.0263	-759.2255	29.19915	10	2.445852	0.0164051	0.070094	0.108968	0.0248662	0.0358753	0.019589	0.0519381	0.0990404	0.0173313	0.0626796	0.0375777	0.0573286	0.00270425	0.0204044	0.0565379	0.127423	0.0337511	0.0621363	0.0500973	0.0293337	0.243947	0.157134	0.133893	0.110778	0.106109	0.0314547	0.0401087	0.0598959	0.126555	0.195664	0.0457428	0.315847	0.0965944	0.16009	0.180917	0.341262	0.695354	1.07799	1.8854	5	2.988811
1473000	-724.2111	-751.5306	27.31958	10	1.249772	0.0525501	0.131396	0.0111708	0.0025915	0.0126503	0.0486165	0.0104396	0.00231765	0.0155493	0.0222876	0.0318282	0.214716	0.000184133	0.0394473	0.0168612	0.103053	0.00930495	0.0705772	0.0100815	0.0140684	0.0419255	0.120766	0.219842	0.243851	0.0596045	0.0908156	0.088809	0.11391	0.0901208	0.227296	0.0701172	0.299091	0.0880635	0.106807	0.0514937	0.183957	0.540811	1.03159	2.24364	5	2.732203
1474000	-724.4483	-753.658	29.20973	10	1.840566	0.0192973	0.140318	0.0459565	0.00279352	0.0273965	0.0182741	0.0137506	0.0543875	0.0194717	0.0492839	0.0142051	0.0156794	0.0054453	0.0326292	0.0582487	0.213207	0.00670472	0.131881	0.0116335	0.0251554	0.0517816	0.186216	0.243255	0.12135	0.178706	0.0773115	0.12534	0.146084	0.166369	0.266995	0.131025	0.372805	0.109705	0.0778335	0.0545613	0.27347	0.636913	1.06544	2.02418	5	3.215057
1475000	-720.5912	-755.8023	35.21114	10	1.455806	0.0138937	0.0156415	0.0842469	0.0721197	0.0135167	0.0636694	0.0331747	0.0352131	0.00862563	0.0645166	0.0314401	0.0147297	0.00920969	0.0379217	0.0150557	0.11111	0.00719591	0.131276	0.00931615	0.312898	0.0982534	0.248173	0.19819	0.0471211	0.0647463	0.0791524	0.0205308	0.16617	0.0336173	0.118423	0.14559	0.132567	0.0247641	0.0563457	0.0625205	0.218414	0.581031	1.04772	2.15284	5	2.580935
1476000	-727.5814	-756.8708	29.28933	10	2.033385	0.00639504	0.181027	0.0841824	0.0140513	0.0214848	0.0908216	0.0303439	0.061148	0.0276562	0.0771932	0.0408189	0.16208	0.00265137	0.0341736	0.0175242	0.15832	0.00717526	0.0190187	0.082665	0.0912798	0.126961	0.0979153	0.0122367	0.22049	0.179862	0.0841138	0.0887939	0.0573735	0.00920577	0.209032	0.00481524	0.305263	0.0918718	0.102186	0.220952	0.297228	0.658518	1.0708	1.97345	5	3.021082
1477000	-724.6736	-756.3958	31.7222	10	1.807445	0.0208156	0.13841	0.018698	0.0146216	0.00043439	0.105353	0.052737	8.80739e-05	0.0489227	0.0237085	0.0616582	0.0932446	0.0194809	0.0399243	0.0643186	0.075135	0.0177325	0.0337126	0.0565144	0.00646972	0.0796318	0.166155	0.0714096	0.0859702	0.188436	0.159734	0.232729	0.0828161	0.00597911	0.215814	0.109017	0.299473	0.123297	0.119918	0.165832	0.269153	0.63284	1.06433	2.03368	5	2.998192
1478000	-727.3954	-761.6842	34.28876	10	0.8873243	0.0384155	0.0738691	0.0275114	0.00599354	0.00927084	0.0509845	0.0445926	0.0577776	0.0448359	0.0613124	0.0294979	0.0163521	0.0354175	0.0445361	0.0613909	0.0884355	0.0138756	0.0732802	0.0342699	0.0037105	0.083756	0.140861	0.00794745	0.0573922	0.16826	0.235964	0.282113	0.0928643	0.171507	0.0667499	0.189129	0.264328	0.0700627	0.00972582	0.0333922	0.113961	0.440053	0.978496	2.46749	5	2.689382
1479000	-732.7218	-753.4479	20.72613	2	3.078115	0.0409702	0.0200496	0.0673852	0.0783027	0.00752573	0.0823666	0.0402452	0.00510063	0.00367555	0.0466661	0.00305697	0.142426	0.00242097	0.0418271	0.00196801	0.219651	0.0621327	0.108519	0.0449984	0.0104373	0.152118	0.122128	0.131018	0.0901416	0.0849503	0.0724107	0.108343	0.0578199	0.0546523	0.108748	0.0603238	0.0142586	0.358343	0.166293	0.302612	0.395216	0.735763	1.08288	1.78614	4	2.913885
1480000	-730.6642	-758.6457	27.98152	10	5.611359	0.0182043	0.0106262	0.0565232	0.0392742	0.0109692	0.0504084	0.0573767	0.0711939	0.042827	0.0197407	0.0351093	0.0681763	0.0383442	0.000239777	0.0289083	0.121609	0.016955	0.182559	0.0231961	0.0760302	0.252413	0.230905	0.0843297	0.00621815	0.106355	0.146959	0.0791772	0.0393945	0.0879592	0.16579	0.151375	0.0748622	0.170061	0.125617	0.00598077	0.525645	0.817276	1.08211	1.57497	5	2.695668
1481000	-718.1467	-753.6846	35.53791	10	1.932622	0.0253222	0.138871	0.0184265	0.0109415	0.0108286	0.0640145	0.0100255	0.0483008	0.0276933	0.0533072	0.00921761	0.0654795	0.0220768	0.00789556	0.0294321	0.0942853	0.00606215	0.0591825	0.016532	0.140394	0.0930425	0.0316821	0.0224304	0.0762562	0.14775	0.107744	0.1079	0.00669739	0.0865014	0.0930982	0.0507585	0.059864	0.413709	0.132975	0.0525229	0.285097	0.647652	1.06821	1.99904	5	2.34122
1482000	-728.336	-756.8564	28.52041	10	2.430824	0.0064799	0.0149812	0.0903537	0.0409736	0.0211831	0.0921565	0.0452801	0.0202654	0.00771124	0.0701494	0.00809664	0.0452558	0.00319393	0.0647214	0.0351162	0.301984	0.00492174	0.128753	0.0367208	0.0124214	0.18109	0.130131	0.0207565	0.053465	0.149627	0.0979441	0.0969181	0.00861139	0.264243	0.14464	0.270315	0.0640814	0.154274	0.121574	0.136064	0.339799	0.69419	1.0778	1.88821	5	2.944454
1483000	-741.583	-767.0349	25.45195	2	0.5991998	0.00301609	0.175789	0.144036	0.0116272	0.00818147	0.0196866	0.00711899	0.0381768	0.0104463	0.0618968	0.0185451	0.10967	0.0135749	0.0018561	0.0232545	0.180433	0.0381291	0.0774763	0.00829469	0.0816216	0.00290844	0.0622004	0.142483	0.0398224	0.112078	0.0302484	0.0880748	0.166542	0.119092	0.203432	0.0744459	0.0810957	0.336439	0.117594	0.100298	0.0529431	0.311827	0.88091	2.75432	4	2.709583
1484000	-725.1003	-755.2589	30.15866	2	0.6551174	0.00140686	0.0852063	0.0071171	0.0506695	0.00203216	0.068692	0.00386708	0.0622204	0.00790349	0.047284	0.012159	0.0544958	0.00160175	0.00700309	0.0245119	0.106791	0.0469211	0.0477141	0.0158115	0.0788862	0.0464751	0.12532	0.0643979	0.127473	0.0963522	0.0593952	0.00244134	0.144881	0.170439	0.121327	0.0207895	0.0813137	0.236243	0.0266656	0.190502	0.0646396	0.341561	0.907029	2.68677	4	2.246309
1485000	-715.0794	-749.8622	34.78285	10	0.9171115	0.0183474	0.16432	0.0131366	0.00249724	0.023683	0.00887176	0.0846702	0.00148342	0.0286722	0.0238437	0.024896	0.0512645	0.00267182	0.0285496	0.0342773	0.134579	0.00697734	0.0587797	0.0235874	0.0620088	0.0847378	0.0708444	0.0374899	0.00693964	0.145478	0.215427	0.150295	0.183739	0.0135856	0.179153	0.157187	0.0746539	0.342172	0.144446	0.0974045	0.120133	0.450337	0.984783	2.44475	5	2.70067
1486000	-734.6295	-755.4749	20.84549	2	3.044055	0.0173651	0.165846	0.0539685	0.002234	0.0311018	0.00750632	0.0378838	0.0250566	0.029737	0.0270284	0.0253268	0.018497	0.0170783	0.0197041	0.0428917	0.233405	0.0136225	0.0655019	0.073642	0.0969626	0.0333942	0.105477	0.0768062	0.126089	0.296654	0.163561	0.052394	0.155285	0.0527709	0.124791	0.0713626	0.0425358	0.223877	0.219685	0.0245445	0.392642	0.733938	1.08273	1.79069	4	2.773586
1487000	-730.5231	-754.522	23.9988	2	3.346726	0.0110186	0.0303024	0.0320424	0.0397019	0.0102329	0.0951053	0.00317211	0.0192463	0.0106773	0.0336953	0.0174204	0.0942531	0.0153027	0.0198813	0.00729411	0.115852	0.0189537	0.101505	0.010035	0.0656015	0.116217	0.0801268	0.151331	0.0278872	0.0363495	0.084615	0.104105	0.200704	0.00558774	0.171694	0.165164	0.0983431	0.212016	0.142796	0.146629	0.414426	0.749082	1.08376	1.75273	4	2.494859
