Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1871000	-2.319365	-141.7398	139.4204	0.05	0.6739097	0.209688	0.00318752	0.0106959	0.0124019	0.0678682	0.0461275	0.100225	0.0912611	0.0186678	0.0218168	0.029595	0.0846499	0.0112348	0.0468888	0.0125874	0.370015	0.110026	0.0686264	0.350955	0.914803	2.66562	1	1.246936
1872000	4.92749	-136.5829	141.5104	0.05	0.7434027	0.103442	0.0383147	0.170214	0.010129	0.0104833	0.0287632	0.0205177	0.0275379	0.0654348	0.0345741	0.166799	0.030877	0.0758675	0.00489087	0.0239006	0.0531987	0.174781	0.0834728	0.383309	0.939948	2.59327	1	1.039725
1873000	-0.2681588	-140.232	139.9639	0.05	0.3359197	0.0310373	0.0468029	0.233219	0.0382654	0.00504215	0.0485805	0.0324057	0.0475614	0.00021357	0.0721906	0.216654	0.00936226	0.00958412	0.0609207	0.289898	0.0619635	0.0219236	0.00865606	0.132575	0.651476	3.20729	1	1.225623
1874000	-2.544307	-138.7448	136.2005	0.05	1.087954	0.195459	0.0640052	0.133135	0.00784109	0.0731107	0.00134469	0.0291992	0.0203246	0.188128	0.0228905	0.00440094	0.138251	0.0373709	0.470329	0.078742	0.0156695	0.0489247	0.154162	0.501681	1.01317	2.33099	1	1.529127
1875000	-3.944748	-138.6489	134.7042	0.05	2.851164	0.232268	0.0144854	0.0931928	0.0166936	0.0921683	0.0349537	0.00585969	0.0362717	0.0997911	0.12455	0.039465	0.0563178	0.0589098	0.400103	0.0109044	0.0181299	0.169251	0.37741	0.72294	1.08168	1.81798	1	1.503316
1876000	-5.44534	-143.6937	138.2484	0.05	1.495165	0.190473	0.0327778	0.0395939	0.077258	0.049969	0.0967307	0.0572538	0.0038732	0.0119259	0.0690672	0.00696633	0.0733886	0.00707101	0.0129464	0.112192	0.437754	0.0176232	0.224575	0.58775	1.05014	2.13754	1	1.296864
1877000	-3.151018	-137.6625	134.5115	0.05	3.018659	0.411315	0.0130194	0.0141299	0.0628644	0.0484449	0.0118039	0.0215225	0.0751776	0.0420887	0.030456	0.181517	0.0527737	0.149295	0.00662786	0.113763	0.00636055	0.239672	0.3907	0.732556	1.08261	1.79414	1	1.480831
1878000	-5.241864	-138.3389	133.097	0.05	1.200446	0.42252	0.0655374	0.211723	0.0367209	0.0298795	0.0795291	0.0565677	0.00483576	0.0715288	0.029736	0.0938022	0.369248	0.0260479	0.0270589	0.0651229	0.0370936	0.201113	0.175134	0.529696	1.02663	2.26854	1	1.828064
1879000	-6.947645	-142.4414	135.4938	0.05	0.4866008	0.205687	0.0293755	0.376828	0.0644715	0.0310485	0.0147638	0.0108845	0.00105575	0.130601	0.0466488	0.407862	0.102617	0.0752367	0.0342866	0.081031	0.0515816	0.00193854	0.0309319	0.243078	0.810269	2.91572	1	1.665918
1880000	-2.173791	-139.0644	136.8906	0.05	0.4175237	0.122417	0.00826473	0.228722	0.0717087	0.0206451	0.00404498	0.00870778	0.11103	0.214514	0.0625617	0.00310434	0.378037	0.0753847	0.0457637	0.0886736	0.082944	0.00215403	0.0193215	0.194721	0.749567	3.03639	1	1.528677
1881000	-5.484646	-143.6499	138.1653	0.05	1.186779	0.00436217	0.0679169	0.133489	0.102354	0.0201843	0.0174042	0.0498054	0.00331571	0.276546	0.0430323	0.0984141	0.0343704	0.178767	0.136055	0.0386691	0.0928343	0.0437082	0.172649	0.526498	1.02517	2.27569	1	1.341228
1882000	-0.9366734	-136.5487	135.612	0.05	1.026993	0.151456	0.0166076	0.247334	0.0619109	0.0407673	0.0281192	0.0113207	0.0133791	0.155371	0.032666	0.0625844	0.339545	0.0983306	0.0125906	0.319902	0.00872906	0.00481852	0.142308	0.484718	1.00433	2.36864	1	1.605433
1883000	6.756488	-135.9812	142.7377	0.05	0.5057181	0.228962	0.0514718	0.0112211	0.021047	0.0457914	0.00334431	0.00398713	0.0613342	0.0562444	0.0451165	0.070579	0.0218425	0.00107425	0.0287984	0.115747	0.170517	0.00210248	0.0344524	0.255632	0.824385	2.88553	1	0.9391809
1884000	-4.652413	-137.7051	133.0527	0.05	2.427945	0.424864	0.0603198	0.058576	0.00828174	0.0402502	0.011406	0.000613902	0.131518	0.0251093	0.12052	0.119828	0.329294	0.188335	0.100839	0.0234998	0.0595692	0.020802	0.339517	0.693965	1.07776	1.88876	1	1.723626
1885000	-2.871363	-137.6888	134.8175	0.05	2.416804	0.487886	0.0444988	0.0578322	0.0422948	0.0273275	0.0359348	0.00168081	0.148135	0.0787153	0.0511907	0.0187506	0.0614216	0.202968	0.0469789	0.235366	0.00375221	0.0117016	0.338424	0.693093	1.07762	1.89086	1	1.556434
1886000	2.004657	-139.1634	141.1681	0.05	1.219747	0.0619356	0.0015763	0.0739772	0.0249925	0.0270762	0.0106349	0.0567026	0.0408722	0.0692461	0.0214129	0.00243065	0.173931	0.0553716	0.0169886	0.0460053	0.157166	0.200869	0.178613	0.534124	1.02863	2.25863	1	1.041188
1887000	3.075809	-136.4945	139.5703	0.05	0.5948926	0.107109	0.081057	0.0874251	0.029158	0.0237664	0.00707602	0.0152392	0.0357237	0.00511498	0.022995	0.0141285	0.181801	0.142782	0.122318	0.133617	0.0108595	0.211307	0.0520564	0.309421	0.878691	2.75983	1	1.231479
1888000	1.752769	-137.6786	139.4314	0.05	0.686508	0.126581	0.0646773	0.0535375	0.0371229	0.0309001	0.0111163	0.00177563	0.0393361	0.139746	0.0516734	0.0071643	0.0127525	0.0317224	0.165227	0.0227063	0.133063	0.321739	0.071309	0.357094	0.919764	2.65183	1	1.250841
1889000	-8.350086	-142.7068	134.3568	0.05	0.7225549	0.146312	0.0381784	0.0902736	0.00465454	0.124776	0.020849	0.103965	0.0167095	0.13209	0.0598382	0.0257656	0.0590926	0.0535666	0.0529277	0.0435636	0.345974	0.430477	0.079011	0.373981	0.932948	2.61406	1	1.749013
1890000	2.273635	-134.7265	137.0002	0.05	4.529088	0.176779	0.0406883	0.135776	0.0206405	0.00540819	0.00602583	0.0110639	0.0265872	0.0910791	0.0621098	0.00945167	0.243987	0.0565061	0.0778233	0.0650083	0.040919	0.055154	0.48126	0.791724	1.08401	1.64301	1	1.125008
1891000	-13.1686	-138.4376	125.269	0.05	1.074389	0.614977	0.0446901	0.0450712	0.0524788	0.0963637	0.035705	0.0170262	0.16589	0.200698	0.019113	0.0191988	0.64368	0.139985	0.125866	0.0320084	0.373375	0.00848278	0.151553	0.498023	1.01131	2.33911	1	2.634608
1892000	-4.884608	-142.2538	137.3692	0.05	0.1511829	0.117145	0.0753318	0.0606052	0.0172461	0.0700582	0.0257384	0.00248849	0.0519426	0.00574562	0.0156523	0.359192	0.0151145	0.286056	0.104048	0.00244845	0.285276	0.0255214	5.70489e-05	0.0111562	0.245392	3.7434	1	1.519612
1893000	-2.424481	-137.2548	134.8303	0.05	1.024534	0.0754939	0.111088	0.022242	0.0892078	0.0508386	0.011457	0.0315783	0.0453357	0.0589666	0.0254566	0.455596	0.117635	0.179015	0.328745	0.0471771	0.0338091	0.00228312	0.141823	0.484004	1.00395	2.37022	1	1.685925
1894000	-13.91058	-144.9263	131.0158	0.05	2.075783	0.120243	0.106123	0.337395	0.00310408	0.116656	0.0551827	0.0357584	0.0629711	0.2647	0.023008	0.309567	0.238619	0.104249	0.00286147	0.0763381	0.0904961	0.00622863	0.302156	0.662838	1.07178	1.96323	1	1.9535
1895000	-0.0222228	-138.683	138.6607	0.05	1.515265	0.235915	0.0534299	0.144199	0.000472897	0.0306245	0.0112823	0.00284676	0.0681553	0.106	0.0395974	0.0310764	0.00652352	0.0777103	0.0327596	0.338155	0.000460987	0.0673031	0.227671	0.591078	1.05131	2.12995	1	1.246512
1896000	0.2146381	-135.5867	135.8014	0.05	1.592088	0.239856	0.0267547	0.102087	0.0774632	0.0884211	0.000419653	0.004354	0.117815	0.149996	0.0194312	0.0102841	0.39343	0.107901	0.0776234	0.0438313	0.0431926	0.0260379	0.239204	0.6032	1.0554	2.1022	1	1.528899
1897000	5.688001	-136.9365	142.6245	0.05	0.0487036	0.115942	0.00269909	0.0748519	0.0292704	0.0420021	0.0131825	0.00125419	0.0237666	0.00480734	0.0421251	0.019063	0.0382002	0.00496964	0.0221173	0.528755	0.00749259	0.0129722	2.42074e-13	7.34235e-07	0.0045474	3.99545	1	0.9834711
1898000	-5.400968	-141.3126	135.9117	0.05	0.4114349	0.346428	0.0495179	0.03136	0.0281151	0.0478276	0.0307633	0.0382552	0.0591511	0.201584	0.0227783	0.112081	0.143052	0.00335082	0.0557374	0.00341068	0.247043	0.208868	0.0183981	0.190245	0.743364	3.04799	1	1.629323
1899000	-2.091535	-135.3005	133.2089	0.05	1.747669	0.09891	0.0195634	0.32496	0.0046452	0.0481695	0.0256739	0.0191128	0.0801454	0.0350949	0.0789633	0.108772	0.0316893	0.230867	0.0141333	0.546661	0.0150378	0.0706083	0.261174	0.625185	1.06217	2.05147	1	1.753008
1900000	-4.046281	-140.8271	136.7808	0.05	4.034849	0.327467	0.0338284	0.0695402	0.00268178	0.0170506	0.0278314	0.0526287	0.00509019	0.0173354	0.0215222	0.082766	0.201757	0.053312	0.0805198	0.0636895	0.116446	0.00647259	0.456266	0.776406	1.08439	1.68293	1	1.179938
1901000	-0.712864	-141.249	140.5361	0.05	0.2713933	0.18197	0.0388988	0.0972938	0.0175082	0.0508305	0.00196463	0.0024548	0.000523795	0.164051	0.181866	0.0535699	0.0127757	0.0131734	0.00882096	0.311406	0.0136474	0.0271007	0.00326211	0.0825179	0.544484	3.36974	1	1.177856
1902000	-5.294699	-138.8686	133.5739	0.05	0.811715	0.339013	0.106226	0.0117984	0.0525942	0.0259713	0.0960645	0.0583329	0.0508064	0.00790834	0.0259909	0.0149202	0.207991	0.100845	0.0176594	0.0155985	0.47933	0.191852	0.0980491	0.411808	0.960149	2.52999	1	1.802903
1903000	-11.32104	-139.8514	128.5303	0.05	0.6818548	0.661464	0.0326151	0.122581	0.0148383	0.0539105	0.00390067	0.00413701	0.092625	0.0881254	0.0868266	0.391475	0.0378521	0.0774644	0.0452903	0.00544758	0.420124	0.179132	0.0703174	0.354841	0.917954	2.65689	1	2.31781
1904000	-11.67823	-140.2625	128.5843	0.05	1.754476	0.329641	0.18004	0.0422938	0.0719829	0.0141763	0.0599169	0.0210604	0.093367	0.0439527	0.22204	0.182097	0.00245208	0.266752	0.0437491	0.536103	0.00143653	0.0939332	0.262095	0.626078	1.06243	2.0494	1	2.204993
1905000	-1.612525	-136.9226	135.3101	0.05	0.8543698	0.330177	0.067408	0.0285259	0.0340706	0.0973613	0.00374066	0.0159968	0.0288383	0.160728	0.0200199	0.063556	0.0770471	0.152597	0.310208	0.0355806	0.0755584	0.129525	0.107064	0.428136	0.970952	2.49385	1	1.630938
1906000	-1.911526	-138.7233	136.8118	0.05	1.0575	0.347787	0.0945005	0.0945286	0.0353655	0.0703619	0.0143601	0.00591179	0.0452102	0.0326658	0.152261	0.117347	0.0549255	0.0799406	0.0140529	0.00610795	0.180855	0.120573	0.148282	0.493378	1.00891	2.34943	1	1.466755
1907000	-3.654827	-140.6785	137.0237	0.05	1.37488	0.191401	0.0206171	0.13551	0.0924023	0.00858595	0.0598686	0.00468777	0.00378724	0.144721	0.0173222	0.00392407	0.0657992	0.0182173	0.445828	0.177338	0.015363	0.013967	0.205331	0.566313	1.04214	2.18621	1	1.41934
1908000	-7.496605	-138.3055	130.8089	0.05	1.838775	0.2381	0.0403336	0.300327	0.0600557	0.126442	0.0121103	0.00334418	0.139925	0.0287134	0.0333979	0.609038	0.114688	0.141606	0.0383519	0.0357047	0.0171239	0.0456495	0.273239	0.636696	1.06538	2.02469	1	1.984911
1909000	-8.188599	-145.293	137.1044	0.05	0.543031	0.0383994	0.00583497	0.0724011	0.0579673	0.0405847	0.0531497	0.1693	0.0673347	0.095858	0.0686182	0.00720152	0.448717	0.276618	0.0781111	0.0186302	0.0213023	0.00412924	0.0416143	0.279082	0.849219	2.83008	1	1.524157
1910000	-5.983181	-139.6969	133.7137	0.05	1.771852	0.00093007	0.146437	0.132382	0.00537615	0.0378912	0.0504797	0.000718808	0.0598173	0.0406115	0.00979903	0.0510369	0.0962054	0.164823	0.394492	0.476322	0.0142835	0.039786	0.264432	0.628331	1.06307	2.04417	1	1.721392
1911000	-9.469502	-142.7151	133.2456	0.05	1.433886	0.549609	0.00498123	0.176537	0.0837498	0.0315678	0.00204139	0.0152328	0.0944835	0.247947	0.0192825	0.055632	0.0707942	0.0238223	0.0818225	0.248981	0.03156	0.0673315	0.214926	0.577169	1.04629	2.16161	1	1.805375
1912000	-4.838315	-140.6053	135.767	0.05	0.8273805	0.25301	0.0183276	0.00729962	0.00537012	0.0437329	0.00946367	0.0414402	0.155441	0.179769	0.00312057	0.0612935	0.018414	0.313656	0.330993	0.012124	0.0466503	0.118923	0.10137	0.417928	0.964262	2.51644	1	1.619028
1913000	-8.861855	-139.6979	130.836	0.05	2.207687	0.341803	0.0344139	0.00649715	0.0980299	0.0330536	0.071898	0.0623271	0.0940376	0.0485596	0.121196	0.0107788	0.171054	0.125561	0.226803	0.0711036	0.115819	0.354015	0.316867	0.675425	1.07441	1.9333	1	1.98695
1914000	3.382554	-138.5893	141.9718	0.05	0.674537	0.143999	0.113353	0.024748	0.0258945	0.0284813	0.00832672	0.00668465	0.0649379	0.00912848	0.0140935	0.0791638	0.055974	0.00767717	0.0725305	0.01231	0.33842	0.000521436	0.0687598	0.351264	0.915054	2.66492	1	1.006245
1915000	-4.646167	-136.6972	132.0511	0.05	4.095077	0.423347	0.0223472	0.0731168	0.0466157	0.0353206	0.0230256	0.00414245	0.0082462	0.167363	0.106428	0.345015	0.0449882	0.000756385	0.0895296	0.0106742	0.25651	0.0123972	0.45951	0.778434	1.08437	1.67768	1	1.669824
1916000	2.440499	-135.8487	138.2892	0.05	1.84373	0.381869	0.028862	0.0370166	0.0738264	0.0560306	0.00109758	0.00541142	0.00875642	0.0106918	0.0264092	0.0492415	0.00680238	0.011133	0.0237895	0.203661	0.184391	0.150262	0.273879	0.637296	1.06554	2.02329	1	1.259251
1917000	-3.479121	-139.9523	136.4732	0.05	1.495659	0.176744	0.0294246	0.0350722	0.0370828	0.028547	0.0130964	0.0124332	0.0107174	0.204085	0.142577	0.0369938	0.251709	0.0897436	0.129052	0.153523	0.121815	0.00381699	0.224651	0.587832	1.05017	2.13735	1	1.476434
1918000	1.654257	-135.9444	137.5987	0.05	0.7044203	0.0382895	0.0104465	0.253705	0.0690278	0.112275	0.0147924	0.00130343	0.0500401	0.0451338	0.0223586	0.00587525	0.384205	0.0102789	0.0250343	0.195249	0.0707403	0.153342	0.0751327	0.365608	0.926495	2.63276	1	1.462097
1919000	0.4964085	-133.7119	134.2083	0.05	0.7243078	0.45316	0.0134346	0.0208466	0.0285268	0.0141592	0.0198766	0.00635782	0.063935	0.0121667	0.0498282	0.0540917	0.0057244	0.193663	0.0437068	0.538923	0.0760677	0.192484	0.0793861	0.374777	0.933553	2.61228	1	1.786952
1920000	0.3484658	-139.2229	139.5714	0.05	0.9291166	0.285432	0.0699213	0.158161	0.0493934	0.00989366	0.0339639	0.0192782	0.0339199	0.0560741	0.0311893	0.0942676	0.0729438	0.0397664	0.0248073	0.0607752	0.0352994	0.160192	0.122603	0.454358	0.987185	2.43586	1	1.235278
1921000	-1.396448	-135.9397	134.5432	0.05	2.467509	0.0908197	0.00277177	0.249469	0.0172415	0.0588794	0.0181222	0.0182695	0.0295079	0.0851103	0.0511214	0.0253005	0.292163	0.368157	0.0510364	0.0445557	0.156743	0.00545119	0.343354	0.697011	1.07825	1.88139	1	1.56472
1922000	-3.892707	-138.0596	134.1669	0.05	2.067417	0.269685	0.111585	0.154368	0.00375588	0.0879076	0.0243262	0.0251764	0.0145953	0.0697411	0.0968225	0.187312	0.107385	0.00850775	0.0250411	0.0735192	0.00312359	0.386121	0.301192	0.661996	1.07159	1.96522	1	1.648973
1923000	-0.9462103	-139.2977	138.3515	0.05	1.7656	0.204848	0.0695502	0.0273159	0.088331	0.0391334	0.0274188	0.00780442	0.199993	0.0173153	0.0681974	0.134735	0.00996689	0.0304939	0.00153906	0.120584	0.208376	0.00310302	0.263593	0.627524	1.06284	2.04604	1	1.258705
1924000	-15.16214	-141.6599	126.4978	0.05	1.870904	0.308624	0.109792	0.264935	0.0153382	0.0747402	0.0654182	0.0339452	0.114509	0.226804	0.115189	0.043439	0.862272	0.0723259	0.0544987	0.00940506	0.0262908	0.0137294	0.277362	0.640544	1.0664	2.0157	1	2.411255
1925000	8.138029	-135.8124	143.9504	0.05	0.1151752	0.139193	0.0337345	0.0228794	0.0349866	0.0174409	0.016989	0.000933694	0.00215036	0.0674936	0.0106636	0.0801854	0.31235	0.00649496	0.00802222	0.0481087	0.0169842	0.0162869	3.2631e-06	0.00267984	0.136629	3.86069	1	0.8348972
1926000	-4.669101	-138.9813	134.3122	0.05	2.29829	0.0814396	0.0318163	0.254625	0.0307054	0.0899369	0.0593925	0.0168588	0.0265177	0.280997	0.000298494	0.206806	0.0843695	0.049262	0.00812967	0.12336	0.211136	0.0441849	0.326459	0.683397	1.07593	1.91421	1	1.599837
1927000	-2.01194	-140.9143	138.9024	0.05	1.883566	0.203098	0.0412755	0.0763575	0.00267485	0.0828877	0.0095988	0.0331738	0.00255004	0.0957713	0.0458564	0.0697198	0.0272806	0.152504	0.0553619	0.234091	0.0101984	0.0626545	0.278968	0.642032	1.06678	2.01222	1	1.205055
1928000	-13.6003	-146.1683	132.568	0.05	0.6254429	0.474723	0.0884544	0.0238963	0.0619809	0.0581936	0.0975372	0.0206422	0.152136	0.390047	0.0842901	0.0469222	0.0343206	0.0213532	0.0633259	0.253739	0.0150161	0.0651251	0.0583944	0.326122	0.893764	2.72172	1	1.951703
1929000	-1.026907	-137.5822	136.5553	0.05	1.152736	0.278568	0.0341695	0.156141	0.0653815	0.0558276	0.00200116	0.00661178	0.0967025	0.1003	0.000513753	0.0228818	0.189133	0.0807721	0.0474043	0.328622	0.0155162	0.00718763	0.166383	0.518295	1.02132	2.294	1	1.487734
1930000	-2.615103	-137.7074	135.0923	0.05	0.250026	0.0627725	0.0195281	0.183144	0.00365901	0.0551153	0.0483127	0.00063027	0.0314066	0.165192	0.0607115	0.0574256	0.207198	0.699203	0.00319402	0.0206368	0.00035092	0.0963531	0.00211297	0.0667087	0.50154	3.42964	1	1.714835
1931000	-8.992899	-139.6384	130.6455	0.05	1.548849	0.132055	0.0559265	0.114824	0.101882	0.0840189	0.0138092	0.00763529	0.281095	0.020486	0.0609032	0.080221	0.257714	0.371555	0.0539719	0.310515	0.0141035	0.066058	0.232771	0.59649	1.05317	2.11757	1	2.026774
1932000	-1.573539	-138.7819	137.2083	0.05	1.038806	0.318601	0.0336276	0.025606	0.00232893	0.115453	0.00784526	0.0350336	0.0475066	0.0279666	0.0823817	0.0297505	0.089615	0.0173963	0.279435	0.0646673	0.143316	0.0959137	0.144631	0.488113	1.00614	2.36111	1	1.416445
1933000	-1.522828	-135.6147	134.0918	0.05	3.904645	0.326422	0.0423962	0.0450371	0.0847937	0.00672806	0.0573694	0.0189132	0.0137948	0.0372971	0.101574	0.0962062	0.0737389	0.0212292	0.0201852	0.25168	0.115734	0.167267	0.449046	0.771846	1.0844	1.6947	1	1.480366
1934000	-2.900169	-137.0082	134.108	0.05	1.570079	0.165543	0.00163926	0.183266	0.00744571	0.0028945	0.0295069	0.0149918	0.133834	0.0243059	0.0382976	0.206079	0.234519	0.230724	0.035418	0.020779	0.288521	0.0843688	0.235948	0.59982	1.05429	2.10995	1	1.702134
1935000	-5.627206	-139.4057	133.7785	0.05	0.1830562	0.347664	0.00843135	0.0281806	0.0327874	0.0629177	0.0385263	0.0329201	0.119661	0.0260626	0.0526864	0.42409	0.344872	0.0338184	0.0399891	0.0288669	0.0231755	0.230285	0.000280306	0.024608	0.338014	3.6371	1	1.874933
1936000	-5.568324	-138.2507	132.6823	0.05	3.608166	0.423069	0.0394314	0.0135567	0.0665151	0.0656703	0.047686	0.0138684	0.046962	0.081661	0.0211119	0.00219584	0.000862785	0.442107	0.0251404	0.197709	0.0543251	0.0986552	0.43145	0.760467	1.08423	1.72386	1	1.640526
1937000	1.962557	-141.0415	143.0041	0.05	0.7133474	0.0632776	0.0206155	0.167475	0.0350521	0.0560318	0.0271663	0.00695946	0.036713	0.030212	0.0521108	0.0420759	0.158936	0.00188129	0.000250884	0.141428	0.0293613	0.0271293	0.0770413	0.36976	0.929716	2.62348	1	0.8966767
1938000	-2.820766	-136.1547	133.334	0.05	1.257214	0.297668	0.0536904	0.0785601	0.0386562	0.0531865	0.00984182	0.0251661	0.0470101	0.0181678	0.00524365	0.348001	0.372583	0.000795154	0.039547	0.145007	0.183964	0.0879324	0.185268	0.542433	1.0323	2.24	1	1.80502
1939000	-15.24207	-145.5988	130.3568	0.05	1.273944	0.0761394	0.0598969	0.166627	0.00801858	0.00485106	0.227036	0.0484976	0.162997	0.213271	0.00463697	0.00775183	0.082521	0.193971	0.53756	0.0126261	0.0522278	0.248144	0.188198	0.546027	1.03384	2.23193	1	2.106773
1940000	-6.49934	-142.1119	135.6126	0.05	4.044483	0.179426	0.0293494	0.0308212	0.0775796	0.0107321	0.0479412	0.0264555	0.0407576	0.0200814	0.156304	0.00607834	0.03736	0.0434742	0.229931	0.00732442	0.152713	0.232302	0.456789	0.776733	1.08439	1.68209	1	1.328632
1941000	-0.4899439	-138.1165	137.6266	0.05	0.1398419	0.390376	0.0133701	0.027803	0.0474449	0.0807254	0.00709247	0.019898	0.00695398	0.00555971	0.0207409	0.00386247	0.019281	0.0535141	0.0816897	0.497556	0.0882743	0.118571	2.71661e-05	0.00771017	0.211016	3.78125	1	1.482712
1942000	-12.75472	-137.8218	125.0671	0.05	4.755162	0.656781	0.0736934	0.181057	0.0907455	0.0309579	0.00148268	0.0551861	0.0254885	0.225047	0.0456109	0.110925	0.0732108	0.115851	0.324922	0.0349209	0.043056	0.172817	0.49158	0.797847	1.0837	1.62687	1	2.261753
1943000	-13.05732	-141.4564	128.3991	0.05	2.109405	0.559143	0.125109	0.044058	0.0224381	0.00523513	0.087151	8.79689e-05	0.0362366	0.0974747	0.0508836	0.0625497	0.462807	0.166865	0.122341	0.037644	0.0441665	0.282903	0.305994	0.666165	1.0725	1.95534	1	2.207092
1944000	-18.46514	-140.5394	122.0743	0.05	0.5560047	0.263084	0.0043837	0.222133	0.075634	0.0361559	0.0425888	0.000970342	0.157808	0.181798	0.160582	0.0988099	0.287917	0.063943	0.00685776	0.102575	0.734925	0.557181	0.0441805	0.286914	0.857099	2.81181	1	2.997346
1945000	-3.668592	-139.2803	135.6117	0.05	0.3509298	0.505135	0.0490204	0.139209	0.00629556	0.0343582	0.00577504	0.00027931	0.0399309	0.00974644	0.072061	0.0221826	0.377819	0.00615381	0.0826474	0.0852012	0.129551	0.083524	0.0103177	0.144278	0.672215	3.17319	1	1.64889
1946000	-0.750684	-134.8433	134.0926	0.05	3.620396	0.271165	0.0291884	0.0475942	0.021614	0.00572057	0.00648491	0.00752824	0.0586036	0.0970038	0.0125919	0.00151369	0.0164501	0.0953776	0.429339	0.0475514	0.153639	0.195262	0.43221	0.760966	1.08424	1.72258	1	1.496628
1947000	-2.951324	-143.7166	140.7653	0.05	0.1336963	0.133463	0.007677	0.0970247	0.0262608	0.0312311	0.00407239	0.015267	0.414734	0.12154	0.0249224	0.0117913	1.91788e-05	0.00100453	0.0527657	0.00285833	0.176497	0.0450738	1.72399e-05	0.00614683	0.192299	3.80154	1	1.166201
1948000	-8.03815	-136.9405	128.9023	0.05	1.084741	0.0703966	0.0685738	0.324087	0.0365783	0.030105	0.0180832	0.0558955	0.0377302	0.130893	0.085911	0.0983227	0.0596137	0.0814213	0.0185017	0.739362	0.0764465	0.332375	0.153545	0.500821	1.01274	2.3329	1	2.264297
1949000	-2.870612	-135.7328	132.8622	0.05	1.569925	0.346169	0.0302915	0.136463	0.0118187	0.0812812	0.0320678	0.0013884	0.017883	0.101287	0.0562486	0.0150963	0.0260498	0.0471171	0.257167	0.20001	0.351193	0.111688	0.235925	0.599796	1.05428	2.11	1	1.823221
1950000	-6.858207	-133.7169	126.8587	0.05	5.778467	0.125397	0.068768	0.097245	0.0326384	0.0366753	0.00508122	0.029583	0.00736909	0.0305557	0.0739736	0.440378	0.0418732	0.00157068	0.229893	0.223476	0.554001	0.0122602	0.531515	0.820508	1.08175	1.56623	1	2.010739
1951000	0.4735576	-138.2606	138.7342	0.05	1.474788	0.261706	0.0136691	0.0605885	0.0331197	0.0510966	0.0581223	0.043461	0.0360489	0.0455366	0.0913994	0.020293	0.131364	0.197688	0.00349559	0.0225727	0.00292891	0.194569	0.221401	0.584305	1.04891	2.14539	1	1.26766
1952000	-12.49756	-142.5229	130.0253	0.05	0.6470009	0.31474	0.00371091	0.0626431	0.153484	0.0146937	0.0321759	0.0229359	0.169887	0.0269152	0.0575848	0.072087	0.43084	0.0256622	0.0130179	0.0695025	0.646598	0.0680246	0.0629245	0.337413	0.903526	2.69614	1	2.184503
1953000	2.827155	-137.5253	140.3524	0.05	1.631771	0.261031	0.00308939	0.0168255	0.0041017	0.0516155	0.0143375	0.0505932	0.00453499	0.00971443	0.114374	0.00836452	0.118676	0.121373	0.048169	0.00777694	0.0172518	0.23968	0.244979	0.609115	1.05731	2.0886	1	1.091509
