Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1451000	-440.7542	-564.8283	124.0741	10	0.4455921	0.0887132	0.0373743	0.155473	0.0687503	0.182425	0.118305	0.0521686	0.022806	0.0723388	0.651581	0.13374	0.0134056	0.00577384	0.0153171	0.164666	0.0487881	0.00957002	0.0593144	0.424263	0.0824936	0.0205391	0.0512721	0.0216558	0.0760004	0.151446	0.150561	0.174008	0.0238034	0.214922	0.776254	2.98502	5	3.05275
1452000	-419.0697	-563.6658	144.5961	10	0.4233448	0.0210913	0.0186087	0.0633828	0.127399	0.0806652	0.0757856	0.00359604	0.0439496	0.120943	0.45499	0.0609517	0.040839	0.000931715	0.00401271	0.103169	0.0012879	0.0678751	0.0727861	0.0179028	0.0171122	0.156977	0.00365701	0.104638	0.283444	0.061922	0.106007	0.210401	0.0202213	0.198969	0.755355	3.02545	5	2.324326
1453000	-426.8528	-565.4854	138.6326	10	0.2000641	0.169269	0.032613	0.0133906	0.0892362	0.00723535	0.0404658	0.0628955	0.01393	0.0691764	0.626952	0.0430314	0.00878672	0.0162814	0.0055342	0.179771	0.0920391	0.473627	0.0136539	0.025413	0.0714405	0.0447196	0.0855882	0.0116599	0.018516	0.00805597	0.0725626	0.0177693	0.000532375	0.0338125	0.383825	3.58183	5	2.313613
1454000	-434.5361	-559.0411	124.505	10	0.6539247	0.328303	0.0494412	0.0414617	0.0691135	0.115431	0.0203097	0.00340706	0.0201424	0.182106	0.729208	0.0842908	0.0650836	0.0211998	0.0205479	0.176106	0.0665353	0.301008	0.374677	0.00797549	0.00546765	0.187821	0.15356	0.00713777	0.0392508	0.10297	0.0782861	0.0503713	0.0643873	0.340955	0.90652	2.68814	5	3.301212
1455000	-428.0549	-554.2138	126.1589	10	0.4210701	0.0421598	0.0509481	0.0718549	0.0121592	0.0459609	0.124735	0.0306313	0.011526	0.131338	1.10993	0.0893565	0.0408862	0.00699809	0.0265045	0.301299	0.00305649	0.1202	0.425732	0.0732487	0.0132106	0.126052	0.0623936	0.0449198	0.0550605	0.0549861	0.17607	0.0355721	0.0198678	0.197313	0.75311	3.02971	5	3.286787
1456000	-443.9491	-566.6444	122.6953	10	0.4798778	0.111362	0.0551589	0.0550812	0.0494262	0.205726	0.0377472	0.0172633	0.00701934	0.236975	0.57579	0.150754	0.0572284	0.0535587	0.0532146	0.16169	0.064869	0.0421541	0.303638	0.0127925	0.0366951	0.0127461	0.0864541	0.0899796	0.19149	0.0591935	0.214483	0.0259616	0.0297216	0.238577	0.805056	2.92665	5	2.968451
1457000	-423.4131	-556.0102	132.5971	10	0.4268398	0.0230904	0.0303785	0.0515921	0.00162558	0.093663	0.115763	0.0184099	0.0257816	0.177459	0.78041	0.0457621	0.031082	0.0127777	0.0298888	0.191663	0.0560906	0.0401218	0.418849	0.0638875	0.0771285	0.0202436	0.0398535	0.024743	0.0104739	0.075776	0.00328581	0.308229	0.0207692	0.201505	0.758764	3.01896	5	2.76803
1458000	-441.262	-568.5739	127.3119	10	1.405505	0.503648	0.0836124	0.0624732	0.100151	0.132548	0.192661	0.0652794	0.022885	0.527053	0.849181	0.127729	0.0593661	0.0103876	0.00687786	0.235913	0.0217565	0.0527634	0.136614	0.0223558	0.0550581	0.123105	0.167567	0.0122864	0.0494974	0.146936	0.233967	0.156999	0.210349	0.572033	1.04435	2.17326	5	4.158671
1459000	-424.5399	-564.6732	140.1333	10	0.3425406	0.205039	0.0220746	0.050675	0.0322212	0.121352	0.199575	0.0264085	0.00248203	0.151504	0.819052	0.0709007	0.122435	0.00798056	0.0372175	0.0452989	0.0162053	0.170609	0.015347	0.07691	0.192439	0.0997863	0.0261637	0.0724692	0.072652	0.0355747	0.0704165	0.187574	0.00937089	0.137745	0.660794	3.19209	5	2.95036
1460000	-426.1405	-556.761	130.6205	10	0.5376044	0.0731639	0.0550283	0.0545689	0.0307564	0.114871	0.105435	0.0261337	0.00840167	0.240475	0.570119	0.116753	0.0305215	0.0174281	0.0552764	0.101997	0.234881	0.0947648	0.684031	0.0270593	0.0602412	0.287656	0.0906932	0.0427421	0.0842725	0.0741114	0.145708	0.126362	0.0405517	0.275758	0.845813	2.83788	5	3.553451
1461000	-431.0589	-555.1014	124.0425	10	0.2317886	0.133323	0.0651456	0.0691849	0.0975283	0.251267	0.0546169	0.0260866	0.00388242	0.0998978	1.32693	0.0574546	0.022903	0.00118594	0.00386528	0.221027	0.130768	0.164738	0.53453	0.00239455	0.000517125	0.0138018	0.0778504	0.0525502	0.0891057	0.115794	0.0137909	0.0654367	0.00136882	0.0538907	0.461476	3.48326	5	3.695577
1462000	-430.7357	-560.197	129.4613	10	0.987672	0.00685952	0.124231	0.0640125	0.0457896	0.0928372	0.118017	0.0736952	0.0358905	0.229612	0.627468	0.0713218	0.025547	0.00267561	0.0440863	0.193171	0.107442	0.156108	0.644085	0.236914	0.0129249	0.129224	0.0367509	0.0572973	0.0660843	0.00637	0.0462975	0.0918498	0.134488	0.473015	0.997927	2.39457	5	3.346561
1463000	-449.4671	-572.4263	122.9593	10	0.9634225	0.23994	0.0687309	0.0892653	0.0105405	0.188605	0.0826043	0.0079166	0.0207049	0.176526	0.974069	0.110536	0.0566997	0.0291003	0.0074323	0.298022	0.0124542	0.116088	0.251285	0.0116163	0.0263192	0.0204103	0.018952	0.0888099	0.389817	0.063271	0.121086	0.00791249	0.129599	0.465475	0.993665	2.41126	5	3.488714
1464000	-416.8635	-557.1747	140.3112	10	0.510747	0.0860951	0.0203255	0.164832	0.0489109	0.148454	0.079547	0.0223571	0.0511399	0.151523	0.696645	0.0706248	0.0105266	0.00615044	0.0529629	0.144684	0.0817373	3.37704e-05	0.03811	0.0660755	0.059097	0.21042	0.0541938	0.0293196	0.466974	0.049934	0.0232081	0.0134843	0.0353965	0.258874	0.827933	2.8778	5	2.847366
1465000	-425.0337	-559.8649	134.8312	10	0.3432519	0.0451472	0.0386152	0.0243885	0.0192631	0.144624	0.0685863	0.0229231	0.0539434	0.154029	0.403459	0.116237	0.0453342	0.0116335	0.0254178	0.159173	0.0879273	0.0149748	0.00241476	0.172497	0.127946	0.0195601	0.185829	0.110327	0.394626	0.0921739	0.0170514	0.0514739	0.0094494	0.1383	0.661779	3.19047	5	2.609576
1466000	-432.9781	-575.2455	142.2674	10	0.1619133	0.120739	0.0136581	0.0318813	0.0133948	0.0719947	0.0366148	0.0267477	0.00317793	0.292799	0.402965	0.11999	0.0337863	0.0698357	0.0330944	0.0483147	0.0211845	0.0570548	0.0290678	0.0666661	0.0272113	0.0273294	0.120634	0.0380773	0.0537619	0.154317	0.00043366	0.281062	0.000104587	0.015082	0.277396	3.70742	5	2.195794
1467000	-417.7805	-557.1637	139.3833	10	0.3742611	0.247028	0.00285218	0.100159	0.0456058	0.144863	0.0835805	0.00429711	0.00124295	0.173882	0.403789	0.0800105	0.00835896	0.0291401	0.015218	0.174715	0.0507728	0.0262882	0.249166	0.033186	0.138399	0.0385779	0.376598	0.00655644	0.0711904	0.0646054	0.0594477	0.00120053	0.013183	0.162283	0.701855	3.12268	5	2.630732
1468000	-435.1398	-563.7894	128.6496	10	0.571317	0.137715	0.0414887	0.0725824	0.0161311	0.0693829	0.0672608	0.0611766	0.0547084	0.146829	0.528388	0.0637077	0.0462824	0.0204992	0.00876689	0.181885	0.0138059	0.0695808	0.000214974	0.0689128	0.218081	0.0374777	0.993687	0.0218133	0.102503	0.0597791	0.170566	0.226355	0.0472513	0.295947	0.865949	2.79085	5	3.499581
1469000	-433.7553	-564.7111	130.9558	10	0.3295415	0.00236203	0.032799	0.0489777	0.0183989	0.0950081	0.103293	0.00913857	0.00329517	0.187193	0.714579	0.186752	0.00392734	0.0186676	0.096594	0.145008	0.0483729	0.0227488	0.0107106	0.118537	0.359768	0.110663	0.54585	0.00848632	0.104231	0.0811048	0.0303792	0.154245	0.00799495	0.127586	0.642236	3.22218	5	3.26109
1470000	-444.997	-562.4848	117.4878	10	0.3078204	0.105971	0.0577971	0.0548962	0.0197042	0.105888	0.0310216	0.0191516	0.0379303	0.447055	0.733151	0.103165	0.011778	0.0211531	0.0412761	0.305609	0.0210018	0.202259	0.256238	0.0937883	0.0572701	0.054752	0.404654	0.0281091	0.114002	0.00556268	0.014437	0.105779	0.0059511	0.110591	0.608705	3.27475	5	3.453402
1471000	-440.9104	-563.8268	122.9164	10	0.3775441	0.133729	0.0192101	0.0407628	0.0373673	0.125056	0.00447776	0.0255264	0.00466827	0.114225	0.52808	0.0782237	0.00517347	0.056552	0.0181978	0.0248267	0.0547059	0.101114	0.0631178	0.534614	0.0516629	0.0162335	0.00489072	0.0107154	0.155221	0.33634	0.184266	0.24208	0.0136126	0.164793	0.70579	3.1158	5	2.971038
1472000	-429.5158	-558.7845	129.2687	10	0.5501679	0.108006	0.0261306	0.111944	0.0137301	0.20298	0.0279644	0.0307034	0.0423444	0.254789	0.943991	0.0378815	0.0505306	0.00100718	0.0113803	0.20255	0.0357651	0.0357278	0.217549	0.0403864	0.0319335	0.0739699	0.264717	0.0425321	0.0842371	0.349735	0.0315967	0.0659817	0.0430217	0.283411	0.853599	2.81997	5	3.340065
1473000	-438.903	-562.7315	123.8286	10	0.3539798	0.20614	0.125228	0.0781729	0.0765045	0.105214	0.102206	0.0629362	0.00451247	0.277405	0.717682	0.0730527	0.031558	0.0258815	0.0715115	0.151229	0.00143441	0.116123	0.0248029	0.901845	0.112722	0.0236308	0.0605888	0.0180192	0.0852134	0.00170682	0.0241687	0.0258406	0.0106731	0.146647	0.676263	3.16642	5	3.50533
1474000	-434.7295	-562.062	127.3325	10	1.625705	0.117676	0.0351513	0.0387264	0.0134278	0.285265	0.0534499	0.0352773	0.0442158	0.251067	0.495801	0.0835252	0.00902774	0.0181701	0.0244918	0.377525	0.163218	0.037649	0.110806	0.379964	0.0771814	0.0355938	0.0991266	0.173146	0.0105655	0.329755	0.0449959	0.199592	0.244104	0.608225	1.05702	2.09065	5	3.54439
1475000	-422.2538	-559.166	136.9122	10	0.3731367	0.0385219	0.00492754	0.0690868	0.0557089	0.0971461	0.0787276	0.0450808	0.0151077	0.135055	0.563058	0.113839	0.0263805	0.000948835	0.0196196	0.14388	0.00849366	0.198768	0.09239	0.28235	0.0547052	0.0760044	0.0546949	0.035704	0.00509154	0.101574	0.0492839	0.0594198	0.0130373	0.161422	0.700494	3.12505	5	2.425567
1476000	-433.3458	-568.0371	134.6912	10	0.4520393	0.0338006	0.0311782	0.0338446	0.0596431	0.1272	0.0442214	0.00392624	0.0348305	0.153462	0.520372	0.0837148	0.00938695	0.0796567	0.133572	0.15927	0.0172733	0.0512557	0.0046919	0.322972	0.0152918	0.0137347	0.0361682	0.0245986	0.0437819	0.219255	0.000826935	0.132573	0.0248815	0.219458	0.78197	2.97369	5	2.390502
1477000	-439.5786	-565.2833	125.7047	10	0.6027426	0.041276	0.114917	0.143291	0.0448888	0.250863	0.0668511	0.0194231	0.0622098	0.116705	0.63779	0.127101	0.0721926	0.0361804	0.00385796	0.147186	0.0115598	0.0386131	0.0459966	0.438605	0.244047	0.0690199	0.0242369	0.236455	0.0570412	0.00492158	0.160701	0.0938864	0.0536742	0.313793	0.882712	2.74982	5	3.309817
1478000	-439.3779	-571.0294	131.6515	10	0.9788508	0.00628119	0.00844622	0.0772045	0.121488	0.106112	0.014571	0.0339162	0.0263559	0.177856	0.645854	0.0915529	0.04518	0.0665362	0.0282829	0.191235	0.0410857	0.142156	0.00618912	0.34069	0.0200164	0.061675	0.0213942	0.145151	0.239389	0.183692	0.0202075	0.0777423	0.132715	0.470301	0.996405	2.40058	5	2.940262
1479000	-433.7756	-557.9987	124.2232	10	0.6267959	0.145473	0.124285	0.078366	0.0444384	0.142307	0.111107	0.0328123	0.00462869	0.210469	0.575068	0.13256	0.0244773	0.0262306	0.010796	0.321386	0.0741258	0.0578023	0.030611	0.368438	0.109531	0.0287777	0.0112615	0.165734	0.0584121	0.0249935	0.0543686	0.0758206	0.0586775	0.326843	0.894397	2.72008	5	3.044282
1480000	-442.6357	-564.7167	122.081	10	0.9531392	0.0641692	0.0244318	0.0256132	0.0337263	0.230552	0.040533	0.073235	0.0862135	0.198289	0.569086	0.242355	0.0134725	0.00121266	0.0519771	0.108969	0.0753869	0.393917	0.118575	0.187305	0.076174	0.414435	0.0705562	0.0751039	0.0793971	0.0693021	0.00383852	0.109047	0.127512	0.462199	0.99178	2.41851	5	3.436872
1481000	-446.6942	-571.5982	124.904	10	0.4262766	0.251978	0.00137431	0.127386	0.0157061	0.354309	0.0271842	0.0445048	0.0350921	0.191565	0.661886	0.125417	0.0341072	0.0751625	0.0353091	0.260028	0.0273206	0.456978	0.0593071	0.0128894	0.00203963	0.029971	0.121313	0.0660209	0.142242	0.0944411	0.0712835	0.0284198	0.0206806	0.201098	0.758218	3.02	5	3.353235
1482000	-426.5677	-556.1257	129.558	10	0.3825919	0.0264304	0.0884698	0.0429839	0.0307106	0.216196	0.036485	0.0323071	0.00560567	0.280757	0.920165	0.0912456	0.166261	0.00547451	0.000317233	0.168947	0.0319464	0.464999	0.0911118	0.0306548	0.127577	0.00359216	0.0279313	0.0944455	0.469524	0.0157186	0.190217	0.0921565	0.0142852	0.168637	0.711734	3.10534	5	3.752231
1483000	-445.0201	-563.4542	118.4341	10	0.987083	0.261125	0.0259438	0.091643	0.031402	0.229663	0.0879968	0.0591459	0.0208483	0.209966	1.00968	0.159769	0.017881	0.0241135	0.0256149	0.0835246	0.0649077	0.175482	0.130331	0.160227	0.0558077	0.0628952	0.0210215	0.120559	0.0960486	0.422229	0.0528311	0.052058	0.134369	0.472835	0.997826	2.39497	5	3.752715
1484000	-429.927	-557.8905	127.9634	10	0.6600441	0.0163608	0.0532783	0.0655825	0.0813906	0.132766	0.0670806	0.00352549	0.0121308	0.127899	0.604647	0.150626	0.00729168	0.0056097	0.00733842	0.0933897	0.0465948	0.722384	0.218011	0.0506609	0.088061	0.113251	0.0247779	0.0198456	0.0957845	0.0269273	0.236842	0.0593025	0.0656828	0.344052	0.909112	2.68115	5	3.131358
1485000	-437.6905	-561.8956	124.2052	10	0.3345225	0.0715151	0.0010143	0.0699053	0.0396988	0.0675408	0.0368304	0.0126576	0.0509277	0.291653	0.66546	0.111091	0.00603339	0.000729669	0.000396637	0.198218	0.0316461	0.324715	0.0404916	0.0177652	0.0628078	0.161276	0.0197826	0.120872	0.0626518	0.157309	0.165547	0.124268	0.00850891	0.131483	0.649474	3.21053	5	2.912804
1486000	-433.2856	-570.2622	136.9765	10	0.3271916	0.181502	0.0938594	0.0355673	0.0638597	0.0590999	0.100581	0.00408012	0.029299	0.143431	0.782522	0.0741332	0.0816268	0.0275022	0.0379352	0.0543493	0.0340806	0.0337573	0.370043	0.00092931	0.0399205	0.0169583	0.0132732	0.0683773	0.115723	0.0315138	0.138708	0.0636598	0.00775827	0.125747	0.638765	3.22773	5	2.696292
1487000	-428.4092	-558.0996	129.6904	10	0.3692229	0.0598909	0.0370604	0.0872812	0.0258551	0.0913043	0.00260661	0.00619567	0.0139223	0.289491	0.703278	0.0681037	0.000806453	0.0514102	0.000270822	0.212244	0.0362891	0.00787088	0.124923	0.0585321	0.236469	0.203508	0.366805	0.0259785	0.0572659	0.158528	0.0180615	0.0403059	0.0125362	0.15842	0.695706	3.13334	5	2.984257
1488000	-449.7072	-563.3835	113.6763	10	1.972987	0.41099	0.0602294	0.0563674	0.0451598	0.165303	0.104829	0.00630676	0.0282637	0.431646	1.27102	0.272993	0.0433568	0.129016	0.0116248	0.304894	0.00131894	0.0895501	0.00209457	0.549572	0.00607688	0.0127004	0.212742	0.0101765	0.0176341	0.18063	0.111941	0.0247231	0.290029	0.65211	1.0693	1.98856	5	4.561165
1489000	-420.239	-559.1927	138.9537	10	0.545145	0.0658768	0.00219278	0.061173	0.0623666	0.159961	0.0446001	0.000316896	0.0533733	0.119186	0.946819	0.035323	0.012404	0.0139319	0.0166128	0.201458	0.0337752	0.41704	0.0144041	0.0421736	0.0745761	0.0434766	0.0968093	0.131285	0.0541457	0.0168237	0.0223853	0.0129851	0.0420301	0.28037	0.850528	2.82707	5	2.755474
1490000	-435.2181	-561.4129	126.1948	10	0.3195009	0.0857545	0.033471	0.0644824	0.0298749	0.069174	0.0691495	0.0459167	0.0132465	0.103384	0.507023	0.14872	0.0431737	0.0528358	0.00584513	0.336125	0.00613009	0.141333	0.138189	0.0256615	0.119427	0.0240602	0.0189549	0.00491159	0.0348554	0.0434905	0.380701	0.0289263	0.0070099	0.119726	0.627144	3.24612	5	2.574817
1491000	-432.7927	-561.2883	128.4956	10	0.6229965	0.333541	0.00619441	0.0131245	0.06724	0.0413739	0.00881944	0.0444285	0.0399593	0.170103	0.911866	0.0561841	0.0183753	0.0011668	0.0506777	0.183229	0.0391699	0.0379021	0.0334512	0.0713805	0.0583817	0.0754476	0.0214585	0.196323	0.0306777	0.143143	0.461827	0.176438	0.0578831	0.324816	0.892612	2.72469	5	3.291881
1492000	-424.6634	-566.3516	141.6882	10	0.1823993	0.0554339	0.0406081	0.0330592	0.0315625	0.154496	0.053534	0.0413414	0.00376223	0.0930822	0.500097	0.0531018	0.0158579	0.00294843	0.0678988	0.152187	0.0458198	0.0592369	0.0826805	0.0326767	0.0355527	0.0259046	0.104892	0.037933	0.0144392	0.0308905	0.29937	0.0626787	0.000272789	0.0242784	0.336189	3.63926	5	2.131046
1493000	-433.191	-564.2232	131.0322	10	0.4759748	0.196589	0.0584026	0.0504495	0.0511552	0.151758	0.201274	0.010007	0.0321789	0.146853	0.423807	0.113658	0.00250616	0.0140311	0.024329	0.179434	0.0227371	0.0324836	0.0713506	0.0453293	0.30184	0.0073463	0.0160294	0.0299547	0.00955861	0.0913867	0.567775	0.0939763	0.0290259	0.235942	0.801968	2.93306	5	2.9462
1494000	-428.6224	-554.7612	126.1388	10	0.2436898	0.0765004	0.0432239	0.0752964	0.00165031	0.144395	0.0571825	0.0380163	0.0039055	0.131861	0.898937	0.101591	0.0161183	0.037652	0.00141778	0.117708	0.0797142	0.0223847	0.0102246	0.0851112	0.136831	0.114454	0.0974534	0.00300574	0.0434355	0.0600366	0.330848	0.107099	0.0018306	0.0621722	0.487988	3.44801	5	2.836054
1495000	-434.8372	-561.3166	126.4794	10	0.4321246	0.0939591	0.0135842	0.0252431	0.0192958	0.156895	0.111185	0.039063	0.0187078	0.12805	0.768819	0.129803	0.0186158	0.000748689	0.0346447	0.225918	0.00682132	0.0263431	0.297322	0.0432995	0.0749523	0.0221482	0.0581223	0.0689925	0.00962574	0.0596335	0.346179	0.0965711	0.0216085	0.20532	0.763828	3.00924	5	2.894543
1496000	-417.7122	-555.4482	137.7359	10	0.3389744	0.0610184	0.0253061	0.042366	0.0809232	0.19436	0.0885319	0.00465183	0.017159	0.219716	0.877777	0.0552133	0.0740281	0.0316879	0.013308	0.235097	0.0350465	0.0299222	0.0877744	0.0449651	0.0686266	0.455283	0.0502445	0.167823	0.0569712	0.216839	0.103826	0.0518741	0.00898227	0.134962	0.655809	3.20025	5	3.390339
1497000	-424.0674	-559.0158	134.9485	10	0.2041955	0.0929541	0.0295833	0.0783915	0.0467196	0.0412667	0.0528633	0.053274	0.00532677	0.0552469	0.730801	0.0923238	0.0536862	0.000830821	0.00310783	0.145133	0.0272872	0.0202624	0.0533083	0.145967	0.0723029	0.0245993	0.101949	0.036893	0.0974932	0.171512	0.345915	0.0398544	0.000612161	0.0362304	0.394519	3.56864	5	2.618852
1498000	-433.6956	-556.822	123.1264	10	0.3048372	0.000401173	0.037291	0.0943403	0.0252328	0.194133	0.0163371	0.0225982	0.0147176	0.0878748	0.571722	0.16088	0.0259941	0.028402	0.00228128	0.0968629	0.0880609	0.1024	0.0303871	0.0549985	0.0192734	0.147351	0.0454158	0.258171	0.00898791	0.0544117	0.479988	0.132929	0.0056959	0.108263	0.603838	3.2822	5	2.801442
1499000	-427.7055	-566.3188	138.6133	10	0.2692963	0.303738	0.0276781	0.0366133	0.0462252	0.071547	0.0876457	0.0243297	0.0402274	0.142566	0.399515	0.105252	0.0123308	0.037559	0.0133131	0.184114	0.00189898	0.00131696	0.0152501	0.0453832	0.00921646	0.0269174	0.448857	0.148021	0.0686328	0.024009	0.0123046	0.126194	0.00313556	0.0809374	0.540452	3.37548	5	2.460657
1500000	-417.4401	-558.1488	140.7087	10	0.5485624	0.0386306	0.00134085	0.0356799	0.0311677	0.10711	0.0766006	0.000740004	0.00774295	0.226881	0.482651	0.165026	0.035346	0.0113014	0.0089211	0.176174	0.101503	0.0844057	0.00275593	0.0803971	0.166125	0.0136837	0.45546	0.010026	0.213948	0.0607217	0.0526737	0.00999722	0.0427041	0.282441	0.852623	2.82223	5	2.657009
1501000	-424.0046	-559.4899	135.4852	10	0.4409475	0.0386079	0.0414456	0.0533522	0.0286021	0.202551	0.0445541	0.055607	0.00449707	0.181864	0.679047	0.0959606	0.0730374	0.00158284	0.0148552	0.109298	0.0649915	0.00660466	0.0866533	0.046132	0.208989	0.0424821	0.221432	0.0513855	0.0550054	0.148368	0.0328924	0.0194698	0.0230376	0.21163	0.772044	2.99329	5	2.609268
1502000	-429.0867	-563.635	134.5483	10	0.7778474	0.0270968	0.0317379	0.125856	0.0406628	0.176916	0.0992011	0.0352654	0.0638771	0.187989	0.588507	0.145021	0.0638442	0.0119606	0.0157804	0.226566	0.160507	0.314746	0.0206535	0.047617	0.0356065	0.0319851	0.298908	0.103224	0.00918713	0.0569287	0.0217201	0.0322543	0.0908369	0.39806	0.950622	2.56048	5	2.973619
1503000	-437.8115	-566.0953	128.2838	10	1.040208	0.120787	0.00963456	0.0554549	0.00262116	0.275714	0.0299599	0.035472	0.0563449	0.17708	0.912795	0.212829	0.0352614	0.0220853	0.00199022	0.190213	0.0405975	0.0480434	0.0390983	0.108771	0.118246	0.0394179	0.323374	0.110614	0.029768	0.0664488	0.0357641	0.0871871	0.144906	0.488512	1.00636	2.36023	5	3.185573
1504000	-435.3106	-561.8943	126.5836	10	0.5492401	0.164376	0.0918659	0.0339571	0.0562562	0.25201	0.103602	0.033311	0.00819533	0.184411	0.803731	0.0636762	0.0268767	0.0308121	0.00289208	0.184918	0.00620544	0.00168646	0.157288	0.424684	0.0505425	0.0430291	0.182415	0.0128664	0.117476	0.269375	0.0497149	0.111464	0.0428381	0.282851	0.853036	2.82128	5	3.467636
1505000	-423.6293	-556.0065	132.3772	10	0.6208043	0.0341577	0.0405265	0.136631	0.0387119	0.166046	0.125208	0.0436238	0.00837951	0.106723	0.871797	0.08931	0.0359899	0.0302735	0.0165733	0.262164	0.0415275	0.127582	0.163411	0.55203	0.0936737	0.0195356	0.526844	0.00620169	0.0143341	0.0939594	0.0176297	0.00628113	0.0574253	0.32364	0.891572	2.72736	5	3.669125
1506000	-433.3423	-566.3422	132.9999	10	0.4144026	0.130275	0.0675337	0.0293173	0.12375	0.0646046	0.0337489	0.0348271	0.0538286	0.143393	0.41687	0.112542	0.0272692	0.141531	0.0051767	0.0781229	0.108545	0.00891126	0.0711492	0.082547	0.438825	0.0894172	0.119454	0.0185896	0.037982	0.0364861	0.0368584	0.317021	0.0188459	0.192431	0.746407	3.04232	5	2.828575
1507000	-414.3768	-557.8773	143.5005	10	0.2773415	0.198753	0.0186485	0.0222283	0.0458029	0.100352	0.00449062	0.0120633	0.0205174	0.0646614	0.603278	0.0838359	0.00394308	0.0172026	0.00679047	0.134135	0.0454468	0.00381973	0.0621041	0.132128	0.0333815	0.293646	0.0443201	0.0561005	0.113471	0.0930462	0.140768	0.0524314	0.00363767	0.087029	0.555714	3.35362	5	2.407367
1508000	-441.3443	-562.8992	121.5549	10	0.4700373	0.101711	0.0225628	0.0488725	0.0697508	0.206406	0.0932455	0.0418985	0.0106659	0.369352	0.696658	0.198402	0.0427673	0.00108487	0.00318606	0.225	0.14007	0.0531767	0.10656	0.23957	0.0418632	0.434236	0.0730171	0.247271	0.0870833	0.0327222	0.0276528	0.042716	0.0279779	0.231906	0.79718	2.94294	5	3.657501
1509000	-424.0678	-561.0266	136.9589	10	0.6456738	0.189609	0.02176	0.0349581	0.00863388	0.0908364	0.0507644	0.0360404	0.000429227	0.294261	1.07787	0.103323	0.0253386	0.00551059	0.0142498	0.138349	0.0281084	0.165493	0.0151405	0.0156943	0.0229505	0.164335	0.0175954	0.0294052	0.0515129	0.0669708	0.0719401	0.304699	0.0626445	0.336729	0.902944	2.69768	5	3.045779
1510000	-415.0988	-554.2272	139.1284	10	0.2421214	0.0574916	0.0516447	0.0612218	0.00546809	0.0892237	0.0679681	0.0320797	0.0259459	0.108687	0.60747	0.0573957	0.0327995	0.00266355	0.0121429	0.0865807	0.0491888	0.0432071	0.0565535	0.00151138	0.0038655	0.103452	0.057212	0.0764683	0.0505276	0.126854	0.023158	0.225017	0.00176469	0.0610622	0.484574	3.4526	5	2.115798
1511000	-431.0212	-559.2896	128.2683	10	0.3136324	0.0376175	0.0664438	0.0675601	0.0305502	0.0630893	0.157062	0.0365761	0.013272	0.125507	0.815872	0.102169	0.0244	0.0132489	0.0419215	0.167833	0.10537	0.00892052	0.0545554	0.0143669	0.158206	0.100292	0.0495686	0.00963523	0.0133504	0.183892	0.0984666	0.400771	0.00646613	0.115133	0.618002	3.2604	5	2.960517
