Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1284000	-30.84436	-105.3964	74.55199	10	0.5392475	0.146746	0.00595555	0.014578	0.115533	0.00523547	0.0219259	0.0715138	0.0173378	0.0928843	0.154069	0.0378799	0.0579851	0.33294	0.0279815	0.308968	0.131057	0.247035	0.160564	0.0306807	0.0408727	0.276768	0.846851	2.83551	5	1.98087
1285000	-33.54751	-105.5283	71.9808	10	1.105663	0.166454	0.114143	0.0210181	0.207407	0.00638553	0.129891	0.00150674	0.0221422	0.172223	0.0133	0.0768228	0.174661	0.0340416	0.0802709	0.00890768	0.0587767	0.369965	0.205848	0.209139	0.157541	0.50636	1.01552	2.32058	5	2.072903
1286000	-37.96772	-112.306	74.33826	10	0.7804485	0.354199	0.0914263	0.0363143	0.0918259	0.0310295	0.341841	0.000485568	0.0191581	0.106207	0.0449077	0.282998	0.238482	0.0909851	0.0444241	0.104733	0.343894	0.107765	0.0871661	0.0577537	0.0913921	0.399142	0.951387	2.55808	5	2.475596
1287000	-25.85495	-105.1517	79.29674	10	0.8919581	0.13537	0.0510703	0.131927	0.144254	0.029766	0.00897865	0.0200312	0.0512978	0.0266483	0.0633171	0.0279454	0.157508	0.158271	0.294323	0.00734551	0.0193132	0.344877	0.251493	0.0754721	0.114925	0.441682	0.979506	2.46389	5	1.99921
1288000	-30.81244	-109.6211	78.80866	10	0.7194492	0.0850255	0.0023111	0.0378573	0.327587	0.106521	0.0803172	0.0487615	0.0331435	0.0410946	0.135843	0.0896399	0.0715053	0.212341	0.117807	0.054573	0.0221763	0.0656308	0.196271	0.0734887	0.0783465	0.372564	0.931868	2.61722	5	1.801896
1289000	-27.86401	-105.9189	78.05489	10	0.5526042	0.0937904	0.0539233	0.0622258	0.0831104	0.00904248	0.0431224	0.0368645	9.12994e-05	0.000422343	0.0247385	0.000665462	0.0505593	0.0634247	0.071187	0.238766	0.0624827	0.0262264	0.123343	0.0883526	0.0435045	0.284877	0.855069	2.81655	5	1.13234
1290000	-32.24624	-108.1605	75.91422	10	1.278069	0.172438	0.0837791	0.0418973	0.00124956	0.156025	0.180887	0.0162998	0.0015574	0.0257886	0.107939	0.0043903	0.00820587	0.0727652	0.0886276	0.411949	0.0521385	0.260047	0.0384297	0.423426	0.188916	0.546902	1.03421	2.22997	5	2.147839
1291000	-34.20341	-106.0279	71.82444	10	1.034061	0.12679	0.22432	0.0314906	0.124807	0.0541926	0.0778195	0.0122811	0.00212886	0.00590248	0.0155766	0.0372322	0.422512	0.066544	0.0275809	0.0302479	0.185152	0.208566	0.17645	0.139502	0.143699	0.486756	1.00542	2.36412	5	1.969095
1292000	-34.27801	-113.5293	79.25129	10	1.444885	0.111394	0.135852	0.241218	0.155196	0.0567072	0.139558	0.0117417	0.00848234	0.0520854	0.0247898	0.00744119	0.251805	0.0197365	0.287745	0.124168	0.0389958	0.00696758	0.106408	0.0144652	0.216682	0.579118	1.04701	2.15719	5	1.794757
1293000	-45.66797	-105.3949	59.72689	10	3.331035	0.105424	0.0575481	0.092399	0.0200432	0.00913601	0.186098	0.0397268	0.226672	0.0826842	0.0234162	0.00877926	0.334567	0.161654	0.0847087	0.294429	0.111273	0.341924	0.226903	0.140057	0.413354	0.748353	1.08372	1.75457	5	2.547442
1294000	-24.34636	-103.937	79.59065	10	0.3775712	0.159383	0.0176128	0.06899	0.0824602	0.00138144	0.0656755	0.0208543	0.0154216	0.0160335	0.00684426	0.0062896	0.164024	0.171174	0.477391	0.0641339	0.186159	0.0104111	0.0833683	0.0694256	0.0136161	0.164813	0.705823	3.11575	5	1.687034
1295000	-20.25759	-102.7607	82.50314	10	0.7525633	0.0891701	0.0160316	0.0337438	0.0151863	0.0424122	0.0207782	0.0200741	0.00204235	0.041715	0.00723593	0.0566727	0.170389	0.140375	0.153233	0.00879376	0.0355246	0.0887504	0.533923	0.232361	0.0854329	0.387311	0.942891	2.58436	5	1.708413
1296000	-41.45279	-115.2131	73.76031	10	0.6282895	0.117391	0.00552894	0.255165	0.0458334	0.0596515	0.154633	0.0133233	0.0165069	0.0954328	0.0418466	0.0777073	0.0658704	0.295106	0.0913567	0.196115	0.172125	0.332923	0.0273485	0.210948	0.0589902	0.327636	0.895092	2.71828	5	2.274812
1297000	-32.45474	-105.2249	72.77019	10	3.36308	0.0336451	0.0196756	0.304843	0.16028	0.0119161	0.0364555	0.0084916	0.0329641	0.109283	0.0445787	0.0459509	0.38443	0.020319	0.247854	0.0645942	0.0384692	0.217953	0.295703	0.105335	0.415536	0.749837	1.0838	1.75082	5	2.18274
1298000	-27.18232	-107.1104	79.92808	10	0.3339025	0.17757	0.0874119	0.0207162	0.257803	0.104386	0.117692	0.00979148	0.0263926	0.0950235	0.0162316	0.0375188	0.0473268	0.455719	0.0451607	0.0716409	0.0384587	0.0981176	0.184059	0.245174	0.00844403	0.130998	0.648582	3.21198	5	2.136193
1299000	-32.1854	-111.8608	79.6754	10	0.9199842	0.294235	0.0175169	0.119384	0.0455664	0.0458889	0.114762	0.0462468	0.0121312	0.0163509	0.136846	0.00260605	0.0580506	0.166927	0.0901836	0.0549236	0.00290298	0.119998	0.0880269	0.112289	0.120725	0.451305	0.985364	2.44261	5	1.544836
1300000	-31.3778	-110.3349	78.95712	10	3.262894	0.201721	0.0421335	0.0015668	0.295261	0.0426217	0.0326863	0.0198198	0.0806722	0.0647848	0.0204525	0.0173549	0.0691781	0.0108464	0.0544917	0.0124485	0.293917	0.250312	0.045648	0.0277159	0.40863	0.745118	1.08354	1.76271	5	1.583631
1301000	-26.95388	-109.7674	82.81352	10	1.015574	0.122426	0.0492182	0.094032	0.0647749	0.00435859	0.00334276	0.0418649	0.0400824	0.150308	0.0134334	0.0119159	0.245556	0.0968187	0.0707522	0.04011	0.229401	0.0589459	0.159932	0.029218	0.140051	0.481383	1.00253	2.37603	5	1.526491
1302000	-39.60262	-104.4091	64.80652	10	1.544661	0.346566	0.00686804	0.169485	0.0700631	0.00989885	0.0627269	0.00730623	0.00351004	0.229622	0.0278665	0.171263	0.199846	0.0588768	0.298523	0.15182	0.399187	0.113648	0.358241	0.196625	0.23214	0.595825	1.05294	2.11909	5	2.881943
1303000	-41.73434	-110.6545	68.92017	10	0.8163468	0.194417	0.0866405	0.11434	0.188815	0.129187	0.428339	0.0205992	0.0224124	0.0228352	0.0192884	0.0876564	0.0483512	0.00518354	0.393342	0.466691	0.0502898	0.0804828	0.0423113	0.0743046	0.0990322	0.413633	0.961383	2.52595	5	2.475486
1304000	-29.64633	-107.6379	77.99154	10	0.4127945	0.175902	0.0264208	0.0596882	0.0704652	0.152971	0.17648	0.0327078	0.0142504	0.00206015	0.0500681	0.0401288	0.000732323	0.635914	0.100241	0.0350653	0.00899112	0.620177	0.0269827	0.0694432	0.0186027	0.191247	0.744763	3.04539	5	2.298689
1305000	-25.67711	-107.6475	81.97034	10	0.5783902	0.111988	0.0229736	0.0261128	0.0798048	0.0437159	0.0276498	0.0235284	0.0056678	0.0340789	0.0272597	0.0280344	0.172218	0.0887899	0.115088	0.0956311	0.184149	0.178882	0.0360791	0.170291	0.0486838	0.300045	0.869881	2.78139	5	1.471941
1306000	-33.25505	-106.3478	73.09278	10	0.8950887	0.148072	0.0991137	0.0657007	0.0308158	0.0321996	0.014513	0.0224787	0.0523323	0.0292539	0.0434821	0.0574479	0.0880927	0.028791	0.119222	0.0599541	0.129388	0.041836	0.524266	0.334172	0.115575	0.442777	0.980181	2.46147	5	1.921131
1307000	-29.35765	-110.3738	81.01616	10	0.6828841	0.0648829	0.00218018	0.0879859	0.502651	0.203865	0.142451	0.0176376	0.0190147	0.017013	0.0372056	0.0269474	0.323991	0.142427	0.20312	0.11989	0.118194	0.00807744	0.0986439	0.0725026	0.0705367	0.355341	0.918357	2.65577	5	2.208682
1308000	-21.96824	-104.7587	82.79045	10	1.058597	0.125589	0.0111161	0.0830096	0.0617375	0.0643697	0.0771049	0.0445174	0.00807062	0.0365177	0.00215906	0.00783188	0.0808737	0.338434	0.100712	0.0815977	0.118894	0.0864066	0.136862	0.00812302	0.148495	0.493683	1.00907	2.34875	5	1.473926
1309000	-29.29082	-109.8147	80.52383	10	1.513616	0.0593493	0.00295255	0.00384948	0.141675	0.23629	0.167953	0.0275116	0.0494408	0.0498729	0.00650476	0.0251025	0.0548767	0.0977148	0.0368766	0.0284119	0.124163	0.390054	0.0147451	0.253198	0.227418	0.590807	1.05121	2.13056	5	1.770543
1310000	-37.7773	-109.9339	72.15664	10	2.242183	0.0525531	0.0494407	0.0357281	0.155578	0.216128	0.181028	0.038667	0.0312958	0.0366624	0.0165129	0.0696559	0.0894759	0.0235341	0.482293	0.0574539	0.177436	0.107623	0.103205	0.0101842	0.320566	0.678521	1.07502	1.9259	5	1.934455
1311000	-27.19192	-103.5763	76.38437	10	2.025236	0.0756696	0.0125596	0.0459144	0.103863	0.0431846	0.0496296	0.00614196	0.0366722	0.156545	0.0119814	0.0409643	0.0384012	0.14936	0.154564	0.0952591	0.0346914	0.468854	0.120037	0.185009	0.296269	0.657671	1.07061	1.97545	5	1.8293
1312000	-29.65562	-105.6804	76.02478	10	0.5579267	0.110334	0.0982535	0.0636321	0.0679394	0.0567586	0.0128329	0.00607444	0.00119353	0.0818611	0.0475302	0.00738766	0.0153943	0.128544	0.055749	0.0899078	0.0941667	0.0872208	0.0103459	0.275239	0.0445635	0.28806	0.858237	2.80914	5	1.310365
1313000	-37.57434	-116.5508	78.97649	10	1.066135	0.00453707	0.0234463	0.0119684	0.0598638	0.0751469	0.0523692	0.11632	0.0111059	0.0863485	0.0306439	0.0565798	0.0309077	0.0507483	0.106551	0.0812581	0.238353	0.394962	0.180983	0.054093	0.149958	0.495766	1.01015	2.34413	5	1.666186
1314000	-39.12739	-111.5363	72.40886	10	0.8720847	0.202015	0.0535624	0.144586	0.301229	0.144492	0.0496829	0.00269235	0.0225904	0.0026562	0.0227669	0.00534544	0.0341496	0.237148	0.292402	0.149685	0.19534	0.218977	0.13348	0.0342746	0.11078	0.434615	0.975088	2.47952	5	2.247075
1315000	-27.12329	-103.6087	76.48536	10	1.020545	0.0760544	0.0429812	0.00887892	0.00963312	0.00603732	0.0332177	0.00399856	0.0337746	0.0760937	0.0355842	0.0185176	0.273226	0.0704742	0.356651	0.164494	0.0740253	0.35761	0.153506	0.411178	0.141035	0.482841	1.00332	2.3728	5	2.205935
1316000	-38.67846	-107.9683	69.28989	10	2.813035	0.340196	0.0631909	0.160163	0.0392181	0.0924602	0.135056	0.0282523	8.75369e-05	0.0608726	0.0227952	0.0780721	0.280105	0.171247	0.00332493	0.139764	0.0451535	0.222176	0.351482	0.0211097	0.37426	0.720621	1.08142	1.8237	5	2.254727
1317000	-34.32884	-113.7252	79.39633	10	1.355138	0.0769226	0.188136	0.279755	0.280513	0.188192	0.0473388	0.0166185	0.0231331	0.00023223	0.048857	0.0507253	0.0652782	0.323154	0.103641	0.172535	0.0190153	0.0644968	0.100234	0.169319	0.202052	0.562523	1.04065	2.19478	5	2.218097
1318000	-39.35194	-108.8445	69.49255	10	1.209186	0.381609	0.154322	0.312352	0.0922887	0.0783677	0.0926021	0.0312572	0.0420113	0.0243735	0.0263854	0.0705484	0.115919	0.174525	0.0855295	0.112604	0.670545	0.103305	0.0249319	0.0586576	0.176714	0.531714	1.02755	2.26402	5	2.652135
1319000	-34.52816	-114.2593	79.73118	10	0.4172372	0.0334608	0.0568706	0.0332007	0.0526165	0.0644553	0.0663988	0.00439546	0.0653386	0.0562134	0.0399925	0.0465031	0.144562	0.143735	0.0464038	0.105111	0.142065	0.279773	0.0220212	0.124703	0.0192777	0.194511	0.749279	3.03693	5	1.527819
1320000	-39.11607	-109.5173	70.40124	10	0.4136786	0.204461	0.0990559	0.0242356	0.0140929	0.0704272	0.145478	0.0147357	0.00952812	0.0598724	0.0666398	0.0443549	0.0820848	0.152244	0.0528122	0.0429419	0.263921	0.243438	0.0970679	0.138744	0.0187362	0.191898	0.745668	3.0437	5	1.826135
1321000	-30.06297	-108.1763	78.11329	10	1.781778	0.219254	0.00599769	0.151984	0.196006	0.057092	0.0147616	0.0114199	0.049704	0.136561	0.0679461	0.0219544	0.730026	0.0333176	0.0169281	0.0471999	0.0969088	0.000406171	0.16903	0.0711959	0.265757	0.629603	1.06343	2.04121	5	2.097694
1322000	-34.44502	-104.0402	69.59521	10	2.047476	0.17011	0.00278535	0.0714065	0.0944733	0.108812	0.185962	0.0277036	0.000771023	0.0328256	0.034317	0.0173407	0.458174	0.0889638	0.0523556	0.33142	0.222363	0.0254116	0.0114435	0.363225	0.298877	0.659969	1.07113	1.97002	5	2.299862
1323000	-29.30656	-107.8947	78.58818	10	0.5543873	0.135465	0.0482054	0.079712	0.157465	0.0559514	0.04701	0.0258702	0.00422287	0.0807586	0.052262	0.0382749	0.207217	0.0850112	0.0576185	0.0495388	0.104167	0.180515	0.0117703	0.0549564	0.0438587	0.285947	0.856137	2.81406	5	1.475993
1324000	-39.04771	-112.4068	73.35907	10	0.5013103	0.146491	0.0216903	0.10115	0.0659346	0.00960428	0.255944	0.0575205	0.00267549	0.0871383	0.0590148	0.103306	0.197521	0.165167	0.0436703	0.0156575	0.177579	0.199206	0.724491	0.00903358	0.0336309	0.25277	0.82122	2.89238	5	2.442794
1325000	-32.25369	-105.6989	73.44521	10	1.41158	0.109097	0.0115233	0.112856	0.00653404	0.0241077	0.0964609	0.0105826	0.0190781	0.0352049	0.00256038	0.119381	0.0557641	0.225838	0.0865435	0.332784	0.15318	0.222373	0.119528	0.368931	0.211335	0.573145	1.04478	2.17074	5	2.112328
1326000	-37.07245	-108.8207	71.7483	10	0.2944847	0.153369	0.11153	0.065628	0.0580598	0.119541	0.155694	0.050875	0.0140558	0.0732127	0.0933784	0.0785711	0.0766104	0.337714	0.291355	0.325165	0.0540044	0.210517	0.195287	0.0899924	0.0048586	0.100212	0.586423	3.30851	5	2.554558
1327000	-35.38325	-111.4149	76.03166	10	0.7845618	0.0700898	0.10759	0.0313854	0.0983372	0.0680319	0.198467	0.0104908	0.0193008	0.0162346	0.0147558	0.0790767	0.109831	0.0542768	0.620554	0.080603	0.0111075	0.0618074	0.118171	0.131727	0.0922696	0.400843	0.952584	2.5543	5	1.901836
1328000	-29.53813	-105.734	76.1959	10	1.312959	0.101892	0.000671239	0.157095	0.07393	0.0440892	0.0788952	0.0166163	0.0227973	0.0590451	0.00779671	0.00916541	0.025976	0.057044	0.21068	0.182376	0.409591	0.304016	0.0775277	0.0578412	0.19493	0.554142	1.03725	2.21368	5	1.897045
1329000	-32.87413	-108.9674	76.09323	10	2.253931	0.117185	0.201759	0.18248	0.0722142	0.0297517	0.0182638	0.00952368	0.0295576	0.0238687	0.019332	0.0403955	0.0362244	0.167851	0.134713	0.0239524	0.0315204	0.197102	0.091492	0.11803	0.321812	0.679558	1.07521	1.92341	5	1.545215
1330000	-21.68289	-105.8936	84.21068	10	0.2545823	0.226738	0.017985	0.0167653	0.196247	0.0155244	0.0132782	0.00325878	0.015409	0.0644756	0.03391	0.00165691	0.0738254	0.302714	0.307228	0.0133467	0.221962	0.036564	0.0430743	0.0518478	0.00233223	0.0700186	0.51105	3.4166	5	1.65581
1331000	-21.2289	-104.3578	83.12887	10	0.8449497	0.164541	0.020263	0.00510462	0.121776	0.0380161	0.0062344	0.00248675	0.0110664	0.0482646	0.000869998	0.0502535	0.115255	0.007681	0.322798	0.017108	0.150667	0.117588	0.0363705	0.208137	0.105081	0.424621	0.968672	2.50163	5	1.444479
1332000	-25.54132	-105.8249	80.28357	10	0.7995441	0.219944	0.0142615	0.0682866	0.139097	0.0844066	0.0816837	0.0181377	0.0397941	0.0231903	0.0167927	0.0171846	0.290917	0.107609	0.225323	0.0113492	0.0310379	0.250144	0.0548863	0.127223	0.0954617	0.40695	0.956829	2.54076	5	1.821268
1333000	-28.29541	-106.0096	77.71417	10	1.411825	0.0544256	0.0203981	0.0348328	0.0014835	0.0708219	0.253045	0.0825183	0.00544389	0.0702229	0.0133386	0.00291976	0.0395732	0.112893	0.196323	0.216001	0.499448	0.0443895	0.0332733	0.075351	0.211374	0.57319	1.04479	2.17064	5	1.826702
1334000	-32.9824	-108.48	75.49757	10	6.369255	0.054539	0.0088686	0.00240185	0.176378	0.0777622	0.008167	0.0345373	0.0528414	0.0952994	0.0951653	0.116758	0.192101	0.348691	0.160392	0.165484	0.385463	0.0881973	0.061273	0.0322673	0.550613	0.8308	1.08042	1.53817	5	2.156587
1335000	-32.9738	-104.4954	71.52156	10	0.689516	0.0877876	0.0630004	0.0830068	0.005554	0.201745	0.12345	0.0974049	0.000265765	0.012921	0.0304139	0.00554782	0.449644	0.223602	0.0560139	0.422514	0.002595	0.134993	0.345852	0.019841	0.0719504	0.358541	0.920921	2.64859	5	2.366153
1336000	-32.0526	-104.863	72.81041	10	1.397169	0.205629	0.0187728	0.0570901	0.158641	0.0947017	0.129123	0.0242441	0.027931	0.0291351	0.00452627	0.108169	0.010343	0.438409	0.123059	0.282419	0.253559	0.120883	0.110707	0.0212117	0.208991	0.570494	1.04377	2.17675	5	2.218554
1337000	-34.65741	-108.9442	74.28676	10	0.8994485	0.0869626	0.013272	0.153332	0.109013	0.0396113	0.0931981	0.0785605	0.00230363	0.0855831	0.0167203	0.00481369	0.131841	0.0794657	0.600172	0.104854	0.0301692	0.0308943	0.0044209	0.217543	0.11648	0.444293	0.981113	2.45811	5	1.882731
1338000	-31.08599	-108.8935	77.80751	10	1.376082	0.13077	0.0502146	0.0145771	0.257681	0.0475984	0.12872	0.000406132	0.00157521	0.0824315	0.0076979	0.0100473	0.0463829	0.134777	0.00574206	0.0148356	0.237306	0.00446608	0.021521	0.27119	0.205529	0.566541	1.04223	2.1857	5	1.467939
1339000	-45.18015	-114.6218	69.44166	10	0.5515162	0.131507	0.0411035	0.0517642	0.381426	0.0665647	0.122184	0.0464343	0.0102222	0.36594	0.066418	0.0289363	0.0297605	0.107851	0.123087	0.00190352	0.00577538	0.120298	0.402763	0.0215889	0.0432887	0.284223	0.854414	2.81807	5	2.125527
1340000	-45.80391	-111.3162	65.51231	10	2.256197	0.162718	0.167887	0.0180277	0.0384054	0.0241956	0.301452	0.0224695	0.10073	0.0918397	0.0785039	0.106025	0.147156	0.257735	0.139979	0.176118	0.134459	0.0067673	0.295318	0.000410197	0.322052	0.679757	1.07525	1.92294	5	2.270197
1341000	-36.75876	-110.5082	73.7494	10	0.627087	0.142745	0.0645017	0.170312	0.0543281	0.0843065	0.295976	0.0135062	0.0452124	0.0774996	0.00641588	0.0184076	0.0461241	0.133561	0.265277	0.285747	0.211713	0.018379	0.0635656	0.0998831	0.0587384	0.326998	0.894533	2.71973	5	2.09746
1342000	-37.40779	-115.943	78.53524	10	0.6038967	0.105631	0.102183	0.0616609	0.00823567	0.0391388	0.129693	0.012087	0.030563	0.0541868	0.0138453	0.127814	0.0335478	0.0838289	0.0592995	0.266145	0.00923514	0.0699265	0.122015	0.033777	0.0539127	0.314431	0.883294	2.74836	5	1.362815
1343000	-30.37402	-106.1198	75.74579	10	0.584889	0.116255	0.00952696	0.0957729	0.150229	0.0156851	0.20821	0.00835243	0.0270426	0.0593438	0.00290072	0.0368286	0.0992055	0.0494841	0.0626162	0.513114	0.415509	0.110524	0.0625925	0.120181	0.0500071	0.303768	0.873409	2.77282	5	2.163374
1344000	-22.60136	-107.6121	85.01071	10	0.9556665	0.107953	0.0324708	0.0393909	0.0644676	0.0512894	0.0670404	0.00398511	0.0338654	0.0671613	0.00531483	0.0109736	0.0484805	0.0785215	0.0648373	0.14407	0.100806	0.042315	0.345625	0.0526145	0.128025	0.463008	0.992247	2.41672	5	1.361182
1345000	-63.21361	-111.1858	47.97223	2	0.4848019	0.132064	0.0789584	0.171585	0.229429	0.0917814	0.0820272	0.00298556	0.0579193	0.0126828	0.0454681	0.0272158	0.207238	0.204789	0.0736296	0.0955946	0.117993	0.0348057	0.0587985	0.225985	0.0306066	0.241878	0.808887	2.91863	4	1.950949
1346000	-54.40424	-104.7388	50.33459	2	0.3532985	0.313377	0.0261377	0.0385104	0.275639	0.0339176	0.0105462	0.00609777	0.000562354	0.031927	0.0383648	0.0153957	0.280607	0.273226	0.0128456	0.134109	0.222558	0.22963	0.0361699	0.0266304	0.0105932	0.146118	0.675363	3.16793	4	2.006251
1347000	-61.52059	-113.3892	51.86865	2	0.2469473	0.111712	0.00246516	0.100698	0.0429741	0.0741589	0.0183728	0.0662625	0.00195447	0.0651473	0.0163798	0.0557685	0.0293473	0.0211507	0.0677996	0.169599	0.323919	0.0494805	0.35202	0.269465	0.00197252	0.0644944	0.495004	3.43853	4	1.838674
1348000	-59.95521	-111.032	51.07682	2	1.228101	0.128262	0.187614	0.0212827	0.258199	0.0582586	0.0589195	0.0251728	0.00189355	0.0638046	0.0323009	0.000910648	0.00232794	0.0484393	0.0518075	0.418289	0.197243	0.123605	0.136463	0.00745418	0.180108	0.536008	1.02948	2.25441	4	1.822248
1349000	-70.8851	-109.7529	38.86781	1	0.422189	0.120283	0.00515193	0.0210188	0.100813	0.0584104	0.0419452	0.0734327	0.0238184	0.211159	0.00539728	0.0739642	0.376886	0.292774	0.545223	0.00191224	0.0607365	0.267043	0.00356699	0.224728	0.0200414	0.198128	0.754217	3.02761	3	2.508264
1350000	-50.60663	-106.8065	56.19988	2	0.13007	0.0427724	0.00729215	0.0550191	0.0943229	0.0168632	0.230066	0.0114553	3.13438e-05	0.0057452	0.00762897	0.00608954	0.0311175	0.0207659	0.168666	0.22503	0.0174823	0.0183552	0.199539	0.0505725	1.2919e-05	0.00532337	0.18127	3.81339	4	1.208814
1351000	-59.36608	-111.3189	51.95281	1	0.5151203	0.0340179	0.00643997	0.0269509	0.105023	0.0336068	0.161714	0.00681016	0.0013662	0.0649818	0.00989308	0.0735069	0.205275	0.0172663	0.049258	0.0306142	0.0434283	0.0436586	0.253101	0.0235578	0.0362233	0.261672	0.830966	2.87114	3	1.19047
1352000	-61.35685	-111.2298	49.87296	2	0.2534403	0.249972	0.0372641	0.108446	0.109426	0.149251	0.0240973	0.0923107	0.00127738	0.0261288	0.00239726	0.0394168	0.0234722	0.00418134	0.333813	0.363477	0.186614	0.0391021	0.20244	0.01753	0.00227599	0.0691855	0.508685	3.41985	4	2.010616
1353000	-65.87283	-114.9362	49.06336	2	0.3592656	0.150424	0.0442509	0.0795723	0.188424	0.0564194	0.183315	0.096599	0.110571	0.0766678	0.0149752	0.000404226	0.20254	0.172258	0.108236	0.220184	0.0570308	0.20639	0.087725	0.0188548	0.0113029	0.150742	0.683152	3.1548	4	2.074841
1354000	-33.9031	-113.6035	79.70037	10	0.7671025	0.329354	0.00881648	0.00618738	0.120102	0.011922	0.0412288	0.0707078	0.00776222	0.306923	0.00976826	0.0751114	0.0348589	0.220699	0.0240508	0.155612	0.151243	0.128712	0.130362	0.143834	0.0885419	0.393544	0.947405	2.57051	5	1.977256
1355000	-28.78604	-107.8144	79.0284	10	0.98467	0.113428	0.0780622	0.0571559	0.0737569	0.0934008	0.00530377	0.00233932	0.0515683	0.0573557	0.0493678	0.0133003	0.0803166	0.0213799	0.138799	0.014071	0.154725	0.0681017	0.0419544	0.106101	0.133885	0.472095	0.997413	2.39661	5	1.220487
1356000	-30.20606	-105.0167	74.81062	10	0.3277869	0.134666	0.00236919	0.19175	0.306333	0.0145016	0.0439541	0.00290326	0.0169831	0.0163612	0.0204701	0.0785664	0.168277	0.0346704	0.152614	0.052388	0.186633	0.281031	0.0728855	0.0237076	0.00781788	0.126213	0.639648	3.22632	5	1.801064
1357000	-32.409	-113.4446	81.03558	10	1.660374	0.0399201	0.0919943	0.122608	0.134035	0.174476	0.062835	0.0421021	0.0559772	0.0263293	0.0192464	0.0348095	0.0661004	0.0517579	0.0765295	0.156377	0.0585036	0.0782039	0.356158	0.0152346	0.249068	0.613243	1.0586	2.07909	5	1.663198
1358000	-35.49323	-108.5214	73.02814	10	0.5939202	0.0947882	0.309625	0.0874518	0.0531308	0.0289529	0.00074688	0.0118751	0.0142377	0.00456549	0.00952712	0.0192341	0.404767	0.223795	0.218542	0.0566575	0.0578724	0.184768	0.0474957	0.111583	0.0518566	0.308876	0.878185	2.76108	5	1.939616
1359000	-42.47331	-104.2813	61.80799	10	6.21399	0.180245	0.00510097	0.103463	0.112741	0.152148	0.0312546	0.00580727	0.0702719	0.0275964	0.0479451	0.015736	0.270091	0.213711	0.368025	0.0169782	0.106298	0.265235	0.0773632	0.335108	0.545826	0.828251	1.08077	1.54515	5	2.405118
1360000	-23.47257	-104.2718	80.7992	10	0.9657022	0.147286	0.00257041	0.193733	0.0298641	0.000599743	0.0500076	4.21798e-05	0.00186017	0.105668	0.0320723	0.00880884	0.0432794	0.344653	0.23934	0.0288878	0.591596	0.150713	0.0387366	0.00664154	0.130061	0.466194	0.994076	2.40967	5	2.01636
