Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
88000	-55.83518	-82.66613	26.83096	1	2.697803	0.20345	0.353206	0.0309372	0.0403979	0.0269545	0.0167711	0.00217577	0.00802139	0.0193967	0.0192099	0.0254102	0.0532666	0.00722852	0.0433163	0.0925539	0.167773	0.0223616	0.364443	0.713293	1.08055	1.84171	3	1.13243
89000	-61.23239	-90.82239	29.59	2	0.3133726	0.468361	0.159795	0.00505536	0.130669	0.0293121	0.0917337	0.024883	0.00993599	0.0141637	0.0622369	0.0552357	0.0505976	0.0554712	0.0772394	0.157247	0.0125157	0.0401394	0.0064426	0.11493	0.617592	3.26104	4	1.444592
90000	-52.41783	-82.91352	30.49568	1	1.228763	0.289355	0.236813	0.0351696	0.0182614	0.0111962	0.0329455	0.0123454	0.0105514	0.00149992	0.00638193	0.0555467	0.0548057	0.00141518	0.0318304	0.0495479	0.00718424	0.058012	0.180227	0.536157	1.02954	2.25407	3	0.9128616
91000	-74.20824	-95.23608	21.02784	2	2.277729	0.187907	0.542652	0.160011	0.112096	0.00103117	0.0384362	0.0365457	0.114607	0.0249281	0.0374035	0.122321	0.0114038	0.0946487	0.193332	0.243929	0.0490057	0.0167604	0.324317	0.681632	1.07561	1.91845	4	1.987017
92000	-60.32109	-94.41305	34.09197	10	2.379499	0.242876	0.378853	0.107798	0.040478	0.147011	0.0946558	0.104175	0.00411541	0.0114919	0.0136702	0.0178335	0.0395922	0.0925974	0.00535782	0.0390594	0.277876	0.0749943	0.334726	0.690125	1.07712	1.89803	5	1.692435
93000	-50.03126	-87.60171	37.57045	10	2.958978	0.290965	0.202201	0.00298474	0.0603679	0.0615271	0.00190772	9.5845e-05	0.0121608	0.0783081	0.100968	0.035396	0.143031	0.0127973	0.0242058	0.0847153	0.194582	0.028834	0.386063	0.729231	1.08231	1.8024	5	1.335048
94000	-59.78424	-87.80829	28.02406	10	2.168124	1.14495	0.371339	0.00817211	0.0394248	0.000519673	0.0328028	0.000608689	0.0571586	0.00439122	0.147113	0.195512	0.0919568	0.107944	0.0276812	0.0613354	0.0475058	0.0282133	0.31255	0.671778	1.07368	1.94199	5	2.366631
95000	-58.35651	-87.8854	29.52889	2	0.7949948	0.40293	0.111136	0.0110661	0.0356915	0.035786	0.059332	0.0559943	0.0239193	0.047315	0.000594259	0.00271355	0.151902	0.0222487	0.101004	0.054033	0.185773	0.00478153	0.0944932	0.405111	0.955558	2.54484	4	1.306221
96000	-58.36092	-86.16995	27.80903	2	0.8574581	0.339372	0.339331	0.135486	0.0863692	0.017512	0.000518442	0.00793092	0.00534514	0.0383858	0.0235287	0.00522227	0.12773	0.0243176	0.16742	0.0511856	0.0723193	0.138433	0.107713	0.429278	0.971687	2.49132	4	1.580407
97000	-61.38695	-90.39273	29.00578	2	0.7040479	0.282091	0.116701	0.113309	0.0156162	0.0283845	0.0433708	0.020963	0.0113434	0.052858	0.0288331	0.0257189	0.0878799	0.0180213	0.0740057	0.128399	0.183913	0.128888	0.0750531	0.365434	0.926359	2.63315	4	1.360297
98000	-54.164	-88.17809	34.01409	10	4.485307	0.364666	0.378498	0.0112689	0.0203178	0.0676115	0.0712664	0.0248476	0.00992624	0.00417847	0.0755893	0.0151875	0.0765237	0.109185	0.133362	0.0926593	0.152452	0.0518257	0.479186	0.79048	1.08406	1.64627	5	1.659366
99000	-48.37705	-91.68419	43.30714	10	0.9519965	0.154296	0.213689	0.0243568	0.021246	0.0303722	0.133746	0.0228051	0.00135846	0.0272161	0.0530894	0.0288537	0.072639	0.000593141	0.0827686	0.255925	0.131662	0.0558533	0.127279	0.461832	0.991567	2.41932	5	1.310468
100000	-46.51665	-88.42109	41.90444	10	1.763155	0.154312	0.184141	0.0414691	0.00755711	0.0270898	0.0204258	0.0382705	0.0320708	5.49115e-05	0.0334592	0.0677492	0.102973	0.300084	0.051118	0.174806	0.00320142	0.244893	0.263265	0.627208	1.06275	2.04678	5	1.483675
101000	-59.77235	-84.74988	24.97754	2	3.570388	0.380052	0.254053	0.0112172	0.0604579	0.0615401	0.0059124	0.00298867	0.00362703	0.0179166	0.00154955	0.0510887	0.0223993	0.255574	0.029577	0.0198963	0.0655124	0.295454	0.429082	0.758907	1.08418	1.72783	4	1.538816
102000	-58.14471	-86.70706	28.56234	1	0.9784359	0.181158	0.201713	0.0016859	0.03172	0.00246887	0.00707371	0.0226953	0.0100957	0.0047838	0.0382182	0.0999	0.214629	0.0161267	0.111297	0.0605547	0.0460612	0.0810476	0.132631	0.470173	0.996333	2.40086	3	1.131228
103000	-61.48608	-84.21513	22.72905	1	0.8124449	0.303269	0.238679	0.0493873	0.0382923	0.0220825	0.0118889	0.00356578	9.80713e-05	0.0322167	0.000976714	0.460902	0.0813782	0.0501171	0.171593	0.236037	0.00437125	0.0263008	0.098204	0.412097	0.960344	2.52935	3	1.731157
104000	-39.05003	-85.97928	46.92925	10	0.7095988	0.221789	0.142596	0.00974425	0.00897831	0.0664525	0.0341257	0.0318313	0.00697255	0.0379306	0.00424108	0.0608352	0.0781858	0.116594	0.0089453	0.0330241	0.000472904	0.151719	0.0762397	0.368024	0.928374	2.62736	5	1.014438
105000	-43.82077	-87.28265	43.46188	10	1.492948	0.217417	0.279224	0.040809	0.181764	0.02405	0.0279794	0.0159127	0.0113947	0.00946447	0.00278188	0.120897	0.0231176	0.00116399	0.0774423	0.00380006	0.301648	0.12394	0.224231	0.587378	1.05	2.13839	5	1.462807
106000	-63.86249	-92.97299	29.1105	2	1.550868	0.125008	0.0882701	0.0326504	0.0360684	0.0240863	0.00477803	0.0127329	0.0234073	0.0239517	0.0107546	0.0521578	0.175448	0.0993479	0.0555978	0.0103859	0.0864102	0.0816752	0.233075	0.59681	1.05327	2.11684	4	0.9427301
107000	-66.74379	-92.55061	25.80682	1	1.144981	0.299207	0.39005	0.0492883	0.0324887	0.0159734	0.00500206	0.0118589	0.059659	0.113843	0.0243603	0.0619335	0.0399302	0.0385926	0.043389	0.0533127	0.100872	0.0503651	0.164941	0.516377	1.02041	2.29827	3	1.390126
108000	-53.44099	-84.28657	30.84557	2	2.170183	0.252708	0.333242	0.0241319	0.0170571	0.0223285	0.00458136	0.018968	0.0126046	0.0341068	0.00801399	0.0574449	0.0432658	0.0492808	0.0486248	0.0781274	0.133588	0.0262142	0.312777	0.671971	1.07372	1.94153	4	1.164287
109000	-60.05528	-93.35488	33.2996	2	1.046794	0.154369	0.123421	0.05856	0.00783486	0.0182771	0.0651851	0.0861198	0.0419291	0.0415097	0.0855603	0.0747937	0.0508366	0.147672	0.0116845	0.166265	0.0280877	0.0304526	0.146195	0.490379	1.00734	2.35609	4	1.192558
110000	-51.01452	-89.93725	38.92273	10	1.342971	0.36184	0.428096	0.00135808	0.0314404	0.0842093	0.0992568	0.00525896	0.0991106	0.0431918	0.0593409	0.173706	0.0174298	0.0175749	0.045292	0.129743	0.144874	0.00492547	0.200014	0.560146	1.0397	2.20014	5	1.746647
111000	-45.98408	-87.14458	41.16049	10	1.997279	0.348333	0.243031	0.0445719	0.0646442	0.00565409	0.0281793	0.00955306	0.0430545	0.00227647	0.00349339	0.275216	0.366809	0.0185555	0.0550684	0.0824433	0.0987042	0.0797914	0.29295	0.654724	1.06992	1.9824	5	1.769379
112000	-47.51263	-83.85407	36.34143	10	3.319407	0.228924	0.477391	0.0290813	0.0442253	0.0493293	0.0160835	0.00367386	0.0430748	0.00728769	0.0308538	0.0648222	0.144132	0.105408	0.0287398	0.0380099	0.0519412	0.274101	0.412556	0.747808	1.0837	1.75594	5	1.637079
113000	-61.38129	-90.54269	29.1614	2	1.940826	0.302754	0.346928	0.112479	0.00326703	0.0234342	0.00228645	0.011434	0.00948578	0.0336415	0.0306982	0.0100994	0.000783147	0.0121944	0.125616	0.170362	0.0166601	0.12818	0.286107	0.64857	1.06844	1.99689	4	1.340303
114000	-47.02318	-87.12317	40.09999	10	3.981211	0.186449	0.220629	0.0338337	0.0352099	0.022653	0.0119387	0.0723629	0.00925485	0.0100396	0.0379193	0.0403168	0.069366	0.102872	0.0357171	0.0771441	0.105483	0.0457103	0.453327	0.774557	1.0844	1.68771	5	1.1169
115000	-63.11738	-96.4831	33.36573	2	0.5331693	0.152915	0.147011	0.0130396	0.0931597	0.0386312	0.00347346	0.00354611	0.0587165	0.0120599	0.0279804	0.00493022	0.00257624	0.0659221	0.00495637	0.270972	0.044819	0.118035	0.0396881	0.273019	0.842979	2.84431	4	1.062744
116000	-59.19228	-87.39228	28.2	2	1.615843	0.427636	0.0150226	0.00738725	0.00363969	0.0301118	0.21217	0.000837972	0.0324556	0.0199567	0.0119755	0.000201273	0.0670275	0.137067	0.138164	0.24028	0.0314332	0.158366	0.242676	0.606768	1.05656	2.094	4	1.533733
117000	-61.32899	-92.61543	31.28643	1	0.9826936	0.0571397	0.132463	0.0155857	0.0363395	0.092658	0.0473804	0.0037754	0.00292649	0.0226853	0.0560937	0.05314	0.099965	0.0209906	0.071523	0.0467566	0.0250215	0.073949	0.133488	0.471487	0.997072	2.39795	3	0.8583935
118000	-39.16108	-85.78579	46.62471	10	3.247486	0.201466	0.012245	0.0522385	0.0403816	0.0244007	0.0423699	0.0219791	0.0196283	0.00851677	0.00810422	0.0125428	0.0479704	0.0340923	0.0273487	0.0836477	0.184993	0.0467674	0.407546	0.744371	1.08349	1.76459	5	0.8686919
119000	-63.91871	-92.98542	29.06671	2	1.273801	0.241989	0.158618	0.0156104	0.103384	0.0901068	0.00328099	0.0536923	0.023998	0.0157986	0.0628847	0.00260516	0.0569769	0.325482	0.0180825	0.0388842	0.0301085	0.0674902	0.188173	0.545996	1.03383	2.232	4	1.308992
120000	-61.43497	-90.6726	29.23763	2	0.2165572	0.20196	0.0434256	0.0451334	0.0120907	0.00498924	0.0942114	0.0296769	0.00457067	0.0132819	0.00225576	0.46751	0.218485	0.0256756	0.0276444	0.00814294	0.216136	0.103212	0.00090048	0.0438399	0.425475	3.52978	4	1.518402
121000	-71.33143	-91.29328	19.96185	1	1.21754	0.0889878	0.265197	0.0474931	0.0187693	0.0333259	0.374574	0.00552091	0.0148596	0.0202221	0.00756305	0.0874154	0.108972	0.00362607	0.0072694	0.509088	0.365635	0.00884867	0.178217	0.533623	1.02841	2.25975	3	1.967368
122000	-54.89909	-84.47218	29.57309	2	1.235844	0.257342	0.169751	0.0282788	0.011056	0.0234329	0.0488931	0.0173124	0.00149461	0.013452	0.0230566	0.0710203	0.0522886	0.0400372	0.185454	0.0113628	0.0129008	0.0952358	0.181488	0.537739	1.03024	2.25053	4	1.062369
123000	-69.48742	-85.00651	15.51909	1	0.9403426	0.440096	0.0493799	0.00282008	0.0863653	0.0142236	0.182269	0.00372575	0.00918744	0.0453926	0.00108637	0.177341	0.0769735	0.152645	0.511078	0.118425	0.523072	0.0452818	0.124902	0.458055	0.989366	2.42768	3	2.439363
124000	-67.82102	-88.11058	20.28957	2	4.146205	0.347734	0.360974	0.0800993	0.0539922	0.0301851	0.0438485	0.0263987	0.0259382	0.0077678	0.0453654	0.0308795	0.299207	0.115727	0.0201624	0.0872202	0.18964	0.0396	0.462218	0.780118	1.08435	1.67331	4	1.804739
125000	-50.38043	-90.99353	40.6131	10	0.871244	0.222992	0.230077	0.104938	0.0650045	0.017894	0.0188605	0.0042863	0.00569307	0.0160984	0.0614695	0.0664705	0.121508	0.141935	0.114281	0.0127773	0.179313	0.05204	0.110604	0.434311	0.974896	2.48019	5	1.435637
126000	-69.04571	-95.94575	26.90004	1	0.8646157	0.30428	0.149193	0.00645219	0.0622922	0.0221928	0.0766165	0.0242335	0.077447	0.133709	0.0601059	0.138348	0.00805919	0.0742034	0.020497	0.0483934	0.0385956	0.0642218	0.109216	0.431904	0.973368	2.48551	3	1.30884
127000	-59.68215	-88.98751	29.30536	2	0.835719	0.2107	0.283441	0.00475471	0.0476764	0.0721335	0.0699029	0.00321171	0.0116165	0.0779486	0.0526371	0.110463	0.0763277	0.00508574	0.0107555	0.105646	0.0186828	0.00430238	0.103133	0.421127	0.966381	2.50936	4	1.165284
128000	-61.08729	-84.7903	23.70301	2	3.802808	0.075562	0.483882	0.0330368	0.0294913	0.00868649	0.0506279	0.0186459	0.0453479	0.0286205	0.00131916	0.202166	0.0274171	0.524428	0.0274997	0.0549312	0.0614473	0.0635811	0.44319	0.768102	1.08438	1.70433	4	1.736691
129000	-42.42079	-85.30587	42.88508	10	2.406038	0.215963	0.176931	0.00162396	0.0254597	0.0067943	0.0104794	0.0140626	0.0158298	0.00366541	0.0885636	0.0787602	0.0474765	0.0184722	0.150809	0.0251466	0.174241	0.115201	0.337363	0.692244	1.07748	1.89292	5	1.169479
130000	-49.50764	-87.85172	38.34409	10	1.834214	0.321194	0.281755	0.0116831	0.00438043	0.0910371	0.0695234	0.00141379	0.0681825	0.0059663	0.0150434	5.81693e-05	0.209225	0.0110525	0.103025	0.354485	0.0686157	0.00808843	0.272648	0.636141	1.06523	2.02598	5	1.624728
131000	-56.42234	-85.10347	28.68112	10	6.186981	0.605438	0.465187	0.0083158	0.0693099	0.00196491	0.00877847	0.0351541	0.00809237	0.0593396	0.0481082	0.00306908	0.0201692	0.0441845	0.119378	0.0138824	0.0362333	0.0316642	0.544977	0.827797	1.08084	1.54639	5	1.578268
132000	-47.03836	-84.1776	37.13924	10	1.248855	0.621318	0.424406	0.0162546	0.0812115	0.0151079	0.00296723	0.0903903	0.034983	0.0187469	0.024464	0.0424073	0.130922	0.0550325	0.0775265	0.0473116	0.0303247	0.09099	0.183795	0.540611	1.0315	2.24409	5	1.804364
133000	-43.42027	-87.62257	44.20229	10	1.064755	0.282315	0.365646	0.0496039	0.0784113	0.0141511	0.0913034	0.0166586	0.0155211	0.0188124	0.0281213	0.0395657	0.0171238	0.0670704	0.05351	0.151961	0.0774413	0.21187	0.14969	0.495386	1.00995	2.34497	5	1.579087
134000	-51.0051	-92.52036	41.51526	10	1.847812	0.0281658	0.305318	0.0115358	0.00441819	0.0487931	0.147462	0.0248676	0.00260219	0.047626	0.0684187	0.0370095	0.0582378	0.115656	0.0825819	0.0400808	0.0864143	0.100727	0.274405	0.637789	1.06567	2.02214	5	1.209915
135000	-62.08088	-84.56964	22.48876	2	0.7107824	0.477722	0.224781	0.0171341	0.0175934	0.00263993	0.0480867	0.00706625	0.0175039	0.0458949	0.0020885	0.294564	0.0286542	0.128051	0.187403	0.0273237	0.089843	0.00438271	0.0764927	0.368573	0.928799	2.62613	4	1.620732
136000	-56.07803	-85.12132	29.0433	2	0.8196589	0.408777	0.263854	0.0114819	0.111778	0.00428226	0.0458551	0.007164	0.00931275	0.00964829	0.00982315	0.00588695	0.327478	0.127196	0.0240164	0.019658	0.0133999	0.0212527	0.0997346	0.41493	0.962257	2.52308	4	1.420863
137000	-39.33313	-85.68437	46.35124	10	2.211555	0.220707	0.237999	0.0324156	0.0313918	0.0291268	0.00826364	0.00710786	0.00759093	0.0377777	0.020583	0.205077	0.0709946	0.015141	0.00652399	0.129041	0.0226834	0.0611814	0.317284	0.675776	1.07448	1.93246	5	1.143606
138000	-59.93757	-89.09292	29.15535	2	2.636607	0.174832	0.317605	0.0953044	0.137939	0.00971965	0.00856395	0.00650882	0.00455825	0.0969538	0.0506802	0.0286183	0.102008	0.1139	0.0276326	0.0496349	0.0783695	0.0354991	0.359037	0.709191	1.08002	1.85175	4	1.338327
139000	-68.31825	-90.60386	22.2856	2	3.317014	0.16285	0.102717	0.0859813	0.0169847	0.0631863	0.0150573	0.0137934	0.0336756	0.0577166	0.0732427	0.302614	0.314671	0.0442969	0.0576102	0.0675271	0.0629981	0.325865	0.412391	0.747696	1.08369	1.75622	4	1.800787
140000	-56.39137	-85.529	29.13763	1	1.087234	0.178216	0.358932	0.0111293	0.0219909	0.00427659	0.00372151	0.018605	0.0151725	0.00522991	0.0199817	0.172446	0.00252288	0.103387	0.0801047	0.0224122	0.0372375	0.00745384	0.154023	0.501488	1.01307	2.33141	3	1.06282
141000	-64.77842	-92.44665	27.66823	1	0.593891	0.125173	0.183991	0.0907763	0.0540861	0.0395536	0.0799939	0.0168475	0.0699249	0.00433807	0.00541466	0.0269889	0.0732531	0.112256	0.0893456	0.103846	0.137598	0.0457079	0.0518506	0.308859	0.87817	2.76112	3	1.259094
142000	-58.01291	-93.00635	34.99344	10	0.389798	0.212624	0.531303	0.0433048	0.0518862	0.198591	0.153673	0.0197185	0.000979236	0.0173453	0.0138713	0.140522	0.0970934	0.280669	0.164738	0.114406	0.0893665	0.0931833	0.0152705	0.174095	0.720001	3.09063	5	2.223275
143000	-63.59463	-88.72244	25.12781	1	2.008484	0.207458	0.205192	0.00314072	0.0631782	0.00897932	0.225908	0.0860647	0.00767362	0.0122325	0.0654199	0.128653	0.0658738	0.0350432	0.128848	0.068805	0.0267794	0.0324293	0.294285	0.655913	1.0702	1.9796	3	1.371677
144000	-62.00047	-90.94882	28.94835	1	2.090541	0.137385	0.133431	0.0124257	0.061656	0.0268865	0.00977461	0.0660566	0.0112587	0.0452921	0.0197015	0.00380694	0.0886678	0.0934014	0.0880474	0.109575	0.0275911	0.0464607	0.303848	0.664309	1.0721	1.95974	3	0.9814174
145000	-58.84356	-99.42106	40.5775	10	1.646372	0.423172	0.371666	0.0702294	0.0116112	0.0454659	0.124509	0.0353861	0.0518939	0.0877878	0.01052	0.00944909	0.00636023	0.0248043	0.0243608	0.160558	0.198075	0.219907	0.247074	0.611236	1.05797	2.08372	5	1.875756
146000	-67.29514	-92.60583	25.31069	2	1.126353	0.15005	0.498837	0.00529599	0.0383741	0.0651131	0.14093	0.0389995	0.00606339	0.0207017	0.0102543	0.00943596	0.01959	0.0410168	0.0210495	0.129992	0.175843	0.0234109	0.161453	0.511693	1.01814	2.30871	4	1.394957
147000	-74.86055	-99.23466	24.37411	1	0.6092895	0.325045	0.355339	0.0657868	0.0337934	0.109019	0.0276929	0.0560504	0.250616	0.0532738	0.00360038	0.00553108	0.0663321	0.00317744	0.00093742	0.0177453	0.161592	0.0514343	0.0550295	0.317396	0.885985	2.74159	3	1.586966
148000	-56.28441	-93.8351	37.55069	10	3.504959	0.294287	0.11247	0.0220165	0.1427	0.0996704	0.063386	0.0374825	0.0335037	0.00439474	0.0686122	0.127846	0.0755707	0.217445	0.167635	0.00819878	0.144558	0.0417528	0.42491	0.756139	1.08408	1.73487	5	1.661529
149000	-48.01321	-82.86157	34.84836	2	0.3866865	0.30113	0.168069	0.0562886	0.0192211	0.0101531	0.00730001	0.00318532	0.023371	0.0047094	0.0201001	0.184115	0.0110452	0.0628331	0.0268684	0.0356391	0.0877255	0.0188449	0.0148415	0.171743	0.716462	3.09695	4	1.040599
150000	-66.89283	-87.75692	20.86409	2	4.103956	0.887885	0.217063	0.0502532	0.0588308	0.0148493	0.0173499	0.0531728	0.0161208	0.0166211	0.0142616	0.0820147	0.0149793	0.0520944	0.184983	0.00267003	0.0673927	0.00116444	0.459983	0.778729	1.08437	1.67692	4	1.751705
151000	-65.54601	-94.92796	29.38194	1	1.117111	0.147995	0.0764273	0.0190785	0.0761313	0.0186189	0.0959588	0.0212111	0.022014	0.032127	0.0138717	0.102183	0.174805	0.0293899	0.0892311	0.0132739	0.0406051	0.0624797	0.159711	0.509328	1.01699	2.31398	3	1.035401
152000	-72.07268	-94.39975	22.32708	1	2.395277	0.00304644	0.517716	0.00110745	0.012308	0.028117	0.195257	0.0047877	0.038449	0.0323998	0.101578	0.0675377	0.0980765	0.118875	0.0746058	0.284168	0.032816	0.00222502	0.336298	0.691389	1.07733	1.89498	3	1.613071
153000	-40.9011	-88.09207	47.19097	10	0.3716963	0.231157	0.356952	0.0431948	0.0487808	0.0462865	0.0267874	0.0577125	0.00791036	0.00406992	0.00220354	0.0709117	0.0169806	0.0929753	0.0724144	0.0350657	0.129334	0.0148762	0.0128519	0.160318	0.698742	3.12809	5	1.257612
154000	-48.59685	-90.73328	42.13642	10	2.239249	0.0724789	0.164033	0.0535468	0.0923456	0.0138498	0.175068	0.0321949	0.0520189	0.0042876	0.00952211	0.151753	0.0859661	0.0741265	0.0645169	0.384927	0.106723	0.0873053	0.320254	0.678261	1.07497	1.92652	5	1.624663
155000	-63.01572	-88.3245	25.30878	1	0.6728923	0.112272	0.114045	0.000123987	0.00806329	0.0166898	0.0475055	0.00596878	0.0104991	0.00768109	0.00536559	0.0520589	0.0519679	0.293091	0.0868905	0.00841002	0.60261	0.0638956	0.0684101	0.350454	0.914393	2.66674	3	1.487139
156000	-37.48764	-87.63093	50.14329	10	1.571681	0.163149	0.239041	0.00544081	0.00933017	0.0186954	0.0231191	0.0130855	0.0376904	0.0114218	0.00421335	0.0235026	0.110201	0.0139643	0.0469947	0.0520423	0.0600633	0.00688162	0.236186	0.600069	1.05437	2.10938	5	0.8388367
157000	-61.92716	-87.86769	25.94053	1	1.131997	0.166098	0.283758	0.024626	0.0452628	0.0535673	0.0402676	0.00998658	0.00225492	0.0110419	0.047021	0.0543654	0.0954868	0.195414	0.064295	0.0539177	0.17088	0.0598093	0.162513	0.513124	1.01884	2.30552	3	1.378053
158000	-62.06984	-89.11158	27.04174	2	1.945143	0.264518	0.285502	0.00180636	0.00614805	0.115922	0.0306509	0.0014254	0.0334038	0.00120119	0.019217	0.0523453	0.0111737	0.0686124	0.0501525	0.0861678	0.398796	0.142778	0.286637	0.649051	1.06855	1.99576	4	1.56982
159000	-65.17991	-91.40419	26.22428	1	0.6203465	0.334454	0.304871	0.0418416	0.10444	0.0251976	0.0779643	0.00482982	0.00170146	0.0199619	0.00365351	0.0219839	0.00743723	0.0386489	0.0575809	0.15067	0.0661076	0.139501	0.0573298	0.323394	0.891354	2.72792	3	1.400844
160000	-60.44292	-86.84135	26.39843	2	1.602446	0.445997	0.19047	0.00101891	0.0791856	0.0588866	0.0248588	0.0421507	0.00474779	0.0180415	0.0139501	0.0553164	0.100781	0.0502228	0.0145901	0.0142959	0.193613	0.284773	0.240723	0.604766	1.05591	2.0986	4	1.592899
161000	-64.56447	-91.04272	26.47825	1	1.723422	0.408382	0.0242595	0.0548158	0.0480908	0.0237503	0.0121822	0.00654131	0.0504155	0.0162661	0.0582496	0.0314036	0.0586558	0.0864199	0.112052	0.0139533	0.171803	0.0878977	0.257866	0.621963	1.06123	2.05894	3	1.265139
162000	-65.92336	-95.0596	29.13624	2	1.602402	0.321618	0.200023	0.0245907	0.0131408	0.0206894	0.0915125	0.0562847	0.0224635	0.0352274	0.00239819	0.0548611	0.00729424	0.0458575	0.0805948	0.00103038	0.0346118	0.00753943	0.240717	0.604759	1.05591	2.09862	4	1.019737
163000	-70.63353	-96.92977	26.29624	2	2.559033	0.125092	0.135546	0.0827278	0.0322227	0.0322158	0.161134	0.101999	0.00202262	0.00975983	0.0271861	0.0180838	0.161401	0.0701252	0.0568285	0.100332	0.221421	0.00751346	0.351983	0.703765	1.07927	1.86498	4	1.34561
164000	-54.19621	-89.01859	34.82238	10	1.03443	0.0829851	0.627657	0.0838273	0.0606187	0.0492022	0.0125728	0.079878	0.0433572	0.0357749	0.0132518	0.176648	0.107622	0.0338494	0.0204589	0.0671965	0.127784	0.106238	0.143772	0.486861	1.00548	2.36389	5	1.728921
165000	-70.56784	-90.10096	19.53312	2	1.311956	0.495662	0.735033	0.087833	0.0582315	0.085644	0.115729	0.0116215	0.025355	0.0709704	0.0105484	0.00748113	0.0792061	0.0640593	0.0451542	0.127338	0.124132	0.0328356	0.194759	0.553938	1.03716	2.21414	4	2.176834
166000	-67.21378	-88.67835	21.46457	1	1.978142	0.231131	0.516795	0.0058034	0.124546	0.0427476	0.0810106	0.116677	0.0270393	0.019977	0.00440171	0.231828	0.0456863	0.0614233	0.130843	0.0314892	0.0481721	0.0214657	0.290651	0.652669	1.06943	1.98725	3	1.741035
167000	-63.76573	-86.81546	23.04972	1	0.902534	0.284626	0.436896	0.156925	0.0583216	0.0128965	0.00904631	0.0156223	0.0179415	0.0129925	0.0238221	0.00480479	0.0212753	0.178716	0.0959671	0.0356723	0.17142	0.153136	0.11712	0.44536	0.981766	2.45575	3	1.69008
168000	-34.74681	-84.89166	50.14485	10	1.001729	0.229403	0.158331	0.00604443	0.0325042	0.0182143	0.00270836	0.00244934	0.0121208	0.00875769	0.0558757	0.00876759	0.0138221	0.0947202	0.0552158	0.0205488	0.131359	0.0788013	0.137299	0.477271	1.00029	2.38514	5	0.9296427
169000	-48.30141	-87.98454	39.68314	10	2.02643	0.456711	0.14676	0.0177018	0.0104305	0.139124	0.0168408	0.0125781	0.0084134	0.055137	0.00295673	0.0509228	0.0351114	0.10914	0.237576	0.197678	0.0426822	0.0419792	0.296409	0.657795	1.07064	1.97516	5	1.581743
170000	-54.54538	-83.07695	28.53157	2	0.9300552	0.479771	0.312672	0.032507	0.0500796	0.00425347	0.00305173	0.0197999	0.0239886	0.0256207	0.00112087	0.0586688	0.018929	0.0716375	0.0711527	0.055517	0.089441	0.218723	0.122795	0.454669	0.987369	2.43517	4	1.536934
171000	-62.26239	-88.86591	26.60352	1	1.375471	0.210631	0.185877	0.0254157	0.0291539	0.0021402	0.0642726	0.00464051	0.0621311	0.0367406	0.00115811	0.0323492	0.0975916	0.00787152	0.106822	0.297534	0.103047	0.0200326	0.205429	0.566425	1.04219	2.18596	3	1.287407
172000	-68.22337	-93.67737	25.45401	1	3.473034	0.235583	0.0690851	0.00448118	0.00617616	0.0608674	0.0667405	0.0166267	0.0173493	0.00227866	0.0677192	0.114334	0.0382359	0.0448047	0.00969274	0.0504157	0.0905048	0.297707	0.422841	0.754758	1.08403	1.73837	3	1.192602
