Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
742000	-41.96746	-80.71392	38.74646	2	1.916369	0.0575761	0.0396402	0.259458	0.0727849	0.0139106	0.0441317	0.0214512	0.0702464	0.0429803	0.0584148	0.180181	0.00446214	0.0120108	0.0369323	0.0368934	0.203002	0.0745605	0.283083	0.645815	1.06775	2.00335	4	1.228637
743000	-29.91662	-82.39529	52.47867	10	0.462128	0.0950594	0.04146	0.0654502	0.0984277	0.0646224	0.0139987	0.0828489	0.0567142	0.104525	0.0553143	0.427842	0.0246416	0.0627566	0.0187894	0.0520121	0.0838237	0.0355994	0.0266019	0.226475	0.790628	2.9563	5	1.383886
744000	-20.90742	-75.63146	54.72404	10	0.2627604	0.0790499	0.0116802	0.0177177	0.12791	0.0156949	0.0418362	0.00479176	0.0616606	0.0622649	0.00863567	0.00437318	0.00266627	0.16874	0.0103	0.140246	0.578415	0.0204594	0.00276056	0.0760477	0.527634	3.39356	5	1.356442
745000	-27.56192	-76.0442	48.48227	10	1.031963	0.0670634	0.136736	0.122223	0.125945	0.0259383	0.0431425	0.0210893	0.0201897	0.00665107	0.0236764	0.0222925	0.58407	0.029358	0.185753	0.0416304	0.0628403	0.0371389	0.143287	0.486153	1.0051	2.36546	5	1.555737
746000	-24.2339	-75.94345	51.70955	10	0.3970296	0.0684557	0.0507521	0.0297973	0.0122713	0.0823229	0.0773372	0.0148438	0.00928425	0.0270404	0.0040322	0.0575811	0.475221	0.160677	0.0067776	0.0338936	0.0566352	0.177906	0.0162882	0.179534	0.728046	3.07613	5	1.344828
747000	-28.83502	-76.80151	47.96649	10	3.535588	0.0733437	0.0687062	0.109811	0.0584646	0.199658	0.00623551	0.00244772	0.0146256	0.0436943	0.0307626	0.122527	0.00761688	0.101121	0.0673164	0.0251708	0.785395	0.0172699	0.426875	0.757445	1.08413	1.73155	5	1.734166
748000	-27.46145	-78.3088	50.84736	10	0.4496675	0.133631	0.0614709	0.0902337	0.0814863	0.0150205	0.01554	0.0398608	0.174372	0.0459902	0.0528568	0.00284291	0.0163489	0.331784	0.201304	0.294195	0.00988648	0.0197545	0.0244829	0.217794	0.779885	2.97784	5	1.586579
749000	-17.72711	-76.4056	58.67849	10	2.012047	0.0378458	0.00541127	0.0281654	0.13351	0.0588457	0.030593	0.00514807	0.0341133	0.0700454	0.0271666	0.02322	0.126976	0.190563	0.055212	0.0279212	0.0699129	0.124802	0.294709	0.656289	1.07029	1.97871	5	1.049452
750000	-26.23927	-82.5551	56.31582	10	1.049732	0.0235968	0.000980441	0.115435	0.164945	0.10908	0.0464127	0.0431314	0.0326182	0.0321303	0.0115344	0.0975618	0.0322066	0.0345269	0.197101	0.184026	0.0401852	0.11858	0.146769	0.491206	1.00778	2.35425	5	1.284052
751000	-34.24548	-83.19849	48.95302	10	0.3129389	0.0548699	0.0431124	0.134858	0.103535	0.107258	0.271034	0.0146232	0.150385	0.0450992	0.0536391	0.232243	0.109571	0.0853439	0.0106941	0.219229	0.00155974	0.0766775	0.00640344	0.114591	0.616906	3.2621	5	1.713732
752000	-42.85657	-78.08309	35.22652	2	0.3550056	0.0554307	0.0323758	0.182632	0.0512203	0.0689873	0.0319307	0.00315395	0.0414998	0.0923622	0.0717654	0.0212375	0.0784496	0.460416	0.0992965	0.250049	0.0505934	0.0887472	0.0107939	0.147443	0.677613	3.16415	4	1.680147
753000	-43.2184	-80.01525	36.79685	2	0.3620018	0.102282	0.121207	0.12333	0.111822	0.0631207	0.138852	0.00869728	0.0107823	0.0218558	0.0633429	0.191983	0.0977135	0.414365	0.0593722	0.00776167	0.016355	0.0595011	0.0116357	0.152857	0.686656	3.14885	4	1.612343
754000	-31.65314	-78.32093	46.66779	10	1.958358	0.0191712	0.0902646	0.149568	0.404687	0.00666917	0.0332467	0.128731	0.0127425	0.0511287	0.00997584	0.142813	0.56285	0.301259	0.0191883	8.78978e-05	0.00900768	0.144399	0.288253	0.650511	1.06891	1.99232	5	2.085789
755000	-18.20652	-74.76991	56.56339	10	0.5972258	0.0434248	0.0353971	0.0409432	0.0171669	0.0653579	0.0139535	0.00496697	0.0332778	0.0636975	0.0527317	0.23124	0.00630893	0.177317	0.0513878	0.00388109	0.00319989	0.350467	0.0525364	0.310727	0.879897	2.75684	5	1.194719
756000	-39.97104	-77.27887	37.30783	2	2.55041	0.0298581	0.0409885	0.11607	0.0530383	0.0157647	0.00821913	0.0264084	0.0167182	0.0598873	0.02457	0.0114493	0.133722	0.0810759	0.126728	0.0327204	0.373637	0.140666	0.351184	0.703146	1.07918	1.86649	4	1.291521
757000	-33.43511	-76.33894	42.90383	2	0.7266501	0.0197827	0.00890956	0.101581	0.0554926	0.000983547	0.0241037	0.046641	0.0729201	0.0204161	0.0045916	0.0342682	0.0166765	0.414452	0.0225947	0.0496943	0.0251288	0.0387502	0.0798874	0.375838	0.934357	2.60992	4	0.9569871
758000	-21.84503	-78.08586	56.24083	10	0.5344958	0.00104058	0.0140935	0.0504541	0.0522884	0.0557823	0.0173999	0.00343255	0.064244	0.087658	0.0333059	0.15402	0.00401029	0.251583	0.138286	0.0529947	0.0630965	0.150757	0.0399459	0.27384	0.843832	2.84238	5	1.194447
759000	-20.74864	-74.38965	53.64101	10	3.861961	0.023879	0.0168875	0.0999123	0.0179925	0.00151272	0.0144213	0.0132669	0.0689717	0.207371	0.00574281	0.0586488	0.261789	0.224001	0.00188247	0.0133666	0.109252	0.000604017	0.446615	0.770296	1.0844	1.69869	5	1.139501
760000	-27.08629	-80.23261	53.14631	10	1.008123	0.128382	0.0115552	0.138023	0.25471	0.0455897	0.0592916	0.017226	0.0301056	0.00308587	0.144033	0.0976558	0.0437801	0.0310308	0.0855784	0.0319323	0.208048	0.199134	0.138572	0.47918	1.00133	2.38092	5	1.529162
761000	-24.38398	-78.95005	54.56607	10	0.7023098	0.0889377	0.0224191	0.113692	0.0100636	0.0478261	0.0215992	0.00749008	0.101858	0.201095	0.0249038	0.0191711	0.0759521	0.0836432	0.192972	0.201066	0.00606498	0.162515	0.0746817	0.364618	0.925721	2.63498	5	1.381268
762000	-31.20898	-81.1282	49.91922	10	0.5250075	0.0154515	0.00904836	0.202022	0.0986664	0.022817	0.0880531	0.0129591	0.0236237	0.0936698	0.0235593	0.0126154	0.37185	0.0277085	0.00797963	0.0855912	0.154347	0.303299	0.0381112	0.267928	0.837645	2.85632	5	1.553262
763000	-20.62131	-79.65112	59.02982	10	0.5546481	0.0131864	0.157703	0.0869524	0.00216356	0.00230589	0.0147728	0.140122	0.0310021	0.06891	0.0113514	0.0911325	0.0692692	0.0327939	0.317984	0.0723213	0.222085	0.00537177	0.0439105	0.286103	0.856292	2.81369	5	1.339428
764000	-23.16443	-77.59581	54.43138	10	1.116799	0.0326054	0.0812528	0.0707444	0.0256028	0.0606205	0.0112661	0.0248266	0.0378349	0.066498	0.00964123	0.0357748	0.0186272	0.218018	0.00323148	0.371743	0.143939	0.433197	0.159652	0.509248	1.01695	2.31415	5	1.645423
765000	-17.99183	-75.78502	57.79318	10	1.68911	0.0832032	0.00190468	0.0567673	0.0180915	0.000171636	0.00630152	0.000135794	0.0731623	0.0383521	0.0748607	0.0799195	0.111987	0.00259614	0.0258259	0.0157837	0.0361146	0.0212042	0.253114	0.61728	1.05984	2.06977	5	0.6463815
766000	-34.53079	-79.3503	44.81951	2	0.5237037	0.122622	0.00888115	0.0614446	0.0316163	0.036258	0.0359499	0.0364372	0.0162778	0.014217	0.0287157	0.0381896	0.0247716	0.0102579	0.10847	0.00724092	0.100119	0.0560241	0.0378608	0.267109	0.836778	2.85825	4	0.737493
767000	-33.21106	-78.18225	44.97119	10	0.6024946	0.0855317	0.0503886	0.0936177	0.0600164	0.0204024	0.0489153	0.081577	0.00634416	0.0810587	0.00399918	0.123227	0.112868	0.0370778	0.693857	0.0428002	0.485751	0.0590879	0.053623	0.313656	0.882586	2.75013	5	2.08652
768000	-28.27054	-82.66144	54.3909	10	1.460952	0.0846002	0.0112228	0.0608133	0.0149589	0.113873	0.00300571	0.0119713	0.0400748	0.0365794	0.0817029	0.0985513	0.045255	0.0688546	0.310376	0.0543835	0.0545005	0.00183498	0.219227	0.581925	1.04804	2.1508	5	1.092558
769000	-33.67623	-81.61557	47.93934	10	0.5099169	0.28638	0.10263	0.0405612	0.143558	0.0750275	0.120536	0.026975	0.00743809	0.0711056	0.0366961	0.0594854	0.0171107	0.0752097	0.0932497	0.166769	0.00335929	0.231803	0.0352402	0.258341	0.827352	2.87907	5	1.557894
770000	-27.31189	-76.78656	49.47467	10	1.096874	0.151062	0.0917001	0.117091	0.0695985	0.0576169	0.0580789	0.0808314	0.0660829	0.0738492	0.00957528	0.0228393	0.579462	0.0443807	0.138634	0.167549	0.0489725	0.0185884	0.155867	0.504051	1.01436	2.32572	5	1.795912
771000	-25.98129	-76.25273	50.27144	10	2.810677	0.0407714	0.0608529	0.152367	0.126353	0.0171172	0.0219152	0.024283	0.0424928	0.0135136	0.0173092	0.172492	0.389266	0.0107158	0.132006	0.308943	0.134978	0.0394696	0.374064	0.720476	1.08141	1.82405	5	1.704845
772000	-24.89365	-78.44848	53.55483	10	1.960272	0.139216	0.0505652	0.148998	0.0227896	0.020413	0.0634153	0.00923646	0.0737898	0.0182238	0.00994151	0.0935154	0.149205	0.189834	0.00634173	0.0906721	0.143394	0.0128806	0.288486	0.650721	1.06896	1.99183	5	1.242432
773000	-19.21552	-77.27334	58.05782	10	0.6244647	0.0434671	0.0288555	0.178552	0.000759929	0.00993755	0.0214158	0.0112938	0.0459164	0.00916761	0.0243304	0.048955	0.211728	0.140218	0.0616329	0.0613804	0.149516	0.0182158	0.0581899	0.325601	0.893305	2.7229	5	1.065342
774000	-19.79914	-78.28546	58.48631	10	0.7637616	0.134879	0.053366	0.0341119	0.0733021	0.0378355	0.0048857	0.022915	0.11981	0.0296987	0.0272408	0.23327	0.138893	0.0458123	0.049781	0.0150646	0.108048	0.0391972	0.0878278	0.392124	0.946385	2.57366	5	1.168111
775000	-28.94082	-76.9798	48.03898	10	1.688694	0.084866	0.00995286	0.031096	0.0969317	0.00575325	0.0373243	0.00428037	0.0568296	0.0195822	0.00969017	0.363012	0.0889702	0.0964952	0.0292091	0.0101138	0.162384	0.05358	0.253056	0.617222	1.05982	2.0699	5	1.16007
776000	-34.9282	-82.69273	47.76453	10	0.8324949	0.343691	0.0424582	0.050054	0.0290024	0.212873	0.0181049	0.001803	0.0245607	0.0293633	0.154922	0.129334	0.0212075	0.0266305	0.430452	0.0722309	0.181839	0.13618	0.102452	0.419895	0.965567	2.51209	5	1.904705
777000	-33.4806	-76.63151	43.15091	10	1.479004	0.00932552	0.018674	0.123	0.00131059	0.0178489	0.123639	0.0193683	0.0319068	0.065603	0.0230411	0.0241919	1.09415	0.11314	0.00612172	0.130351	0.244407	0.263934	0.222061	0.585024	1.04916	2.14375	5	2.310016
778000	-20.59575	-75.05822	54.46247	10	1.586082	0.0210043	0.0640202	0.074005	0.00781443	0.0281042	0.0275554	0.042742	0.0439332	0.0218787	0.0110599	0.024466	0.12302	0.324381	0.0762508	0.0369458	0.0824129	0.0631602	0.238319	0.602285	1.0551	2.1043	5	1.072755
779000	-31.64833	-82.39871	50.75038	10	0.2862951	0.0575459	0.0645228	0.0530456	0.239913	0.0456851	0.133783	0.0647913	0.0495966	0.0192518	0.00512254	0.20391	0.0897012	0.413107	0.130809	0.0817563	0.122634	0.0634184	0.00424959	0.0938854	0.572053	3.32981	5	1.838593
780000	-29.0583	-82.80781	53.74951	10	0.6699892	0.07825	0.0466739	0.00148413	0.0916977	0.0748506	0.0524787	0.0688715	0.0155682	0.00844664	0.037362	0.0953855	0.326945	0.114762	0.06452	0.0370226	0.0406638	0.00574727	0.0677931	0.349019	0.913219	2.66997	5	1.16073
781000	-51.93587	-90.08267	38.1468	1	0.2410267	0.0384848	0.00713863	0.0310191	0.051597	0.0488766	0.130822	0.0393747	0.0534189	0.0135025	0.00978635	0.0460619	0.0810908	0.200309	0.040183	0.0305586	0.00609494	0.111352	0.0017196	0.0602905	0.482176	3.45581	3	0.9396703
782000	-34.04333	-84.86313	50.8198	10	0.3845744	0.152448	0.0383138	0.121117	0.18502	0.0201521	0.0310776	0.149446	0.13108	0.0746753	0.00340315	0.369984	0.0248025	0.0134141	0.183012	0.115461	0.0958561	0.155316	0.0145534	0.170142	0.714034	3.10127	5	1.864578
783000	-23.96241	-76.50272	52.54031	10	1.991423	0.0463407	0.00548245	0.0367467	0.089138	0.0560849	0.0500842	0.0140349	0.0157333	0.0139575	0.0377605	0.0416454	0.0821894	0.253829	0.389499	0.078381	0.0348919	0.325432	0.292249	0.654098	1.06977	1.98388	5	1.571231
784000	-26.47185	-82.81219	56.34034	10	1.383726	0.05882	0.0681096	0.20963	0.128258	0.00219154	0.072668	0.0012626	0.057689	0.0436244	0.00567483	0.152208	0.0293828	0.00247686	0.0209212	0.228621	0.105022	0.00776418	0.206789	0.567984	1.0428	2.18243	5	1.194324
785000	-26.35461	-77.31366	50.95906	10	1.186943	0.0514065	0.0243806	0.0634386	0.049057	0.0807254	0.100267	0.0248046	0.089872	0.0158961	0.000565731	0.00539495	0.00205954	0.0187214	0.248368	0.170014	0.0107035	0.268982	0.172679	0.526537	1.02519	2.2756	5	1.224657
786000	-21.18362	-77.18809	56.00448	10	0.4668805	0.0836536	0.102378	0.0422254	0.0584065	0.0196167	0.0121471	0.0287321	0.0640144	0.0311413	0.082165	0.0273779	0.0490856	0.021252	0.702687	0.180433	0.00124471	0.115378	0.0274259	0.229745	0.794589	2.94824	5	1.621938
787000	-26.82164	-77.65166	50.83002	10	2.040629	0.228355	0.00442265	0.119725	0.176122	0.00439104	0.0226514	0.0392203	0.0381872	0.0112624	0.0240928	0.0373591	0.0427515	0.321626	0.0768066	0.298712	0.0127529	0.0522749	0.298077	0.659266	1.07097	1.97168	5	1.510713
788000	-15.64592	-74.56175	58.91584	10	1.019592	0.232541	0.00478344	0.0874694	0.00176188	0.0106804	0.00180633	0.0118771	0.000706684	0.0204562	0.0129255	0.00354035	0.0458581	0.220963	0.0373357	0.103153	0.125063	0.0388534	0.140846	0.482563	1.00317	2.37342	5	0.9597736
789000	-17.60452	-75.96664	58.36211	10	1.127533	0.102427	0.00516838	0.0398732	0.0474691	0.0326933	0.0309028	0.0114504	0.0218208	0.0577049	0.00883513	0.115849	0.378532	0.00672081	0.0597396	0.179583	0.0178332	0.00110632	0.161675	0.511993	1.01829	2.30804	5	1.117709
790000	-31.08334	-76.7016	45.61826	10	2.409245	0.0271675	0.0995572	0.0675304	0.00818738	0.0490658	8.91497e-05	0.0193654	0.102721	0.0598895	0.0470603	0.00564639	0.356143	0.592184	0.290011	0.0699626	0.0198863	0.0571737	0.33768	0.692498	1.07752	1.8923	5	1.87164
791000	-24.38554	-79.83483	55.4493	10	0.4006921	0.0706782	0.170298	0.0323043	0.0105266	0.0106022	0.0221481	0.00245931	0.119149	0.0377864	0.00962198	0.260159	0.00237341	0.206619	0.000780619	0.0340196	0.0891672	0.00525275	0.0168144	0.182273	0.732029	3.06888	5	1.083947
792000	-39.75504	-77.963	38.20796	2	1.342456	0.057033	0.0039843	0.0557482	0.00125263	0.0554111	0.0315391	0.0278546	0.0366535	0.0818762	0.00232254	0.384215	0.0329863	0.00194514	0.0519042	0.170101	0.192634	0.020185	0.199927	0.560044	1.03965	2.20037	4	1.207646
793000	-31.28321	-81.39154	50.10832	10	0.497902	0.0485495	2.62331e-05	0.130661	0.141108	0.195314	0.0120803	0.0496012	0.00194929	0.0968142	0.0994991	0.0627714	0.322191	0.156239	0.0841272	0.265618	0.227916	0.147798	0.0329996	0.250544	0.818736	2.89772	5	2.042263
794000	-28.52142	-80.72618	52.20476	10	0.7644529	0.0190488	0.0037207	0.0846189	0.256045	0.00670836	0.0637465	0.00496279	0.101244	0.0790666	0.0199392	0.159202	0.196286	0.0273126	0.104092	0.0646693	0.116446	0.129732	0.0879756	0.392419	0.946597	2.57301	5	1.436841
795000	-27.05515	-77.40898	50.35383	10	1.031182	0.156934	0.0747441	0.0695016	0.0942302	0.0187328	0.00192955	0.00497197	0.0503694	0.070415	0.032304	0.0660614	0.0964957	0.171425	0.278655	0.554583	0.0177639	0.00154327	0.143133	0.485928	1.00498	2.36596	5	1.760661
796000	-19.36075	-77.12727	57.76652	10	2.189552	0.030205	0.0136257	0.00981775	0.0903001	0.0329911	0.0155333	0.0110034	0.00503029	0.0289192	0.0583452	0.610307	0.133807	0.0099632	0.252208	0.0775356	0.0837214	0.0109917	0.314898	0.673767	1.07408	1.93725	5	1.474305
797000	-26.04801	-77.07267	51.02466	10	4.543133	0.0252844	0.022637	0.0519648	0.0649109	0.0111605	0.021306	0.00952167	0.0346141	0.0528879	0.0185024	0.0101271	0.068108	0.0295259	0.0315595	0.509129	0.103082	0.0482484	0.48192	0.792119	1.08399	1.64197	5	1.11257
798000	-24.64382	-76.82643	52.18261	10	2.016483	0.127898	0.0465384	0.0932051	0.138439	0.0186004	0.207948	0.00272522	0.0192468	0.0131366	0.00618079	0.0174701	0.016324	0.0652865	0.445362	0.0037616	0.131129	0.126848	0.295234	0.656755	1.0704	1.97761	5	1.4801
799000	-17.43693	-74.28646	56.84953	10	1.468909	0.0733194	0.0473721	0.0887752	0.0279769	0.000517165	0.000719344	0.0804334	0.0491991	0.129809	0.0264504	0.00452005	0.0852514	0.198216	0.491184	0.0463086	0.0922367	0.00344835	0.220479	0.583298	1.04854	2.14768	5	1.445737
800000	-42.52445	-78.70197	36.17752	1	0.5021637	0.0973363	0.0669407	0.062487	0.0562648	0.000560378	0.0314398	0.0185158	0.0155425	0.0538241	0.00302702	0.103009	0.0574138	0.187549	0.130261	0.00866499	0.130505	0.0871437	0.0337895	0.253326	0.821836	2.89105	3	1.110485
801000	-35.13705	-76.13908	41.00203	2	0.7703001	0.0585214	0.00481775	0.0873463	0.0292213	0.0132912	0.0140937	0.0421221	0.0284454	0.024929	0.00525976	0.101012	0.0370941	0.103201	0.0298076	0.0861162	0.150089	0.00765574	0.0892251	0.394896	0.948373	2.56751	4	0.8230234
802000	-44.35025	-79.25978	34.90953	1	0.594292	0.0497881	0.0547057	0.112065	0.0594484	0.0113743	0.046663	0.0232176	0.0874698	0.203762	0.0168587	0.291119	0.0949584	0.017432	0.0733292	0.0479413	0.0347283	0.00321025	0.0519329	0.309084	0.878379	2.7606	3	1.228071
803000	-56.29175	-81.64048	25.34873	1	0.9333519	0.119433	0.0962736	0.0912964	0.141101	0.0148029	0.00347684	0.0087561	0.0677958	0.0316811	0.00828689	0.469113	0.263746	0.0853463	0.400282	0.252841	0.0772425	0.0187708	0.123471	0.45576	0.988015	2.43275	3	2.150245
804000	-45.49384	-79.64977	34.15593	1	3.159339	0.0796998	0.00353699	0.0240328	0.0843899	0.114357	0.00118739	0.00235905	0.0258529	0.0510942	0.0703733	0.223495	0.0907212	0.00739481	0.206851	0.0052496	0.0364729	0.0198583	0.401225	0.739985	1.0832	1.77559	3	1.046927
805000	-27.64952	-79.00438	51.35486	10	0.5021705	0.101572	0.00824997	0.0939	0.0823297	0.0182931	0.0989673	0.071617	0.0184605	0.033917	0.0160024	0.0660325	0.0809342	0.0838879	0.00669293	0.00817715	0.113581	0.544114	0.0337907	0.25333	0.821841	2.89104	5	1.446729
806000	-28.55188	-77.28232	48.73044	10	0.7996103	0.0289266	0.023872	0.199798	0.0353272	0.00381279	0.0475774	0.0392295	0.0540532	0.0531015	0.0199823	0.0553267	0.0825131	0.400926	0.0976637	0.152912	0.0518607	0.0192332	0.0954758	0.406977	0.956847	2.5407	5	1.366116
807000	-23.8178	-79.83675	56.01895	10	5.770784	0.0866025	0.0283112	0.0170159	0.0220832	0.0234044	0.012578	0.010409	0.0137925	0.0336887	0.0157055	0.035366	0.0146833	0.0423172	0.000440644	0.220721	0.0672365	0.14858	0.53125	0.820363	1.08176	1.56662	5	0.7929359
808000	-40.24183	-76.50769	36.26586	2	2.27177	0.0242623	0.0883713	0.142231	0.00552749	0.0010149	0.0241278	0.0184337	0.0636515	0.112144	0.0584299	0.00914142	0.161458	0.0144291	0.0076484	0.0307163	0.544149	0.0337344	0.323692	0.681116	1.07551	1.91968	4	1.33947
809000	-37.8787	-74.81281	36.93412	2	3.306103	0.0153373	0.0183234	0.0901667	0.0435232	0.0353749	0.00162321	0.00858664	0.0157787	0.0788856	0.00832638	0.0202336	0.00842888	0.141243	0.0617281	0.31054	0.428306	0.109321	0.411639	0.747182	1.08366	1.75752	4	1.395727
810000	-33.18045	-83.73327	50.55282	10	1.569547	0.0141844	0.0487673	0.157716	0.0947218	0.0229914	0.0603356	0.0444619	0.0602618	0.0638001	0.0320273	0.138887	0.0994673	0.132886	0.362265	0.0864858	0.0316088	0.0631094	0.235869	0.599738	1.05426	2.11014	5	1.513977
811000	-44.72957	-79.02768	34.2981	1	2.051358	0.025031	0.0669079	0.0414251	0.133226	0.018556	0.0130505	0.0576422	0.00184283	0.00114972	0.0553645	0.0242796	0.143522	0.137132	0.286559	0.0274645	0.0981162	0.0122392	0.299329	0.660366	1.07122	1.96908	3	1.143507
812000	-36.80105	-78.98244	42.1814	2	0.9748178	0.0850333	0.0369417	0.0610433	0.0243582	0.00130431	0.000797121	0.0241015	0.134242	0.0470512	0.0111512	0.0306499	0.000186251	0.060837	0.177587	0.0777454	0.014871	0.0339319	0.131902	0.46905	0.995699	2.40335	4	0.8218315
813000	-28.97619	-80.34503	51.36884	10	2.300172	0.0480385	0.180637	0.156034	0.185744	0.0357377	0.0537911	0.0368965	0.061389	0.0304087	0.152485	0.124969	0.00212883	0.135618	0.0842307	0.0875773	0.234397	0.028073	0.326654	0.683557	1.07596	1.91383	5	1.638157
814000	-17.36158	-74.93674	57.57516	10	1.248449	0.0741021	0.0272368	0.0637545	0.0542561	0.0165236	0.0330759	0.0273749	0.0580525	0.118477	0.0102035	0.0387185	0.0089129	0.0402108	0.178906	0.0812266	0.151	0.0329749	0.183723	0.540522	1.03146	2.24429	5	1.015006
815000	-45.36214	-82.62915	37.26702	2	0.5604413	0.0361044	0.0761619	0.0694697	0.0297581	0.0256304	0.0181791	0.0104176	0.213621	0.190814	0.00655932	0.0481719	0.0860118	0.081492	0.211211	0.123762	0.194442	0.0825946	0.0450657	0.289554	0.859713	2.80567	4	1.504401
816000	-20.42497	-80.04062	59.61565	10	0.620851	0.0046718	0.0165923	0.264642	0.0770442	0.0314198	0.0771445	0.0119251	0.0266956	0.00172794	0.0168581	0.0289116	0.0202508	0.0345832	0.0282434	0.0482687	0.00732336	0.296501	0.057435	0.323666	0.891595	2.7273	5	0.9928037
817000	-20.60236	-75.38933	54.78697	10	1.208831	0.0308684	0.0569197	0.15061	0.0489528	0.0340346	0.00253507	0.00413724	0.0271003	0.00622404	0.0213323	0.111678	0.145443	0.0892888	0.161651	0.00494188	0.519385	0.0391765	0.17665	0.531632	1.02751	2.2642	5	1.454279
818000	-27.57574	-84.71438	57.13864	10	0.2785381	0.0729008	0.0546873	0.0692648	0.00664267	0.0220165	0.0328405	0.0267222	0.0312196	0.0570273	0.00692954	0.169733	0.0396505	0.385163	0.0256081	0.00539325	0.0789469	0.0217936	0.0037162	0.087941	0.557937	3.35041	5	1.10654
819000	-24.76872	-76.89835	52.12963	10	1.016604	0.0728314	0.0434148	0.0517789	0.0455834	0.0141574	0.0850774	0.0320628	0.0150127	0.101159	0.0135455	0.141222	0.0157088	0.00131911	0.166768	0.00971221	0.00158272	0.137265	0.140255	0.481686	1.0027	2.37536	5	0.9482022
820000	-26.1095	-79.28594	53.17644	10	2.915096	0.024487	0.262188	0.0225574	0.015203	0.000388805	0.0441009	0.0337429	0.0237107	0.150777	0.0295337	0.157994	0.102498	0.162247	0.244358	0.0677704	0.0897555	0.0595706	0.382585	0.726716	1.08206	1.80864	5	1.490883
821000	-30.92585	-84.10071	53.17486	10	0.284149	0.0587183	0.133745	0.0932394	0.0506408	0.0618777	0.0572255	0.028089	0.0036099	0.0489934	0.0868237	0.113795	0.035493	0.0661699	0.00171666	0.0307481	0.0117145	0.618886	0.0040978	0.0922356	0.568197	3.33547	5	1.501487
822000	-24.79049	-78.22389	53.4334	10	0.8390043	0.0405778	0.0926522	0.134375	0.0423252	0.0237066	0.0220836	0.0165213	0.0947817	0.0199828	0.00137592	0.0475434	0.0231351	0.0945002	0.0288574	0.0359169	0.35001	0.169153	0.103827	0.422376	0.967203	2.50659	5	1.237497
823000	-36.88816	-80.14381	43.25565	2	0.3474507	0.0795449	0.0815511	0.00939299	0.00802566	0.114768	0.0091265	0.00723402	0.00724264	0.0050957	0.0296488	0.0208594	0.120128	0.000261314	0.243565	0.0215316	0.0806639	0.0326917	0.00991953	0.141572	0.66753	3.18098	4	0.8713305
824000	-28.71423	-75.71061	46.99638	10	3.545994	0.0946939	0.0644408	0.147513	0.0454542	0.0125094	0.00855241	0.0964822	0.00202682	0.00681784	0.0496941	0.0248234	0.0721592	0.00350778	0.595948	0.01351	0.0321014	0.107816	0.427538	0.757884	1.08415	1.73043	5	1.378051
