Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
488000	-454.0367	-508.0916	54.05489	2	4.100059	0.379985	0.106696	0.0685954	0.021736	0.0191356	0.261209	0.017463	0.00987393	0.0121959	0.142085	0.00205346	0.0222913	0.00641151	0.050352	0.00769817	0.0257975	0.0986417	0.109213	0.0106213	0.11985	0.00201272	0.0128312	0.0110229	0.119721	0.277603	0.0546024	0.136049	0.0716639	0.029311	0.100075	0.0112259	0.149274	0.0563217	0.174766	0.00764195	0.146142	0.385128	0.459776	0.7786	1.08437	1.67725	4	3.237297
489000	-447.4142	-504.6497	57.23548	2	0.941652	0.0163127	0.0207745	0.0221151	0.0087591	0.00865249	0.0867251	0.038457	0.0668022	0.0162684	0.166579	0.0010565	0.00200424	0.0158269	0.0481901	0.000338838	0.0336598	0.0298669	0.0433241	0.0246709	0.148879	0.0384145	0.185752	0.103781	0.0429676	0.205694	0.163708	0.25654	0.0235513	0.0011104	0.277658	0.0419539	0.131003	0.38529	0.0121563	0.0499931	0.00592178	0.0826981	0.12517	0.458483	0.989617	2.42673	4	2.807455
490000	-442.8527	-506.3606	63.50786	2	1.193808	0.191267	0.0020839	0.0160117	0.020805	0.00680189	0.316457	0.00313057	0.00264515	0.00317001	0.104316	0.00339727	0.00680305	0.0442468	0.014081	0.0107796	0.0150034	0.0808728	0.0947236	0.00134869	0.118926	0.0288286	0.0543723	0.0363911	0.0317677	0.000247884	0.0198757	0.130769	0.0305177	0.0135133	0.0387445	0.0104058	0.246315	0.217765	0.0767468	0.385004	0.0595657	0.031888	0.173929	0.52815	1.02593	2.27199	4	2.469587
491000	-445.8603	-506.7217	60.86144	2	1.209527	0.068454	0.191526	0.00323195	0.0402337	0.0102217	0.0575305	0.00807375	0.0215471	0.013559	0.0731011	0.0164543	0.0126637	0.00777606	0.0449706	0.0204752	0.0549889	0.0563394	0.0943195	0.00779707	0.18158	0.347445	0.18766	0.00785332	0.00185404	0.215465	0.148955	0.147776	0.0365988	0.0174087	0.186637	0.00495126	0.161008	0.126916	0.0323618	0.416306	0.000913762	0.0613033	0.176775	0.531792	1.02759	2.26385	4	3.086256
492000	-433.8856	-492.9754	59.08979	2	2.146184	0.106874	0.053848	0.00729882	0.0141652	0.00173874	0.115748	0.0196448	0.0602177	0.00535899	0.0347447	0.00575212	0.00875185	0.0128752	0.0211842	0.000378584	0.0379662	0.00255172	0.0683236	0.0109891	0.149338	0.0318566	0.00513549	0.0810345	0.0739448	0.0738399	0.48993	0.200287	0.0265677	0.0098195	0.190872	0.00293797	0.112316	0.30415	0.0919979	0.153927	0.076353	0.0975416	0.310122	0.66971	1.07325	1.94692	4	2.76026
493000	-440.5751	-500.7108	60.13563	2	2.769835	0.0507881	0.0281072	0.014462	0.0339015	0.0310614	0.186216	0.0217347	0.0111658	0.004255	0.122742	0.000419717	0.0161206	0.024139	0.0298393	0.0484684	0.068048	0.0265198	0.069031	0.012278	0.18677	0.0324297	0.135279	0.0438896	0.0390157	0.0161395	0.293352	0.16939	0.0219026	0.00663887	0.0732295	0.0624107	0.100454	0.227586	0.0311129	0.0868473	0.0290334	0.0396241	0.370633	0.717932	1.08112	1.83032	4	2.394402
494000	-461.9242	-510.0604	48.13613	2	4.025773	0.146227	0.138418	0.021979	0.0131212	0.00434706	0.098486	0.00284816	0.00566854	0.0712408	0.00707905	0.0378984	0.00270354	0.0528729	0.0296441	0.0511543	0.0144272	0.0444332	0.00868922	0.0457745	0.127835	0.0581991	9.64457e-05	0.0480921	0.135292	0.173998	0.0794598	0.194665	0.115096	0.0602161	0.468245	0.0412525	0.181094	0.52805	0.0261509	0.304412	0.0630074	0.199341	0.455772	0.776096	1.0844	1.68374	4	3.601516
495000	-452.453	-508.7647	56.31175	2	1.985675	0.0765949	0.122481	0.0107699	0.0263097	0.0648039	0.30786	0.0195034	0.00963507	0.0264574	0.0766482	0.0202774	0.0159259	0.0193035	0.0247419	0.013504	0.0115417	0.00604824	0.0292605	0.0523174	0.0743603	0.0115507	0.1524	0.0174025	0.260541	0.25082	0.0264242	0.161856	0.0157602	0.0155025	0.0698396	0.0122616	0.168547	0.0489271	0.0404093	0.282103	0.0308096	0.52468	0.291559	0.653482	1.06963	1.98533	4	3.098178
496000	-460.8228	-511.3704	50.54757	2	3.453346	0.131359	0.0437154	0.0223607	0.0593689	0.00253268	0.237936	0.00259547	0.08136	0.0117542	0.0357683	0.0326535	0.0241111	0.0388434	0.0177141	0.0147607	0.0195268	0.0739971	0.0416579	0.034667	0.143718	0.032119	0.0404166	0.44174	0.0777733	0.0250111	0.000846216	0.395801	0.178538	0.0498865	0.0299125	0.0219819	0.112395	0.462434	0.00465486	0.0214194	0.0548586	0.0990254	0.421553	0.753895	1.08399	1.74056	4	3.119213
497000	-438.4493	-496.8202	58.37088	2	3.523907	0.00440365	0.0346144	0.00744816	0.0186399	0.00665764	0.188379	0.0235078	0.0179635	0.00354508	0.0597171	0.0121222	0.0145095	0.0250985	0.016401	0.0149365	0.0293132	0.0229149	0.0718182	0.0791794	0.0585917	0.0398114	0.0881864	0.192622	0.105436	0.0268945	0.0081452	0.207803	0.222639	0.00519094	0.0706416	0.0149835	0.189089	0.0146131	0.00756462	0.010517	0.10536	0.599301	0.426128	0.756949	1.08411	1.73281	4	2.618559
498000	-446.3421	-502.1864	55.84425	2	4.332749	0.0110525	0.211283	0.0137705	0.0281244	0.00992581	0.062246	0.0206664	0.00822972	0.0163093	0.0165264	0.000361594	0.0070094	0.00369716	0.00222156	0.00509574	0.06082	0.0331859	0.0783476	0.0432194	0.185284	0.0149958	0.0921781	0.282583	0.0337532	0.0269563	0.17207	0.159365	0.234704	0.0105435	0.0740867	0.207923	0.166165	0.00457971	0.00209678	0.0935265	0.0024407	0.0401004	0.471757	0.785983	1.08422	1.65804	4	2.435444
499000	-447.5104	-512.7689	65.25855	2	0.9040829	0.157125	0.0517035	0.0240071	0.013699	0.00843078	0.13951	0.00234186	0.0317747	0.0300868	0.0638851	0.0213544	0.00786989	0.0527999	0.0390385	0.00496571	0.0178701	0.0125875	0.034101	0.0442733	0.116494	0.118338	0.0341551	0.0307655	0.0705972	0.0876763	0.356083	0.120369	0.0779229	0.0362053	0.165172	0.037779	0.136315	0.0183369	0.022647	0.391533	0.00912035	0.0387415	0.117441	0.445894	0.982092	2.45457	4	2.625676
500000	-449.6969	-507.7423	58.04539	2	2.813243	0.346624	0.142938	0.042871	0.00657946	0.0279777	0.223989	0.0484848	0.00329259	0.0215765	0.0646555	0.000985018	0.0164191	0.0502155	0.0184948	0.0154117	0.0110484	0.0415958	0.0114205	0.00285852	0.147034	0.564242	0.0635394	0.00998593	0.0663904	0.016573	0.0249808	0.128734	0.100449	0.0728368	0.0316689	0.0328206	0.275557	0.0307391	0.0163603	0.144075	0.12264	0.0561741	0.374277	0.720634	1.08142	1.82366	4	3.002239
501000	-439.6502	-503.1953	63.54508	2	2.283659	0.11745	0.0290779	0.0441936	0.0712619	0.016983	0.229867	0.0233343	0.000560695	0.00244419	0.101986	0.0112705	0.00208154	0.0198241	0.0426965	0.00389155	0.00566856	0.00600708	0.0809607	0.00217624	0.0582313	0.0364983	0.0323894	0.00403678	0.0581992	0.190768	0.416026	0.0816076	0.0649705	0.171848	0.000534773	0.0745397	0.143293	0.00811242	0.0674252	0.0106378	0.0233785	0.0280991	0.324937	0.682144	1.0757	1.91722	4	2.282331
502000	-451.113	-516.9206	65.80756	2	1.607341	0.153189	0.0270322	0.00758034	0.0100171	0.0441396	0.151335	0.0216222	0.0142393	9.57172e-05	0.033531	5.87323e-05	0.0320733	0.0171179	0.0458817	0.00721818	0.00364612	0.0133169	6.4879e-05	0.0239406	0.0985342	0.0415385	0.238308	0.0118031	0.00156356	0.157965	0.0621175	0.100579	0.0387139	0.0117493	0.0366703	0.0727096	0.220474	0.119826	0.24636	0.0158026	0.0545583	0.0133695	0.241438	0.6055	1.05615	2.09691	4	2.148743
503000	-448.3556	-500.3042	51.94857	2	3.08077	0.231641	0.02655	0.030747	0.0165634	0.0119625	0.428355	0.0314749	0.012759	0.0348595	0.0166237	0.000778315	0.00282258	0.0339206	0.011736	0.0071241	0.0038313	0.0142466	0.0757075	0.0809903	0.127829	0.00735108	0.10961	0.0288695	0.186938	0.0766953	0.302223	0.121417	0.157225	0.00607827	0.0206384	0.0284866	0.270463	0.109649	0.0196964	0.102361	0.432884	0.0203612	0.395415	0.735904	1.08289	1.78579	4	3.201469
504000	-449.3174	-508.3086	58.99123	2	1.738034	0.110064	0.0205742	0.0440553	0.0169756	0.0370446	0.204195	0.00324431	0.198806	0.0163847	0.109845	0.0254423	0.000867665	0.0180603	0.0320567	0.0139254	0.0330345	0.033428	0.15546	0.0231662	0.0783096	0.034149	0.130669	0.0332682	0.108455	0.00100167	0.0153236	0.198024	0.0952786	0.133902	0.0283004	0.0741619	0.13079	0.266362	0.00184975	0.010972	0.253603	0.00250415	0.259865	0.623913	1.0618	2.05442	4	2.693552
505000	-428.6032	-490.3099	61.70671	2	2.985949	0.286958	0.0265016	0.00853271	0.0164953	0.0196879	0.1716	0.0168849	0.0181598	0.0123696	0.0375434	0.0105244	0.0103628	0.00713708	0.0239137	0.00614004	0.0234605	0.00934573	0.00325676	0.0228028	0.108097	0.0368072	0.0871089	0.101923	0.0596323	0.0513006	0.0127851	0.183384	0.00336478	0.158301	0.0182227	0.103949	0.177321	0.23005	0.0101311	0.00729653	0.273377	0.000111544	0.388172	0.730747	1.08245	1.79864	4	2.35484
506000	-454.7311	-507.4658	52.7347	2	1.827241	0.0883097	0.0737918	0.00415561	0.00919169	0.00406548	0.230167	0.0346888	0.0575008	0.013184	0.0950149	0.00615621	0.00310488	0.0156247	0.0142299	0.000983934	0.0316801	0.00278581	0.210315	0.000448936	0.164377	0.0239453	0.166113	0.0363027	0.0515875	0.00485097	0.0567854	0.105812	0.00390938	0.43179	0.119825	0.0382094	0.178217	0.333274	0.0399552	0.000187774	0.229442	0.0273169	0.271742	0.635289	1.065	2.02797	4	2.907301
507000	-455.7683	-510.8733	55.105	2	1.08135	0.0284186	0.0619773	0.00815681	0.0175027	0.0680795	0.150106	0.0188165	0.0216538	0.0328242	0.137192	0.0115184	0.0167224	0.0473081	0.0370058	0.00527505	0.0131907	0.00963321	0.154354	0.0597788	0.133368	0.0141635	0.0630109	0.100449	0.155034	0.0541177	0.0280409	0.258995	0.00116113	0.411186	0.032879	0.0573971	0.233188	0.305276	0.158108	0.0329181	0.080825	0.00443066	0.152894	0.499908	1.01227	2.33493	4	3.024062
508000	-462.2892	-518.7522	56.46302	2	1.452999	0.175863	0.0505893	0.0023767	0.101076	0.00148575	0.069527	0.0596926	0.00214477	0.0232599	0.00298449	5.81721e-05	0.00358728	0.0114206	0.0106911	0.0207366	0.0653118	0.015747	0.00694327	0.0523687	0.225603	0.0291436	0.0871458	0.0028985	0.155125	0.155447	0.0519272	0.185122	0.00250552	0.311872	0.0472039	0.000792531	0.0746519	0.295861	0.371598	0.0760175	0.254322	0.0262451	0.21797	0.580541	1.04754	2.15395	4	3.029345
509000	-453.6319	-501.871	48.23918	2	2.695566	0.217103	0.25361	0.035694	0.00849998	0.0155264	0.0293754	0.0160219	0.0613808	0.00768124	0.0528054	0.00534809	0.0119404	0.0627892	0.0447891	0.00271709	0.0458527	0.0218677	0.0250864	0.0270614	0.173234	0.0297333	0.0646009	0.0395357	0.204005	0.0391847	0.0354838	0.149578	0.148668	0.215859	0.0169252	0.114922	0.229224	0.0463171	0.135865	0.433745	0.312165	0.0104824	0.364247	0.713146	1.08054	1.84207	4	3.344678
510000	-455.0702	-510.8504	55.78014	2	2.296003	0.023873	0.0166891	0.0214997	0.00974738	0.0435221	0.145794	0.0215016	0.0315056	0.029198	0.025638	0.00962867	0.000512312	0.0124565	0.0928478	0.0457294	0.105617	0.0362755	0.0844543	0.0302982	0.165346	0.00544326	0.233593	0.010728	0.0796753	0.101809	0.133532	0.142684	0.0238034	0.18744	0.00782474	0.0180422	0.157001	0.0276784	0.312478	0.195686	0.265702	0.153072	0.326221	0.683202	1.0759	1.91468	4	3.008326
511000	-443.5837	-503.4153	59.83161	2	1.78141	0.145143	0.0769937	0.001492	0.0197201	0.0116146	0.317385	0.0334077	0.011316	0.00959324	0.0379467	0.0110936	0.00231925	0.0273831	0.0116605	0.0135483	0.00874948	0.00856565	0.0497907	0.00489441	0.141106	0.0597699	0.00117039	0.128256	0.0536962	0.12958	0.37676	0.171365	0.156175	0.144178	0.0611736	0.0268653	0.0382151	0.104063	0.0650534	0.137967	0.00945915	0.0217278	0.265708	0.629556	1.06342	2.04132	4	2.629198
512000	-441.3913	-506.3474	64.95613	2	2.142146	0.0127465	0.0996598	0.000113457	0.00796629	0.017807	0.036664	0.011767	0.00524657	0.0252857	0.161229	0.000759291	0.0489601	0.013014	0.0625753	0.00795732	0.0149607	0.0397881	0.0290973	0.0145668	0.149431	0.0695765	0.0250582	0.0383015	0.0534759	0.106801	0.292589	0.158819	0.165939	0.143404	0.048676	0.0194839	0.0895826	0.0272748	0.000458434	0.1767	0.0274109	0.00482166	0.309672	0.669325	1.07317	1.94783	4	2.207969
513000	-451.0459	-508.4912	57.44536	2	0.9685009	0.311406	0.0197897	0.02626	0.0248999	0.00224972	0.298209	0.0387037	0.0465856	0.013666	0.0583206	0.0171076	0.0059469	0.0226675	0.045167	0.0125898	0.0175429	0.000137298	0.0438812	0.0213752	0.123711	0.0432941	0.157135	0.00720968	0.112941	0.0834281	0.444888	0.154236	0.187681	0.177505	0.0657189	0.0412775	0.0371722	0.0331142	0.0094607	0.0681202	0.0547953	0.0529894	0.130627	0.467075	0.994578	2.40772	4	2.881185
514000	-443.6765	-505.0552	61.37873	2	1.017393	0.143882	0.0118192	0.0133643	0.0789013	0.00250191	0.136117	0.0174035	0.0343743	0.0103467	0.0407585	0.022729	0.00262498	0.0191331	0.0123944	0.00960688	0.00894203	0.0316733	0.0533494	0.00624493	0.262154	0.0160652	0.0740831	0.269549	0.240307	0.0827734	0.282342	0.0711085	0.168989	0.0308034	0.0308607	0.0021553	0.101157	0.232177	0.0145478	0.0436151	0.00222697	0.000726164	0.140411	0.481918	1.00282	2.37485	4	2.581807
515000	-437.4924	-499.7989	62.3065	2	1.239223	0.0423423	0.109481	0.00539251	0.0217481	0.00256055	0.252048	0.0112123	0.0108715	0.00410254	0.0506617	0.00325753	0.0100936	0.03119	0.00585702	0.001009	0.0442163	0.0130294	0.0389288	0.0298876	0.173352	0.0510692	0.082764	0.18122	0.0536557	0.0484144	0.20681	0.151676	0.14686	0.0255138	0.0187785	0.0151336	0.0261018	0.256931	0.0507348	0.049874	0.00133767	0.021446	0.182089	0.538489	1.03057	2.24885	4	2.249561
516000	-467.4545	-516.8421	49.38758	2	2.032408	0.29308	0.00697319	0.00682907	0.0192011	0.0458258	0.265725	0.00371167	0.0414395	0.0524908	0.112718	0.0136334	0.0387563	0.00600229	0.0496404	0.0355821	0.0164968	0.0150051	0.137592	0.124207	0.116848	0.0195887	0.171688	0.153082	0.245102	0.320403	0.245554	0.257797	0.025626	0.0258799	0.0427131	0.103539	0.0152076	0.0628579	0.0261806	0.0535175	0.291639	0.0712762	0.297113	0.658416	1.07078	1.97369	4	3.533407
517000	-444.0668	-498.7178	54.65106	2	4.137793	0.0994829	0.0146822	0.0149113	0.0119568	0.0149113	0.149358	0.0246932	0.0282393	0.00264501	0.0027698	0.01578	0.00764926	0.0133554	0.0197939	0.00827164	0.0465982	0.0256904	0.000855914	0.0212387	0.0643399	0.0102513	0.00620101	0.0880708	0.166716	0.340053	0.00378496	0.200059	0.387623	0.441515	0.0833348	0.521645	0.0237599	0.0197223	0.0282663	0.0261241	0.00371428	0.0324312	0.461775	0.779843	1.08436	1.67403	4	2.970494
518000	-451.0164	-509.9525	58.93606	2	4.525511	0.145288	0.153854	0.0387007	0.0311744	0.00682889	0.159984	0.0201109	0.0134371	0.0687859	0.0459579	0.02169	0.00653828	0.0103498	0.00740445	0.00128209	0.0432318	0.0181993	0.0857373	0.00642337	0.183292	0.0512965	0.108108	0.0250417	0.0803042	0.0199375	0.0512252	0.0334997	0.275365	0.216859	0.00437344	0.0978862	0.0167949	0.000362819	0.236166	0.113409	0.0150567	0.00822271	0.481091	0.791623	1.08401	1.64327	4	2.422178
519000	-447.9884	-504.5156	56.52722	2	3.591897	0.150767	0.0298871	0.00773981	0.0153009	0.000731055	0.16899	0.00552162	0.00711774	0.0131255	0.00590082	0.00517402	0.00303416	0.0350981	0.0267956	0.00170668	0.0239416	0.00287872	0.0149052	0.0132152	0.0722449	0.0625458	0.173733	0.142548	0.11111	0.120675	0.0240172	0.0332452	0.252719	0.824851	0.0644479	0.0283342	0.0482011	0.0345272	0.14999	0.183055	0.0172772	0.120266	0.430434	0.759798	1.08421	1.72556	4	2.99562
520000	-453.6984	-511.6921	57.99363	2	2.270615	0.181819	0.0124117	0.0150673	0.0073071	0.00414315	0.170367	0.0124768	0.107669	0.0297367	0.27826	0.00488084	0.018155	0.0203938	0.0663363	0.00779193	0.0578277	0.00560042	0.0542584	0.0166404	0.162932	0.110071	0.114647	0.0116468	0.127621	0.0123576	0.0292852	0.137045	0.547094	0.262734	0.0281328	0.0353931	0.0569123	0.0113555	0.133205	0.106132	0.0059062	0.00748175	0.323571	0.681016	1.07549	1.91992	4	2.971096
521000	-450.6587	-500.7701	50.11141	2	2.071107	0.741129	0.017029	0.0132423	0.0186827	0.0216202	0.112529	0.00430536	0.0349085	0.0408189	0.01657	0.0111682	0.00719971	0.00191352	0.0194195	0.0152853	0.0417627	0.0187708	0.105716	0.0145062	0.146777	0.0302378	0.300897	0.042605	0.152095	0.0419849	0.0142012	0.000641607	0.053604	0.173839	0.027817	0.0474454	0.000697343	0.0361473	0.40846	0.242535	0.217739	0.0807075	0.301618	0.662368	1.07167	1.96434	4	3.275007
522000	-437.1098	-499.7301	62.62031	2	2.79347	0.0897683	0.0362575	0.00241576	0.0088265	0.0445838	0.122137	0.0163917	0.00681364	0.0189946	0.011854	0.0335834	0.00289638	0.0118572	0.018356	0.01639	0.0167385	0.00498171	0.0386148	0.0544127	0.148917	0.139692	0.166244	0.0798489	0.090635	0.0464627	0.455388	0.0448826	0.0867501	0.0640353	0.00586467	0.119748	0.0298263	0.0108299	0.0178418	0.140104	0.200437	0.00263606	0.372625	0.719411	1.08129	1.82668	4	2.406016
523000	-441.4524	-501.1011	59.6487	2	2.608975	0.134687	0.0137643	0.0125594	0.0211564	0.00370317	0.208237	0.0567557	0.00302781	0.0243662	0.0179459	0.061821	0.0214156	0.0114221	0.0377426	0.0243218	0.0197192	0.00528755	0.0475736	0.00855516	0.144122	0.107035	0.173926	0.203114	0.112145	0.0187385	0.332277	0.00224146	0.0687422	0.110085	0.092861	0.063174	0.0171813	0.290315	0.0237108	0.116972	0.0607941	0.0158698	0.356551	0.707289	1.07976	1.8564	4	2.687366
524000	-434.4788	-498.208	63.72924	2	1.253725	0.184053	0.0374353	0.0355033	0.00301758	0.00445226	0.241197	0.0559197	0.021912	0.00820525	0.0794042	0.0100883	0.00106459	0.0502217	0.022451	0.003892	0.0148523	0.00765518	0.045486	0.099788	0.106162	0.00125045	0.0473549	0.102922	0.176947	0.0209641	0.336099	0.00202119	0.0174768	0.0416073	0.229194	0.0378748	0.140377	0.120548	0.00211952	0.134902	0.238652	0.0285623	0.184654	0.541674	1.03197	2.24171	4	2.711634
525000	-446.119	-495.9284	49.8094	1	4.187479	0.186157	0.0293382	0.0298057	0.00700868	0.000455553	0.325304	0.00899326	0.0037745	0.0159076	0.0274527	0.0281007	0.00510935	0.0522563	0.0456078	0.00598719	0.0198279	0.0109001	0.0831419	0.000599518	0.0982974	0.0107582	0.238028	0.136681	0.0945715	0.0305128	0.158752	0.140186	0.0379961	0.00375794	0.190678	0.0246341	0.160205	0.0316295	0.0180126	0.234615	0.203037	0.016098	0.464374	0.781453	1.08433	1.66985	3	2.714177
526000	-455.182	-516.0395	60.85751	2	0.8349681	0.059262	0.18301	0.0230172	0.0497077	0.00381041	0.165061	0.00729371	0.0810239	0.01749	0.136444	0.0180316	0.017614	0.0276726	0.0118108	0.016796	0.015255	0.0137752	0.0598546	0.0350387	0.0531077	0.0412861	0.0919946	0.102621	0.101921	0.0751599	0.225343	0.000458662	0.151555	0.0226719	0.723188	0.0146263	0.0413313	0.0364484	0.04284	0.20183	0.00479992	0.0171928	0.102975	0.42084	0.966192	2.50999	4	2.890344
527000	-450.1397	-505.8879	55.74821	2	2.139217	0.199534	0.00651503	0.0120108	0.0294925	0.0231268	0.185025	0.00927985	0.0622087	0.00272779	0.00818062	0.0120046	0.00492895	0.0370733	0.00655309	0.0168922	0.0145435	0.000607193	0.0869745	0.0725002	0.110865	0.063734	0.171475	0.0679757	0.0523527	0.0179577	0.297408	0.0030757	0.00015416	0.0464734	0.24263	0.0258327	0.393071	0.0453538	0.0449719	0.210979	0.00874394	0.254017	0.309345	0.669046	1.07311	1.9485	4	2.847249
528000	-435.729	-493.6528	57.92384	2	5.152015	0.116385	0.00569758	0.00666183	0.0173292	0.0172045	0.257172	0.0112468	0.031315	0.0312683	0.00958818	0.00193175	0.00107562	0.0484915	0.0785738	0.0171524	0.025934	0.0103337	0.0292546	0.00635375	0.127686	0.0217904	0.165249	0.0812917	0.123327	0.0112773	0.27082	0.0439872	0.0127614	0.102124	0.18844	0.0412913	0.0743436	0.0482109	0.0015303	0.244144	0.307082	0.175409	0.508271	0.807514	1.08303	1.60119	4	2.763736
529000	-456.2652	-515.7126	59.44744	2	2.000882	0.190995	0.0782611	0.0106681	0.000979834	0.0446834	0.212235	0.113361	0.0553567	0.000823679	0.134103	0.0243276	0.00370593	0.0225835	0.0180838	0.035894	0.04965	0.0338091	0.0633303	0.0197927	0.137308	0.0285112	0.101513	0.13261	0.0566994	0.0180359	0.0550343	0.0191816	0.0229451	0.0180987	0.0873071	0.0262109	0.259542	0.115672	0.0291117	0.0986438	0.00491034	0.357341	0.29338	0.655107	1.07001	1.9815	4	2.681321
530000	-440.6914	-499.9064	59.215	2	3.24259	0.105454	0.060425	0.0061559	0.0132762	0.00555958	0.162083	0.00467273	0.0594033	0.0487004	0.0370846	0.0177751	0.000364413	0.028763	0.0176468	0.00790184	0.0201091	0.0176421	0.17241	0.0364493	0.183152	0.00375188	0.0818219	0.109469	0.0069663	0.0266621	0.0121048	0.0993435	0.00269661	0.215492	0.180269	0.107805	0.0303359	0.233318	0.0227619	0.203308	0.0190669	0.374826	0.4072	0.744133	1.08348	1.76519	4	2.735028
531000	-435.183	-496.6961	61.51312	2	2.070544	0.168649	0.032757	0.0301743	0.0191354	0.00218693	0.160249	0.0136456	0.0236781	0.00365477	0.0108699	0.000357981	0.0186567	0.0421217	0.00797462	0.00378724	0.0178294	0.00760199	0.0350632	0.0317661	0.118372	0.022606	0.0675684	0.0308915	0.0648872	0.0226698	0.0142844	0.115657	0.0282774	0.500201	0.11806	0.0171282	0.0420819	0.246286	0.0115096	0.124087	0.0488558	0.138317	0.301553	0.662312	1.07166	1.96448	4	2.361898
532000	-448.2681	-504.3057	56.0376	2	3.671935	0.00341389	0.0139398	0.012651	0.0477778	7.44025e-06	0.200391	0.0172126	0.0158572	0.0382191	0.0106033	0.00230971	9.03599e-06	0.0148958	0.00580725	0.0258192	0.0202391	0.0153847	0.0368228	0.0849273	0.0857106	0.0363785	0.119494	0.0588343	0.298425	0.0496709	0.00720834	0.0710266	0.0684675	0.22598	0.0831119	0.0819502	0.167063	0.0406165	0.0110369	0.175807	0.393168	0.0447888	0.435379	0.763041	1.08429	1.71729	4	2.585025
533000	-452.0719	-501.5424	49.47049	2	3.086222	0.0403692	0.107804	0.00454194	0.0126585	0.00709278	0.198561	0.00510461	0.0551592	0.025877	0.0355826	0.0296495	0.0139711	0.0312703	0.0323167	0.0466015	0.0104335	0.00705477	0.0126688	0.033892	0.107681	0.0260981	0.27436	0.197311	0.00752409	0.0183611	0.0421547	0.0138111	0.136593	0.186861	0.233996	0.00655066	0.0581789	0.154593	0.294054	0.300607	0.320519	0.759092	0.395824	0.736193	1.08291	1.78507	4	3.848954
534000	-451.6961	-503.583	51.88695	2	2.6864	0.289073	0.00578556	0.0617643	0.0291982	0.00919461	0.2224	0.017324	0.00599355	0.00504873	0.019816	0.00648912	0.00584195	0.00648818	0.0252885	0.0180795	0.00841732	0.11277	0.0290068	0.0233425	0.106751	0.0894789	0.113583	0.027045	0.300081	0.0646119	0.0561117	0.00100352	0.0349161	0.37199	0.21193	0.0424329	0.295068	0.0952635	0.0124693	0.188432	0.0406063	0.136398	0.363446	0.71254	1.08046	1.84356	4	3.089493
535000	-456.5375	-508.406	51.86848	2	2.686307	0.0490094	0.0548225	0.0210056	0.00227663	0.039635	0.426953	0.00794511	0.0554887	0.0388845	0.00675245	0.0328093	0.0375992	0.0274471	0.0173866	0.0168416	0.0287899	0.0369746	0.0779959	0.0383359	0.175014	0.00406676	0.175767	0.0168389	0.10038	0.0147634	0.0185477	0.0693814	0.0151036	0.478286	0.156636	0.0633289	0.232654	0.00713491	0.00279165	0.105661	0.0196005	0.396778	0.363437	0.712534	1.08046	1.84357	4	3.069686
