Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2089000	-480.3578	-533.8709	53.51307	10	0.8373203	0.20415	0.0852857	0.00418562	0.00232562	0.136877	0.183623	0.0378387	0.0118882	0.160195	0.00726054	0.051521	0.0198321	0.0139822	0.0318437	0.0101418	0.0795288	0.074714	0.104229	0.136909	0.0954299	0.0202472	0.0414173	0.0726242	0.0884332	0.0725119	0.0433605	0.110487	0.0693507	0.195444	0.12878	0.020447	0.0684147	0.114355	0.0613343	0.0813375	0.0140014	0.0953819	0.256652	0.00856299	0.109542	0.0492394	0.168542	0.127167	0.103472	0.421736	0.966783	2.50801	5	3.469395
2090000	-478.6626	-527.8521	49.18955	10	1.476452	0.11133	0.0152272	0.0190424	0.25346	0.00494698	0.186871	6.43354e-05	0.0826841	0.194653	0.074115	0.00801922	0.14287	0.0137182	0.0143765	0.0415886	0.00355012	0.0764402	0.0212161	0.173853	0.0798774	0.0137368	0.0250309	0.00974546	0.0586656	0.0623464	0.0457994	0.0346473	0.168051	0.0221669	0.106649	0.102933	0.231305	0.0283435	0.147081	0.0192486	0.110053	0.0563425	0.691687	0.0926664	0.0177484	0.0569628	0.0877075	0.174048	0.221662	0.584589	1.04901	2.14474	5	3.880869
2091000	-468.541	-522.4007	53.85975	10	1.262281	0.186001	0.020035	0.00952031	0.143142	0.10957	0.392875	0.0940033	0.0317857	0.116395	0.0556597	0.0298769	0.00183363	0.0327904	0.0305424	0.00904201	0.0987755	0.0673182	0.0529422	0.107863	0.0920484	0.00960952	0.0320094	0.0159541	0.00501972	0.104505	0.0739365	0.00652968	0.223477	0.0767315	0.312241	0.0443444	0.0993732	0.0642597	0.0539628	0.0760245	0.00978957	0.0219754	0.244058	0.0042358	0.0419548	0.0209385	0.0248385	0.0763074	0.186158	0.543529	1.03277	2.23754	5	3.324095
2092000	-462.2649	-520.9166	58.6517	10	1.573857	0.124866	0.150859	0.0640504	0.14857	0.11997	0.159292	0.0157055	0.0156626	0.169364	0.00852304	0.00320142	0.0398566	0.0170981	0.0132119	0.00484406	0.0110631	0.0560913	0.0019517	0.220372	0.0572883	0.0240608	0.0870883	0.00242532	0.0904378	0.000728363	0.117	0.186504	0.0782937	0.0231775	0.0325686	0.154839	0.0658605	0.00848774	0.0399954	0.0917912	0.0197749	0.0355319	0.0595598	0.0398373	0.00920322	0.348709	0.0190772	0.0568181	0.23651	0.600405	1.05448	2.10861	5	2.993613
2093000	-459.4267	-519.6009	60.17423	10	0.7592718	0.168297	0.0318527	0.0212067	0.00033485	0.0299575	0.165245	0.070849	0.0529447	0.0948176	0.00707614	0.0382293	0.0393908	0.0344187	0.0490439	0.00804312	0.0606111	0.0030906	0.0986697	0.229988	0.0164383	0.0290785	0.0745007	0.0194856	0.256571	0.159114	0.0518804	0.0177183	0.220162	0.0908658	0.00592266	0.070512	0.0491231	0.0300019	0.0364777	0.136746	0.276675	0.0130357	0.0940156	0.0249141	0.0676796	0.00939473	0.00383684	0.00693378	0.0868678	0.390205	0.944998	2.57793	5	2.96515
2094000	-464.62	-517.4024	52.78238	10	1.109241	0.17269	0.0326849	0.168496	0.110408	0.0711129	0.021698	0.0252788	0.0127891	0.0841401	0.0402344	0.0871284	0.0236003	0.0732936	0.0105338	0.0384632	0.0192388	0.124001	0.0623378	0.183861	0.00138613	0.0597299	0.0442655	0.00498934	0.107555	0.498137	0.0717788	0.159681	0.0264548	0.296133	0.05375	0.206274	0.0582209	0.0677601	0.04518	0.0215675	0.0251545	0.0143313	0.0367907	0.0252096	0.0792212	0.0866811	0.08618	0.0227099	0.158221	0.507292	1.01598	2.31851	5	3.461131
2095000	-485.8445	-527.5439	41.69938	10	1.354642	0.238147	0.0101795	0.132211	0.0226215	0.301216	0.177336	0.000867144	0.0417875	0.0933985	0.0118197	0.1438	0.0681022	0.131209	0.00568295	0.0512283	0.139507	0.0333406	0.183056	0.181557	0.0128183	0.030058	0.0445745	0.0237769	0.000384317	0.099334	0.725246	0.0984635	0.022808	0.132917	0.143949	0.0146745	0.112969	0.201002	0.0334096	0.00410945	0.0758935	0.26336	0.103487	0.0323968	0.157567	0.00112588	0.0819008	0.218105	0.201969	0.562427	1.04061	2.195	5	4.601397
2096000	-468.5911	-520.2683	51.67714	10	3.019059	0.144798	0.171546	0.118433	0.00738351	0.0501808	0.0813612	0.0523878	0.0793128	0.0726416	0.00677678	0.0878369	0.101185	0.0352595	0.0335598	0.0148998	0.0402015	0.00450854	0.0474907	0.1523	0.053308	0.00729602	0.0180555	0.00140063	0.138255	0.137142	0.151862	0.097508	0.0707979	0.494113	0.0716819	0.21419	0.0520161	0.175768	0.0861701	0.0633191	0.0753371	0.0235126	0.143139	0.0546937	0.0213692	0.0743953	0.0169297	0.148636	0.390731	0.732578	1.08261	1.79408	5	3.692958
2097000	-464.3415	-523.9986	59.6571	10	2.175165	0.162124	0.00478394	0.0706617	0.0285514	0.309859	0.289786	0.0902523	0.0168931	0.0556715	0.0220369	0.0135469	0.10473	0.00506843	0.0469188	0.0101375	0.119759	0.053263	0.0240006	0.157009	0.0288664	0.0064	0.083257	0.0491705	0.144456	0.00737612	0.00890636	0.304402	0.093926	0.151393	0.0603253	0.00957382	0.0117938	0.0976715	0.00216532	0.0840131	0.0817622	0.0180617	0.187839	0.19771	0.0799672	0.0550199	0.0280217	0.0398101	0.313324	0.672435	1.07381	1.94043	5	3.416941
2098000	-462.2794	-516.464	54.1846	10	1.502531	0.147063	0.0295203	0.0469859	0.00447456	0.0816762	0.0899608	0.0164745	0.00326179	0.0616475	0.0140324	0.189652	0.00203576	0.003848	0.0248183	0.0110967	0.0501625	0.00264256	0.0379823	0.223153	0.147117	0.00843422	0.0470861	0.0294318	0.111993	0.0152781	0.0202108	0.0263732	0.117696	0.102687	0.1228	0.0236466	0.17387	0.127544	0.0211899	0.0895683	0.157254	0.00132477	0.137358	0.0943629	0.10915	0.0245574	0.0237635	0.0727918	0.225713	0.588977	1.05057	2.13474	5	2.845979
2099000	-477.0102	-521.834	44.82384	10	1.49881	0.352392	0.00442212	0.16867	0.113717	0.0263967	0.3448	0.00945953	0.0235856	0.162064	0.0109421	0.101679	0.125769	0.0625297	0.0158089	0.00698714	0.0420296	0.0133296	0.114601	0.19636	0.111794	0.0302879	0.0522105	0.00636824	0.0921095	0.112002	0.0195675	0.0069649	0.0322031	0.00474676	0.270874	0.0210498	0.409809	0.0154481	0.0579768	0.0573169	0.0351687	0.0601229	0.135832	0.0272676	0.0499667	0.116241	0.258772	0.00120572	0.225139	0.588358	1.05035	2.13615	5	3.880848
2100000	-463.2071	-523.0977	59.8906	10	0.9291357	0.287235	0.06331	0.124811	0.019009	0.110459	0.242827	0.0352988	0.0302268	0.0779226	0.0154151	0.0392729	0.0240328	0.0648414	0.0228274	0.00580172	0.00172401	0.0685025	0.000457009	0.277146	0.0632473	0.0112054	0.0486082	0.025707	0.330172	0.00943385	0.195436	0.0370207	0.011191	0.0925271	0.022488	0.0633796	0.0446123	0.0236201	0.0348524	0.0627187	0.0334965	0.00559557	0.0316714	0.0895079	0.0625061	0.0779158	0.38559	0.152095	0.122607	0.454364	0.987188	2.43584	5	3.425718
2101000	-480.0585	-522.9538	42.89528	10	1.211458	0.203883	0.0172926	0.00333536	0.0100731	0.0124284	0.118981	0.0628579	0.0218051	0.0112642	0.00532551	0.0214306	0.0300472	0.00567726	0.0218756	0.0221263	0.0429019	0.00820946	0.064542	0.601313	0.081898	0.0103481	0.0180063	0.0473346	0.0517275	0.158481	0.191142	0.20593	0.129702	0.163268	0.372509	0.272792	0.0410693	0.0787191	0.168634	0.0499658	0.0159587	0.0134134	0.431848	0.0805141	0.0796983	0.064858	0.0243775	0.0603622	0.177123	0.532235	1.02779	2.26286	5	4.097926
2102000	-468.7679	-520.5538	51.78587	10	0.8642039	0.132773	0.0360624	0.079773	0.106407	0.0202911	0.15837	0.0903906	0.0411426	0.0672985	0.026039	0.0878658	0.0133549	0.0337339	0.0281727	0.0271036	0.0528447	0.0853969	0.101622	0.104817	0.123644	0.0145908	0.067672	0.00553363	0.0245833	0.0342838	0.251304	0.0275162	0.0606831	0.0161551	0.000117438	0.047141	0.0723678	0.238219	0.0797515	0.0264136	0.00476857	0.336004	0.056929	0.31166	0.0845945	0.0399457	0.0304832	0.485974	0.109129	0.431754	0.973272	2.48584	5	3.733794
2103000	-475.2559	-524.5872	49.33136	10	0.9049152	0.169637	0.0207385	0.110018	0.278828	0.155937	0.202406	0.00482225	0.0341479	0.106558	0.021518	0.0529404	0.0388023	0.0228147	0.0295925	0.019779	6.67034e-05	0.0267853	0.0651858	0.183618	0.114382	0.0625133	0.0884648	0.0198812	0.0155726	0.0584005	0.0604278	0.0618503	0.246383	0.0158962	0.0108461	0.209739	0.217996	0.172346	0.174732	0.122358	0.00833315	0.109909	0.135488	0.45981	0.0301148	0.00158541	0.0791056	0.154458	0.117613	0.44618	0.982266	2.45394	5	4.174788
2104000	-476.22	-529.825	53.60506	10	1.744271	0.209289	0.0493226	0.0898958	0.0509379	0.0386099	0.0474413	0.108477	0.0637687	0.0619449	0.133257	0.0185406	0.0297013	0.0242904	0.0211987	0.0176953	0.00103294	0.0352421	0.0562145	0.139863	0.0359895	0.0346046	0.0292155	0.0175006	0.169722	0.138769	0.025075	0.22792	0.0158291	0.210691	0.0752721	0.122955	0.065546	0.300756	0.106284	0.0543056	0.0182454	0.17348	0.0761358	0.0136353	0.0811712	0.0767271	0.111456	0.0349515	0.260713	0.624738	1.06204	2.05251	5	3.412959
2105000	-469.1526	-526.8991	57.74644	10	1.37474	0.258134	0.0472407	0.0919286	0.0489734	0.0697782	0.107812	0.0678086	0.0393337	0.0413891	0.0265326	0.05011	0.0950533	0.00820551	0.015899	0.00465899	0.0517911	0.016002	0.0364657	0.0736683	0.14294	0.105709	0.0426551	0.0191365	0.0485515	0.0170133	0.0257955	0.104083	0.0246913	0.333312	0.421531	0.0467544	0.0537466	0.00743301	0.138873	0.06568	0.0601614	0.00623668	0.0278026	0.00257595	0.0312877	0.159846	0.211267	0.00174356	0.205308	0.566286	1.04213	2.18627	5	3.249611
2106000	-470.5271	-527.2451	56.718	10	1.461227	0.154608	0.0503851	0.0457335	0.0715633	0.125207	0.0916011	0.0735229	0.00849588	0.0225871	0.0708888	0.0292385	0.0071226	0.000738843	0.0510207	0.00747482	0.00118726	0.0765902	0.0658443	0.312778	0.22641	0.0848276	0.0667745	0.0206046	0.052526	0.101494	0.153856	0.0211653	0.0422598	0.0807206	0.116262	0.0283121	0.125493	0.0322632	0.00503124	0.0209106	0.162302	0.171551	0.00927045	0.0148105	0.00301229	0.217596	0.261277	0.161822	0.21927	0.581973	1.04806	2.1507	5	3.44714
2107000	-461.7308	-520.6869	58.95612	10	1.056793	0.287171	0.000712585	0.0238929	0.0098512	0.114531	0.445975	0.104476	0.0553433	0.0372991	0.0272374	0.0158576	0.138958	0.0279974	0.0483589	0.03123	0.130113	0.047028	0.0124568	0.0892958	0.0614084	0.00804377	0.13067	0.0272585	0.00876743	0.0166371	0.0419848	0.0674893	0.123958	0.0489544	0.101146	0.0505501	0.000789461	0.0391707	0.212327	0.0917902	0.146306	0.0219065	0.0711306	0.0149016	0.0504367	0.217496	0.0248075	0.228102	0.148144	0.493181	1.00881	2.34987	5	3.453817
2108000	-494.9339	-535.0454	40.11154	10	0.4602803	0.301794	0.0727825	0.0457466	0.177819	0.0350179	0.453762	0.161494	0.0252976	0.145291	0.0859873	0.124356	0.0775246	0.0068526	0.0531219	0.00732786	0.08479	0.0201485	0.0290684	0.134536	0.0774231	0.0604882	0.0795874	0.0105187	0.022374	0.00672731	0.0428704	0.0891649	0.2007	0.0543447	0.0549169	0.101455	0.0468132	0.0730124	0.373892	0.127199	0.0132429	0.176043	0.180589	0.0254066	0.208627	0.142992	0.224676	0.445467	0.0262838	0.225197	0.789068	2.95945	5	4.881247
2109000	-482.5287	-530.2783	47.7496	10	1.686253	0.427113	0.00337313	0.0808306	0.116323	0.0019852	0.18243	0.0732791	0.0634107	0.273506	0.0302183	0.11991	0.0246518	0.0126705	0.0267805	0.0798274	0.0342143	0.0571684	0.0721442	0.187644	0.00160863	0.0156886	0.0168111	0.0293068	0.0299819	0.108581	0.0614106	0.302365	0.167424	0.039862	0.119782	0.0590103	0.166895	0.147523	0.25498	0.00544058	0.00199536	0.116989	0.0453875	0.0349184	0.0139818	0.141128	0.0267513	0.384004	0.252715	0.616883	1.05972	2.07069	5	4.159307
2110000	-475.7519	-517.9868	42.23492	10	1.777228	0.194776	0.016243	0.123298	0.0289874	0.021351	0.0344996	0.0402955	0.0558399	0.143919	0.0322791	0.0132117	0.0507059	0.0393194	0.0424477	0.120999	0.0991426	0.0272503	0.153388	0.254676	0.0750106	0.0165888	0.0989182	0.00328807	0.0911976	0.0610311	0.0635936	0.103666	0.00553544	0.00573344	0.0279132	0.17816	0.132472	0.178033	0.101858	0.816617	0.0341722	0.00667547	0.123189	0.364615	0.0520993	0.0344502	0.0380018	0.199648	0.26515	0.629021	1.06327	2.04256	5	4.305095
2111000	-485.6118	-533.2369	47.62515	10	1.730449	0.154313	0.132391	0.159395	0.0424331	0.00908463	0.306686	0.0398037	0.0506293	0.0806258	0.0184953	0.00528754	0.23451	0.0676155	0.0235618	0.090715	0.0350928	0.0439335	0.0304233	0.119151	0.0466957	0.0285119	0.0216753	0.0851926	0.0915018	0.287884	0.0873009	0.0336175	0.132744	0.285981	0.128617	0.205449	0.0279425	0.0373772	0.16455	0.160141	0.21063	0.0924526	0.0331322	0.043908	0.0108204	0.0618295	0.107482	0.000623585	0.258829	0.622904	1.06151	2.05676	5	4.030208
2112000	-483.2477	-531.9579	48.71019	10	1.366954	0.116891	0.0449261	0.152199	0.0141139	0.121104	0.342671	0.0736046	0.0036757	0.0961358	0.0136524	0.084517	0.028038	0.035427	0.0604094	0.0154071	0.14667	0.0650547	0.00979076	0.100755	0.0852266	0.0394158	0.124648	0.0539225	0.0180146	0.0137082	0.209276	0.130183	0.0018929	0.113614	0.0542508	0.0268056	0.0243665	0.0724159	0.40128	0.165067	0.000572645	0.0322607	0.0418643	0.0232804	0.0997601	0.0538813	0.0655561	0.223058	0.204019	0.564801	1.04155	2.18963	5	3.599362
2113000	-462.9611	-515.6839	52.72282	10	0.752454	0.262424	0.0160215	0.240329	0.0515667	0.0530428	0.149855	0.0628472	0.00539857	0.0561233	0.0585137	0.020579	0.037577	0.00719742	0.00412145	0.0149832	0.00473166	0.0672082	0.0787505	0.282327	0.131424	0.0217427	0.0624635	0.0218601	0.0641082	0.0103562	0.0863693	0.582014	0.125368	0.0228638	0.0457639	0.0340038	0.00135783	0.0221761	0.0102309	0.0849386	0.0156726	0.0462276	0.117215	0.123952	0.0334321	0.071584	0.441214	0.0215689	0.0854096	0.387263	0.942857	2.58447	5	3.671503
2114000	-491.6646	-525.5642	33.89957	10	1.283513	0.215743	0.0210297	0.270057	0.137088	0.0704515	0.216416	0.055919	0.0179668	0.219939	0.148431	0.124589	0.0971535	0.00976827	0.000344829	0.0435521	0.098029	0.00765884	0.116836	0.206074	0.06302	0.00133753	0.0789142	0.00747221	0.00462955	0.138967	0.0731035	0.0954598	0.289942	0.234871	0.0871794	0.317208	0.0373822	0.0917384	0.0256285	0.150353	0.131209	0.605412	0.0528177	0.0604228	0.00434435	0.0725902	0.162987	0.0026037	0.189862	0.548051	1.0347	2.22739	5	4.866638
2115000	-473.422	-530.6877	57.26577	10	0.5617546	0.0865182	0.0605357	0.210875	0.105905	0.0730357	0.0766926	0.0495734	0.0268743	0.108772	0.113646	0.0282773	0.0864208	0.00697689	0.0179212	0.0275174	0.0327897	0.0229725	0.0909665	0.110634	0.0389685	0.00718882	0.00922973	0.00366439	0.0657336	0.271326	0.000131253	0.100701	0.0115855	0.0412493	0.0285534	0.383633	0.000513089	0.000631431	0.035459	0.0089263	0.0343102	0.010902	0.0860431	0.28057	0.0673278	0.0977234	0.317495	0.019655	0.0453285	0.290332	0.860478	2.80386	5	3.258424
2116000	-477.6645	-528.6954	51.0309	10	1.01233	0.182661	0.0239798	0.0510316	0.103866	0.0035593	0.0344803	0.0427154	0.00170745	0.100091	0.143822	0.00136381	0.0295455	0.0333769	0.0461209	0.0181914	0.0569591	0.0410564	0.114412	0.212051	0.112022	0.00701233	0.113198	0.100968	0.0233873	0.0888612	0.011137	0.257074	0.465681	0.0476753	0.0751009	0.0926437	0.22957	0.114334	0.135648	0.0703701	0.526474	0.0380517	0.0542708	0.0419994	0.0781004	0.0152592	0.0317754	0.155769	0.139408	0.480427	1.00201	2.37815	5	4.127373
2117000	-465.8859	-520.7402	54.85429	10	0.8857168	0.154773	0.00102285	0.0441611	0.0717997	0.313368	0.215417	0.0226306	0.0184266	0.0267234	0.0834237	0.0700734	0.017945	0.00528612	0.0813394	0.060104	0.127404	0.267228	0.0581025	0.0588242	0.0902065	0.0121336	0.107835	0.00901602	0.0220334	0.0117277	0.106436	0.00227584	0.357627	0.0479342	0.068364	0.0112394	0.0879385	0.0248693	0.172457	0.180527	0.0350478	0.0232762	0.065294	0.258334	0.0451095	0.0476032	0.00874317	0.160943	0.113626	0.439485	0.978143	2.46875	5	3.655023
2118000	-460.9749	-515.5176	54.54269	10	4.494773	0.14549	0.0504627	0.101408	0.183168	0.00589535	0.0560434	0.00641877	0.0667692	0.0598596	0.0546418	0.0798212	0.072463	0.0227692	0.0286897	0.00247732	0.0510267	0.0597453	0.120219	0.115373	0.0912141	0.0518974	0.0782779	0.00967305	0.0370884	0.069597	0.0408536	0.28937	0.438652	0.0248194	0.0527357	0.0567125	0.0371765	0.0147424	0.00589308	0.0526436	0.0319343	0.272032	0.0532276	0.0118292	0.075984	0.0499562	0.0993789	0.0988848	0.479637	0.79075	1.08405	1.64556	5	3.327315
2119000	-495.4116	-534.6847	39.27303	10	1.327829	0.154468	0.00454739	0.0575215	0.0149807	0.0941143	0.211872	0.00381398	0.00865285	0.0615001	0.0940344	0.0953296	0.0478405	0.0794958	0.0503321	0.00826646	0.0120807	0.0778696	0.096516	0.233536	0.043191	0.00682026	0.111681	0.00654953	0.106202	0.174432	0.0113005	0.00651622	0.177302	0.230677	0.143992	0.0766599	0.104312	0.0243636	0.03752	0.109786	0.0720628	0.0565158	0.12311	0.0641558	0.295602	0.0380803	0.0670691	0.382201	0.197459	0.557142	1.03848	2.20692	5	3.876874
2120000	-459.5969	-521.2609	61.66408	10	1.180485	0.169493	0.0211877	0.123104	0.0193162	0.0489144	0.126547	0.0627211	0.0139701	0.0592581	0.00294715	0.107959	0.0440733	0.0437361	0.00536269	0.00235181	0.0555213	0.107429	0.0104951	0.0971807	0.0232676	0.0501586	0.0750882	0.00812986	0.0447685	0.0992127	0.313306	0.0859666	0.0885507	0.0710841	0.0069198	0.0354818	0.166422	0.00779808	0.125808	0.106415	0.0335752	0.00475973	0.0355566	0.302612	0.0427482	0.0547214	0.052438	0.148081	0.171499	0.525007	1.02448	2.27902	5	3.104436
2121000	-467.0673	-526.6549	59.58761	10	0.3276873	0.276601	0.0124941	0.121131	0.198719	0.0145741	0.005578	0.105571	0.0909947	0.0489881	0.101017	0.0330542	0.0204897	0.03012	0.0337574	0.0290102	0.0410974	0.0114752	0.0141553	0.197595	0.0391297	0.0477918	0.0700017	0.015248	0.0201934	0.0167941	0.0166925	0.0346958	0.0128839	0.00212708	0.0157621	0.178879	0.148714	0.141147	0.0565112	0.17205	0.333166	0.0115978	0.0715743	0.0195411	0.196291	0.202804	0.156766	0.040276	0.00780789	0.126135	0.6395	3.22656	5	3.40706
2122000	-452.7335	-512.5265	59.79298	10	0.4999299	0.249038	0.0110745	0.0460829	0.0450782	0.0280212	0.201343	0.00543143	0.0421001	0.0472031	0.00888292	0.0992855	0.0171143	0.0226752	0.0313984	0.00329027	0.0430968	0.0131073	0.0403011	0.101129	0.0302923	0.0136952	0.0782393	0.0222263	0.00395033	0.0394026	0.0194091	0.218057	0.0692809	0.275712	0.319058	0.00775032	0.113424	0.0332455	0.00117949	1.53349e-05	0.0982149	0.0795285	0.0411836	0.0969714	0.0689257	0.132054	0.123843	0.0458105	0.0333748	0.25187	0.820217	2.89454	5	2.987122
2123000	-470.0988	-520.5567	50.45792	10	0.3216683	0.285622	0.0130725	0.189887	0.0600003	0.0470801	0.22557	0.0154969	0.0429688	0.078029	0.00137344	0.0900483	0.0611144	0.0540349	0.00622501	0.0299746	0.185035	0.023326	0.00104658	0.123516	0.0424396	0.0181896	0.088853	0.00972046	0.150227	0.00207409	0.0047456	0.390957	0.0321936	0.0837638	0.405644	0.0836611	0.100236	0.0141967	0.049692	0.0473691	0.117106	0.00387912	0.0764106	0.163811	0.0434821	0.0516663	0.205144	0.258882	0.00721672	0.121422	0.63046	3.2409	5	3.977765
2124000	-472.5784	-522.5183	49.93988	10	0.6113018	0.254027	0.00849372	0.0357608	0.19013	0.00987705	0.1064	0.143186	0.0396023	0.090051	0.00142683	0.0443886	0.0310804	0.0239816	0.00585734	0.055737	0.0782983	0.110629	0.00855947	0.220412	0.0491932	0.00328999	0.0925354	0.045721	0.202966	0.172604	0.253884	0.0342412	0.143857	0.0411925	0.073006	0.179197	0.035188	0.0478243	0.209931	0.0974476	0.0113311	0.0140742	0.0993111	0.0708896	0.0903957	0.090473	0.0905387	0.0476711	0.0554471	0.318496	0.886977	2.73908	5	3.654662
2125000	-455.2996	-519.1033	63.80367	10	1.453703	0.154478	0.0173859	0.0290669	0.060738	0.0470225	0.176147	0.0360759	0.0290135	0.106265	0.0127143	0.00414104	0.0516232	0.0250561	0.00228312	0.0260328	0.025928	0.110125	0.0153043	0.0678959	0.0250425	0.0120901	0.0666616	0.00228393	0.0540919	0.109673	0.00252043	0.0102661	0.128746	0.211469	0.370666	0.0102686	0.0785517	0.0271684	0.0494477	0.00876999	0.0140113	0.14818	0.0712403	0.110188	0.00113455	0.0563907	0.0542214	0.0420639	0.218081	0.580664	1.04758	2.15367	5	2.662444
2126000	-470.4321	-518.3256	47.8935	10	0.800321	0.297201	0.00292413	0.0665825	0.0425616	0.0467275	0.128149	0.0561321	0.0430263	0.058303	0.0396291	0.0221047	0.0880737	0.00783121	0.00366148	0.0237323	0.0324206	0.0164581	0.103594	0.128691	0.0318084	0.018648	0.0511791	0.0095461	0.00248517	0.0282599	0.0807333	0.0263555	0.00704795	0.321317	0.0950349	0.175274	0.297685	0.223389	0.106066	0.0781891	0.00869546	0.277292	0.084227	0.0599884	0.2455	0.0162414	0.148547	0.14361	0.0956271	0.407263	0.957044	2.54007	5	3.744923
2127000	-468.2764	-519.5297	51.25327	10	1.739585	0.217482	0.0301869	0.15467	0.00391176	0.0293389	0.0189397	0.0361563	0.0088604	0.0680895	0.0687158	0.131856	0.00185968	0.0170544	0.0184113	0.0294005	0.0769882	0.0193958	0.15812	0.171846	0.0990964	0.0345325	0.0475135	0.00262289	0.0112416	0.146756	0.00810147	0.118549	0.0180845	0.130532	0.0939266	0.0252404	0.298099	0.0553976	0.159183	0.0751795	0.152992	0.0259203	0.0176936	0.0236382	0.197658	0.110265	0.0355229	0.0734967	0.260076	0.624119	1.06186	2.05394	5	3.222526
2128000	-469.482	-514.979	45.49701	10	1.42793	0.266252	0.00525032	0.181279	0.00937966	0.221544	0.134809	0.0670608	0.0132543	0.0858075	0.014309	0.0125052	0.00162111	0.00670758	0.0239476	0.00498838	0.0853299	0.0289045	0.0277964	0.0399527	0.104255	0.0273521	0.0744054	0.00532993	0.0135243	0.0844163	0.178534	0.139725	0.147952	0.341723	0.0104987	0.0947142	0.05248	0.356765	0.099935	0.0295594	0.105335	0.141575	0.151576	0.179159	0.0174953	0.0245266	0.0588283	0.0827297	0.213971	0.576104	1.04589	2.16403	5	3.753095
2129000	-475.0771	-516.2271	41.15004	10	0.4664928	0.350426	0.0840495	0.0677668	0.0481646	0.0388102	0.220225	0.0387017	0.00483122	0.0227206	0.0472505	0.0343722	0.057858	0.00211501	0.01287	0.00445408	0.0821726	0.09479	0.032358	0.149658	0.0280701	0.00141515	0.0221405	0.0307418	0.128515	0.0641714	0.099124	0.062655	0.239066	0.0832414	0.000587423	0.172706	0.0212561	0.013005	0.119441	0.161778	0.0496134	0.206265	0.0137726	0.535698	0.0108043	0.218075	0.0290946	0.0655512	0.0273584	0.229479	0.794269	2.94889	5	3.770382
2130000	-461.9945	-517.1349	55.1404	10	1.245707	0.223695	0.00245291	0.156031	0.0380827	0.00683688	0.188489	0.00527485	0.0264945	0.0456796	0.0382913	0.0700641	0.0359301	0.0661048	0.0422511	0.00847353	0.0190613	0.122469	0.0109615	0.184438	0.0737572	0.0371352	0.140334	0.0635342	0.128396	0.356166	0.0897071	0.0379631	0.0802148	0.0246783	0.0254534	0.217076	0.104138	0.0868434	0.33099	3.26112e-05	0.0802718	0.0492722	0.00719156	0.164115	0.0314912	0.0548152	0.050055	0.0118851	0.183238	0.53992	1.0312	2.24564	5	3.536597
2131000	-471.0914	-528.4643	57.37293	10	2.171468	0.14744	0.00973644	0.0772559	0.0325434	0.202243	0.082036	0.0402629	0.0402354	0.0854846	0.00310324	0.014521	0.0725065	0.00168885	0.0467668	0.0133443	0.0912625	0.0802698	0.0025196	0.222398	0.116013	0.0212285	0.17424	0.0891168	0.0779429	0.0457414	0.0783834	0.0657217	0.0379467	0.041758	0.020935	0.0592758	0.193	0.139346	0.182194	0.118644	0.0516493	0.0237973	0.0958369	0.033617	0.0455103	0.396365	0.0389453	0.00849608	0.312918	0.672091	1.07374	1.94125	5	3.421323
