Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
102000	-16.60418	-45.58615	28.98197	10	1.083748	0.0260536	0.08572	0.0919011	0.168988	0.0848425	0.0153352	0.0525612	0.132447	0.0836478	0.024066	0.0269543	0.54074	0.00984405	0.153354	0.500554	1.0126	2.33349	5	1.343101
103000	-22.33135	-48.05679	25.72544	10	1.759959	0.0071782	0.110731	0.0741857	0.136053	0.095979	0.0755299	0.0126217	0.245792	0.00825709	0.256514	0.0433933	0.108261	0.35834	0.262835	0.626793	1.06263	2.04774	5	1.532836
104000	-28.85566	-48.40177	19.54611	2	0.2572733	0.153613	0.0922822	0.0891479	0.0586618	0.0264324	0.023451	0.029813	0.167022	0.0208515	0.00031364	0.521155	0.0407934	0.10313	0.0024682	0.0719905	0.516575	3.40897	4	1.326667
105000	-28.8954	-49.65368	20.75828	10	2.434667	0.0135093	0.13162	0.0258636	0.151645	0.30147	0.258999	0.156196	0.0590172	0.237672	0.0379162	0.0790078	0.43272	0.118397	0.340174	0.694488	1.07785	1.88749	5	2.004033
106000	-23.51036	-50.57945	27.06909	10	0.07396459	0.228766	0.341418	0.0739608	0.0132037	0.276133	0.158982	0.008416	0.0210936	0.0421716	0.0307586	0.106952	0.177943	0.0252792	4.01791e-09	9.43936e-05	0.034132	3.96577	5	1.505079
107000	-20.31244	-52.30968	31.99724	10	0.002358558	0.104266	0.0220342	0.0887489	0.00807913	0.0312361	0.0262136	0.143613	0.219184	0.0882958	0.0027751	0.0221489	0.116079	0.11215	3.04098e-256	2.6128e-128	1.79371e-53	4	5	0.9848227
108000	-16.40413	-48.65221	32.24808	10	0.445941	0.0172901	0.0263253	0.0351761	0.0939238	0.00188909	0.0208474	0.0223658	0.0391104	0.00367614	0.180402	0.0557343	0.0469926	0.0180697	0.0238613	0.215168	0.776567	2.9844	5	0.5618025
109000	-21.74633	-48.67864	26.9323	10	0.1389008	0.0775221	0.0153905	0.466942	0.00113127	0.286536	0.00708944	0.0148101	0.0383215	0.125883	0.0309971	0.124011	0.0332902	0.430603	2.5405e-05	0.00745697	0.20815	3.78437	5	1.652528
110000	-22.29193	-47.33906	25.04713	10	0.6489306	0.0236988	0.382293	0.146362	0.215024	0.0939135	0.0399905	0.0214213	0.247454	0.0265246	0.0503466	0.0525645	0.291563	0.120309	0.0633318	0.338404	0.904367	2.6939	5	1.711466
111000	-32.53894	-48.59943	16.06049	2	2.814109	0.112318	0.184792	0.169719	0.0491242	0.0538968	0.136037	0.045088	0.246363	0.0252025	0.137266	0.388785	0.0183528	0.0558818	0.374349	0.720687	1.08143	1.82353	4	1.622827
112000	-12.12135	-46.62236	34.50101	10	0.1285283	0.013491	0.0879589	0.0139007	0.0102168	0.0139503	0.0051769	0.0403857	0.108371	0.0106588	0.109531	0.245676	0.195428	0.0115763	1.13713e-05	0.00499524	0.176592	3.8184	5	0.8663213
113000	-28.57259	-50.31352	21.74093	2	0.3430798	0.00500536	0.105134	0.116569	0.0105948	0.197281	0.099688	0.0205602	0.128863	0.154509	0.0714299	0.0665982	0.104435	0.206878	0.00943037	0.138166	0.661541	3.19086	4	1.287546
114000	-34.07969	-47.94141	13.86172	2	0.9407886	0.0283186	0.189718	0.286141	0.00854344	0.0440336	0.0224393	0.149833	0.171623	0.00606225	0.501048	0.00758923	0.0192213	0.318222	0.124993	0.458201	0.989451	2.42735	4	1.752793
115000	-28.07585	-50.91928	22.84343	2	0.0004822688	0.0520667	0.0809678	0.0753165	0.0662259	0.0454155	0.00598312	0.0416461	0.0529683	0.319416	0.103363	0.0895792	0.0404041	0.0227658	0	0	1.45169e-259	4	4	0.9961181
116000	-13.1503	-49.49471	36.34442	10	0.7243682	0.0106153	0.0645152	0.0556075	0.019157	0.0144231	0.0196033	0.00700234	0.0595933	0.18	0.0537921	0.0165893	0.0362136	0.230304	0.079399	0.374804	0.933574	2.61222	5	0.7674159
117000	-16.95715	-44.70811	27.75096	10	1.058532	0.144241	0.0716996	0.0567856	0.00751417	0.00309558	0.0043656	0.0165283	0.214337	0.515063	0.0990364	0.0600399	0.135828	0.145207	0.148483	0.493665	1.00906	2.34879	5	1.473741
118000	-32.16755	-49.98054	17.81299	2	0.6035288	0.0253487	0.0239171	0.0641034	0.0919248	0.000926613	0.0174911	0.0900933	0.226481	0.00419387	0.00993697	0.0524355	0.594489	0.0444785	0.0538367	0.314228	0.883109	2.74883	4	1.245819
119000	-15.44772	-49.70512	34.25741	10	0.2620886	0.0330824	0.0877056	0.0268017	0.0733401	0.061926	0.016183	0.0878291	0.0775766	0.0968256	0.0301098	0.114208	0.14494	0.13447	0.00272367	0.0755485	0.526295	3.39543	5	0.9849984
120000	-12.38301	-47.67885	35.29583	10	0.537907	0.0130822	0.0683749	0.0272046	0.0819834	0.0874768	0.0207768	0.0287834	0.117036	0.388492	0.0174246	0.00219492	0.0055564	0.0952572	0.0406108	0.275944	0.846005	2.83744	5	0.9536425
121000	-23.41932	-48.97549	25.55617	10	3.098915	0.0733931	0.334085	0.0363428	0.0886683	0.143903	0.0716533	0.00252876	0.0400588	0.15064	0.301888	0.108335	0.0619918	0.085824	0.396772	0.736862	1.08296	1.7834	5	1.499312
122000	-30.10824	-48.56995	18.46171	1	0.6279858	0.133965	0.0871724	0.0877832	0.027288	0.0317804	0.0343377	0.152954	0.0114421	0.0622608	0.277148	0.0078066	0.285626	0.00271658	0.0589266	0.327475	0.894951	2.71865	3	1.202281
123000	-32.07954	-47.06717	14.98763	2	0.2527131	0.00273393	0.272351	0.0391408	0.0964644	0.0672489	0.070454	0.0932985	0.0206653	0.0806242	0.0189685	0.116714	0.229709	0.57571	0.00224062	0.0686562	0.507172	3.42193	4	1.684083
124000	-27.09107	-54.50274	27.41167	10	0.2110254	0.00457583	0.342332	0.0468562	0.0249924	0.0248136	0.0198967	0.0338154	0.324319	0.249489	0.201955	0.0799908	0.0301494	0.0758885	0.00076191	0.0403683	0.411816	3.54705	5	1.459073
125000	-16.41162	-45.97304	29.56142	10	1.213109	0.00605175	0.065335	0.130722	0.02569	0.0426079	0.00928108	0.0267453	0.107077	0.373962	0.0357085	0.00152235	0.122226	0.249349	0.177421	0.532613	1.02796	2.26201	5	1.196278
126000	-20.32752	-46.92511	26.59759	10	1.277006	0.0713171	0.255566	0.149487	0.0720074	0.00202022	0.00160123	0.116354	0.407958	0.0101821	0.133292	0.036792	0.199369	0.121331	0.188731	0.546677	1.03412	2.23047	5	1.577277
127000	-15.23631	-46.85066	31.61435	10	0.525764	0.0703483	0.0730973	0.229456	0.038041	0.143485	0.0068388	0.0376288	0.0838937	0.0474045	0.0463869	0.0479032	0.053519	0.267177	0.0382567	0.268403	0.838146	2.85519	5	1.14518
128000	-25.08091	-52.9435	27.8626	10	0.2504872	0.167048	0.0315963	0.0659332	0.0627411	0.0677569	0.0245097	0.0951575	0.205758	0.169189	0.0529243	0.0693479	0.208777	0.331184	0.00213454	0.067042	0.502512	3.42831	5	1.551923
129000	-24.4393	-49.04179	24.60249	10	0.3451358	0.150621	0.0809195	0.320686	0.030742	0.143865	0.0787662	0.010895	0.172959	0.0115288	0.344648	0.0101691	0.0479528	0.377061	0.00965892	0.139769	0.664372	3.1862	5	1.780815
130000	-33.8908	-52.8055	18.91471	1	0.9358342	0.0131139	0.123649	0.081899	0.07479	0.0807753	0.0101155	0.0220046	0.10254	0.193699	0.0981105	0.199874	0.0365434	0.0890827	0.12398	0.456578	0.988497	2.43095	3	1.126196
131000	-33.36239	-47.49482	14.13243	2	0.5789713	0.0201431	0.21922	0.00710812	0.055126	0.0534617	0.00128751	0.132253	0.387949	0.757291	0.023554	0.030368	0.14292	0.128181	0.0488019	0.300379	0.870199	2.78062	4	1.958862
132000	-47.02507	-52.17345	5.148384	1	2.398186	0.0450334	0.500708	0.190666	0.202941	0.144005	0.308043	0.0126684	0.277255	0.107842	0.191138	0.222945	0.107373	0.0459751	0.336586	0.691621	1.07737	1.89442	3	2.356594
133000	-41.57829	-53.13732	11.55904	1	0.8456001	0.0845118	0.0377593	0.142262	0.369062	0.0279912	0.102497	0.117548	0.14105	0.04114	0.00876324	0.0937954	0.463337	0.24107	0.105218	0.424865	0.968831	2.50109	3	1.870787
134000	-23.23294	-49.786	26.55306	10	1.646159	0.101899	0.0230853	0.00166801	0.182223	0.0253753	0.00840967	0.0933556	0.119943	0.0853678	0.389695	0.394607	0.0331405	0.024667	0.247044	0.611205	1.05796	2.08379	5	1.483437
135000	-24.84557	-52.28172	27.43615	10	1.300299	0.0789031	0.162749	0.14458	0.10364	0.37714	0.0219083	0.0186258	0.141416	0.138413	0.112949	0.102976	0.0138988	0.112337	0.192761	0.551548	1.03617	2.21952	5	1.529537
136000	-25.1123	-47.26087	22.14857	10	2.773994	0.236877	0.241459	0.163943	0.0172746	0.0819153	0.0169041	0.0130362	0.0284412	0.657581	0.152142	0.0477747	0.102077	0.0628771	0.370985	0.718194	1.08115	1.82967	5	1.822303
137000	-20.17455	-49.12511	28.95057	10	0.06856624	0.0182035	0.331678	0.114611	0.0957127	0.0642652	0.0591766	0.0559308	0.157544	0.0555749	0.142112	0.0218783	0.207657	0.00979334	9.19434e-10	4.51751e-05	0.0251357	3.97482	5	1.334138
138000	-14.76133	-46.43284	31.6715	10	0.7763668	0.0150322	0.00620508	0.128388	0.186862	0.151661	0.0456385	0.0251856	0.139295	0.016297	0.142264	0.171409	0.45195	0.0795669	0.0905208	0.397442	0.950185	2.56185	5	1.559754
139000	-33.98761	-48.72293	14.73532	2	0.5598457	0.0314539	0.0300176	0.0625397	0.125662	0.698339	0.0595215	0.018637	0.0779978	0.0726611	0.369373	0.124721	0.0372057	0.060029	0.0449467	0.289201	0.859364	2.80649	4	1.768158
140000	-24.64876	-48.99766	24.34891	10	0.6022651	0.0475097	0.60341	0.0339581	0.11247	0.0310988	0.0233505	0.094985	0.113345	0.245889	0.159548	0.0419191	0.19471	0.0783785	0.0535756	0.313529	0.88247	2.75043	5	1.780572
141000	-22.10814	-51.09683	28.98869	2	0.06971456	0.0375125	0.0380173	0.00979426	0.057015	0.0495982	0.0291168	0.0478281	0.00723598	0.106974	0.143108	0.0545786	0.0163356	0.00899687	1.28254e-09	5.33499e-05	0.0269327	3.97301	4	0.6061115
142000	-25.30892	-54.4279	29.11898	10	0.01133124	0.0254361	0.171476	0.108376	0.0207247	0.032663	0.32067	0.142994	0.27752	0.0632677	0.016927	0.173422	0.160161	0.0269814	4.12748e-54	3.04157e-27	1.58317e-11	4	5	1.540621
143000	-15.20147	-49.03217	33.8307	10	0.5512632	0.016759	0.0483081	0.0693479	0.0213655	0.158201	0.103049	0.0992351	0.0771931	0.28354	0.00827005	0.0234728	0.00999395	0.0711702	0.0432386	0.284071	0.854261	2.81843	5	0.9899052
144000	-19.6384	-49.56398	29.92559	10	0.2499621	0.0885644	0.0194352	0.0858852	0.0563403	0.166955	0.0667229	0.0136288	0.214361	0.134022	0.0456283	0.0926519	0.20067	0.0854943	0.00210999	0.0666626	0.501406	3.42982	5	1.27036
145000	-14.74258	-44.56521	29.82263	10	0.4451874	0.0323576	0.344028	0.135059	0.151074	0.109193	0.00412327	0.0120667	0.213426	0.30878	0.0383152	0.0559706	0.10977	0.0787412	0.0237363	0.214636	0.775891	2.98574	5	1.592904
146000	-19.11459	-49.64516	30.53056	10	0.4396736	0.0726054	0.0529064	0.0958941	0.00665751	0.26024	0.0457179	0.0439792	0.0403745	0.30703	0.0718339	0.033267	0.00274656	0.00949686	0.0228291	0.210723	0.770876	2.99557	5	1.042749
147000	-29.91565	-49.29886	19.38321	10	1.860689	0.0284329	0.434504	0.0701205	0.256522	0.172683	0.0227087	0.176654	0.0408956	0.131236	0.191089	0.0207122	0.162426	0.338841	0.276058	0.639332	1.06608	2.01853	5	2.046825
148000	-15.44918	-49.69023	34.24105	10	0.08508931	0.0150544	0.0525556	0.154087	0.0255016	0.0247386	0.0351939	0.0584556	0.186556	0.168991	0.0268478	0.0783926	0.208215	0.00360637	4.64976e-08	0.000320808	0.0567158	3.94296	5	1.038195
149000	-27.83291	-52.46449	24.63158	2	0.317284	0.111844	0.037074	0.0215982	0.00439531	0.140593	0.0421009	0.0671498	0.0983413	0.0345573	0.0755745	0.0810886	0.0150098	0.160785	0.00680169	0.11799	0.623719	3.25149	4	0.890112
150000	-19.85321	-48.29805	28.44485	10	0.4252988	0.149786	0.148945	0.00145409	0.0475064	0.0038072	0.00781361	0.0106773	0.116241	0.424235	0.00784399	0.2809	0.0232761	0.169075	0.0205269	0.200389	0.757267	3.02182	5	1.39156
151000	-22.64088	-46.3046	23.66372	10	0.2204131	0.0563875	0.154452	0.317096	0.0560348	0.044602	0.0119735	0.0257471	0.0492122	0.055079	0.0793981	0.0522668	0.564526	0.242375	0.0010067	0.0463191	0.434812	3.51786	5	1.70915
152000	-17.19991	-49.30493	32.10501	10	0.972354	0.0252015	0.194663	0.180444	0.144217	0.0295082	0.041743	0.016863	0.117469	0.0697743	0.212869	0.0506088	0.0790967	0.0171671	0.131405	0.468281	0.995264	2.40505	5	1.179625
153000	-33.87271	-49.07886	15.20615	2	0.04211106	0.0146978	0.0147003	0.0514642	0.114337	0.0426849	0.0302654	0.0641514	0.100813	0.0123687	0.267546	1.09243	0.0299186	0.28247	2.81314e-15	7.91952e-08	0.00180508	3.99819	4	2.117848
154000	-26.22827	-48.20223	21.97396	10	0.9034807	0.0261887	0.105359	0.0819124	0.0501391	0.0745769	0.0513832	0.138272	0.427751	0.0884319	0.0185754	0.0845804	0.137407	0.405077	0.117316	0.445686	0.981965	2.45503	5	1.689653
155000	-15.99395	-50.2997	34.30575	10	0.1080666	0.103859	0.248316	0.0226851	0.157888	0.0502759	0.0182398	0.076129	0.158601	0.0701887	0.159946	0.0913389	0.0256357	0.0347807	1.48e-06	0.00180609	0.116074	3.88212	5	1.217884
156000	-22.98745	-48.16893	25.18148	10	0.568388	0.108329	0.301579	0.184604	0.278959	0.0160297	0.14566	0.0565074	0.245064	0.075854	0.0742178	0.0672178	0.342664	0.0564232	0.0466606	0.294237	0.864293	2.79481	5	1.953108
157000	-18.11609	-49.49912	31.38304	10	0.02468972	0.219298	0.300674	0.0583883	0.011026	0.0106265	0.0534421	0.0817823	0.015172	0.116199	0.00557982	0.151086	0.0252531	0.327405	2.30354e-25	7.17709e-13	1.45952e-05	3.99999	5	1.375932
158000	-20.59281	-47.41176	26.81895	10	0.3346548	0.0813567	0.0352942	0.0550389	0.0234824	0.0104366	0.0626711	0.0365832	0.100218	0.0208938	0.156935	0.0912598	0.00157556	0.516308	0.00852279	0.131586	0.649665	3.21023	5	1.192053
159000	-36.26473	-49.52628	13.26156	1	0.8659349	0.0388741	0.292905	0.0434017	0.274664	0.07636	0.0874084	0.0364412	0.169804	0.307072	0.138482	0.17104	0.0145323	0.0475156	0.109492	0.432385	0.973674	2.48445	3	1.698501
160000	-35.23352	-48.10601	12.87249	1	0.7405127	0.0166484	0.0659081	0.0653931	0.0668946	0.133274	0.000636227	0.0980603	0.0773745	0.0314506	0.286836	0.117674	0.658712	0.13109	0.0828543	0.382034	0.939003	2.59611	3	1.749951
161000	-23.04296	-49.85703	26.81407	10	0.3732396	0.0286614	0.0383774	0.135315	0.189963	0.0254368	0.0390643	0.0616047	0.0150769	0.262703	0.00590634	0.289508	0.116587	0.149333	0.0130507	0.161501	0.700619	3.12483	5	1.357537
162000	-25.80364	-48.41114	22.6075	1	0.2803551	0.0969319	0.0338887	0.0245007	0.00633992	0.0797292	0.0347655	0.0164182	0.0899078	0.239694	0.0561608	0.0330512	0.0884518	0.0226259	0.00383736	0.0893286	0.561288	3.34555	3	0.8224651
163000	-18.31502	-49.81058	31.49556	10	0.08565763	0.100951	0.0290094	0.0634677	0.0389101	0.0249423	0.086651	0.116026	0.0226995	0.0889287	0.339368	0.118281	0.0305214	0.0293688	5.18007e-08	0.000338592	0.0579998	3.94166	5	1.089126
164000	-29.13088	-47.14786	18.01699	2	0.01652141	0.146833	0.0053572	0.0634318	0.0350366	0.0170418	0.012308	0.00695223	0.166933	0.000651541	0.108788	0.0492582	0.910007	0.0771156	2.02702e-37	6.73732e-19	4.60199e-08	4	4	1.599714
165000	-26.86437	-52.18753	25.32316	10	1.123316	0.288195	0.0954069	0.0196649	0.199483	0.0436131	0.00778072	0.00062074	0.340854	0.0481245	0.166749	0.118483	0.00151088	0.0983348	0.160881	0.510919	1.01777	2.31043	5	1.428821
166000	-24.95519	-46.57827	21.62308	2	0.2104997	0.149791	0.0266132	0.110074	0.236962	0.00672416	0.0106009	0.000384918	0.122631	0.0979799	0.0130769	0.0458159	0.208515	0.191825	0.000749565	0.0400439	0.410501	3.54871	4	1.220994
167000	-37.95003	-52.90676	14.95672	2	0.6733474	0.0419716	0.134515	0.078647	0.0870281	0.277304	0.000971702	0.0590618	0.089062	0.532507	0.0804085	0.0546719	0.191781	0.167048	0.0685068	0.350679	0.914577	2.66624	4	1.794977
168000	-16.95805	-47.93675	30.9787	10	0.3538395	0.019311	0.0419189	0.0943447	0.104498	0.00975085	0.000678119	0.0719813	0.0808708	0.0182455	0.0332034	0.0119913	0.0642916	0.338676	0.0106566	0.146538	0.676078	3.16673	5	0.8897617
169000	-33.73723	-51.42781	17.69058	1	0.9549314	0.0426361	0.121103	0.030314	0.050119	0.038455	0.016782	0.155335	0.154137	0.0755755	0.0546866	0.145531	0.209394	0.152632	0.127876	0.462773	0.992112	2.41724	3	1.246699
170000	-31.61152	-48.0106	16.39908	2	1.851412	0.0844359	0.127943	0.0580977	0.0118633	0.0952491	0.0338462	0.00178024	0.000136544	0.159995	0.247938	0.0616833	0.0849551	0.278033	0.274868	0.638222	1.06578	2.02113	4	1.245957
171000	-32.23346	-50.08821	17.85475	2	0.3992893	0.0875643	0.19634	0.0739574	0.112873	0.00719291	0.0487007	0.0556068	0.138944	0.1891	0.116404	0.0181984	0.293497	0.374479	0.016612	0.181225	0.73051	3.07165	4	1.712858
172000	-12.39206	-48.45294	36.06088	10	0.2980728	0.203677	0.105243	0.161124	0.143004	0.0171362	0.00957835	0.0284275	0.103101	0.228656	0.041528	0.00110334	0.028095	0.0125908	0.00514028	0.102997	0.592552	3.29931	5	1.083264
173000	-28.58157	-54.12195	25.54038	10	0.7398553	0.0783552	0.343967	0.034065	0.0155609	0.0696886	0.104177	0.168091	0.414172	0.139831	0.0334227	0.0530651	0.0965744	0.0275146	0.0827136	0.381743	0.938787	2.59676	5	1.578484
174000	-26.20802	-46.61522	20.4072	2	0.644353	0.0107145	0.166514	0.0517961	0.252364	0.0502525	0.000830651	0.0681781	0.224331	0.308876	0.0151115	0.0991647	0.147913	0.0624811	0.062366	0.336047	0.902363	2.69922	4	1.458527
175000	-17.06975	-47.66727	30.59752	10	0.2202363	0.145611	0.237589	0.016149	0.107994	0.0191567	0.0187923	0.234593	0.00493754	0.0276106	0.208737	0.104526	0.115104	0.27936	0.00100165	0.0462044	0.434387	3.51841	5	1.520161
176000	-27.86485	-47.53586	19.67101	2	0.3912234	0.0511247	0.224667	0.139845	0.0152355	0.195438	0.0667806	0.0223367	0.136363	0.105933	0.0101121	0.0127139	0.0454596	0.409577	0.0154689	0.17517	0.721606	3.08776	4	1.435588
177000	-18.64969	-49.39465	30.74496	10	2.226896	0.134856	0.182636	0.00225623	0.243833	0.0920722	0.00504212	0.0518552	0.0587192	0.0499152	0.0212359	0.185709	0.00447875	0.0262614	0.318934	0.677159	1.07475	1.92915	5	1.05887
178000	-16.91651	-49.32851	32.412	10	0.08717854	0.0198391	0.038399	0.0297761	4.46837e-06	0.161533	0.112376	0.0116065	0.110934	0.0587237	0.152885	0.00927313	0.0849328	0.0761225	6.86832e-08	0.000389831	0.0614923	3.93812	5	0.8664054
179000	-24.05454	-47.3146	23.26006	10	0.3916324	0.0782071	0.167628	0.0402518	0.00674529	0.0512394	0.0292255	0.0317678	0.0942608	0.137092	0.0491563	0.404211	0.541449	0.207915	0.015526	0.175478	0.722065	3.08693	5	1.839149
180000	-24.49214	-49.36904	24.8769	10	1.153327	0.21962	0.348219	0.0134232	0.134304	0.0873038	0.00771041	0.0506572	0.177281	0.0756683	0.0654582	0.158661	0.466713	0.0715091	0.166493	0.51844	1.02139	2.29367	5	1.876528
181000	-36.43014	-52.98988	16.55973	10	0.5363558	0.681033	0.0482707	0.283476	0.139414	0.258453	0.00667379	0.252824	0.0701741	0.0318449	0.157123	0.0693633	0.454663	0.0670795	0.0403081	0.274989	0.84502	2.83968	5	2.520392
182000	-41.60517	-48.47248	6.86731	1	0.7483007	0.0101319	0.345545	0.147144	0.203651	0.0252349	0.0402198	0.0634628	0.390242	0.422015	0.238735	0.202549	0.210173	0.0505856	0.084521	0.385456	0.941532	2.58849	3	2.349689
183000	-18.20177	-47.31767	29.1159	10	0.068282	0.220668	0.27892	0.0246035	0.087049	0.00831659	0.0203706	0.031512	0.0577993	0.127997	0.389771	0.0452896	0.058996	0.0563729	8.45256e-10	4.33156e-05	0.0247008	3.97526	5	1.407666
184000	-29.64463	-49.95742	20.31279	2	0.1438759	0.151045	0.110312	0.00591018	0.0514514	0.122582	0.0613224	0.087195	0.114388	0.207346	0.0992709	0.0146365	0.254665	0.0782465	3.58489e-05	0.00885239	0.223284	3.76783	4	1.35837
185000	-40.36663	-49.32501	8.958378	2	0.8569943	0.0424261	0.134785	0.0305673	0.352644	0.0883298	0.325004	0.109903	0.483814	0.634066	0.176827	0.026105	0.0892411	0.0193445	0.107616	0.429107	0.971577	2.4917	4	2.513059
186000	-32.15991	-48.44171	16.2818	2	0.4248375	0.0414815	0.280745	0.0400903	0.269715	0.142792	0.0995497	0.00183079	0.184208	0.201935	0.233459	0.0309295	0.0579053	0.000264019	0.0204546	0.200054	0.756817	3.02267	4	1.584905
187000	-19.83046	-49.31543	29.48497	10	0.7805602	0.095747	0.178001	0.0974397	0.000390888	0.107099	0.0734655	0.0719333	0.0196134	0.0314412	0.410159	0.0158893	0.297808	0.0808727	0.0914159	0.399188	0.951419	2.55798	5	1.47986
188000	-19.5327	-49.97909	30.44639	10	0.4740983	0.0312959	0.490797	0.0492889	0.128329	0.116599	0.0492446	0.0848664	0.14085	0.0380293	0.0730525	0.0186712	0.0147194	0.274687	0.0286934	0.23467	0.800467	2.93617	5	1.51043
189000	-17.87354	-51.94834	34.07479	10	1.091097	0.0630613	0.0500133	0.046672	0.0264706	0.0322852	0.0426628	0.0361453	0.106978	0.225372	0.230756	0.252779	0.0174255	0.0236159	0.154763	0.502519	1.01359	2.32912	5	1.154237
190000	-28.18705	-48.39405	20.207	2	1.388404	0.15127	0.15586	0.010009	0.0218787	0.0735687	0.00879408	0.027469	0.0398912	0.16873	0.151584	0.140875	0.255891	0.00196715	0.207557	0.568862	1.04314	2.18045	4	1.207787
191000	-21.37541	-47.75195	26.37653	10	1.245946	0.00603911	0.302716	0.0406408	0.168994	0.0368432	0.0705004	0.031141	0.0397253	0.0256202	0.138054	0.245094	0.028063	0.205969	0.183281	0.539972	1.03122	2.24552	5	1.3394
192000	-33.54986	-51.89315	18.34329	10	2.098793	0.0772401	0.156252	0.591442	0.539956	0.0538235	0.039501	0.147117	0.047878	0.0790163	0.0996118	0.256311	0.08962	0.113488	0.304789	0.665124	1.07228	1.95781	5	2.291256
193000	-16.74803	-48.08809	31.34006	10	1.249759	0.0726425	0.0627768	0.180038	0.0317747	0.0236862	0.0327137	0.0147169	0.0874617	0.0667454	0.375173	0.000340952	0.0570856	0.0104087	0.183955	0.540809	1.03159	2.24365	5	1.015564
194000	-24.01862	-48.87212	24.8535	2	0.1322756	0.0989382	0.0975912	0.0147812	0.0859411	0.0547744	0.0119254	0.058238	0.0693334	0.208949	0.0841169	0.0549425	0.0693837	0.0651584	1.54263e-05	0.00581553	0.187975	3.80619	4	0.9740734
195000	-21.27434	-50.85325	29.57891	10	0.6634811	0.0146335	0.0896447	0.210213	0.0936413	0.10336	0.0743827	0.015717	0.0096987	0.0945179	0.114754	0.00810703	0.318536	0.0733743	0.0664115	0.345778	0.910546	2.67727	5	1.220579
196000	-39.50642	-50.02173	10.51531	1	0.283362	0.0558094	0.342099	0.061455	0.372422	0.278543	0.0669385	0.000395582	0.248818	0.0741141	0.165803	0.00815778	0.133907	0.22292	0.00404295	0.0916316	0.566774	3.33755	3	2.031383
197000	-33.33365	-49.63324	16.29959	1	0.8743669	0.0329766	0.0493215	0.276133	0.220457	0.0652964	0.016371	0.00384485	0.0746155	0.0714484	0.00711398	0.0570575	0.170391	0.348828	0.111257	0.435437	0.975607	2.4777	3	1.393855
198000	-33.55375	-50.30028	16.74654	1	0.8462975	0.00710252	0.101112	0.0782507	0.215991	0.0265425	0.00211861	0.020604	0.427641	0.0157973	0.0593762	0.298534	0.0947057	0.00419087	0.105365	0.425127	0.969002	2.50051	3	1.351967
199000	-22.22427	-50.91397	28.6897	10	0.07240402	0.262078	0.201101	0.0984564	0.0612388	0.00228502	0.0867142	0.0133504	0.0110849	0.205214	0.0538645	0.0108733	0.0306985	0.151502	2.6833e-09	7.71497e-05	0.0313898	3.96853	5	1.188459
200000	-17.45302	-50.23808	32.78506	10	0.1716928	0.00182674	0.284606	0.0437681	0.050456	0.079015	0.0549817	0.144534	0.0223914	0.0511054	0.0112844	0.102353	0.196306	0.0192376	0.000170081	0.0192041	0.305893	3.67473	5	1.061866
201000	-19.69582	-48.67515	28.97933	10	0.08897404	0.0822484	0.0407848	0.00766501	0.0801796	0.0154827	0.0240277	0.0124309	0.0196688	0.119356	0.389164	0.126444	0.0847468	0.184407	9.46431e-08	0.000457538	0.0657166	3.93383	5	1.186606
202000	-17.77851	-47.34298	29.56447	10	0.5417421	0.0510432	0.0441436	0.0286368	0.0519939	0.0902129	0.0687248	0.0354106	0.039913	0.0378346	0.0911822	0.449259	0.0721205	0.172749	0.0413614	0.278295	0.848416	2.83193	5	1.233224
203000	-20.76436	-47.24637	26.482	10	0.9822768	0.00794107	0.452181	0.130269	0.0852847	0.0437708	0.115641	0.0598063	0.0653605	0.0685363	0.239364	0.226281	0.0262223	0.135767	0.133404	0.471359	0.997	2.39824	5	1.656425
