Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1325000	415.5864	-487.9126	903.499	0.05	0.1995743	0.0828843	0.0110135	0.00795642	0.0137717	0.0163378	0.0751648	0.0384544	0.00100613	0.0662228	0.0119844	0.023077	0.142841	0.245649	0.0399032	0.0725733	0.0916587	0.146437	0.148203	0.072181	0.000523433	0.0335303	0.382546	3.5834	1	1.30732
1326000	404.1154	-496.4713	900.5867	0.05	0.8425611	0.0530211	0.215158	0.037953	0.0273528	0.0608119	0.0124733	0.0559905	0.229239	0.13834	0.0174155	0.0338091	0.282361	0.0884988	0.0183951	0.0536252	0.174051	0.490532	0.173481	0.42447	0.104578	0.423721	0.968085	2.50362	1	2.586978
1327000	409.321	-491.6356	900.9567	0.05	0.1085316	0.0503069	0.0544762	0.0143136	0.0179674	0.0209901	0.0672152	0.0514724	0.0421687	0.00932233	0.0447666	0.0164391	0.0510012	0.168777	0.102965	0.365847	0.36186	0.0693704	0.197852	0.380823	1.56351e-06	0.00185626	0.117397	3.88075	1	2.087935
1328000	401.6138	-492.035	893.6489	0.05	0.8447959	0.520492	0.0137465	0.0367413	0.0281961	0.0203	0.0389444	0.0352821	0.0552479	0.0890141	0.145813	0.0335566	0.234791	0.262508	0.0183497	0.226404	0.419366	0.332735	0.374614	0.0706835	0.105049	0.424563	0.968634	2.50175	1	2.956785
1329000	410.3126	-496.4002	906.7128	0.05	0.09963062	0.058606	0.0142221	0.035974	0.00586125	0.0282596	0.0304165	0.00793041	0.00121064	0.0166018	0.0263489	9.90344e-05	0.00476441	0.0510296	0.155679	0.243047	0.101354	0.0847407	0.225152	0.209321	5.00171e-07	0.0010508	0.0927632	3.90619	1	1.300618
1330000	402.2106	-489.3183	891.5289	0.05	0.4540953	0.414034	0.0608178	0.116406	0.020991	0.0262915	0.12037	0.0877782	0.251717	0.10347	0.00875423	0.0385354	0.0574452	0.720892	0.239309	0.304378	0.330162	0.2183	0.103839	0.191897	0.0252288	0.220896	0.783763	2.97011	1	3.415389
1331000	396.5942	-488.6796	885.2739	0.05	0.8869718	0.175465	0.225735	0.0340899	0.0166548	0.0851455	0.177144	0.0254363	0.0461077	0.0430728	0.111547	0.0431222	0.0246691	0.0714311	0.178609	0.801134	0.138612	0.22019	0.277999	0.315805	0.113887	0.439928	0.978419	2.46777	1	3.011969
1332000	397.5244	-491.4324	888.9568	0.05	0.2311803	0.35539	0.0140807	0.00666489	0.0302761	0.15439	0.0166755	0.0240891	0.0349508	0.0536417	0.0837329	0.0575463	0.0492986	0.0361537	0.617598	0.172531	0.0630934	0.052621	0.099386	0.49366	0.00134755	0.0534768	0.460083	3.48509	1	2.415779
1333000	404.7851	-493.4096	898.1946	0.05	0.1085693	0.0214361	0.123537	0.0330357	0.0033554	0.028488	0.0113611	0.0348319	0.00725677	0.0815831	0.0241034	0.00912048	0.0661908	0.0258696	0.0593276	0.00871903	0.161309	0.216737	0.0594028	0.150716	1.57045e-06	0.00186037	0.117504	3.88063	1	1.126381
1334000	406.7331	-488.4824	895.2155	0.05	0.2125763	0.234118	0.11355	0.000724994	0.0619052	0.00757354	0.0923731	0.00162372	0.0128263	0.0712513	0.0504294	0.0183917	0.210143	0.0768182	0.0242449	0.23806	0.544523	0.0115767	0.0726894	0.108093	0.000799156	0.0413311	0.415677	3.54219	1	1.950917
1335000	409.3846	-491.6912	901.0758	0.05	0.03835358	0.100685	0.017368	0.039691	0.053902	0.04084	0.0132349	0.0278614	0.0075678	0.080815	0.0146883	0.00937019	0.301468	0.0568725	0.0270322	0.270262	0.220069	0.0488046	0.071886	0.0114668	1.11892e-16	1.57995e-08	0.000924814	3.99908	1	1.413886
1336000	401.8492	-491.9738	893.823	0.05	0.1842583	0.102547	0.264062	0.040308	0.0572943	0.0111613	0.0376679	0.0195681	0.0226095	0.0251736	0.0143553	0.0434124	0.0288363	0.1558	0.496541	0.16261	0.0540479	0.0594278	0.154497	0.150996	0.000294452	0.0252162	0.341344	3.63315	1	1.900914
1337000	391.8371	-489.5854	881.4225	0.05	0.8951813	0.109384	0.0371138	0.02351	0.0172619	0.0297197	0.0472857	0.0175288	0.0812137	0.194634	0.0677093	0.0288266	0.216123	0.0489833	0.0214679	0.181096	0.298391	0.190481	0.231025	0.211447	0.115595	0.442809	0.980201	2.46139	1	2.053201
1338000	392.3342	-493.7783	886.1126	0.05	0.172948	0.205747	0.0647013	0.0536271	0.0119539	0.026895	0.000562807	0.0642158	0.00700559	0.0172985	0.00572653	0.0472115	0.0171406	0.0828787	0.371186	0.161846	0.479621	0.376279	0.154948	0.386008	0.000180313	0.0197694	0.309496	3.67055	1	2.534851
1339000	402.2223	-490.46	892.6823	0.05	0.5705457	0.0656761	0.0126843	0.0559973	0.0377621	0.0507479	0.0553539	0.011054	0.0707972	0.00785287	0.0327654	0.0794217	0.114885	0.0587995	0.106885	0.158504	0.204777	0.485305	0.292934	0.198459	0.0470956	0.295498	0.865515	2.79189	1	2.100662
1340000	383.0947	-502.5665	885.6612	0.05	1.011028	0.336205	0.196236	0.0784385	0.0533381	0.0634822	0.0405849	0.0166863	0.309555	0.00145753	0.209979	0.0775541	0.188675	0.132507	0.364069	0.358423	0.00670629	0.458548	0.0859606	0.107566	0.139149	0.480042	1.0018	2.37901	1	3.085972
1341000	391.3191	-489.4589	880.778	0.05	1.020445	0.306599	0.102993	0.0328897	0.0893039	0.00260566	0.169576	0.0880214	0.0105978	0.0661564	0.0424143	0.0326029	0.250039	0.165069	0.164801	0.427158	0.126813	0.0891887	0.371032	0.0755561	0.141015	0.482812	1.00331	2.37287	1	2.613416
1342000	407.6012	-492.535	900.1362	0.05	0.01769075	0.246598	0.274226	0.00485066	0.0351805	0.0301538	0.00910502	0.0195338	0.0940653	0.0188172	0.0458238	0.0124476	0.355035	0.037901	0.0185917	0.109984	0.0631507	0.00390751	0.0552342	0.0455142	5.19379e-35	1.07834e-17	1.45449e-07	4	1	1.48012
1343000	402.3569	-486.8131	889.17	0.05	0.2044139	0.228051	0.00242019	0.0349542	0.0327333	0.0237966	0.0451654	0.0523587	0.0357913	0.161338	0.0473774	0.0330441	0.376516	0.175831	0.110297	0.448127	0.0614408	0.194155	0.294551	0.0305209	0.000616599	0.03636	0.395079	3.56794	1	2.38847
1344000	408.1831	-484.0811	892.2641	0.05	0.4465463	0.188273	0.0469256	0.00612841	0.0606037	0.0785022	0.0310633	0.0313156	0.0277359	0.0318876	0.0479198	0.0277935	0.190277	0.0723801	0.146879	0.176213	0.0745967	0.227819	0.734915	0.127547	0.0239619	0.215596	0.77711	2.98333	1	2.328776
1345000	425.698	-489.4972	915.1952	0.05	0.2192971	0.0188912	0.158478	0.0273091	0.011209	0.00121322	0.0427773	0.00981498	0.0436381	0.034088	0.0344972	0.0193273	0.179631	0.0775646	0.142603	0.0719668	0.36597	0.143534	0.108639	0.0314764	0.000975123	0.0455967	0.432125	3.5213	1	1.522628
1346000	416.1671	-490.1652	906.3323	0.05	0.3580273	0.108951	0.0806682	0.0580134	0.0263281	0.0115742	0.0444687	0.0522203	0.088736	0.137893	0.103087	0.0509989	0.0620866	0.0962289	0.299989	0.707459	0.149604	0.220165	0.204197	0.199933	0.0111538	0.149784	0.681553	3.15751	1	2.702602
1347000	417.3702	-497.1366	914.5069	0.05	0.1003194	0.267507	0.0882556	0.0443593	0.0712932	0.0872774	0.108582	0.0513111	0.0339521	0.0631683	0.0454251	0.00176152	0.158126	0.0621198	0.0033402	0.275099	0.233467	0.140979	0.175051	0.0249945	5.50253e-07	0.00110209	0.0946122	3.90429	1	1.936069
1348000	416.8519	-487.6743	904.5262	0.05	0.1590881	0.0429744	0.0178266	0.0159827	0.0365602	0.0301042	0.0154615	0.0871355	0.0434413	0.113888	0.0688045	0.00858277	0.0308606	0.0842227	0.134119	0.230509	0.0124764	0.148466	0.160239	0.484549	8.98715e-05	0.0139866	0.269036	3.71689	1	1.766202
1349000	416.6826	-490.8697	907.5523	0.05	0.07934933	0.0717595	0.0225287	0.0106354	0.0471964	0.0765037	0.0156594	0.0165143	0.076256	0.0366262	0.0787225	0.0153073	0.0613809	0.133175	0.545638	0.12813	0.0659124	0.0612716	0.202777	0.0171215	1.43218e-08	0.000178133	0.0444281	3.95539	1	1.683117
1350000	411.6683	-491.8335	903.5019	0.05	0.4701984	0.211985	0.179671	0.0187739	0.0124356	0.0202306	0.136296	0.0285547	0.0882358	0.0788007	0.026415	0.0400285	0.0826282	0.162538	0.184361	0.051497	0.221753	0.446258	0.0734505	0.0750983	0.0280062	0.232016	0.797311	2.94267	1	2.139012
1351000	413.8631	-483.0661	896.9292	0.05	0.1153369	0.0648537	0.00742646	0.0165235	0.0161433	0.00327245	0.0317145	0.0568005	0.0277324	0.0325714	0.0229683	0.0250345	0.0203299	0.0488794	0.2038	0.130177	0.0154222	0.62668	0.259269	0.434398	3.31856e-06	0.00270247	0.137104	3.86019	1	2.043997
1352000	422.1164	-481.5091	903.6254	0.05	0.484906	0.161675	0.0251142	0.0128067	0.0342507	0.0399615	0.0583586	0.0279082	0.00684757	0.0530158	0.00267355	0.0262765	0.286039	0.510732	0.197054	0.254326	0.0388531	0.343167	0.141219	0.291713	0.0306254	0.241948	0.808967	2.91846	1	2.511992
1353000	413.6874	-492.4609	906.1483	0.05	0.1679333	0.13222	0.0760582	0.0091405	0.0164383	0.0231345	0.0563395	0.112139	0.00240598	0.0172687	0.0164433	0.0151897	0.0732756	0.257996	0.17325	0.122816	0.119977	0.367381	0.0532448	0.0931325	0.000142033	0.0175597	0.295024	3.68727	1	1.737852
1354000	397.5875	-491.0034	888.5908	0.05	0.554573	0.203236	0.020105	0.107266	0.0393943	0.00379995	0.121959	0.0257016	0.135606	0.0886314	0.0149923	0.0639616	0.0852745	0.117254	0.0549844	0.395177	0.459758	0.24078	0.187122	0.265426	0.0438956	0.286058	0.856247	2.8138	1	2.63043
1355000	415.5725	-485.99	901.5625	0.05	0.3130357	0.188917	0.0142742	0.019103	0.0571712	0.0721493	0.0289665	0.12982	0.0226862	0.0863913	0.0288542	0.0215499	0.146243	0.0921893	0.166048	0.0411164	0.240299	0.376092	0.382581	0.440704	0.00641217	0.114667	0.617059	3.26186	1	2.555157
1356000	420.2972	-484.6554	904.9526	0.05	0.1342071	0.118057	0.00156996	0.0231955	0.0383059	0.0448967	0.0330454	0.0269403	0.0392071	0.0392694	0.0446049	0.0104028	0.0927402	0.0432372	0.826558	0.00451967	0.0168151	0.178131	0.387609	0.108632	1.79324e-05	0.00626868	0.193854	3.79986	1	2.077737
1357000	419.135	-488.8833	908.0183	0.05	0.1778218	0.000391024	0.199889	0.0178977	0.0215478	0.0212312	0.0283922	0.00499124	0.0544091	0.0604425	0.0406991	0.00844614	0.0235535	0.202043	0.0294516	0.0887376	0.103298	0.0298978	0.396945	0.0812345	0.00022446	0.0220397	0.32336	3.65438	1	1.413499
1358000	404.8719	-486.6135	891.4854	0.05	3.468778	0.240525	0.155125	0.00276267	0.0847165	0.0314732	0.14559	0.024543	0.00672356	0.0575325	0.0669627	0.0304202	0.141234	0.245513	0.23904	0.0988146	0.347614	0.273367	0.214865	0.384544	0.422563	0.754572	1.08402	1.73884	1	2.791366
1359000	430.1315	-490.0337	920.1652	0.05	0.01848222	0.0300301	0.106449	0.00454305	0.0553566	0.0159888	0.0300485	0.021211	0.0518943	0.0139477	0.0380486	0.00698837	0.0932156	0.0163442	0.000274072	0.0657177	0.0516044	0.188598	0.376214	0.00629866	1.48876e-33	5.77292e-17	2.91802e-07	4	1	1.172772
1360000	435.7037	-489.1381	924.8418	0.05	0.2534225	0.0170893	0.0795666	0.0346681	0.0593468	0.00402687	0.0518141	0.0658341	0.00447058	0.0477131	0.0325794	0.0149239	0.212207	0.0682591	0.125253	0.100961	0.0466443	0.637731	0.151015	0.202761	0.00227512	0.0691725	0.508648	3.4199	1	1.956865
1361000	418.1813	-489.5192	907.7006	0.05	2.301308	0.131705	0.00387774	0.116104	0.058957	0.13396	0.0470706	0.0322377	0.0186352	0.154638	0.027144	0.139576	0.351267	0.124613	0.291586	0.597811	0.0574614	0.346675	0.350981	0.103442	0.326771	0.683653	1.07598	1.9136	1	3.087742
1362000	438.9561	-484.5487	923.5048	0.05	0.1096054	0.333332	0.010597	0.00668172	0.0438893	0.0179102	0.0342104	0.0100591	0.0523773	0.0334618	0.020476	0.0049204	0.0113084	0.0190382	0.01367	0.173581	0.0554791	0.100469	0.334133	0.299543	1.77163e-06	0.00197574	0.120463	3.87756	1	1.575137
1363000	403.5152	-490.037	893.5522	0.05	1.3927	0.198235	0.287139	0.0420187	0.076045	0.109876	0.0725128	0.00368791	0.0399307	0.089814	0.0336467	0.0384643	0.131164	0.203873	0.356223	0.355594	0.147086	0.209115	0.303218	0.162447	0.208261	0.569664	1.04345	2.17863	1	2.86009
1364000	425.9668	-489.9095	915.8763	0.05	0.1723746	0.0152557	0.198528	0.0650512	0.00176762	0.00718718	0.0281141	0.0266664	0.019292	0.0544558	0.00633286	0.0313788	0.195769	0.00149707	0.138865	0.00322533	0.0301547	0.540268	0.0649598	0.0268107	0.000175584	0.0195102	0.307852	3.67246	1	1.45558
1365000	417.5675	-481.6426	899.21	0.05	0.3264068	0.362486	0.102735	0.0209183	0.0502184	0.00614706	0.104667	0.0450757	0.0176069	0.0118085	0.0586639	0.0203311	0.218993	0.288827	0.202128	0.0637229	0.0706705	0.425302	0.818602	0.223388	0.00768005	0.125132	0.637597	3.22959	1	3.112292
1366000	425.6631	-492.3011	917.9642	0.05	0.04248157	0.204465	0.107307	0.0289867	0.0200334	0.0263661	0.012776	0.0191337	0.0682871	0.0150862	0.0208479	0.00768018	0.00838595	0.198147	0.0939491	0.0955784	0.105749	0.00908154	0.0834815	0.0363666	3.74848e-15	9.14149e-08	0.0019158	3.99808	1	1.161708
1367000	403.6005	-490.81	894.4105	0.05	3.019246	0.0726191	0.0121542	0.0175049	0.0826575	0.0303125	0.0611775	0.0222062	0.0872256	0.0651816	0.0297107	0.0682642	0.307401	0.320344	0.176164	0.300492	0.141959	0.277981	0.115243	0.34602	0.390745	0.732588	1.08261	1.79406	1	2.534618
1368000	399.5906	-495.2574	894.848	0.05	0.2342163	0.419752	0.0420164	0.0182567	0.0109613	0.000410936	0.169371	0.0521037	0.124257	0.0700018	0.087683	0.00126028	0.227241	0.131495	0.00374105	0.0509662	0.583168	0.0770894	0.0276365	0.113593	0.00145594	0.0555523	0.466997	3.47599	1	2.211005
1369000	395.3772	-486.484	881.8613	0.05	0.2865824	0.33683	0.0380104	0.0290772	0.0522209	0.0101614	0.0831934	0.135432	0.0967754	0.138002	0.018632	0.00655191	0.217618	0.0651087	0.143903	0.424353	0.556391	0.0400212	0.0326578	0.639325	0.00427016	0.0941066	0.572566	3.32906	1	3.064265
1370000	407.3745	-490.3695	897.744	0.05	0.004494621	0.232568	0.238283	0.0169394	0.0342684	0.00460163	0.0313311	0.0285575	0.0321415	0.0269835	0.0317101	0.00569651	0.185397	0.0526301	0.000687156	0.0516621	0.00273422	0.0761021	0.37276	0.0279386	6.27702e-135	1.18684e-67	2.68352e-28	4	1	1.452992
1371000	402.9853	-490.4769	893.4622	0.05	0.6007593	0.0840088	0.00136476	0.0906614	0.04415	0.137805	0.0416153	0.116775	0.00373647	0.00162259	0.00150514	0.109692	0.237515	0.491873	0.203723	0.245985	0.334211	0.144182	0.232405	0.0220785	0.0532647	0.312694	0.881706	2.75234	1	2.544911
1372000	392.1158	-489.7647	881.8805	0.05	0.2475771	0.315161	0.188435	0.00648171	0.0267032	0.192404	0.241889	0.000396265	0.00859821	0.0859784	0.0256879	0.0340278	0.0794368	0.182469	0.112131	0.205524	0.507418	0.397881	0.237502	0.019231	0.00200075	0.0649458	0.496348	3.43671	1	2.867354
1373000	389.4481	-487.8696	877.3176	0.05	2.826691	0.419497	0.0549558	0.00935938	0.0997585	0.00274756	0.0825343	0.0207111	0.0454618	0.093475	0.120148	0.00739436	0.183519	0.154882	0.0148868	0.00788351	0.988968	0.35407	0.251166	0.1681	0.375394	0.721457	1.08151	1.82163	1	3.07952
1374000	406.7262	-493.6996	900.4258	0.05	0.07686077	0.0636714	0.0738054	0.0199287	0.0016363	0.0658541	0.0395527	0.054324	0.0375325	0.0158	0.017809	0.00761749	0.0286601	0.00525187	0.0148355	0.170179	0.239382	0.107416	0.285263	0.157869	8.13787e-09	0.000134305	0.0395131	3.96035	1	1.406389
1375000	394.1651	-494.2952	888.4603	0.05	0.9456845	0.36095	0.227145	0.0242699	0.0738466	0.241832	0.0162546	0.0109411	0.0175459	0.0945657	0.0810187	0.000831079	0.155586	0.0138855	0.147577	0.201519	0.529454	0.525307	0.206102	0.0960762	0.125993	0.459794	0.990383	2.42383	1	3.024707
1376000	400.3468	-490.685	891.0318	0.05	0.3441342	0.0886599	0.229445	0.0625041	4.74079e-05	0.127858	0.0257145	0.0858886	0.0350961	0.182907	0.0698823	0.0326771	0.228455	0.0225796	0.209874	0.150867	0.469283	0.0280443	0.529122	0.162617	0.00954724	0.138988	0.662996	3.18847	1	2.741522
1377000	400.2994	-485.695	885.9944	0.05	0.7113207	0.282863	0.0167969	0.0286132	0.0486855	0.0909652	0.0516133	0.0798195	0.0375483	0.0246706	0.101989	0.0140918	0.473715	0.180951	0.0864173	0.256441	0.186041	0.0391163	0.503864	0.192678	0.0766078	0.368823	0.928992	2.62558	1	2.69688
1378000	410.805	-489.899	900.7039	0.05	0.2087923	0.0546581	0.000806401	0.00617067	0.0336453	0.0366599	0.138013	0.0155571	0.049986	0.00579846	0.0303049	0.0258768	0.0427121	0.17611	0.0655479	0.507389	0.253052	0.00552108	0.125545	0.340674	0.000710422	0.0389968	0.406213	3.55408	1	1.914026
1379000	414.0749	-498.7977	912.8725	0.05	0.003252283	0.0830911	0.11998	0.00468167	0.0107746	0.00605568	0.105842	0.0315537	0.0353056	0.127218	0.0126987	0.0214838	0.125224	0.0766643	0.0841021	0.215536	0.0693114	0.0734357	0.0266027	0.0159048	4.26449e-186	3.09384e-93	6.46375e-39	4	1	1.245465
1380000	418.319	-488.2591	906.5781	0.05	0.438151	0.156287	0.0288966	0.119571	0.00948315	0.0748148	0.0865994	0.101022	0.0777238	0.124776	0.0348782	0.0590822	0.212304	0.345999	0.666126	0.315766	0.143598	0.148254	0.287125	0.0507937	0.0225809	0.209637	0.769472	2.99831	1	3.043099
1381000	444.8601	-485.9349	930.795	0.05	0.1402785	0.0949411	0.0737371	0.0319492	0.021218	0.0423349	0.0231782	0.0284421	0.0203289	0.0275423	0.0242109	0.0114776	0.097732	0.211728	0.0884604	0.313442	0.0321644	0.065846	0.138242	0.142057	2.80154e-05	0.00782934	0.212345	3.7798	1	1.489032
1382000	415.3069	-496.0888	911.3957	0.05	2.499803	0.358558	0.139866	0.110182	0.0262061	0.00868633	0.100797	0.159164	0.0561486	0.0213474	0.212867	0.0300757	0.199989	0.475055	0.0473293	0.369255	0.126858	0.082445	0.00526938	0.255042	0.346438	0.69944	1.07863	1.8755	1	2.785141
1383000	430.2936	-491.9704	922.264	0.05	0.2371591	0.18763	0.183856	0.0794266	0.0366084	0.0298091	0.0850185	0.0478338	8.72986e-05	0.105795	0.0280024	0.0444413	0.00975566	0.0457111	0.0902718	0.211586	0.180828	0.119076	0.0747612	0.348644	0.00156635	0.0575862	0.473612	3.46723	1	1.909143
1384000	423.2631	-492.6759	915.939	0.05	0.9722982	0.0756057	0.240322	0.0086511	0.0249104	0.0772643	0.0297692	0.074911	0.0863111	0.0133632	0.0348478	0.0129022	0.16052	0.146972	0.0308236	0.182317	0.661363	0.13552	0.13844	0.0684315	0.131394	0.468264	0.995254	2.40509	1	2.203246
1385000	417.3432	-489.9319	907.2751	0.05	2.036188	0.294247	0.0478452	0.098379	0.0664259	0.102612	0.0906823	0.0345484	0.0625595	0.181548	0.0176191	0.0738072	0.364263	0.170433	0.181037	0.0614947	0.0157916	0.460869	0.199339	0.338407	0.297557	0.658808	1.07087	1.97277	1	2.861907
1386000	431.7373	-489.4815	921.2188	0.05	0.1301114	0.0436614	0.0171114	0.0360818	0.0225828	0.0197467	0.00197715	0.030697	0.062822	0.0431417	0.0682615	0.00319909	0.111555	0.0681527	0.0283058	0.119943	0.0829596	0.180263	0.158255	0.0964057	1.29628e-05	0.00533237	0.181396	3.81326	1	1.195123
1387000	405.4908	-491.4118	896.9026	0.05	2.719102	0.459714	0.0118552	0.0188492	0.115748	0.222249	0.0735889	0.0214398	0.0521291	0.0431092	0.0765034	0.0131277	0.225717	0.273554	0.571499	0.0280988	0.0168957	0.579779	0.34125	0.0309934	0.366292	0.714685	1.08073	1.8383	1	3.1761
1388000	415.402	-488.363	903.765	0.05	0.3283156	0.0292729	0.159291	0.0902316	0.116276	0.0854127	0.0247004	0.146014	0.0389728	0.0343729	0.0358942	0.0266085	0.170773	0.0832534	0.386043	0.595186	0.294875	0.0900028	0.108048	0.277861	0.00787101	0.126626	0.64043	3.22507	1	2.793089
1389000	406.7017	-487.4365	894.1382	0.05	1.10166	0.182179	0.0034714	0.0490525	0.0594048	0.0617573	0.0609086	0.108645	0.0329711	0.0569385	0.116135	0.0128644	0.0985211	0.53989	0.452427	0.342331	0.343464	0.00617385	0.532596	0.215605	0.15678	0.505312	1.015	2.32291	1	3.275334
1390000	406.6076	-490.6043	897.2118	0.05	0.4179821	0.0381275	0.00218429	0.022012	0.0264853	0.00944452	0.102241	0.0128313	0.0242503	0.116042	0.0369826	0.0169844	0.403936	0.396269	0.328383	0.0443206	0.0454624	0.00168436	0.428837	0.204318	0.0193918	0.195056	0.750028	3.03552	1	2.260796
1391000	418.5	-482.8385	901.3385	0.05	0.1106922	0.0775916	0.0804616	0.0792711	0.00268609	0.0167415	0.0207916	0.00158881	0.0214763	0.021927	0.0330532	0.0171204	0.0091972	0.0423468	0.157132	0.749876	0.183131	0.0602148	0.0850381	0.0251184	2.00555e-06	0.0021019	0.123585	3.87431	1	1.684764
1392000	415.5923	-491.7795	907.3718	0.05	0.1120886	0.0963473	0.0282654	0.0162903	0.0291985	0.0540867	0.0128919	0.00133405	0.0796903	0.0677972	0.00346671	0.0239317	0.192259	0.17771	0.24476	0.48591	0.109189	0.257042	0.391894	0.0288209	2.34366e-06	0.00227186	0.12762	3.87011	1	2.300886
1393000	402.8287	-488.9619	891.7906	0.05	0.2836472	0.0506321	0.218401	0.0379698	0.0160967	0.0155833	0.0473794	0.064435	0.0514846	0.195846	0.0480603	0.0116977	0.382086	0.0106329	0.179663	0.0508001	0.293545	0.339193	0.482871	0.158129	0.00406277	0.0918504	0.56729	3.3368	1	2.654505
1394000	381.2036	-506.0885	887.2921	0.05	1.346904	0.387416	0.0285524	0.0361123	0.000885542	0.00906467	0.0719542	0.0987368	0.0614927	0.228225	0.187056	0.081137	0.0901881	0.133459	0.285331	0.032064	0.237453	0.338189	0.332001	0.146661	0.200674	0.560918	1.04001	2.1984	1	2.78598
1395000	395.0292	-490.5114	885.5406	0.05	0.3248364	0.137254	0.142241	0.104096	0.0123897	0.00544452	0.0422207	0.0684505	0.0062079	0.0177176	0.0288607	0.0480516	0.138853	0.335865	0.0488597	0.535528	0.0721052	0.235476	0.210121	0.13041	0.00752481	0.123903	0.635249	3.23332	1	2.320152
1396000	399.4515	-488.8951	888.3466	0.05	0.1322066	0.0778019	0.00154937	0.0416621	0.00336504	0.0770551	0.0267366	0.0118669	0.0067662	0.0949887	0.0322936	0.0446625	0.0789822	0.332987	0.0296572	0.124797	0.260224	0.301967	0.161146	0.0274317	1.53424e-05	0.00579974	0.187765	3.80642	1	1.73594
1397000	405.0771	-491.3026	896.3797	0.05	0.1641788	0.0526113	0.00365583	0.0415361	0.0252024	0.162573	0.00589145	0.00550704	0.0406915	0.0698039	0.00706239	0.0364225	0.396775	0.173371	0.00120702	0.120812	0.0123366	0.152402	0.205634	0.246284	0.000117664	0.0159917	0.284061	3.69983	1	1.759778
1398000	414.5588	-485.9319	900.4907	0.05	0.06948011	0.194027	0.0420535	0.01307	0.0225739	0.00656457	0.0183814	0.0121858	0.0160407	0.0576335	0.0509764	0.00338842	0.168889	0.0552646	0.118014	0.00145352	0.0618785	0.0848676	0.0673379	0.112373	1.19936e-09	5.15917e-05	0.0265606	3.97339	1	1.106973
1399000	410.2286	-490.4105	900.6391	0.05	0.07890526	0.114308	0.139928	0.00547688	0.0290587	0.0418121	0.00362204	0.0131863	0.00723984	0.0225891	0.00496615	0.0133427	0.0122933	0.0646091	0.142248	0.499197	0.0984268	0.107654	0.0902586	0.00874686	1.29816e-08	0.0001696	0.0435319	3.9563	1	1.418964
1400000	403.8084	-490.8583	894.6666	0.05	0.1714235	0.0298995	0.159652	0.0469988	0.010535	0.0287358	0.00332941	0.0400447	0.0956084	0.0129452	0.0300407	0.00931224	0.0585979	0.046582	0.34691	0.0763937	0.253811	0.132093	0.356266	0.0177638	0.000167944	0.0190839	0.305118	3.67563	1	1.755519
1401000	396.2272	-492.4059	888.633	0.05	0.3037204	0.219961	0.0192572	0.0114723	0.0339042	0.0341682	0.00721763	0.00602808	0.0524061	0.0346144	0.112876	0.0363452	0.159501	0.275365	0.112183	0.259996	0.186246	0.0396106	0.0900037	0.214025	0.00560195	0.107392	0.601998	3.28501	1	1.90518
