Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2135000	-263.255	-292.6511	29.39616	10	1.267245	0.277641	0.0323604	0.0340145	0.0414748	0.0239188	0.000202519	0.0276341	0.0251403	0.365701	0.0182292	0.167181	0.104356	0.139515	0.0599523	0.185561	0.453637	0.0218054	0.187028	0.544596	1.03323	2.23515	5	1.978325
2136000	-259.6161	-295.3578	35.74163	10	0.318802	0.175139	0.0171251	0.0195276	0.0215668	0.0203616	0.0204799	0.0725816	0.0183216	0.108666	0.0374374	0.150595	0.249961	0.0865695	0.0230022	0.0725068	0.0230534	0.158304	0.00694389	0.119178	0.626068	3.24781	5	1.275199
2137000	-268.648	-292.4751	23.82711	10	1.567586	0.131155	0.209191	0.0403171	0.0501859	0.0357993	0.0906197	0.074782	0.00843371	0.111417	0.106091	0.111764	0.2553	0.0268855	0.292427	0.172203	0.181038	0.164386	0.235577	0.599433	1.05416	2.11083	5	2.061994
2138000	-271.1991	-290.7872	19.58807	10	2.878543	0.229328	0.0277732	0.0374494	0.0300056	0.0479944	0.0915868	0.00253738	0.0271672	0.155167	0.0593445	0.271082	0.43382	0.061838	0.223597	0.246613	0.100346	0.180285	0.379642	0.724574	1.08185	1.81394	5	2.225935
2139000	-264.2825	-293.5333	29.25079	10	1.185854	0.159213	0.0877615	0.00032377	0.0596209	0.0615801	0.0324939	0.0144568	0.0404406	0.137859	0.0517332	0.127763	0.0456619	0.232416	0.142193	0.0448667	0.337554	0.296148	0.17248	0.52628	1.02507	2.27617	5	1.872086
2140000	-269.5771	-295.1575	25.58034	10	1.087743	0.119665	0.0210706	0.0315545	0.0784364	0.0448393	0.0715603	6.31041e-06	0.0191798	0.0662239	0.0923827	0.208224	0.232455	0.21254	0.0381303	0.0807916	0.355147	0.209592	0.154121	0.501624	1.01314	2.33111	5	1.881798
2141000	-269.6608	-297.3129	27.6521	10	2.388501	0.171827	0.117365	0.0503529	0.0542665	0.0477239	0.10874	0.0346936	0.0106445	0.154407	0.0357217	0.128443	0.0683226	0.308936	0.038373	0.488811	0.056558	0.117949	0.335624	0.690848	1.07724	1.89628	5	1.993135
2142000	-268.6984	-293.8067	25.10835	10	0.7627515	0.181319	0.0104636	0.0193086	0.0707985	0.0843782	0.00304101	0.0146658	0.0056061	0.178511	0.00742372	0.237744	0.156732	0.16773	0.081166	0.0584128	0.0723615	0.254132	0.0876118	0.391694	0.946074	2.57462	5	1.603794
2143000	-256.2697	-289.8513	33.58166	10	0.9237963	0.0845154	0.00879874	0.00113423	0.0322494	0.0420635	0.00131223	0.0145806	0.00968283	0.14397	0.0419358	0.0448707	0.0135479	0.235279	0.0264407	0.147133	0.199291	0.113165	0.121509	0.452584	0.986129	2.43978	5	1.15997
2144000	-256.8599	-296.2629	39.40303	10	0.1115726	0.109914	0.0300752	0.0885273	0.0144329	0.0312619	0.0541347	0.00979237	0.00282883	0.0666118	0.0392119	0.0988386	0.154824	0.0568699	0.0868291	0.146724	0.016075	0.0200066	2.21356e-06	0.00220801	0.126126	3.87166	5	1.026959
2145000	-259.7254	-290.337	30.61155	10	0.4943024	0.234645	0.0459407	0.00597313	0.0437775	0.0398524	0.0618056	0.0665331	0.0053584	0.173026	0.00212555	0.253952	0.199532	0.329536	0.0215772	0.115201	0.0817705	0.0644903	0.0323366	0.24818	0.816078	2.90341	5	1.745095
2146000	-263.7256	-292.5687	28.84312	10	2.782388	0.118166	0.0732751	0.00734622	0.0900424	0.0683385	0.0209813	0.00919182	0.0263578	0.0477328	0.0474082	0.0778425	0.128105	0.159813	0.0439709	0.282533	0.217839	0.0804177	0.371694	0.71872	1.08121	1.82838	5	1.499361
2147000	-265.0954	-292.7575	27.66202	10	3.851959	0.0843562	0.0748714	0.00376628	0.0363081	0.065273	0.0503386	0.026378	0.00609205	0.0701136	0.0662252	0.00607351	0.259511	0.170521	0.418556	0.282058	0.0825767	0.129143	0.44604	0.769929	1.08439	1.69964	5	1.832162
2148000	-270.0732	-296.0918	26.01854	10	0.3296039	0.071581	0.0259896	0.0473023	0.0196163	0.051526	0.0296274	0.0815076	0.000863978	0.0662337	0.0219742	0.272327	0.445027	0.0161117	0.261393	0.245742	0.205426	0.0283797	0.00800128	0.127635	0.642328	3.22204	5	1.890629
2149000	-263.0759	-289.6076	26.53164	10	0.8637182	0.127676	0.0213204	0.0136895	0.0243856	0.0631162	0.0588644	0.0267282	0.00615907	0.122801	0.095829	0.205694	0.00217806	0.464205	0.263871	0.169666	0.241628	0.0667883	0.109027	0.431576	0.973159	2.48624	5	1.9746
2150000	-270.3863	-296.137	25.7507	10	0.9945938	0.0464197	0.0478901	0.0217211	0.0608347	0.077633	0.26362	0.0586623	0.000650805	0.199219	0.0480613	0.171965	0.026913	0.0297355	0.343684	0.280046	0.0152902	0.55117	0.135874	0.475121	0.999098	2.38991	5	2.243515
2151000	-263.742	-295.0587	31.31674	10	0.6688753	0.177889	0.081773	0.0685076	0.0132773	0.112905	0.0271997	0.0689501	0.0182192	0.0739304	0.0490161	0.0901362	0.0505589	0.106588	0.106089	0.31895	0.106242	0.246446	0.0675564	0.348467	0.912765	2.67121	5	1.716678
2152000	-261.9029	-289.9131	28.01024	10	1.609032	0.170624	0.0256473	0.0269936	0.0237378	0.046083	0.0337822	0.0505036	0.0276866	0.276324	0.0484948	0.0307203	0.323227	0.426213	0.146165	0.0511723	0.0529423	0.271013	0.241685	0.605753	1.05623	2.09633	5	2.031329
2153000	-255.9816	-292.7775	36.79592	10	0.5513152	0.08971	0.00654008	0.0273041	0.0380975	0.0367737	0.0148356	0.00969776	0.0107675	0.112906	0.0395426	0.0182176	0.222777	0.055864	0.0676576	0.155706	0.220985	0.00296045	0.0432489	0.284102	0.854293	2.81836	5	1.130343
2154000	-262.6857	-290.8207	28.13493	10	2.894652	0.295873	0.0157328	0.0496465	0.0280575	0.0202787	0.00928955	0.013025	0.0484349	0.19768	0.0348023	0.101557	0.123674	0.133892	0.184598	0.210967	0.213273	0.119698	0.380944	0.725523	1.08194	1.81159	5	1.800478
2155000	-259.8731	-290.1243	30.25124	10	1.831027	0.168475	0.0638295	0.0840241	0.0344699	0.0641404	0.0226565	0.0210196	0.00563521	0.17001	0.047178	0.21707	0.0187369	0.188558	0.247778	0.216263	0.106608	0.109621	0.272235	0.635752	1.06512	2.02689	5	1.786074
2156000	-269.0997	-296.782	27.68231	10	0.8782536	0.140105	0.0139259	0.026681	0.0501354	0.0273658	0.160484	0.0615309	0.00990385	0.204491	0.0014515	0.222408	0.151132	0.0109885	0.0849116	0.0566539	0.21548	0.267028	0.112069	0.436831	0.976484	2.47462	5	1.704675
2157000	-266.4746	-293.2862	26.81158	10	0.8820847	0.229117	0.0216916	0.0295309	0.0253702	0.020691	0.253138	0.0534526	0.0174253	0.140981	0.0136622	0.249249	0.166178	0.429382	0.0183308	0.407715	0.0558517	0.0141622	0.112869	0.438197	0.97734	2.47159	5	2.145929
2158000	-263.2637	-294.2462	30.9825	10	1.01867	0.26226	0.0157146	7.67194e-05	0.0862096	0.0913932	0.0469393	0.0231097	0.00173354	0.143455	0.0465041	0.143588	0.125118	0.0199834	0.0450087	0.197012	0.206499	0.0764376	0.140664	0.482293	1.00303	2.37402	5	1.531042
2159000	-271.9119	-295.5766	23.66469	10	1.126398	0.21456	0.0781319	0.159003	0.0524339	0.0451094	0.24481	0.0291835	0.00725421	0.132513	0.186467	0.156605	0.00682525	0.339109	0.204111	0.328152	0.210459	0.0311449	0.161462	0.511705	1.01815	2.30868	5	2.425872
2160000	-265.399	-290.1779	24.7789	10	0.8306337	0.133123	0.0214067	0.00981821	0.0288411	0.0489927	0.0795882	0.0476483	0.0269899	0.199053	0.0299289	0.0346207	0.13493	0.186657	0.147442	0.0740499	0.242467	0.494248	0.102059	0.419181	0.965095	2.51367	5	1.939804
2161000	-256.1145	-290.5713	34.45685	10	0.2797215	0.217311	0.00301151	0.00642976	0.022458	0.0325014	0.0283427	0.0133976	0.00337001	0.118664	0.0207549	0.0484695	0.0234821	0.0705411	0.0740142	0.227449	0.0117557	0.254211	0.00379485	0.0888444	0.560123	3.34724	5	1.176163
2162000	-262.992	-289.7228	26.73081	10	2.411846	0.164661	0.0438872	0.0129676	0.0376055	0.0574489	0.0768436	0.00997793	0.00201799	0.118184	0.102327	0.190298	0.181012	0.0178051	0.0881904	0.365847	0.248772	0.236452	0.337936	0.692703	1.07755	1.89181	5	1.954298
2163000	-265.3103	-291.424	26.11369	10	0.9489733	0.157011	0.024104	0.00881475	0.128061	0.0494265	0.107849	0.00404694	0.0116222	0.148791	0.0776105	0.364752	0.20113	0.0448656	0.0563978	0.0904664	0.320255	0.0781762	0.126664	0.460858	0.991002	2.42148	5	1.873381
2164000	-271.3703	-299.4179	28.04766	10	0.3103754	0.0735091	0.0348058	0.0271867	0.0102528	0.0671972	0.048701	0.0186566	0.00254764	0.18084	0.0243988	0.156759	0.206389	0.0238242	0.266767	0.678642	0.0836724	0.066691	0.00617462	0.112587	0.612822	3.26842	5	1.970841
2165000	-257.8722	-291.3015	33.42923	10	0.5335142	0.176635	0.00102025	6.41268e-05	0.0208721	0.0181727	0.0859622	0.00543935	0.0400893	0.040636	0.14797	0.22474	0.110905	0.208823	0.0752858	0.199674	0.0100097	0.240276	0.0397551	0.273233	0.843201	2.84381	5	1.606573
2166000	-267.9136	-292.8436	24.93002	10	0.8686559	0.129165	0.000588395	0.0646441	0.0326452	0.0490333	0.01968	0.0130575	0.066811	0.154932	0.0523482	0.163775	0.187833	0.145741	0.17722	0.0143491	0.123858	0.196012	0.110062	0.433374	0.974303	2.48226	5	1.591692
2167000	-270.3728	-295.4987	25.12589	10	1.894413	0.220904	0.00815446	0.146427	0.114647	0.0937649	0.139907	0.00457357	0.00759436	0.0196761	0.201159	0.00735912	0.175455	0.122557	0.0265245	0.2718	0.429871	0.0668293	0.280336	0.643295	1.06711	2.00926	5	2.057203
2168000	-257.2019	-293.8206	36.61877	10	0.2448066	0.0774192	0.0197564	0.0077109	0.0148557	0.0402938	0.0283685	0.0195402	0.0549353	0.0897043	0.0411692	0.0389921	0.10992	0.124722	0.037837	0.107601	0.0734482	0.220586	0.00187849	0.0629658	0.490405	3.44475	5	1.106861
2169000	-250.0317	-289.7576	39.72596	10	0.4114461	0.0885131	0.0118372	0.00352331	0.0461509	0.0500322	0.0187947	0.0104119	0.00464676	0.0604087	0.0180698	0.0483814	0.163241	0.00289785	0.0697205	0.0578285	0.134533	0.0952703	0.0183997	0.190253	0.743375	3.04797	5	0.884261
2170000	-264.8057	-289.8839	25.07817	10	1.057578	0.153461	0.0208953	0.036292	0.0274525	0.0412339	0.061406	0.0356062	0.0149615	0.116435	0.0682587	0.0154061	0.0569299	0.243915	0.211284	0.337055	0.260089	0.113125	0.148297	0.4934	1.00892	2.34938	5	1.813807
2171000	-276.8377	-298.4973	21.65955	2	0.486908	0.164174	0.0619797	0.0179326	0.114566	0.0338709	0.179622	0.0152383	0.0219784	0.148474	0.0776368	0.152212	0.111046	0.29978	0.0844687	0.0534591	0.105078	0.0478894	0.0309876	0.243283	0.810504	2.91523	4	1.689406
2172000	-286.4128	-303.0247	16.61192	2	1.826027	0.067822	0.0397246	0.0207673	0.0205652	0.0596974	0.0132355	0.0294948	0.0438326	0.406532	0.024064	0.417226	0.233567	0.286637	0.0916833	0.214301	0.0202269	0.0619243	0.271584	0.63514	1.06496	2.02832	4	2.0513
2173000	-280.7612	-298.2414	17.48019	2	1.004282	0.140179	0.0148455	0.0565106	0.00911196	0.0427976	0.074119	0.014458	0.0434868	0.370485	0.0711416	0.17873	0.171946	0.183646	0.200036	0.138785	0.0531106	0.064266	0.137807	0.478035	1.00071	2.38345	4	1.827655
2174000	-269.6593	-296.4576	26.79824	10	1.134647	0.278643	0.0121457	0.0345906	0.0268381	0.0310632	0.0503248	0.0526722	0.0131226	0.199626	0.0336225	0.316549	0.0267336	0.131459	0.268899	0.0150976	0.404242	0.158452	0.16301	0.513792	1.01916	2.30403	5	2.054082
2175000	-262.6206	-296.4312	33.81058	10	0.6099825	0.125106	0.0148326	0.00368473	0.0328735	0.0188828	0.0103593	0.007043	0.0380958	0.306831	0.00227331	0.0410494	0.243335	0.0386995	0.191642	0.126631	0.0777825	0.0631143	0.0551733	0.317776	0.886327	2.74072	5	1.342235
2176000	-258.6142	-292.6872	34.07304	10	0.726169	0.148694	0.020146	0.0617682	0.0690758	0.0874423	0.0565447	0.0293914	0.0032227	0.0378863	0.0536501	0.153341	0.103644	0.236003	0.192196	0.00585702	0.218699	0.0906473	0.0797844	0.37562	0.934193	2.6104	5	1.568208
2177000	-259.1357	-290.7368	31.60114	10	0.6175203	0.220888	0.00279711	0.0949111	0.0507475	0.071149	0.040415	0.0275062	0.00101809	0.0479524	0.17201	0.0214705	0.0807716	0.389968	0.181163	0.0111817	0.228285	0.35846	0.0567405	0.321872	0.890001	2.73139	5	2.000694
2178000	-264.061	-301.1864	37.12536	10	1.998268	0.109479	0.00678045	0.0341075	0.0668163	0.0279116	0.036953	0.100902	0.0190681	0.0729527	0.0492461	0.080805	0.147012	0.00718945	0.121443	0.228074	0.0171164	0.0102191	0.293068	0.654829	1.06995	1.98216	5	1.136076
2179000	-266.5758	-293.2447	26.6689	10	2.69519	0.195853	0.000161296	0.0413952	0.0132392	0.0731447	0.0926095	0.00779736	0.0155091	0.156876	0.00528273	0.308596	0.269511	0.0157834	0.181278	0.114691	0.155174	0.145886	0.364214	0.713121	1.08053	1.84213	5	1.792787
2180000	-268.1818	-296.3981	28.21625	10	0.3889886	0.163221	0.0359233	0.0347443	0.0699479	0.0847077	0.144201	0.000903667	0.0202532	0.0829953	0.23169	0.217482	0.10964	0.309811	0.00243125	0.110775	0.0553836	0.275287	0.0151584	0.173484	0.719085	3.09227	5	1.949396
2181000	-263.5545	-290.1409	26.58642	10	2.173448	0.222121	0.00728066	0.000346278	0.0489934	0.0173238	0.162203	0.0427772	0.0433573	0.132204	0.111894	0.0216507	0.277996	0.0812247	0.150817	0.0158186	0.202066	0.322621	0.313136	0.672275	1.07378	1.94081	5	1.860695
2182000	-259.0477	-291.43	32.38228	10	0.7155311	0.179573	0.00848526	0.00794547	0.0236142	0.0522033	0.0484557	0.0610641	0.0260171	0.165641	0.0363225	0.227782	0.0816062	0.0488512	0.171195	0.102881	0.0266789	0.0741399	0.0775083	0.370767	0.930491	2.62123	5	1.342457
2183000	-279.6268	-298.8487	19.22187	10	2.813522	0.236011	0.000844331	0.0220198	0.0896481	0.150437	0.195141	0.0126061	0.0481034	0.249978	0.0635967	0.095887	0.139309	0.422121	0.0224023	0.138584	0.163937	0.138672	0.374301	0.720651	1.08143	1.82362	5	2.189297
2184000	-256.9874	-291.9358	34.94845	10	0.874515	0.0846599	0.0348212	0.0215415	0.0148124	0.0251291	0.0517769	0.0320386	0.0505365	0.178053	0.0239202	0.0499763	0.00388975	0.141793	0.261428	0.131164	0.16855	0.0799774	0.111288	0.43549	0.975641	2.47758	5	1.354068
2185000	-269.4387	-294.1272	24.68846	10	2.515543	0.234466	0.0158705	0.140118	0.0314358	0.0916767	0.173952	0.0495358	0.00107421	0.0990073	0.0567529	0.0112158	0.377892	0.105007	0.213613	0.0979779	0.158584	0.151866	0.347925	0.700605	1.0788	1.87267	5	2.010044
2186000	-270.6868	-297.2114	26.52459	10	0.5029419	0.0441453	0.229411	0.0248847	0.0157343	0.105374	0.0564422	0.0573356	0.0014518	0.0662374	0.247965	0.386219	0.0225537	0.0627006	0.204679	0.0806136	0.194929	0.173046	0.0339343	0.253832	0.822397	2.88984	5	1.973722
2187000	-272.4111	-297.6045	25.19344	10	0.6389906	0.306678	0.0012133	0.0356519	0.0516274	0.0234156	0.247499	0.0743431	0.0527375	0.0769772	0.0777293	0.0972835	0.108651	0.000340159	0.196906	0.292416	0.254472	0.225661	0.0612366	0.333264	0.899978	2.70552	5	2.123601
2188000	-267.9637	-290.9472	22.98347	2	1.47915	0.223329	0.0246832	0.006857	0.0239719	0.0266015	0.0284488	0.085115	0.0248263	0.123703	0.0551606	0.137596	0.188251	0.125073	0.103133	0.179121	0.0429279	0.0592328	0.222084	0.585049	1.04917	2.14369	4	1.458031
2189000	-266.6727	-293.2508	26.57813	10	1.778387	0.131158	0.04888	0.0581506	0.0210713	0.0796831	0.0274765	0.0481663	0.00809139	0.146847	0.125383	0.141421	0.306935	0.231418	0.139943	0.0359144	0.125203	0.0682763	0.265305	0.629169	1.06331	2.04222	5	1.744017
2190000	-274.4401	-296.115	21.67488	10	1.23257	0.166727	0.0119085	0.0795512	0.0371776	0.0571761	0.242558	0.0696916	0.0174808	0.0226967	0.100245	0.171867	0.13369	0.567966	0.108602	0.0828437	0.105464	0.0962	0.180906	0.537009	1.02992	2.25217	5	2.071845
2191000	-272.5799	-295.4526	22.87268	10	2.970735	0.170541	0.067126	0.0649794	0.0539893	0.109181	0.163668	0.0712279	0.00217797	0.122664	0.0761898	0.203741	0.0189731	0.198453	0.374855	0.219805	0.129853	0.0419001	0.386985	0.729895	1.08237	1.80075	5	2.089325
2192000	-288.3578	-297.1935	8.835742	2	2.97262	0.375533	0.0329117	0.0931063	0.017429	0.0205394	0.0472576	0.016292	0.000803966	0.0727083	0.203816	0.268133	0.456094	0.0335455	0.187706	0.173939	0.327032	0.0559006	0.387133	0.730001	1.08238	1.80049	4	2.382748
2193000	-261.5443	-286.7582	25.21382	10	3.812265	0.15795	0.0329069	0.00335582	0.0337348	0.0335962	0.0166103	0.0270252	0.0243183	0.151314	0.118649	0.149735	0.193164	0.186499	0.523791	0.245599	0.38157	0.037527	0.443742	0.768456	1.08438	1.70342	5	2.317345
2194000	-275.202	-295.384	20.18195	10	3.436379	0.118905	0.0979008	0.0441473	0.0882667	0.0531159	0.32048	0.0294908	0.000576823	0.164694	0.0284123	0.139757	0.11406	0.131151	0.427893	0.019824	0.00598446	0.200705	0.420437	0.753146	1.08396	1.74246	5	1.985364
2195000	-266.5782	-291.7032	25.12497	10	1.890971	0.163318	0.00857975	0.0368449	0.0648687	0.0520502	0.102959	0.0457932	0.0100831	0.254567	0.252778	0.213665	0.199057	0.148737	0.134152	0.375079	0.135466	0.0262155	0.279903	0.642895	1.06701	2.0102	5	2.224213
2196000	-264.7273	-294.8433	30.11595	10	1.519088	0.151864	0.0546627	0.00405877	0.0567207	0.0665506	0.00138238	0.0266441	6.5905e-05	0.0652509	0.0703577	0.0860464	0.081445	0.0559377	0.360838	0.0547263	0.00145668	0.150658	0.228256	0.591703	1.05152	2.12852	5	1.288665
2197000	-266.88	-295.5468	28.66678	10	6.666699	0.32478	0.0651617	0.00346061	0.0111125	0.0283261	0.0201155	0.025928	0.00873152	0.0604033	0.0483713	0.151568	0.133066	0.00954645	0.147973	0.0733899	0.0445013	0.178682	0.559369	0.835406	1.07973	1.52549	5	1.335116
2198000	-281.2929	-301.7138	20.42091	2	1.098041	0.0542319	0.120989	0.0460087	0.00827169	0.0637456	0.0983844	0.0238319	0.00435606	0.0326485	0.0785642	0.131763	0.0125817	0.0486592	0.417185	0.127752	0.253033	0.087361	0.15609	0.504359	1.01452	2.32503	4	1.609367
2199000	-281.0456	-296.4121	15.36654	1	1.317277	0.169639	0.0472821	0.0103536	0.0976981	0.0100727	0.0871917	0.0130933	0.057397	0.127013	0.0242619	0.10041	0.15942	0.155624	0.157612	0.256958	0.352011	0.0415807	0.195666	0.555019	1.03761	2.21171	3	1.867618
2200000	-270.0077	-294.7974	24.78978	10	0.8140968	0.120381	0.0609775	0.0403119	0.0301826	0.0382613	0.0319406	0.00167215	0.00935827	0.0199259	0.216674	0.128647	0.0170948	0.567416	0.415736	0.295613	0.154957	0.0492597	0.0985547	0.412748	0.960786	2.52791	5	2.198408
2201000	-269.6931	-296.4326	26.73951	10	1.134685	0.140588	0.0161272	0.0458817	0.100484	0.0152601	0.179265	0.0112823	0.108349	0.0845304	0.0157688	0.113188	0.101812	0.272732	0.0556717	0.454318	0.138682	0.254125	0.163017	0.513802	1.01917	2.30401	5	2.108066
2202000	-271.1785	-297.9836	26.8051	10	0.7953902	0.126513	0.0256978	0.12043	0.0880988	0.0286461	0.0381966	0.040657	0.025501	0.432329	0.0759565	0.0181705	0.214437	0.148389	0.269972	0.101545	0.116048	0.150904	0.0945774	0.405271	0.955669	2.54448	5	2.02149
2203000	-271.8811	-295.878	23.9969	10	1.853081	0.183675	0.0365415	0.0179391	0.0221858	0.0394418	0.339435	0.0133392	0.110667	0.150694	0.0059476	0.148103	0.205277	0.107613	0.0229716	0.0244986	0.134074	0.302942	0.275083	0.638422	1.06584	2.02066	5	1.865346
2204000	-268.2974	-292.637	24.33956	10	0.9984256	0.126422	0.0999897	0.0205836	0.0790515	0.0172913	0.261115	0.0510947	0.0178251	0.151321	0.0484451	0.0452144	0.158523	0.254434	0.360317	0.134459	0.00526465	0.279581	0.13664	0.476278	0.999739	2.38734	5	2.110934
2205000	-272.1995	-295.6932	23.49367	2	0.1785108	0.121637	0.0346964	0.0472538	0.0388635	0.0278281	0.040113	0.0629022	0.00408854	0.0549899	0.0269002	0.259227	0.00904303	0.278113	0.114259	0.0848013	0.06126	0.14581	0.000231294	0.0223702	0.325303	3.6521	4	1.411786
2206000	-265.1368	-293.8667	28.7299	10	1.075182	0.145765	0.0118593	0.0352752	0.0207642	0.0112701	0.33649	0.0248078	0.0102641	0.0429141	0.0655338	0.0131054	0.487421	0.0137311	0.0321986	0.383762	0.17771	0.0992339	0.151706	0.498239	1.01142	2.33864	5	1.912106
2207000	-291.8432	-300.6926	8.849454	1	2.066397	0.273031	0.0467671	0.0950381	0.0440944	0.0842121	0.165883	0.0382228	0.0759121	0.205029	0.107743	0.464371	0.305897	0.00339269	0.18509	0.090026	0.241453	0.0182535	0.301074	0.661893	1.07157	1.96547	3	2.444415
2208000	-259.3761	-287.8739	28.49777	10	1.437259	0.186388	0.0279896	0.000552642	0.0286182	0.0649823	0.00098216	0.0150252	0.0146421	0.203546	0.0235106	0.118691	0.133016	0.186286	0.015133	0.0558364	0.420631	0.524901	0.215466	0.577769	1.04651	2.16025	5	2.020732
2209000	-265.6323	-292.8091	27.17683	10	0.5030666	0.118584	0.0539879	0.00897188	0.0384194	0.0932262	0.0337528	0.0544419	0.00528974	0.0945724	0.0391991	0.273868	0.026005	0.1328	0.2323	0.00854404	0.143425	0.171693	0.0339575	0.253913	0.822487	2.88964	5	1.52908
2210000	-270.202	-292.2019	21.9999	10	0.896293	0.191245	0.137018	0.0086947	0.0728676	0.0565339	0.115775	0.00827474	0.00793887	0.165328	0.175015	0.0836455	0.350265	0.147325	0.0669769	0.138158	0.241187	0.364889	0.115826	0.443196	0.98044	2.46054	5	2.331139
2211000	-261.6854	-291.9487	30.26326	10	1.694265	0.103918	0.0851854	0.0349969	0.0684296	0.065171	0.0199963	0.035429	0.00196008	0.122054	0.0843689	0.106613	0.307213	0.206872	0.0493653	0.380138	0.122389	0.0180096	0.253833	0.617993	1.06005	2.06812	5	1.81211
2212000	-261.1294	-294.614	33.48453	10	0.6427913	0.148462	0.0765099	0.00768454	0.0091478	0.0533885	0.192001	0.0075358	0.01523	0.0714755	0.0295346	0.159768	0.133645	0.0372731	0.144601	0.242352	0.11138	0.0538394	0.0620369	0.335239	0.901673	2.70105	5	1.493827
2213000	-264.9587	-300.4838	35.52503	10	0.7635252	0.0726717	0.00842522	0.0589833	0.0256742	0.0344595	0.0454446	0.00553929	0.0248769	0.0864058	0.210045	0.142524	0.116827	0.116363	0.132861	0.0299658	0.166758	0.0832897	0.0877772	0.392024	0.946312	2.57389	5	1.361114
2214000	-267.1895	-296.7053	29.51574	10	1.262203	0.103602	0.044771	0.0165337	0.0663378	0.00842986	0.0472319	0.0910103	0.0181104	0.147555	0.0677591	0.172393	0.184464	0.0158524	0.0933561	0.219995	0.079788	0.274292	0.186145	0.543512	1.03276	2.23758	5	1.651483
2215000	-265.4835	-295.3584	29.87491	10	0.9248602	0.38272	0.0102933	0.105154	0.0170096	0.0255341	0.0179704	0.0444975	0.0288362	0.248221	0.0319532	0.258694	0.193105	0.00942615	0.0483941	0.152818	0.110399	0.150612	0.121728	0.45294	0.986341	2.43899	5	1.835637
2216000	-271.3133	-299.2382	27.92497	10	2.627276	0.149767	0.0570633	0.10207	0.0129753	0.0504257	0.0118751	0.0232013	0.0559075	0.105294	0.0130426	0.199794	0.0438091	0.158612	0.128239	0.230686	0.103342	0.00273349	0.358201	0.708553	1.07994	1.85331	5	1.448837
2217000	-264.9573	-296.999	32.04165	10	0.9476009	0.124775	0.0101558	0.0578046	0.0246795	0.0327381	0.172129	0.0172289	0.000279535	0.0300395	0.135928	0.0696745	0.253013	0.0814467	0.340091	0.0171228	0.0860469	0.0740951	0.126384	0.460415	0.990744	2.42246	5	1.527248
2218000	-259.8291	-291.9061	32.07697	10	2.310532	0.377236	0.00986257	0.0034683	0.0259453	0.0772165	0.0161156	0.00701533	0.0124213	0.0958249	0.0289083	0.171396	0.0941079	0.145134	0.0860842	0.0139202	0.0834064	0.265718	0.327724	0.684435	1.07612	1.91172	5	1.513781
2219000	-272.488	-295.2034	22.71542	10	1.931752	0.214204	0.00424667	0.0166259	0.0168426	0.0502588	0.149347	0.154089	0.0909255	0.270672	0.0176821	0.307147	0.183292	0.0049058	0.00185378	0.365877	0.638896	0.0801355	0.284989	0.647554	1.06818	1.99927	5	2.567
2220000	-263.9185	-292.5546	28.63615	10	1.391033	0.0790395	0.106718	0.0378245	0.0463486	0.117324	0.0589065	0.0271348	0.00133633	0.151245	0.161707	0.0110029	0.150007	0.135615	0.33851	0.230219	0.0162167	0.349869	0.207988	0.569353	1.04333	2.17933	5	2.019025
2221000	-281.4952	-296.793	15.29774	2	0.5094829	0.138805	0.0134128	0.0112968	0.0141613	0.0758009	0.236446	0.0213139	0.00472104	0.0439014	0.0461811	0.679157	0.255741	0.0440149	0.278467	0.244516	0.0169982	0.019599	0.0351586	0.258062	0.827048	2.87973	4	2.144533
2222000	-262.3343	-291.9315	29.59714	10	0.3343041	0.160161	0.00677555	0.0753161	0.0101143	0.014598	0.031271	0.0651218	0.0107377	0.079399	0.0844686	0.039742	0.0674627	0.169603	0.178377	0.249073	0.197691	0.0279986	0.00848602	0.131312	0.64916	3.21104	5	1.46791
2223000	-269.0023	-295.6157	26.61338	10	1.296191	0.0974851	0.127043	0.0981593	0.0108561	0.0371153	0.164104	0.0511177	0.0167961	0.205568	0.0383946	0.0565703	0.135506	0.00741452	0.264858	0.213143	0.304336	0.00147258	0.192054	0.550699	1.03582	2.22143	5	1.829939
2224000	-267.845	-296.745	28.89998	10	1.886977	0.0974675	0.0268345	0.0581693	0.0363622	0.0271597	0.00680686	0.106928	0.0426385	0.156667	0.0491272	0.0495942	0.0893488	0.169398	0.317687	0.00872048	0.261245	0.0603387	0.279399	0.64243	1.06689	2.01128	5	1.564493
2225000	-258.625	-290.0755	31.45046	10	1.025258	0.253883	0.0103626	0.00332375	0.0301111	0.067911	0.0196604	0.010339	0.00143668	0.0769739	0.0490429	0.310586	0.0315313	0.110942	0.143172	0.0388014	0.319895	0.301641	0.141966	0.484214	1.00406	2.36976	5	1.779612
2226000	-261.9512	-293.6728	31.72157	10	0.8222926	0.136178	0.0433259	0.0137508	0.033666	0.114767	0.0852547	0.00272006	0.0321552	0.133615	0.0851444	0.225127	0.00598057	0.0744465	0.103835	0.25297	0.296379	0.146825	0.100293	0.415957	0.962945	2.52081	5	1.786141
