Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
675000	-189.6961	-246.9495	57.25342	10	0.01028891	0.52206	0.575675	0.0614605	0.0723826	0.00381168	0.0125246	0.033648	0.123849	0.0543219	0.0470204	0.0213359	0.0151347	0.00943902	0.0321736	0.013503	0.125868	0.13025	1.71046e-59	6.1923e-30	1.2095e-12	4	5	1.854458
676000	-197.6546	-250.7263	53.0717	10	0.05596079	0.185222	0.150594	0.0685613	0.157613	0.0446828	0.00582178	0.136269	0.291244	0.0942961	0.00410565	0.0296551	0.143877	0.00576169	0.0672746	0.00325956	0.0760872	0.264512	9.69458e-12	4.64367e-06	0.00977607	3.99022	5	1.728837
677000	-197.6906	-251.2132	53.52254	10	0.06753446	0.484263	0.731135	0.0544152	0.0350174	0.0281403	0.00317998	0.00387952	0.0272566	0.141072	0.07725	0.0168709	0.0343836	0.103305	0.0997084	0.135882	0.0533954	0.0168904	6.75217e-10	3.87167e-05	0.0235763	3.97639	5	2.046045
678000	-192.1137	-253.4587	61.34502	10	0.02013955	0.400554	0.115146	0.0588464	0.0399213	0.0776343	0.0123549	0.0380061	0.233452	0.0456619	0.0583755	0.0837505	0.0657355	0.0236383	0.0107057	0.209238	0.125999	0.0325786	7.13464e-31	1.26359e-15	1.05016e-06	4	5	1.631599
679000	-196.9407	-252.1197	55.17905	10	0.08095257	0.317246	0.0114919	0.0485572	0.00801062	0.0640699	0.0125535	0.0189402	0.0215862	0.0667023	0.0542249	0.443654	0.034768	0.0952457	0.330244	0.039691	0.0921682	0.0195692	2.02372e-08	0.00021172	0.0477306	3.95206	5	1.678723
680000	-205.7961	-255.2364	49.44027	10	0.06865079	0.227445	0.212734	0.0262406	0.0202113	0.0121772	0.00686856	0.159844	0.669134	0.093608	0.0210893	0.0569704	0.0206662	0.052334	0.0150856	0.0523233	0.0215619	0.231711	9.42603e-10	4.57405e-05	0.0252658	3.97469	5	1.900003
681000	-192.5738	-253.0956	60.52183	10	0.04417001	0.15475	0.213885	0.0440328	0.0852646	0.0184753	0.000665217	0.0523196	0.172626	0.0538907	0.0617265	0.248762	0.0691843	0.0121781	0.0191176	0.0425032	0.00901476	0.00401351	1.30461e-14	1.70517e-07	0.00248132	3.99752	5	1.26241
682000	-210.599	-252.7248	42.12584	10	0.06300161	0.525062	0.323652	0.0669212	0.0611436	0.00974069	0.0229895	0.146807	0.0325783	0.404987	0.075251	0.0390834	0.220218	0.0340856	0.0683361	0.288393	0.0291181	0.130912	1.54299e-10	1.85149e-05	0.0173571	3.98262	5	2.479278
683000	-190.7457	-253.6728	62.9271	10	0.07208329	0.478836	0.396816	0.092886	0.031833	0.0740052	0.0453514	0.101253	0.13801	0.0382394	0.00533471	0.0198798	0.0608779	0.0283319	0.0168372	0.0879369	0.00461515	0.00211871	2.4643e-09	7.39363e-05	0.0308403	3.96909	5	1.623162
684000	-187.3962	-249.6559	62.25971	10	0.05817123	0.205938	0.453486	0.0660778	0.0778771	0.0385371	0.00223953	0.161588	0.13518	0.0754561	0.0138916	0.00844863	0.00855087	0.00988829	0.0419135	0.303358	0.0260591	0.0107164	2.48419e-11	7.43206e-06	0.0118832	3.98811	5	1.639206
685000	-196.9923	-249.6873	52.69501	10	0.02816388	0.0917939	0.326933	0.0327723	0.109129	0.0109385	0.00351823	0.143089	0.126753	0.0806721	0.14266	0.0353259	0.00824474	0.0576782	0.119875	0.654865	0.0596434	0.034325	2.34507e-22	2.28927e-11	6.14006e-05	3.99994	5	2.038216
686000	-191.4903	-253.5639	62.07366	10	0.02154029	0.337089	0.0525179	0.119402	0.0779253	0.025239	0.0024788	0.183379	0.0812799	0.0596342	0.0992855	0.0138536	0.36417	0.0139472	0.0629347	0.0431438	0.00766743	0.019637	6.27001e-29	1.18441e-14	2.65806e-06	4	5	1.563584
687000	-187.5986	-247.3104	59.71182	10	0.02083618	0.408233	0.399667	0.0434431	0.118191	0.0339013	0.00438123	0.00453959	0.105491	0.117108	0.0218992	0.0177977	0.112435	0.0631042	0.048355	0.0097258	0.0379874	0.0548274	7.12516e-30	3.99294e-15	1.69282e-06	4	5	1.601087
688000	-204.9756	-252.7278	47.75221	10	0.02689098	0.695357	0.399402	0.016292	0.0919508	0.0466148	0.0107943	0.0180602	0.201046	0.0479303	0.0217725	0.000518607	0.0705104	0.0125924	0.076437	0.120242	0.0506509	0.0145355	2.28221e-23	7.14242e-12	3.78686e-05	3.99996	5	1.894706
689000	-209.9411	-255.5452	45.60416	10	0.02156431	0.582653	0.00694007	0.031665	0.0214616	0.0592644	0.0138682	0.236786	0.2827	0.0318862	0.147165	0.058876	0.464168	0.145808	0.0422283	0.212541	0.00872465	0.0145801	6.73601e-29	1.22763e-14	2.69789e-06	4	5	2.361315
690000	-208.7563	-261.6099	52.85359	10	0.03856148	0.182441	0.166267	0.065105	0.00752967	0.152046	0.00221182	0.0719074	0.0849087	0.106617	0.0131823	0.00695911	0.0505777	0.144284	0.131407	0.0815393	0.0440629	0.146942	1.35962e-16	1.74158e-08	0.000962951	3.99904	5	1.457988
691000	-195.6685	-250.9318	55.26328	10	0.03975095	0.277794	0.199131	0.13201	0.00218372	0.0769381	0.000638504	0.0710509	0.155269	0.139166	0.0481189	0.310176	0.0054711	0.0720332	0.0766462	0.0406322	0.000127474	0.187496	3.98584e-16	2.98161e-08	0.0012036	3.9988	5	1.794883
692000	-199.4349	-253.4559	54.02095	10	0.04391795	0.0890124	0.289178	0.00774287	0.0770249	0.0882184	0.0119571	0.154295	0.195089	0.0921528	0.0417241	0.0172525	0.0187187	0.547763	0.00583192	0.0259962	0.102382	0.0426399	1.08961e-14	1.55837e-07	0.00239035	3.99761	5	1.806978
693000	-200.1484	-255.8161	55.6677	10	0.01066383	0.365416	0.146072	0.0377445	0.0417898	0.0109516	0.0150301	0.137532	0.0720802	0.331146	0.0598765	0.0277226	0.0781074	0.0486279	0.1236	0.0509335	0.0115667	0.121592	1.95159e-57	6.61416e-29	3.23225e-12	4	5	1.679788
694000	-194.2174	-252.2253	58.0079	10	0.004172887	0.173331	0.11921	0.0367364	0.0894087	0.0308395	0.00946106	0.0391072	0.0570288	0.085317	0.0187991	0.0273602	0.127607	0.398795	0.314025	0.0206504	0.126585	0.0367904	2.95122e-145	8.13821e-73	1.92984e-30	4	5	1.711051
695000	-201.4398	-257.2145	55.77469	10	0.09756406	0.517398	0.18283	0.0380586	0.0167109	0.0187165	0.00993988	0.106697	0.206206	0.0164677	0.00459218	0.102565	0.00776988	0.0384	0.0185426	0.0344212	0.00995418	0.229963	3.72617e-07	0.000907147	0.0872819	3.91181	5	1.559234
696000	-195.4044	-251.5255	56.12115	10	0.06000718	0.187741	0.238328	0.0775843	0.00533169	0.0431877	0.0227538	0.0355233	0.136704	0.140903	0.0706678	0.0329691	0.013441	0.0696028	0.00405158	0.175437	0.441053	0.00493129	5.14884e-11	1.0698e-05	0.0138228	3.98617	5	1.700211
697000	-201.6296	-252.1034	50.47372	10	0.05854213	0.350842	0.332461	0.0506139	0.0631939	0.118491	0.00288085	0.213545	0.109607	0.117956	0.0244798	0.0701614	0.0731982	0.242718	0.0266038	0.168581	0.0279787	0.04006	2.88888e-11	8.01434e-06	0.0122611	3.98773	5	2.033372
698000	-200.3576	-250.9605	50.60296	10	0.05008607	0.357293	0.490665	0.01916	0.0608469	0.0263879	0.00873837	0.0826441	0.0136418	0.200428	0.0702409	0.00764921	0.0276199	0.0545779	0.412915	0.0441475	0.0916375	0.273574	5.30951e-13	1.08727e-06	0.00535194	3.99465	5	2.242168
699000	-200.2877	-253.9741	53.68635	10	0.05359222	0.842563	0.394453	0.108289	0.0679518	0.0194549	0.0148307	0.0220558	0.113798	0.200627	0.0130986	0.00098712	0.0331375	0.087748	0.0806015	0.00195003	0.0215256	0.12226	3.24499e-12	2.68713e-06	0.00779061	3.99221	5	2.145331
700000	-196.6729	-251.5808	54.90792	10	0.01988071	0.127316	0.441149	0.0424292	0.0881603	0.0359403	0.00885494	0.0540454	0.625895	0.0477279	0.0224019	0.058375	0.00334615	0.0119865	0.0170536	0.316467	0.0371984	0.0118814	2.9119e-31	8.07272e-16	8.71974e-07	4	5	1.950227
701000	-190.8239	-250.8181	59.99426	10	0.02843075	0.781976	0.333169	0.0272349	0.0407144	0.00760766	0.00356495	0.0152549	0.0341184	0.0658844	0.0940633	0.000312955	0.00158763	0.235505	0.00911635	0.0875323	0.000917221	0.0310786	3.72216e-22	2.88408e-11	6.75762e-05	3.99993	5	1.769637
702000	-197.1286	-256.2969	59.16829	10	0.06162576	0.233846	0.270712	0.0284267	0.0227338	0.0429404	0.0231647	0.0357302	0.0754185	0.220558	0.0126969	0.120645	0.00910339	0.0655211	0.281958	0.0264512	0.0989641	0.0231258	9.44299e-11	1.44859e-05	0.015676	3.98431	5	1.591996
703000	-204.6772	-252.4582	47.78107	10	0.01628822	0.195292	0.313166	0.0446346	0.0621352	0.0290256	0.00464293	0.042881	0.346729	0.138048	0.0603055	0.0694226	0.0340266	0.0262702	0.00700097	0.00599308	0.395351	0.0672055	6.09761e-38	3.69528e-19	3.58672e-08	4	5	1.842129
704000	-199.7165	-249.8129	50.09637	10	0.01708747	0.529603	0.593265	0.0571307	0.0587913	0.00339301	0.0322093	0.10404	0.1166	0.25177	0.00879488	0.00536895	0.0503059	0.0289616	0.0603567	0.135798	0.00680622	0.087125	3.26597e-36	2.70423e-18	8.19255e-08	4	5	2.13032
705000	-191.5453	-250.2932	58.74789	10	0.0004163915	0.644361	0.383549	0.0670625	0.0746723	0.06122	0.019446	0.138552	0.126639	0.0224231	0.0968176	0.04567	0.000388845	0.00184479	0.018862	0.00978741	0.0467079	0.0053901	0	0	1.49725e-300	4	5	1.763393
706000	-195.6618	-252.5647	56.90288	10	0.02909929	0.466926	0.117281	0.156318	0.0981541	0.00878818	0.0246546	0.106991	0.307563	0.0222226	0.0363376	0.039145	0.0438505	0.0634709	0.196666	0.00300769	0.0222152	0.00851939	1.14094e-21	5.04912e-11	8.52523e-05	3.99991	5	1.722112
707000	-204.8456	-253.158	48.31242	10	0.02540156	0.141261	0.669686	0.0656659	0.122584	0.0120461	0.0192959	0.100791	0.0467036	0.0347151	0.0435785	0.256847	0.0117092	0.0730257	0.0232621	0.00447734	0.0168514	0.037898	1.11096e-24	1.57606e-12	2.02286e-05	3.99998	5	1.680398
708000	-199.7582	-256.079	56.32079	10	0.01298024	0.370228	0.185598	0.156456	0.0377827	0.0351649	0.0162025	0.0339691	0.127601	0.121634	0.0243324	0.0167354	0.104265	0.0534615	0.113996	0.0781244	0.112837	0.0441694	2.32006e-47	7.21012e-24	3.98236e-10	4	5	1.632558
709000	-205.9257	-255.2184	49.29263	10	0.04708887	0.213099	0.11044	0.0851404	0.0899322	0.0152431	0.00883481	0.191206	0.172421	0.06491	0.0189675	0.0279979	0.240124	0.0477915	0.0371289	0.49517	0.108303	0.00605169	9.12365e-14	4.50821e-07	0.00371424	3.99629	5	1.93276
710000	-199.4429	-250.623	51.18008	10	0.05117381	0.635058	0.141415	0.0372941	0.115922	0.0263511	0.00207788	0.0811689	0.139947	0.0741472	0.0302999	0.0190321	0.00928463	0.107841	0.0571944	0.0770326	0.0561037	0.290596	9.56048e-13	1.45885e-06	0.00604629	3.99395	5	1.900766
711000	-205.987	-261.9507	55.96372	10	0.061044	0.303019	0.44372	0.073285	0.0146137	0.0428221	0.0530579	0.0532545	0.203979	0.0161503	0.0345134	0.221697	0.0879681	0.00363227	0.0888162	0.0336244	0.0772911	0.036148	7.62156e-11	1.30147e-05	0.0149944	3.98499	5	1.787592
712000	-194.9753	-251.6973	56.72204	10	0.01658486	0.228548	0.0620035	0.0428347	0.0343519	0.0571959	0.00751672	0.0900008	0.173373	0.160763	0.0569918	0.00901277	0.0515496	0.018478	0.0217644	0.066991	0.00902577	0.485886	2.79429e-37	7.91027e-19	4.91895e-08	4	5	1.576287
713000	-200.6854	-254.5044	53.81895	10	0.05908175	0.452589	0.27095	0.163898	0.0894692	0.0990696	0.014454	0.195412	0.278905	0.234634	0.0128224	0.0184179	0.0271382	0.0684088	0.0288072	0.157062	0.0221775	0.0159258	3.58608e-11	8.92881e-06	0.0128235	3.98717	5	2.15014
714000	-202.0706	-252.7352	50.66456	10	0.01838597	0.295318	0.0883213	0.0682953	0.101478	0.117936	0.0103708	0.084712	0.0237311	0.235432	0.0360753	0.0161053	0.00535673	0.334768	0.00327527	0.0471361	0.144909	0.00662965	1.00528e-33	4.74385e-17	2.68971e-07	4	5	1.619849
715000	-188.7299	-250.6997	61.96984	10	0.05041664	0.308428	0.136543	0.027104	0.0412996	0.0687831	0.00705164	0.0929578	0.11399	0.162803	0.140807	0.072365	0.00894013	0.337989	0.0137713	0.00330971	0.00230375	0.0313333	6.36569e-13	1.19048e-06	0.00555716	3.99444	5	1.569778
716000	-194.9626	-249.8452	54.8826	10	0.01602546	0.124869	0.276988	0.0841021	0.0709601	0.0215849	0.0101721	0.13635	0.030108	0.0558449	0.0142804	0.0958537	0.00857639	0.0278902	0.146605	0.502046	0.169033	0.00889202	1.51054e-38	1.83926e-19	2.68504e-08	4	5	1.784156
717000	-205.5658	-261.5248	55.95901	10	0.04914417	0.0268805	0.468044	0.0411319	0.0418601	0.0265278	0.0445835	0.101539	0.0568788	0.172002	0.0145176	0.268286	0.132223	0.245607	0.00580579	0.0295696	0.0995869	0.0654827	3.12419e-13	8.34092e-07	0.00479448	3.9952	5	1.840526
718000	-199.3061	-255.3647	56.05851	10	0.04899465	0.191578	0.225238	0.0506957	0.00618521	0.0211963	0.00937145	0.0134377	0.269852	0.069715	0.0721335	0.0470506	0.0354757	0.0773231	0.0537355	0.0302427	0.0133854	0.292015	2.86655e-13	7.9897e-07	0.00470966	3.99529	5	1.478631
719000	-203.3392	-256.619	53.2798	10	0.0568775	0.276159	0.198936	0.0237451	0.131287	0.127595	0.000966646	0.169232	0.270228	0.364002	0.105436	0.0126114	0.0287051	0.0163628	0.0448368	0.0129217	0.0310356	0.216677	1.44498e-11	5.66885e-06	0.0106199	3.98937	5	2.030737
720000	-193.4502	-248.6346	55.18443	10	0.009011236	0.453764	0.103992	0.0150224	0.0589527	0.122163	0.0130348	0.119421	0.149412	0.310364	0.040853	0.0489366	0.0328936	0.054887	0.0214886	0.00131325	0.254172	0.0771186	8.6394e-68	4.40135e-34	2.29602e-14	4	5	1.877788
721000	-201.465	-251.1084	49.64337	10	0.04020821	0.461745	0.36771	0.128178	0.141403	0.0161808	0.0117978	0.0952577	0.240417	0.109634	0.0113481	0.00155882	0.163008	0.0704679	0.0334686	0.00916226	0.0257981	0.145686	5.92552e-16	3.63527e-08	0.00130677	3.99869	5	2.032821
722000	-207.3459	-253.6172	46.2713	10	0.04855494	0.020338	0.719764	0.0737399	0.0455574	0.177548	0.00685235	0.0265043	0.256161	0.156342	0.0513211	0.398962	0.0231301	0.040196	0.0364201	0.0162899	0.0266185	0.00859272	2.21876e-13	7.02946e-07	0.00446597	3.99553	5	2.084337
723000	-202.7697	-254.8726	52.1029	10	0.05783759	0.628508	0.112813	0.0262984	0.0546192	0.0145804	0.0205465	0.0993151	0.123064	0.360436	0.0347109	0.137221	0.0166659	0.00805404	0.0901626	0.00670051	0.0545844	0.32728	2.16524e-11	6.93875e-06	0.0115493	3.98844	5	2.115559
724000	-195.0772	-251.7172	56.64	10	0.03975118	0.155615	0.439467	0.0335197	0.0229194	0.0152184	0.0168065	0.0827346	0.153567	0.0532557	0.076832	0.0496687	0.0374462	0.0261147	0.0563385	0.241947	0.141617	0.0408601	3.98664e-16	2.9819e-08	0.00120365	3.9988	5	1.643928
725000	-199.905	-254.2339	54.3289	10	0.04590237	0.397256	0.165447	0.0482084	0.0579753	0.0405157	0.0149392	0.150129	0.0426116	0.307736	0.0940877	0.0111303	0.280721	0.0331409	0.042626	0.0699538	0.0371581	0.146444	4.26354e-14	3.08211e-07	0.00317209	3.99683	5	1.940079
726000	-195.2393	-251.6563	56.41694	10	0.07905967	0.382981	0.101705	0.0501884	0.0781969	0.0291586	0.00586688	0.099654	0.0594008	0.162251	0.0162134	0.0045515	0.0693229	0.0241994	0.00268256	0.00146091	0.0456795	0.353822	1.34344e-08	0.00017253	0.0438426	3.95598	5	1.487334
727000	-200.9131	-253.7249	52.81185	10	0.04977	0.59049	0.309162	0.0834911	0.0609577	0.0160015	0.0158423	0.237508	0.182016	0.176664	0.0711556	0.0128606	0.0088931	0.00451696	0.00216829	0.00574465	0.014747	0.013651	4.45389e-13	9.95845e-07	0.00516039	3.99484	5	1.80587
728000	-200.1409	-250.0356	49.89469	10	0.04467594	0.487302	0.817494	0.0426801	0.0533457	0.0259636	0.00281027	0.00150526	0.360536	0.00828859	0.0162501	0.000941757	0.0666834	0.0836641	0.0898536	0.320977	0.116052	0.00398574	1.86123e-14	2.03662e-07	0.00267109	3.99733	5	2.498333
729000	-196.9047	-251.8664	54.96169	10	0.002419701	0.827029	0.296444	0.0444373	0.0212978	0.0155232	0.0134637	0.072778	0.127661	0.19748	0.013126	0.00808639	0.0230612	0.0158949	0.0560162	0.0764536	0.0692002	0.0911329	8.57665e-250	4.38788e-125	3.91117e-52	4	5	1.969085
730000	-218.9782	-257.5573	38.57909	2	0.02870054	0.481204	0.397002	0.0744326	0.0372461	0.0514225	0.00270193	0.00895238	0.133627	0.0478695	0.044804	0.184232	0.000190911	0.00134765	0.105951	0.032069	0.069768	0.023086	5.88623e-22	3.62676e-11	7.43162e-05	3.99993	4	1.695905
731000	-191.2837	-250.4796	59.19585	10	0.03448279	0.39023	0.0776841	0.0625987	0.0626643	0.0134604	0.0240987	0.171767	0.232764	0.00808794	0.00633571	0.44196	0.0112445	0.00748574	0.00867953	0.0685908	0.0138176	0.0633967	1.93635e-18	2.07911e-09	0.000398692	3.9996	5	1.664866
732000	-202.6316	-254.744	52.11238	10	0.02225091	0.506554	0.419303	0.0617497	0.0469216	0.167583	0.00753284	0.402863	0.0648196	0.0538185	0.0100635	0.0377683	0.0251776	0.0193699	0.00248501	0.000178096	0.191975	0.0673885	4.89613e-28	3.30955e-14	4.07146e-06	4	5	2.08555
733000	-208.2735	-262.2201	53.94658	10	0.05691659	0.545255	0.205486	0.00618582	0.042285	0.0222243	0.0674645	0.100065	0.180776	0.0605719	0.0345756	0.0442124	0.0158778	0.145123	0.0119175	0.0171581	0.0397346	0.0241194	1.46936e-11	5.71645e-06	0.0106568	3.98934	5	1.563032
734000	-198.8563	-253.3299	54.4736	10	0.008015897	0.458629	0.3902	0.0872917	0.0146311	0.0377085	0.0046955	0.170244	0.166728	0.0366756	0.00744003	0.0341787	0.00515618	0.078339	0.113935	0.0210234	0.00722514	0.013549	4.36976e-76	3.13047e-38	4.35969e-16	4	5	1.64765
735000	-207.0829	-260.5135	53.43068	10	0.08661571	0.310242	0.0811922	0.0417374	0.0337116	0.146527	0.061743	0.164497	0.0855213	0.299054	0.0511087	0.218575	0.0639148	0.0371146	0.0193971	0.0122277	0.115767	0.0268387	6.19461e-08	0.000370237	0.0601905	3.93944	5	1.769169
736000	-199.4094	-253.1502	53.74082	10	0.07289901	0.295179	0.100175	0.0865985	0.0433803	0.0307752	0.00527929	0.285062	0.051617	0.245762	0.111093	0.0845527	0.130527	0.0301699	0.00572451	0.449394	0.0122915	0.0404226	3.05558e-09	8.23244e-05	0.0322474	3.96767	5	2.008003
737000	-195.2199	-253.8166	58.59675	10	0.04051865	0.430631	0.160008	0.0276617	0.0404718	0.0338	0.0207528	0.181993	0.176488	0.0125823	0.0614288	0.00695395	0.058848	0.243328	0.0219798	0.0480402	0.130722	0.0704001	7.71664e-16	4.14835e-08	0.00138034	3.99862	5	1.72609
738000	-197.654	-252.1862	54.53216	10	0.04942971	0.614636	0.357589	0.0415245	0.00962229	0.0256462	0.00842379	0.0911724	0.180485	0.104925	0.0535199	0.0391085	0.104209	0.0116593	0.0827854	0.0282496	0.0348637	0.0333808	3.67694e-13	9.04853e-07	0.00495924	3.99504	5	1.8218
739000	-197.591	-249.2403	51.64931	10	0.0442144	0.433187	0.113657	0.058991	0.0506816	0.0421218	0.0058037	0.140963	0.108899	0.00825271	0.151057	0.40015	0.00140552	0.150262	0.10335	0.0174714	0.0070163	0.00670712	1.34636e-14	1.73224e-07	0.00249758	3.9975	5	1.799976
740000	-197.5841	-251.0949	53.51085	10	0.0169691	0.263144	0.167805	0.113819	0.0951977	0.0108258	0.010401	0.116954	0.162445	0.14868	0.0375273	0.017846	0.0208193	0.287172	0.103858	0.00354941	0.0125527	0.246729	1.85454e-36	2.03779e-18	7.28489e-08	4	5	1.819326
741000	-193.2319	-253.1911	59.95925	10	0.02739619	0.241949	0.298737	0.0866442	0.032128	0.0278332	0.00522793	0.0297157	0.000598983	0.0502915	0.0259413	0.187981	0.0170128	0.00351192	0.0438151	0.027261	0.00111343	0.0957475	5.9046e-23	1.1488e-11	4.61233e-05	3.99995	5	1.17551
742000	-196.3429	-252.1226	55.77971	10	0.05723353	0.239785	0.288284	0.0425778	0.0573591	0.0444901	0.000601957	0.122984	0.193091	0.0524571	0.0748929	0.00830626	0.0163326	0.0560294	0.0647452	0.00692662	0.268936	0.0086907	1.68145e-11	6.11494e-06	0.010959	3.98903	5	1.54649
743000	-199.1196	-251.9213	52.80174	10	0.06343412	0.427661	0.464797	0.0526423	0.172284	0.0299282	0.00371159	0.0724927	0.209874	0.0828553	0.0661918	0.00892106	0.0576136	0.0688716	0.0236485	0.0645382	0.00347942	0.0150705	1.79262e-10	1.99558e-05	0.0179055	3.98207	5	1.82458
744000	-202.1288	-251.0643	48.93553	10	0.02379565	0.238893	0.17669	0.0484236	0.0765243	0.062911	0.00112403	0.0103603	0.529945	0.149317	0.148839	0.0431606	0.0121859	0.299358	0.00284925	0.0215462	0.102218	0.00393014	2.7941e-26	2.4998e-13	9.42199e-06	3.99999	5	1.928276
745000	-197.5819	-257.707	60.12508	10	0.006502859	0.255157	0.120499	0.0288575	0.0652607	0.0571011	0.00678208	0.0291337	0.263532	0.021436	0.0499053	0.156029	0.0403335	0.242504	0.0867391	0.0273761	0.0292223	0.0127504	1.46193e-93	5.72668e-47	1.0305e-19	4	5	1.492619
746000	-193.7221	-252.8727	59.15064	10	0.01046013	0.349794	0.145428	0.0727277	0.08889	0.177738	0.00588067	0.00693188	0.123845	0.136869	0.0462546	0.031426	0.096134	0.01115	0.111113	0.0160948	0.0436969	0.000438664	1.55214e-58	1.86532e-29	1.91143e-12	4	5	1.464411
747000	-198.1929	-254.655	56.46208	10	0.004412357	0.0524683	0.249754	0.0374031	0.0353586	0.0325339	0.00967937	0.195226	0.259954	0.100751	0.0252039	0.0534848	0.0176743	0.00600619	0.056703	0.0446109	0.11687	0.389879	1.99688e-137	6.69415e-69	8.13677e-29	4	5	1.68356
748000	-193.7113	-249.1719	55.46061	10	0.05952205	0.283229	0.0321539	0.0775268	0.0338694	0.0260302	0.000907565	0.140462	0.068098	0.108694	0.0827814	0.0211791	0.051533	0.250562	0.0443977	0.372803	0.0071097	0.0919214	4.2655e-11	9.7376e-06	0.0132935	3.9867	5	1.693258
749000	-199.9977	-256.4024	56.40473	10	0.05735016	0.534036	0.0149048	0.0502983	0.0154497	0.0114928	0.0149693	0.0513653	0.0900343	0.233015	0.0311244	0.0682265	0.0519178	0.178544	0.0017334	0.0473198	0.0191004	0.0164	1.76632e-11	6.2673e-06	0.0110716	3.98892	5	1.429932
750000	-190.5284	-248.5645	58.03612	10	0.01400813	0.380707	0.22171	0.0220338	0.0682455	0.111252	0.000732263	0.108944	0.238152	0.081413	0.087407	0.0177174	0.216341	0.0136877	0.0351357	0.042932	0.0777082	0.00160446	5.87383e-44	3.62756e-22	2.02466e-09	4	5	1.725724
751000	-196.4565	-254.7763	58.31983	10	0.005233219	0.416912	0.24608	0.0743184	0.110137	0.0178938	0.0120407	0.0828118	0.196716	0.10244	0.00541253	0.0789427	0.0404468	0.0495392	0.0382331	0.00715806	0.0175223	0.0311497	5.04764e-116	3.36537e-58	2.24839e-24	4	5	1.527753
752000	-190.5441	-249.9496	59.40558	10	0.04892815	0.209454	0.111674	0.0374761	0.0339749	0.0046867	0.0101447	0.143214	0.178474	0.0791808	0.0515033	0.0156398	0.474656	6.43296e-05	0.0602964	0.0294159	0.0388477	0.00354342	2.75844e-13	7.83763e-07	0.00467225	3.99533	5	1.482246
753000	-199.1139	-253.4783	54.36441	10	0.09093965	0.41802	0.00768309	0.0570122	0.112839	0.130597	0.0317003	0.125323	0.079547	0.167277	0.021163	0.0201698	0.349137	0.00836344	0.0632979	0.0296835	0.0947611	0.0732694	1.32498e-07	0.000541267	0.070461	3.929	5	1.789844
754000	-197.6829	-254.4029	56.72001	10	0.04896785	0.197746	0.0623139	0.0896838	0.032201	0.000541293	0.0327018	0.0328099	0.438776	0.0968056	0.0887272	0.0185737	0.0240939	0.0245991	0.01938	0.024908	0.0135315	0.354485	2.82252e-13	7.92812e-07	0.00469456	3.9953	5	1.551879
755000	-199.6718	-256.3884	56.71658	10	0.03056142	0.38118	0.14686	0.081667	0.0602649	0.00224133	0.0168038	0.0928162	0.300253	0.122686	0.0365175	0.00542299	0.0202731	0.00061302	0.0770789	0.270682	0.0126554	0.030767	1.11429e-20	1.57772e-10	0.000136777	3.99986	5	1.658783
756000	-197.4946	-256.2585	58.76392	10	0.03561399	0.26701	0.199776	0.0445105	0.128415	0.0444805	0.0241815	0.172267	0.0573321	0.0538317	0.0554592	0.0326114	0.157803	0.0151687	0.0326296	0.177749	0.00677459	0.00770199	6.94181e-18	3.93622e-09	0.000519572	3.99948	5	1.477701
