Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2151000	-138.0222	-182.0605	44.03829	2	0.3136279	0.0310517	0.0387497	0.0800393	0.145729	0.108952	0.0417172	0.0422371	0.0690558	0.239482	0.125373	0.0719684	0.0485654	0.0756755	0.310937	0.00565505	0.102327	0.0846073	0.0464109	0.0137743	0.113406	0.176859	0.0222222	0.0744105	0.022037	0.335057	0.294146	0.0659876	0.0112229	0.130009	0.00640766	0.210989	0.0935098	0.211994	0.00646572	0.11513	0.617995	3.26041	4	3.450566
2152000	-120.3553	-172.8662	52.51081	2	0.5090758	0.0585048	0.0210259	0.0447586	0.104156	0.0719377	0.000716765	0.0247671	0.100493	0.0859093	0.000909809	0.101455	0.17191	0.00732662	0.0244164	0.0491852	0.0162704	0.0541029	0.0352736	0.099834	0.136204	0.10387	0.258548	0.0106076	0.10212	0.192484	0.0490635	0.00610505	0.119386	0.177857	0.0740198	0.276541	0.0743204	0.00841092	0.035082	0.257799	0.826761	2.88036	4	2.662492
2153000	-140.6161	-185.8718	45.25564	2	1.138101	0.0422698	0.00304957	0.107914	0.0700338	0.158938	0.15923	0.0199276	0.00168561	0.144826	0.048662	0.0107797	0.0304416	0.0487118	0.374115	0.0111236	0.0415818	0.0943517	0.13468	0.341718	0.201991	0.0254127	0.255862	0.107927	0.102599	0.0224307	0.087031	0.181671	0.153067	0.0528947	0.032794	0.0204561	0.0836088	0.139044	0.163657	0.51466	1.01958	2.3021	4	3.310827
2154000	-143.0343	-181.8863	38.85201	2	0.7945034	0.0342346	0.0741828	0.0781267	0.0633597	0.169339	0.0323872	0.0240318	0.0317195	0.0265645	0.157794	0.333128	0.0102683	0.0842581	0.00975846	0.192299	0.109702	0.0750343	0.0508748	0.00218168	0.00419054	0.150003	0.110539	0.465217	0.0869817	0.399433	0.115475	0.183214	0.0372789	0.0509544	0.0451169	0.196123	0.0948557	0.140114	0.0943886	0.404912	0.95542	2.54528	4	3.63874
2155000	-125.3661	-181.3193	55.95327	10	0.4682849	0.135624	0.0429203	0.134901	0.181561	0.149367	0.00148319	0.094939	0.00477214	0.0879234	0.161031	0.219834	0.0321486	0.0586419	0.113076	0.197277	0.0863723	0.0413521	0.1787	0.25562	0.0112322	0.0250485	0.034128	0.184146	0.216501	0.0235788	0.072434	0.0459319	0.157044	0.304056	0.307734	0.335131	0.297746	0.075578	0.0276711	0.230708	0.795746	2.94588	5	4.267834
2156000	-138.0063	-174.336	36.32975	2	0.3099109	0.00696248	0.0227084	0.176276	0.0840184	0.174732	0.00141818	0.079695	0.0472579	0.112504	0.00467932	0.111282	0.0358178	0.0809403	0.0265846	0.0394458	0.337013	0.029496	0.062321	0.0343235	0.0965652	0.0131007	0.226482	0.537795	0.119563	0.562705	0.0599175	0.0493997	0.252466	0.17822	0.0825897	0.0712845	0.178905	0.0668069	0.00613365	0.112224	0.612078	3.26956	4	3.963275
2157000	-140.7098	-179.0207	38.31087	1	0.6458905	0.00244458	0.0463719	0.000973618	0.063156	0.175391	0.00716235	0.173513	0.0269833	0.0071809	0.0297059	0.0167364	0.0827692	0.0294654	0.115563	0.152883	0.164395	0.0922262	0.0270545	0.283965	0.225673	0.214965	0.149171	0.110515	0.356669	0.261383	0.00534794	0.00843785	0.00143057	0.0911964	0.0453955	0.00875035	0.249533	0.0994176	0.0626902	0.336841	0.903039	2.69743	3	3.325826
2158000	-128.9057	-175.6549	46.74919	2	0.5900141	0.0111521	0.0175111	0.0683277	0.173535	0.21183	0.0421132	0.0328205	0.0390397	0.16433	0.049984	0.113411	0.0908735	0.0255563	0.0922656	0.0128858	0.127793	0.0564922	0.120517	0.192796	0.272953	0.00384755	0.103416	0.132781	0.221576	0.193338	0.0296378	0.0167204	0.200159	0.0405158	0.0894475	0.141923	0.0132637	0.0934147	0.0510552	0.306676	0.876138	2.76613	4	3.196228
2159000	-140.2091	-184.7066	44.49758	2	0.7252574	0.103352	0.0302826	0.0841906	0.120384	0.143921	0.0274306	0.0419824	0.0182025	0.0525345	0.10693	0.0612043	0.0232577	0.0801873	0.0425043	0.0311094	0.0152395	0.0936774	0.00367933	0.0348098	0.273526	0.0455288	0.0849536	0.174408	0.239959	0.0422274	0.149968	0.0627235	0.0264901	0.0471079	0.011646	0.111944	0.200986	0.13768	0.0795893	0.375207	0.93388	2.61132	4	2.724027
2160000	-153.9127	-191.3069	37.39421	2	2.022538	0.0128371	0.0599631	0.117263	0.0540825	0.04967	0.411863	0.152405	0.0299812	0.143383	0.0609554	0.277514	0.0283949	0.0737607	0.106123	0.167752	0.155676	0.0415643	0.0207929	0.0267209	0.0958051	0.586621	0.177752	0.266095	0.161535	0.0497852	0.0474732	0.181739	0.140994	0.018089	0.0707117	0.00233107	0.0439949	0.0261831	0.29595	0.657389	1.07054	1.97612	4	3.859811
2161000	-139.1818	-185.6135	46.43167	2	0.374818	0.0346859	0.0370879	0.01063	0.0252262	0.0415307	0.0315364	0.0301012	0.0141511	0.0333623	0.0362129	0.125287	0.0362564	0.00687278	0.0484438	0.00594401	0.144068	0.0640063	0.0642924	0.4303	0.0149695	0.204538	0.0385208	0.0911594	0.0552348	0.0520977	0.293132	0.0341377	0.0793573	0.014239	0.0332421	0.38482	0.0751005	0.127937	0.0132554	0.162709	0.702526	3.12151	4	2.718481
2162000	-140.1794	-183.11	42.9306	2	1.259981	0.0202118	0.00722676	0.112509	0.0683259	0.00253189	0.139311	0.0507605	0.00931825	0.0792025	0.0633065	0.0212248	0.00824743	0.0202802	0.0826407	0.0256278	0.215839	0.0327672	0.0479893	0.243609	0.17572	0.00624423	0.0919321	0.0553516	0.0333808	0.117492	0.00283302	0.247608	0.0591067	0.183796	0.0175523	0.313713	0.126867	0.0150962	0.185755	0.543032	1.03255	2.23866	4	2.697622
2163000	-144.0746	-181.1575	37.08293	2	0.4972837	0.0124257	0.068292	0.187701	0.235709	0.213646	0.06807	0.080991	0.0872184	0.0562706	0.191461	0.0202134	0.0092156	0.00775589	0.0200133	0.0123496	0.0441233	0.098227	0.125316	0.071971	0.00965461	0.0396318	0.0494897	0.0151383	0.0136204	0.0798673	0.402397	0.411029	0.151839	0.0438398	0.0460161	0.0541133	0.7566	0.141674	0.0328854	0.250139	0.818282	2.89869	4	3.825879
2164000	-137.519	-185.6837	48.16472	2	0.7663568	0.118628	0.00429365	0.105732	0.196385	0.174274	0.01587	0.515679	0.000526087	0.0158863	0.056332	0.0568862	0.0332108	0.0201222	0.042846	0.131194	0.29566	0.00635992	0.00472879	0.153687	0.0930382	0.139585	0.0241932	0.086732	0.0462244	0.26086	0.236421	0.0101804	0.0193557	0.0769224	0.0475366	0.0417848	0.0175349	0.117877	0.0883825	0.393228	0.947178	2.57121	4	3.166547
2165000	-127.2138	-175.8795	48.66569	2	0.879716	0.103498	0.0734799	0.0838918	0.0600874	0.109674	0.0640776	0.030623	0.0157666	0.030287	0.0166741	0.051952	0.166826	0.155683	0.0137635	0.151076	0.177883	0.0734512	0.0213583	0.00493533	0.00702736	0.118801	0.357758	0.25461	0.0175748	0.0153106	0.319031	0.00893732	0.173967	0.0172486	0.0743463	0.0370522	0.0115839	0.00856658	0.112375	0.437353	0.976812	2.47346	4	2.826804
2166000	-126.1154	-180.209	54.09354	2	0.4806356	0.0345146	0.00844238	0.0391661	0.0375213	0.095668	0.0394732	0.0160126	0.0718775	0.0195009	0.0410099	0.12507	0.0275578	0.135785	0.116723	0.00470923	0.00918741	0.00942938	0.014929	0.0432281	0.026891	0.0927159	0.00528669	0.020912	0.00776206	0.0997536	0.0875153	0.251908	0.0515974	0.604375	0.0258454	0.0512146	0.157239	0.291292	0.0298572	0.239086	0.80565	2.92541	4	2.664113
2167000	-133.8771	-180.3645	46.48747	2	1.786817	0.189572	0.000302546	0.0166653	0.111611	0.0829325	0.023436	0.00571924	0.0658828	0.102642	0.0459588	0.066937	0.0605396	0.211828	0.193375	0.0113687	0.193718	0.109764	0.0130298	0.0403355	0.015929	0.136099	0.170645	0.113297	0.0051536	0.00857593	0.137443	0.104557	0.185551	0.401032	0.0199297	0.00955592	0.0445715	0.0144196	0.266427	0.630244	1.06361	2.03972	4	2.912377
2168000	-131.9748	-173.3301	41.3553	2	0.8885894	0.0431692	0.00490797	0.106574	0.133605	0.00973663	0.0250806	0.0207665	0.00850933	0.0997659	0.00744865	0.0784751	0.00173687	0.162637	0.0412581	0.0968214	0.173589	0.144831	0.203885	0.095214	0.149999	0.411937	0.0285299	0.0447647	0.101199	0.00829123	0.169631	0.165592	0.0157095	0.20175	0.00496086	0.0911568	0.353992	0.339518	0.114224	0.440499	0.978773	2.4665	4	3.545043
2169000	-146.2531	-184.7087	38.45558	2	1.116768	0.0236921	0.00797996	0.07843	0.150985	0.0218521	0.101838	0.00756295	0.000569353	0.156774	0.0714177	0.0870804	0.131445	0.0461269	0.0410283	0.0606413	0.0390459	0.043916	0.140997	0.0291983	0.100256	0.0133576	0.0620405	0.0252679	0.276384	0.202749	0.231545	0.184764	0.102833	0.112173	0.332847	0.556404	0.0975827	0.0705688	0.159646	0.50924	1.01694	2.31417	4	3.609352
2170000	-145.1097	-180.9072	35.79748	2	0.9941388	0.053545	0.150583	0.128701	0.147237	0.0555358	0.117726	0.0427133	0.0318041	0.036797	0.029052	0.143134	0.0262549	0.0823411	0.0157461	0.0731549	0.129076	0.0786392	0.278368	0.0635718	0.0348489	0.170403	0.303245	0.0776942	0.0925375	0.239299	0.0163992	0.305589	0.188947	0.595695	0.0737692	0.196452	0.107678	0.0233145	0.135783	0.474983	0.999022	2.39021	4	4.109851
2171000	-141.6931	-180.9134	39.22037	2	0.3109264	0.0169622	0.0820205	0.217001	0.0158905	0.078786	0.10421	0.024163	0.0140585	0.0521249	0.0820655	0.0799617	0.0364213	0.0265961	0.0549619	0.0419547	0.083492	0.0622662	0.297347	0.0432249	0.0861245	0.154195	0.177747	0.0809673	0.0419168	0.0184443	0.530445	0.245407	0.0783825	0.0826719	0.340215	0.108256	0.135584	0.0325316	0.00622341	0.113018	0.613704	3.26706	4	3.526396
2172000	-151.7252	-193.0061	41.28084	2	0.951822	0.0518187	0.002137	0.0318248	0.313666	0.0969959	0.0289063	0.0458278	0.0394599	0.0573981	0.0869447	0.0802829	0.0425559	0.0765995	0.0579889	0.0596404	0.312958	0.0563267	0.0325227	0.107837	0.0658433	0.0452836	0.0343015	0.0484387	0.00695801	0.0315485	0.0902714	0.0480432	0.0249508	0.224648	0.00927165	0.452332	0.140972	0.331159	0.127244	0.461776	0.991535	2.41945	4	3.135712
2173000	-133.1384	-185.4931	52.35476	2	0.2145854	0.0405883	0.0181275	0.163459	0.00524309	0.00253821	0.226582	0.0321171	0.0392281	0.0180914	0.0123584	0.00226365	0.130287	0.133108	0.0970109	0.0220352	0.0843941	0.0495472	0.0370484	0.00756734	0.082814	0.153219	0.117777	0.190823	0.0373664	0.0152519	0.166866	0.0496523	0.0193352	0.108024	0.0324691	0.0354444	0.0984173	0.220756	0.000849254	0.0425907	0.420642	3.53592	4	2.44981
2174000	-140.923	-183.6944	42.77142	2	0.2112848	0.0342711	0.151363	0.00521077	0.155422	0.00289184	0.0172033	0.333421	0.0367299	0.0945073	0.0233145	0.129389	0.0114086	0.0779393	0.0375972	0.0597449	0.0244225	0.12562	0.0630462	0.023732	0.121814	0.0348494	0.185016	0.0406609	0.148394	0.230149	0.151014	0.393557	0.0456864	0.287125	0.111073	0.105697	0.0939081	0.252718	0.000768056	0.0405288	0.412463	3.54624	4	3.608898
2175000	-129.8986	-175.5669	45.6683	2	0.4847767	0.0401515	0.0222182	0.0797298	0.0401923	0.0829438	0.032852	0.00722204	0.0648499	0.0422508	0.0442871	0.0961137	0.0734225	0.130609	0.214263	0.00852913	0.0856125	0.0796061	0.0140761	0.00400428	0.124851	0.0618315	0.00520997	0.331221	0.102318	0.118356	0.0647728	0.427134	0.0979075	0.0152066	0.198465	0.181985	0.0407263	0.0537193	0.030602	0.241862	0.808868	2.91867	4	2.986639
2176000	-119.7081	-171.9362	52.22814	1	0.1415756	0.000470533	0.019653	0.00805013	0.00816279	0.0921747	0.113825	0.00895722	0.0113548	0.061325	0.0189065	0.0506675	0.048035	0.0281501	0.0918012	0.0090176	0.0308431	0.00772303	0.0298915	0.130419	0.00754445	0.0628609	0.0379278	0.0185642	0.0882927	0.223189	0.219325	0.0239636	0.0488115	0.0296324	0.032813	0.042067	0.174459	0.205652	3.06645e-05	0.00818976	0.216292	3.77549	3	1.984531
2177000	-134.9506	-184.1582	49.20753	2	0.3014173	0.0113266	0.01714	0.0757614	0.265121	0.0779715	0.0955949	0.16328	0.0305128	0.0872628	0.230652	0.178219	0.016391	0.0308378	0.00285887	0.0788168	0.0211603	0.0434383	0.0966404	0.104311	0.0182865	0.0558052	0.053283	0.0862028	0.152852	0.293707	0.114273	0.120507	0.274817	0.0812268	0.00360736	0.31779	0.0391348	0.0911061	0.00541098	0.105598	0.598175	3.29082	4	3.329895
2178000	-148.8364	-184.0363	35.19994	2	0.4035488	0.0805305	0.0696133	0.204482	0.0931334	0.149848	0.133403	0.676887	0.00244541	0.118632	0.00805898	0.0871265	0.0570649	0.11631	0.00368863	0.0874723	0.0153054	0.0916294	0.023473	0.0333972	0.0589957	0.127501	0.304185	0.0300286	0.0637789	0.19006	0.167267	0.0339888	0.25264	0.0139566	0.283713	0.183664	0.0813197	0.0287259	0.0172297	0.184402	0.735092	3.06328	4	3.872324
2179000	-135.1774	-171.9852	36.80778	2	0.349339	0.0640928	0.0181311	0.00970449	0.170803	0.106536	0.126203	0.00504559	0.00962976	0.0599826	0.0030159	0.176898	0.0246084	0.174516	0.0970606	0.0424709	0.29805	0.241022	0.0433852	0.173815	0.343211	0.408064	0.043116	0.300922	0.180225	0.315886	0.330762	0.0380143	0.139433	0.00890785	0.0658783	0.322386	0.032493	0.0759309	0.0101347	0.143041	0.670081	3.17674	4	4.450199
2180000	-134.162	-183.7495	49.58755	2	0.3118258	0.0149732	0.0211638	0.238671	0.144318	0.0257224	0.00105076	0.00896763	0.00242691	0.00738895	0.0138937	0.171455	0.141389	0.0516134	0.0816766	0.0212314	0.0748255	0.088714	0.106955	0.0777779	0.050397	0.184767	0.0946011	0.220078	0.0297815	0.101056	0.0687932	0.0332951	0.0494481	0.0271545	0.162283	0.0402171	0.113518	0.173067	0.00630352	0.113721	0.615138	3.26484	4	2.642672
2181000	-135.5067	-180.6507	45.14397	2	0.7490744	0.244327	0.0662145	0.0478588	0.0849613	0.207715	0.0444627	0.0624684	0.182315	0.0255615	0.13114	0.0300477	0.0521938	0.0192317	0.0374891	0.043565	0.120806	0.069531	0.0440424	0.000292485	0.0136319	0.128493	0.246453	0.257801	0.00181813	0.21381	0.00675326	0.0973594	0.0245134	0.135594	0.0958406	0.0992724	0.0227325	0.187819	0.0846865	0.385793	0.94178	2.58774	4	3.046116
2182000	-117.7223	-173.5897	55.86746	2	1.020082	0.0116033	0.0315068	0.22176	0.117234	0.0425268	0.0172022	0.00643298	0.0285434	0.120368	0.00920693	0.0789865	0.0132161	0.0260763	0.0562263	0.000171819	0.0269406	0.0649363	0.0448504	0.0739696	0.0387161	0.239547	0.025823	0.00995116	0.0402022	0.0383848	0.0335707	0.0759565	0.0158749	0.022895	0.19053	0.293109	0.32291	0.0325719	0.140943	0.482706	1.00325	2.3731	4	2.371801
2183000	-114.2335	-183.1564	68.92284	10	0.3992032	0.0153449	0.0187952	0.0319956	0.0290832	0.0921383	0.0228213	0.071758	0.0646715	0.100769	0.0982741	0.116378	0.146815	0.0120658	0.0211362	0.188085	0.0430558	0.0574693	0.124354	0.0896312	0.0227929	0.0373531	0.0354461	0.023064	0.238613	0.00150419	0.283984	0.0790048	0.0948093	0.0670053	0.0378534	0.212601	0.303522	0.0119824	0.0165996	0.181161	0.730417	3.07182	5	2.794176
2184000	-116.1434	-179.6205	63.47708	10	2.06044	0.00707242	0.00554004	0.368081	0.00102153	0.0763264	0.138608	0.00708889	0.117063	0.0121689	0.0440401	0.0976188	0.0275267	0.106061	0.16627	0.0857729	0.119833	0.0557935	0.0215287	0.377129	0.0159221	0.0236783	0.330834	0.0012378	0.135321	0.104295	0.0363538	0.303379	0.0376324	0.0368804	0.19521	0.0120022	0.0248831	0.0170227	0.300384	0.661291	1.07143	1.96689	5	3.109195
2185000	-108.6709	-177.4068	68.73587	10	2.243782	0.102797	0.0127153	0.0640024	0.126443	0.298811	0.0576476	0.0326492	0.00342712	0.0481559	0.0952331	0.0858149	0.0521701	0.0932529	0.0421511	0.134688	0.141849	0.0445859	0.0438569	0.0706889	0.18726	0.078823	0.0324485	0.218255	0.0662089	0.0258616	0.0989182	0.211697	0.0864726	0.0179309	0.0690709	0.231451	0.17079	0.026513	0.320736	0.678663	1.07504	1.92556	5	3.07264
2186000	-115.5711	-185.6275	70.05639	10	0.4304321	0.00277915	0.0184658	0.152419	0.0730303	0.233543	0.0253664	0.0132221	0.199627	0.0397115	0.0107018	0.0486509	0.00630854	0.103079	0.0636544	0.0168153	0.057326	0.560341	0.0568254	0.0581116	0.0207287	0.218663	0.0182227	0.0570471	0.210675	0.150615	0.00232538	0.0100321	0.0830896	0.0183541	0.168304	0.164598	0.0765141	0.101388	0.0213383	0.204101	0.762218	3.01234	5	3.040536
2187000	-110.3695	-179.3996	69.03006	10	0.3568491	0.0219574	0.0863017	0.0214189	0.137983	0.0594383	0.00345812	0.142107	0.0261065	0.124638	0.0524367	0.0671783	0.0868353	0.182342	0.0564469	0.0690859	0.0832194	0.146764	0.0422622	0.0366175	0.0271051	0.0263679	0.00849624	0.0330998	0.110984	0.191473	0.0210289	0.0205466	0.319406	0.265832	0.101703	0.211404	0.0983653	0.142181	0.0110128	0.148871	0.680023	3.16009	5	3.02459
2188000	-113.8771	-180.1195	66.24242	10	0.8900118	0.20798	0.00420447	0.120057	0.0194281	0.181797	0.137251	0.141353	0.0317475	0.0203785	0.0320131	0.0960711	0.154241	0.0944082	0.189489	0.314599	0.139194	0.0506728	0.121974	0.0556418	0.0373754	0.123505	0.0714659	0.173272	0.0627454	0.185771	0.134942	0.0405882	0.0704743	0.256041	0.0433623	0.189548	0.164573	0.0163113	0.11452	0.440999	0.979083	2.4654	5	3.682476
2189000	-100.9206	-178.559	77.6384	10	1.773313	0.0785237	0.0531644	0.0167608	0.0564833	0.0565584	0.0549029	0.0306758	0.0141116	0.0600526	0.0230614	0.0543275	0.00618773	0.0582593	0.00601948	0.0850015	0.10698	0.0843606	0.112586	0.00569878	0.00844409	0.147905	0.0542405	0.0604513	0.157147	0.147028	0.0654575	0.0259973	0.366975	0.523574	0.00205689	0.0185089	0.0313116	0.227625	0.264627	0.628519	1.06312	2.04373	5	2.800436
2190000	-122.8832	-188.1089	65.22576	10	0.4784888	0.13816	0.00377341	0.0241346	0.048473	0.139906	0.0580068	0.00618909	0.189025	0.089541	0.093708	0.107489	0.120244	0.0477789	0.0408902	0.0821012	0.138846	0.0879838	0.137784	0.0290562	0.129239	0.0545465	0.468492	0.0096569	0.0357071	0.0114385	0.716482	0.172248	0.184557	0.017673	0.00033644	0.00440922	0.084434	0.161951	0.0294734	0.237641	0.803962	2.92892	5	3.63426
2191000	-115.5411	-185.0684	69.52726	10	0.2346214	0.00781835	0.00211746	0.0576546	0.00233146	0.107731	0.186126	0.0970682	0.0270436	0.213868	0.0719996	0.177029	0.031894	0.0946686	0.00843612	0.137929	0.085038	0.353024	0.080406	0.0770678	0.271981	0.169917	0.288932	0.0609882	0.391986	0.0716799	0.0350069	0.048419	0.0208111	0.147207	0.0597236	0.310548	0.0390306	0.0579398	0.00147082	0.055831	0.467913	3.47478	5	3.79342
2192000	-100.9519	-179.9694	79.01751	10	0.8657488	0.00780442	0.014635	0.0848959	0.0114806	0.0478231	0.0845354	0.0379809	0.0578603	0.11645	0.0175958	0.140353	0.0109756	0.101256	0.137178	0.0419001	0.0818989	0.110157	0.0389932	0.0170364	0.0211891	0.0704593	0.0118806	0.298859	0.0789217	0.0518644	0.10326	0.0682517	0.121199	0.0447942	0.0643282	0.0527337	0.0528923	0.176849	0.109453	0.432317	0.973631	2.4846	5	2.378291
2193000	-128.3537	-178.2403	49.88654	2	0.2347006	0.0498495	0.126041	0.0308657	0.119179	0.0400239	0.0429637	0.00654925	0.0547837	0.01847	0.00300973	0.112413	0.0418481	0.0251588	0.0351041	0.075163	0.16916	0.0115403	0.0678448	0.304867	0.0578405	0.22447	0.291929	0.120725	0.0218909	0.0300479	0.0074914	0.0668815	0.0100334	0.163246	0.134142	0.132956	0.101942	0.118015	0.00147375	0.0558856	0.468092	3.47455	4	2.816443
2194000	-144.4461	-180.0899	35.64379	2	1.332362	0.0668053	0.0770801	0.0401536	0.0107733	0.0870465	0.00705502	0.0216287	0.0178522	0.10578	0.0267266	0.167192	0.0150004	0.108541	0.0559984	0.1312	0.0149979	0.0163116	0.0828911	0.244266	0.563549	0.152171	0.147897	0.00232163	0.0344751	0.184654	0.0355635	0.0128681	0.112774	0.504825	0.108785	0.0654515	0.233005	0.341935	0.198226	0.558047	1.03885	2.20488	4	3.797576
2195000	-153.9834	-190.5855	36.60207	1	1.951709	0.0871036	0.0204647	0.198784	0.00195734	0.0248995	0.0947936	0.03866	0.0914874	0.254014	0.0907574	0.122548	0.0126094	0.0764069	0.0767971	0.0628658	0.167352	0.0121381	0.0115305	0.0493472	0.0735462	0.00822165	0.0825968	0.137826	0.0652537	0.0116941	0.126683	0.104403	0.122547	0.0744744	0.0150354	0.0917712	0.743416	0.214139	0.287441	0.649778	1.06873	1.99405	3	3.366124
2196000	-148.6877	-185.786	37.09834	2	3.085161	0.220862	0.0483147	0.0732675	0.0412367	0.0418578	0.0354235	0.0106892	0.0611844	0.0424533	0.0698294	0.042475	0.0256389	0.127717	0.0475376	0.0247734	0.0185306	0.00363243	0.279282	0.0214785	0.13896	0.21304	0.0155817	0.0375576	0.0864641	0.252798	0.396978	0.209322	0.731144	0.0539129	0.160388	0.00323995	0.0945187	0.137571	0.395745	0.736137	1.08291	1.78521	4	3.767661
2197000	-147.5635	-183.5152	35.95172	1	0.2151051	0.0230827	0.0291329	0.156342	0.00599192	0.173327	0.0361247	0.0427128	0.00244721	0.142462	0.0982185	0.0322147	0.054176	0.201125	0.00291517	0.00869046	0.0444025	0.109364	0.172872	0.0376552	0.0537366	0.0554996	0.275485	0.0300693	0.12106	0.0594067	0.448124	0.0533938	0.090996	0.0216309	0.35294	0.32888	0.2635	0.0768408	0.000862555	0.0429187	0.42192	3.5343	3	3.60482
2198000	-132.9478	-183.8842	50.93633	2	0.4454793	0.0116483	0.0608105	0.13687	0.143543	0.0515246	0.0584537	0.015841	0.00369888	0.0327185	0.0701177	0.0177481	0.081013	0.126667	0.0620426	0.357889	0.0687313	0.0294753	0.00548325	0.0528505	0.0604224	0.168424	0.298048	0.0447779	0.0714867	0.200957	0.0412689	0.0746277	0.194825	0.0645127	0.0137865	0.013446	0.0366134	0.1368	0.0237847	0.214842	0.776153	2.98522	4	2.807121
2199000	-148.7398	-177.1169	28.37713	1	0.5081786	0.0734242	0.0199136	0.209555	0.112797	0.0281041	0.0184771	0.0391396	0.0229884	0.0306358	0.087732	0.0800485	0.00819853	0.0801997	0.0628273	0.149693	0.170348	0.00876149	0.0197198	0.506325	0.055249	0.0982007	0.0665225	0.664696	0.0840102	0.275218	0.124318	0.0848048	0.599218	0.117446	0.0163868	0.0168573	0.349772	0.0513844	0.0349135	0.257222	0.826129	2.88174	3	4.332971
2200000	-131.5544	-180.2719	48.71747	2	0.8424823	0.0236518	0.00194739	0.224669	0.0357947	0.0564357	0.0161623	0.0238005	0.0372365	0.0447087	0.00585863	0.0474901	0.00832523	0.0269049	0.0541886	0.109987	0.181161	0.0653533	0.106228	0.020963	0.0476353	0.0536562	0.147398	0.111151	0.0144624	0.259102	0.0423214	0.401431	0.275125	0.00774082	0.0913378	0.0690486	0.00138919	0.0989141	0.104561	0.423691	0.968065	2.50368	4	2.711579
2201000	-129.1512	-177.9481	48.79684	2	0.1819708	0.139356	0.012386	0.109424	0.0413026	0.0676519	0.0922793	0.0560131	0.000435672	0.21946	0.013025	0.179422	0.037703	0.0903459	0.0507135	0.0300865	0.173941	0.151088	0.226945	0.0889617	0.176983	0.0188966	0.0953312	0.00196532	0.0304529	0.143541	0.0932504	0.221501	0.146106	0.0451349	0.0786196	0.0777215	0.00348908	0.0106721	0.000267966	0.0240646	0.334996	3.64067	4	2.924204
2202000	-137.0896	-183.9641	46.87446	2	0.8868078	0.164246	0.0517446	0.130428	0.0320757	0.0145581	0.0245788	0.015019	0.02522	0.244199	0.0371756	0.0682091	0.082396	0.0234088	0.0505662	0.0765713	0.0756433	0.0507105	0.11687	0.320588	0.140101	0.0492501	0.0865151	0.0529123	0.191226	0.234932	0.15111	0.0273688	0.0506149	0.0234009	0.0428125	0.111271	0.0702051	0.00475282	0.113853	0.43987	0.978383	2.46789	4	2.84068
2203000	-139.6405	-184.2015	44.561	2	0.5513133	0.081122	0.0621162	0.131343	0.0557443	0.0293305	0.0507333	0.111711	0.036161	0.0208557	0.0288592	0.11672	0.00261982	0.0225911	0.0685519	0.237814	0.140079	0.0239643	0.102228	0.0290941	0.188674	0.115795	0.0169744	0.0763789	0.155831	0.140869	0.224862	0.00535928	0.139685	0.289419	0.233043	0.137364	0.0159812	0.0549842	0.0432485	0.284101	0.854292	2.81836	4	3.146859
2204000	-123.7436	-179.3154	55.57183	2	0.5020332	0.0215619	0.0383504	0.0420018	0.0624231	0.199995	0.0243664	0.0994009	0.0265891	0.204957	0.0231321	0.0453667	0.00221849	0.0397753	0.0509299	0.023406	0.0705831	0.0966896	0.0652479	0.121809	0.123534	0.130599	0.0038765	0.0230435	0.0601904	0.00534694	0.103682	0.129929	0.000797805	0.274226	0.0041959	0.000416528	0.268536	0.128122	0.0337652	0.253241	0.821742	2.89125	4	2.5153
2205000	-137.4802	-176.672	39.19171	2	1.683008	0.0164894	0.0139105	0.147691	0.0302676	0.103219	0.0362369	0.00924447	0.0726451	0.0874656	0.292066	0.081189	0.0166868	0.0972946	0.15904	0.239318	0.132306	0.0119788	0.0984086	0.0663121	0.00507516	0.113927	0.411409	0.0281957	0.0877025	0.302558	0.0247899	0.213851	0.0599643	0.421289	0.0982151	0.0116047	0.251595	0.150538	0.25226	0.616431	1.05958	2.07173	4	3.892485
2206000	-132.1076	-181.4018	49.29414	2	1.926593	0.0702009	0.00524379	0.0430375	0.0784103	0.149182	0.0265907	0.000655626	0.0104004	0.000661621	0.0169122	0.102379	0.141016	0.000542187	0.0153861	0.00966865	0.0826961	0.155889	0.102015	0.123937	0.246348	0.163019	0.0173159	0.04112	0.114669	0.126496	0.0310569	0.0768008	0.0104867	0.160189	0.131961	0.292133	0.0689617	0.0335859	0.284352	0.646974	1.06804	2.00064	4	2.648966
