Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
55000	-197.0332	-236.4936	39.46039	10	1.386788	0.39426	0.0235933	0.0115467	0.00949221	0.00351949	0.0190476	0.0237284	0.019555	0.00238812	0.0217462	0.0163418	0.00286522	0.00985571	0.00494647	0.0424782	0.0414917	0.0332295	0.0341211	0.0149369	0.0153071	0.0812911	0.040886	0.39867	0.165109	0.0771648	0.0106209	0.199641	0.207292	0.568559	1.04302	2.18113	5	1.717834
56000	-199.5353	-238.9053	39.36997	10	2.327749	0.103429	0.0382385	0.0206134	0.0315667	0.0110278	0.0212434	0.0142446	0.0153832	0.0050625	0.00399754	0.00707122	0.00617976	0.00904241	0.0208833	0.0243886	0.00242448	0.0280655	0.00646034	0.0342242	0.165314	0.298069	0.0139676	0.640676	0.00863757	0.0269129	0.0189116	0.0165118	0.329493	0.685881	1.07638	1.90825	5	1.592546
57000	-191.912	-232.8613	40.94929	10	1.376944	0.500848	0.0915161	0.0107503	0.00207328	0.00550216	0.0282891	0.000884209	0.00111951	0.00105069	0.00696177	0.00378365	0.0198957	0.00652184	0.000492869	0.0207435	0.029748	0.0296519	0.00075075	0.000222946	0.0440267	0.0374817	0.0231475	0.162562	0.264791	0.00723141	0.022976	0.00164497	0.205672	0.566704	1.0423	2.18533	5	1.324668
58000	-221.8265	-246.3351	24.50861	10	2.461418	0.42281	0.0147747	0.0419938	0.000867915	0.01437	0.0388834	0.035153	0.00910882	0.00406129	0.00951459	0.053718	0.0130941	0.0454371	0.0190101	0.00481452	0.0313736	0.122819	0.03964	0.0360217	0.0492732	0.0178692	0.391857	0.00159967	1.18007	0.048555	0.0497902	0.0204155	0.342768	0.696548	1.07818	1.88251	5	2.716899
59000	-190.0912	-231.467	41.37575	10	1.302522	0.60088	0.0362306	0.00377354	0.00239054	0.00272031	0.0903283	0.0190204	0.00198029	0.00366452	0.00640245	0.00191893	0.00162007	0.0139267	0.00139558	0.0156045	0.000169852	0.0150953	0.000678943	0.00959971	0.0112867	0.0256629	0.0507959	0.221576	0.00410545	0.0253043	0.268362	0.00647963	0.193143	0.552007	1.03636	2.21849	5	1.440973
60000	-193.376	-230.7701	37.39406	10	1.412567	0.725682	0.186088	0.00220481	0.000358001	0.0036121	0.0210584	0.00929226	0.0100672	0.00119368	0.0114202	0.00623533	0.000312437	0.0119049	0.0141644	0.00296481	0.0472569	0.12294	0.0359522	0.0393314	0.00823644	0.000730156	0.0011872	0.484531	0.0287949	0.00105938	0.138836	0.0916934	0.211494	0.573325	1.04485	2.17033	5	2.007108
61000	-203.2364	-237.418	34.18162	10	2.644744	0.329546	0.124308	0.0041767	0.00403291	0.000854156	0.0430969	0.000442425	0.0229804	0.00957745	0.0103479	0.0103498	0.0225608	0.019346	0.000514768	0.0105123	0.088244	0.292119	0.0577783	0.036661	0.00772083	0.0335415	0.021769	0.0174703	0.0360819	0.0274093	0.000290893	0.492953	0.359764	0.709746	1.0801	1.85039	5	1.724685
62000	-198.345	-232.2474	33.90236	10	0.9585126	0.96577	0.212971	0.00676202	0.00258803	0.00498093	0.00833231	0.00770915	0.024729	0.00212212	0.0435694	0.00723659	0.00524835	0.00112941	0.00120647	0.0156112	0.0184194	0.0513217	0.00863486	0.174009	0.0155336	0.0227969	0.0334915	0.132421	0.0448342	0.0255532	0.14091	0.0336634	0.128603	0.463916	0.992771	2.41471	5	2.011555
63000	-195.6752	-230.9835	35.30835	10	2.116325	0.274293	0.14093	0.000370859	0.0047342	0.00776136	0.0040653	0.0106623	0.00194094	0.0125144	0.0134016	0.0107224	0.0303938	0.00880571	0.0112039	0.0164146	0.01055	0.0285445	0.0687346	0.0089308	0.0203186	0.0676076	0.00817935	0.326039	0.0302823	0.00760481	0.757747	0.0337294	0.306776	0.66684	1.07265	1.95374	5	1.916483
64000	-200.2584	-240.9449	40.68651	10	1.099276	0.214463	0.115141	0.011771	0.00968653	0.0398125	0.0131006	0.00155379	0.00637346	0.00293834	0.00057227	0.00334177	0.00279859	0.00865325	0.000460202	0.000340929	0.00961875	0.0239029	0.0216951	0.382096	0.336616	0.140616	0.050063	0.06549	0.0855567	0.0777641	0.0169766	0.00545678	0.156326	0.504685	1.01468	2.32431	5	1.646859
65000	-221.8926	-246.0202	24.12769	2	1.225021	0.384838	0.0966272	0.00360862	0.0450632	0.022288	0.0123267	0.0383763	0.0165153	0.041243	0.00757766	0.00624978	0.00760971	0.00201269	0.00150467	0.0235252	0.0617237	0.0116854	0.00431374	0.0614722	0.0471955	0.0852412	0.0734295	0.799008	0.218484	0.0444383	0.0061955	0.0971676	0.179558	0.535316	1.02917	2.25596	4	2.219721
66000	-192.8595	-229.3115	36.45199	10	3.209231	0.49533	0.111805	0.00579821	0.00279343	0.00229521	0.0156848	0.0152971	0.0181868	0.00418278	0.000413361	0.000880832	0.0025036	0.0120134	0.0116405	0.00835252	0.041154	0.223361	0.36858	0.101776	0.0178436	0.0203937	0.0411708	0.00207803	0.0143239	0.0486932	0.0175651	0.00238237	0.404827	0.742492	1.08337	1.76931	5	1.6065
67000	-214.5426	-245.8851	31.34251	10	4.166544	0.128439	0.131346	0.0128202	0.00336607	0.00648732	0.00252111	0.0272934	0.0338654	0.000988696	0.0189438	0.00015466	0.0132629	0.00152052	0.0471709	0.016106	0.0126024	0.0112112	0.419232	0.00354812	0.0543456	0.42329	0.0142049	0.026236	0.0813724	0.0196997	0.00347812	0.0733892	0.463284	0.780778	1.08434	1.6716	5	1.586896
68000	-188.8147	-228.3984	39.58373	10	1.069015	0.238981	0.020735	0.00446396	0.00217939	0.00303471	0.0127836	0.0135582	0.0213465	0.00890667	0.000793489	0.00404041	0.00174152	0.00203573	0.00811197	0.0174544	0.0166957	0.000372825	0.00935839	0.100267	0.0135387	0.027113	0.0258115	0.0141956	0.283233	2.99615e-05	0.0320728	0.439167	0.150515	0.496556	1.01056	2.34237	5	1.322022
69000	-187.4024	-231.9173	44.51495	10	1.028044	0.122135	0.0236489	0.0143024	0.00036831	0.00809945	0.0259175	0.00321317	0.0190338	0.000656012	0.00768787	0.00674726	0.00347522	0.0140145	0.00617494	0.00249321	0.00689532	0.00753812	0.0690062	0.0061266	0.0340582	0.0202604	0.284857	0.0206951	0.00841964	0.0247068	0.00177103	0.594176	0.142515	0.485022	1.0045	2.36797	5	1.336477
70000	-205.5551	-236.1683	30.61322	2	2.340409	0.171572	0.0684414	0.000185326	0.0269174	0.0412583	0.00601389	0.0121377	0.0149239	0.0124098	0.00299249	0.0104273	0.00200245	0.00393779	0.0109015	0.0166163	0.116326	0.0445503	0.0290772	0.00840142	0.0283997	0.678297	0.0308237	0.0159539	0.0044788	0.0287251	0.0549826	0.167394	0.330784	0.686933	1.07657	1.90572	4	1.608148
71000	-212.1817	-235.572	23.39025	2	2.22569	0.497663	0.264524	0.003476	0.00499997	0.0179428	0.014086	0.0280327	0.0172353	0.0122043	0.000231242	0.0040822	0.0273892	0.00612503	0.00439703	0.0181095	0.000900744	0.142395	0.296943	0.0119915	0.0393694	0.0352104	0.00561025	0.0623265	0.504783	0.0229384	0.0215597	0.0245902	0.318805	0.677051	1.07473	1.92941	4	2.089116
72000	-199.7768	-231.0028	31.22603	10	3.009739	0.309039	0.284292	0.00239167	0.00981654	0.006258	0.0288437	0.0226151	0.0165232	0.000796053	0.0136038	0.0159829	0.00473721	0.00890885	0.00230276	0.00811564	0.00959953	0.0118264	0.231572	0.00283727	0.0291717	0.0421138	0.0448666	0.130859	0.728259	0.0197745	0.193079	0.0093222	0.390014	0.732066	1.08256	1.79536	5	2.187507
73000	-209.2656	-241.5579	32.29224	10	2.86446	0.687281	0.19281	0.00102427	0.0115745	0.0517776	0.00415874	0.0287109	0.0220073	0.0346182	0.00691453	0.0183931	0.00211176	0.0155122	0.00195043	0.00690803	0.016141	0.150819	0.0349417	0.00423386	0.0283162	0.116499	0.368833	0.000658401	0.105261	0.0155349	0.0435068	0.0130096	0.378497	0.723736	1.08176	1.81601	5	1.983507
74000	-218.178	-246.2699	28.09187	10	5.09167	0.52593	0.0778696	0.0171476	0.000381446	0.0220491	0.0237175	0.0358318	0.0144156	0.0142186	0.0338733	0.0247319	0.00254677	0.0199151	0.0310668	0.0394558	0.015336	0.0551425	0.136042	0.0619936	0.00259143	0.0104221	0.0843741	0.0168444	0.0234525	0.0832169	0.268408	0.395814	0.505841	0.806124	1.08314	1.6049	5	2.036787
75000	-197.8186	-232.5827	34.76408	10	4.841126	0.210063	0.0321796	0.00118307	0.00540592	0.00126634	0.0104829	0.0199593	0.00275558	0.0207881	0.00892471	0.0139375	0.0288912	0.0023045	0.00285759	0.0426862	0.028147	0.203284	0.0416284	0.743258	0.0172149	0.0228925	0.00202943	0.235751	0.0216327	0.00740839	0.0703195	0.0235445	0.495342	0.800051	1.08357	1.62104	5	1.820796
76000	-192.8017	-230.2347	37.43297	10	1.289155	0.363319	0.0740038	0.0056339	0.00432154	0.00862448	0.00907324	0.0175114	0.00996128	0.00751768	0.00608242	0.0234516	0.0117841	0.00605223	0.0150304	0.0138036	0.458685	0.0007157	0.0754995	0.230598	0.00469736	0.0146257	0.026693	0.0749799	0.0224595	0.0337836	0.031924	0.0182404	0.190839	0.549234	1.0352	2.22473	5	1.569073
77000	-197.1938	-234.7383	37.54455	10	2.2245	0.593513	0.0718828	0.00131317	0.0247443	0.0271157	0.000217902	0.0020001	0.0242068	0.0326041	0.00670061	0.0226102	0.00324139	0.00330545	0.00771694	0.0146943	0.00613503	0.449886	0.31151	0.00149292	0.0159447	0.00788984	0.0166496	0.0593643	0.0717155	0.0155785	0.0993389	0.00210197	0.318677	0.676944	1.07471	1.92967	5	1.893474
78000	-193.7422	-224.5358	30.79359	2	1.405589	0.261604	0.0185054	0.00417862	0.000697788	0.00644786	0.00679936	0.00989088	0.0114667	0.000875309	0.00927652	0.00495583	0.00173031	0.000646024	0.00426203	0.0149656	0.00551262	0.581466	0.260044	0.0173379	0.00703236	0.000803117	0.0546286	0.043031	0.0203079	0.00442183	0.0119135	0.00393718	0.210363	0.572048	1.04436	2.17323	4	1.366739
79000	-207.2717	-238.3093	31.03756	2	0.9992933	0.491827	0.0517115	0.0010754	0.00452972	0.00246313	0.0120713	0.0134075	0.00673693	0.00582701	0.00747554	0.0111096	0.00855384	0.00994959	0.0114882	0.0132889	0.0547215	0.209796	0.0042512	0.215479	0.0184534	0.0561262	0.0509277	0.00395812	0.0413057	0.019172	0.00253431	0.0115092	0.136813	0.476539	0.999883	2.38677	4	1.339749
80000	-195.1088	-223.8331	28.72427	2	2.041753	0.352669	0.187154	0.000363891	0.000185732	0.0041117	0.00447999	0.00341578	0.00110096	0.00232278	0.00246527	0.00318114	0.00700294	0.0039255	0.00425214	0.00644607	0.116778	0.627385	0.0109534	0.00173196	0.0108314	0.00736895	0.031698	0.0142454	0.0195312	0.0527422	0.0073728	0.0282363	0.298208	0.659381	1.071	1.97141	4	1.511952
81000	-205.6574	-240.9792	35.32172	10	1.288201	0.196013	0.0182285	0.0134037	0.0091467	6.86611e-05	0.0526221	0.0409966	0.0356462	0.00496739	0.0132062	0.022336	0.00207858	0.00341323	0.00810784	0.0262112	0.539325	0.00118428	0.0136155	0.0122745	0.0101545	0.074147	0.112104	0.0135816	0.0243964	0.644328	0.00137749	0.00397669	0.190674	0.549034	1.03512	2.22517	5	1.896911
82000	-192.4935	-233.1578	40.66433	10	2.822166	0.45061	0.0185154	0.0341039	0.000620285	0.0115558	0.00546822	0.00665223	0.00295067	0.0102266	0.00425774	0.00973528	0.00607041	0.0136856	0.00374809	0.0535725	0.396588	0.053879	0.0451699	0.109017	0.0180823	0.000365677	0.046117	0.012328	0.185723	0.0709602	0.00827227	0.00769903	0.375019	0.721181	1.08148	1.82232	5	1.585975
83000	-200.9654	-239.9587	38.99333	10	1.386456	0.5182	0.162469	0.00814931	0.0158708	0.00176703	0.0161464	0.00810552	0.00431953	0.00935309	0.0106496	0.00351562	0.00107474	0.00443637	0.00172029	0.0223633	0.0272925	0.0243688	0.0143741	0.0334613	0.00120614	0.0271938	0.408418	0.0194011	0.13736	0.0201147	0.0870559	0.00913142	0.207237	0.568497	1.04299	2.18127	5	1.597518
84000	-205.4507	-239.8938	34.44303	2	2.12136	0.0802832	0.0140916	0.0155171	0.0127418	0.00624559	0.0282733	0.0351703	0.0011282	0.00580143	0.00995552	0.0190912	0.0144715	0.00444327	0.000412323	0.0146188	0.239988	0.0229661	0.03111	0.40632	0.0246562	0.0297892	0.01541	0.035753	0.0113522	0.0719097	0.00608877	0.0323205	0.307343	0.667328	1.07275	1.95258	4	1.189909
85000	-204.5298	-234.0254	29.49569	2	1.902971	0.313167	0.0374156	0.0142009	0.000952233	0.000992849	0.0110689	0.00959144	0.00266502	0.00488608	0.00904867	0.0150644	0.00416028	0.00183145	0.012123	0.0188826	0.106287	0.0204798	0.0139388	0.424186	0.0113363	0.208418	0.0184265	0.0280771	0.0530141	0.0249088	0.0329218	0.00519459	0.281411	0.644283	1.06736	2.00695	4	1.40324
86000	-208.2132	-242.6562	34.44309	10	5.090887	0.689049	0.0719721	0.0251339	0.0107657	0.00736199	0.000870101	0.00364249	0.00424177	0.000331175	0.0120547	0.0236305	0.00970783	0.0458992	0.00918032	0.0201117	0.336528	0.0557613	0.327987	0.0382616	0.0753459	0.0074722	0.0046904	0.0171671	0.00359935	0.026779	0.0142783	0.0729457	0.505809	0.806106	1.08314	1.60495	5	1.914768
87000	-239.9958	-258.1613	18.16546	1	1.955986	0.0607384	0.0569604	0.0113803	0.030886	0.0158459	0.0818625	0.0366933	0.00794477	0.00929045	0.0116177	0.00879336	0.0208351	0.000810565	0.0173764	0.0177126	0.00921552	0.0232489	0.0335006	0.0731289	1.25279	0.00347456	0.0655333	0.461691	0.0115264	0.00911172	0.0175031	0.0103977	0.287963	0.65025	1.06885	1.99294	3	2.359869
88000	-201.1507	-239.0804	37.92971	10	1.850828	0.750564	0.190388	0.0247948	0.00637239	0.00659347	0.00564647	0.00324995	0.019764	0.00605352	0.0484422	0.0303112	0.00058692	0.00217103	0.00122136	0.0646003	0.0160812	0.250962	0.0162668	0.27197	0.00943802	0.0301308	0.0120931	0.00487264	0.0159037	0.00611427	0.00337251	0.125734	0.274793	0.638152	1.06577	2.02129	5	1.923699
89000	-198.5489	-237.6366	39.08763	10	1.767568	0.341385	0.0505575	0.00699719	0.017935	0.031076	0.0251367	0.0111264	0.0094476	0.00601296	0.0155458	0.00348524	0.000200247	0.0201133	0.00372962	0.0273439	0.0354588	0.00757419	0.0143522	0.0361709	0.25951	0.0219543	0.110978	0.0134201	0.0110736	0.286013	0.00412049	0.0176129	0.263857	0.627779	1.06291	2.04545	5	1.388331
90000	-213.6029	-239.649	26.04615	2	1.364448	0.282558	0.192467	0.0163738	0.00027592	0.0073553	0.064047	0.00830895	0.00278768	0.01513	0.00592474	0.0062573	0.00465624	0.00491697	0.00293174	0.000390904	0.0421408	0.0217798	0.328998	0.0312778	0.0178394	0.145658	0.0236307	0.585055	0.043657	0.0040247	0.00633193	0.014619	0.203603	0.56432	1.04136	2.19072	4	1.879394
91000	-212.5938	-240.1575	27.56375	10	3.522114	0.266407	0.234064	0.011751	0.011587	0.00762539	0.0167885	0.0435221	0.0170962	0.00725227	0.0191923	0.00843597	0.0199887	0.0025273	0.00290573	0.00351065	0.136169	0.0103003	0.0550885	0.0752451	0.00564238	0.0324903	0.00932538	0.789789	0.238729	0.0819656	0.0966558	0.0320142	0.426013	0.756873	1.08411	1.733	5	2.236068
92000	-194.9017	-234.429	39.52729	10	3.863005	0.223732	0.00180808	0.0228624	0.0199576	0.0040903	0.00726306	0.0317848	0.00269339	0.00365626	0.00346443	0.0298626	0.00752207	0.0194521	0.00244969	0.0181971	0.0195506	0.0156953	0.0134404	0.0103571	0.0382786	0.150187	0.0578156	0.0144246	0.578572	0.105001	0.038319	0.018563	0.446674	0.770334	1.0844	1.69859	5	1.459
93000	-192.8175	-229.8423	37.02487	10	1.317773	0.94592	0.339517	0.00159348	0.00272189	0.0110753	0.000920177	0.00957938	0.00932609	0.0047018	0.00652456	0.00673746	0.00158049	0.00130815	0.00278047	0.00527969	0.00937349	0.0174911	0.0727058	0.000998361	7.46635e-05	0.0779005	0.0974476	0.00736639	0.0288341	0.00308926	0.0209353	0.11495	0.195751	0.555119	1.03765	2.21148	5	1.800733
94000	-199.5974	-231.1392	31.54184	2	1.73866	0.169915	0.117379	0.0023727	0.00658832	0.00421071	0.015595	0.02274	0.0166261	0.0108799	0.00285519	0.00265409	0.000161097	0.00523988	0.000997443	0.0341942	0.0102038	0.0278684	0.00545041	0.0184807	0.483007	0.0178566	0.00780533	0.0111983	0.0928474	0.0140103	0.223037	0.000449559	0.25995	0.623996	1.06183	2.05423	4	1.324623
95000	-207.776	-232.2832	24.50722	2	3.6632	0.139133	0.265962	0.0136626	0.00565122	0.0259388	0.0218141	0.0234055	0.0160248	0.00150181	0.0147977	0.00780761	0.0178272	0.00311747	0.0102653	0.0154086	0.0480824	0.00448481	0.0033237	0.77334	0.0171409	0.312132	0.0118929	0.00919571	0.113559	0.00197841	0.00287362	0.0262494	0.434845	0.762693	1.08428	1.71818	4	1.906571
96000	-196.5308	-239.9921	43.46129	10	1.710136	0.218241	0.118073	0.0214154	0.0103187	0.000934883	0.0219541	0.017349	0.00223123	0.00286043	0.00140735	0.0379321	0.00962926	0.0119416	0.00128447	0.0294062	0.0341061	0.0129622	0.0165063	0.235121	0.012321	0.0306124	0.0668574	0.00517383	0.0199795	0.282751	0.00278564	0.00807673	0.256036	0.620167	1.0607	2.0631	5	1.232231
97000	-205.3594	-241.0754	35.71609	10	4.450166	0.0225675	0.0980145	0.00355526	0.0371712	0.0253757	0.0553227	0.00373334	0.00734689	0.0265744	0.00228492	0.00165246	0.00539796	0.0130155	0.0030472	0.0151218	0.0268577	0.0114529	0.00588121	0.743324	0.0376965	0.0299999	0.0270126	0.0172653	0.0403482	0.00680968	0.126367	0.193297	0.477503	0.789466	1.0841	1.64893	5	1.586493
98000	-193.9908	-231.5595	37.56872	10	1.440726	0.657606	0.0222263	0.00690651	0.003601	0.000273642	0.0646711	0.0246643	0.00786028	0.00506004	0.00754123	0.00414815	0.0255188	0.000655376	0.00194639	0.0285423	0.0219234	0.0182504	0.0216024	0.268394	0.249657	0.0123805	0.00513571	0.0946662	0.0108361	0.0113315	0.114575	0.0355225	0.216019	0.578383	1.04674	2.15886	5	1.725496
99000	-200.5803	-235.1717	34.59143	10	2.045625	0.673983	0.000541079	0.000194968	0.00974403	0.00413409	0.0135675	0.0122532	0.0128511	0.00275602	0.0128714	0.018882	0.0129416	0.00483063	0.0107273	0.0171648	0.0245101	0.0291133	0.0445575	0.0834902	0.283248	0.175039	0.0278738	0.0189093	0.00444453	0.0412414	0.0165685	0.340333	0.298661	0.659779	1.07109	1.97047	5	1.896772
100000	-192.2464	-229.0458	36.79943	10	2.851541	0.364941	0.106446	0.0124133	0.0106075	0.00926982	0.0530979	0.0284286	0.00808188	0.00210486	0.00036743	0.0299961	0.00237703	0.00686454	0.00348878	0.0217792	0.0235991	0.0693701	0.00442796	0.00494651	0.687194	0.00768486	0.0181232	0.318658	0.0853145	0.00273819	0.0206934	0.0227609	0.377441	0.722962	1.08168	1.81792	5	1.925774
101000	-195.6383	-229.6793	34.04092	10	5.860579	0.62868	0.160524	0.00521231	0.00486447	0.00461638	0.0164575	0.019169	0.0155208	0.00631937	0.00505384	0.00327599	0.00967782	0.011428	0.00155485	0.0220046	0.179777	0.0696131	0.00503887	0.00755004	0.113433	0.0114707	0.0339441	0.0698873	0.278187	0.0329616	0.00135054	0.0115346	0.534319	0.82204	1.08157	1.56207	5	1.729106
102000	-192.9254	-228.5144	35.58906	10	5.322534	0.821488	0.437184	0.00929716	0.00152657	0.00694816	0.0292929	0.0276229	0.0203725	0.0107552	0.000374371	0.00468393	0.000195741	0.00215361	0.00168318	0.0249506	0.0130681	0.0156637	0.0141558	0.0106219	0.0278889	0.0601	0.000186038	0.00671775	0.00540606	0.140884	0.0112071	0.103109	0.514946	0.811299	1.0827	1.59106	5	1.807538
103000	-199.9068	-232.9687	33.06189	10	2.078988	0.14453	0.0361637	0.00130163	0.00992028	0.0012093	0.0283176	0.0237506	0.00454517	0.00716091	0.00960934	0.00586463	0.000721129	0.00911648	0.0118818	0.0180541	0.00621284	0.0249654	0.00278097	0.0357978	0.08023	1.39528	0.000416624	0.0459904	0.0895628	0.0119389	0.296379	0.0141672	0.302525	0.663159	1.07185	1.96247	5	2.315866
104000	-191.5219	-234.2244	42.70243	10	1.809537	0.264014	0.00223577	0.00667355	0.00964489	0.00399381	0.00796746	0.0109361	0.0212935	0.00263784	0.0023679	0.00857025	0.00740247	0.00320588	0.0192566	0.00967883	0.0297589	0.0247915	0.0453946	0.00621947	0.00580576	0.169831	0.118389	0.0430112	0.0103359	0.00505219	0.331724	0.0304638	0.269428	0.633101	1.0644	2.03307	5	1.200657
105000	-194.7013	-235.4738	40.77258	10	2.307663	0.282761	0.0725359	0.00620563	0.00307004	0.00542924	0.00899792	0.0131808	0.00647857	0.013241	0.00693046	0.0313236	0.00187823	0.00859343	0.00506464	0.0240006	0.0184984	0.0198276	0.0115797	0.0312313	0.027523	0.0283374	0.028951	0.415271	0.0684013	0.0331613	0.0345964	0.147351	0.327428	0.684192	1.07608	1.9123	5	1.35442
106000	-191.3489	-229.0256	37.6767	10	1.962927	0.594728	0.0704238	0.00660124	0.0015162	0.0170863	0.0138334	0.00526072	0.00439593	0.00290325	0.00126923	0.00327907	0.00183908	0.00049232	0.00877828	0.0107997	0.0535725	5.09646e-05	0.113141	0.00248487	0.0114603	0.0185761	0.158597	0.00236191	0.0325642	0.0153613	0.0159042	0.415237	0.288809	0.651013	1.06903	1.99114	5	1.582518
107000	-205.1488	-239.8744	34.72557	10	0.7861376	0.146436	0.183469	0.0190767	0.00834488	0.00191718	0.000790295	0.011852	0.00256229	0.012574	0.00227749	0.0128374	0.0115907	0.00372919	0.00016688	0.0285425	0.00587029	0.145812	0.0219582	0.00135604	0.00441642	0.00739487	0.687527	0.0939447	0.201593	0.150802	0.0226607	0.0621591	0.0926057	0.401492	0.953039	2.55286	5	1.851661
108000	-207.5805	-239.4218	31.84132	2	0.6325705	0.348025	0.0263009	0.0275366	0.00281458	0.00861985	0.00201817	0.00842553	0.0112691	0.00648745	0.00236293	0.0270251	0.0155591	0.014661	0.0110633	0.0246493	0.00630301	0.142716	0.0300659	9.49046e-07	0.105987	0.0110838	0.503057	0.00407498	0.0152647	0.00376117	0.2617	0.0150109	0.0598877	0.3299	0.897067	2.71315	4	1.635844
109000	-207.1885	-235.9834	28.79486	2	0.6658952	0.659209	0.0749418	0.0189402	0.012612	0.00263384	0.0325892	0.0289616	0.00410297	0.000364227	0.00712176	0.00307813	0.0136547	0.00122215	0.00390503	0.0187306	0.0167663	0.0340687	0.00537128	0.0585337	0.155331	0.0241376	0.00178249	0.345507	0.0123209	0.0471876	0.0916283	0.00398771	0.0669237	0.346984	0.911544	2.67455	4	1.67869
110000	-200.1903	-237.4547	37.26447	10	1.428603	0.132831	0.038962	0.0336335	0.00149601	0.000788929	0.0335366	0.0151542	0.0176086	0.00222413	0.00399521	0.0114663	0.0165701	0.00051865	0.0171268	0.0194968	0.0753827	0.00368457	0.349835	0.0326184	0.0451571	0.0319359	0.0196743	0.678232	0.254626	0.00208809	0.0243736	0.0158846	0.214079	0.576224	1.04594	2.16376	5	1.878901
111000	-196.9242	-232.0617	35.13748	10	2.248377	0.33985	0.00317337	0.0133147	0.00158974	0.00591596	0.0109069	0.00561098	0.0134557	0.0225992	0.00306923	0.018708	0.000291856	0.00462965	0.0188739	0.0196932	0.00596215	0.0371877	0.0331864	0.002748	0.0348992	0.678223	0.0400365	0.0715031	0.00314286	0.0522501	0.274645	0.0753497	0.321224	0.679069	1.07512	1.92459	5	1.790816
112000	-202.5557	-242.3653	39.8096	10	4.293165	0.402642	0.0713611	0.00854709	0.0191847	0.031413	0.0351258	0.0176669	0.028594	0.00204763	0.0181947	0.00462833	0.00513886	0.00469643	0.000761507	0.00259744	0.0355526	0.0467633	0.0414911	0.00570959	0.000381277	0.128748	0.135746	0.231465	0.0633012	0.0273662	0.00754696	0.0940468	0.469776	0.784774	1.08425	1.6612	5	1.470717
113000	-200.1803	-234.3547	34.17442	10	0.6618965	0.829647	0.0748468	0.00430514	0.00682806	0.00766548	0.0457726	0.00409394	0.00330987	0.000151595	0.00401661	0.0287995	0.0029802	0.00413476	0.00203088	0.000205458	0.0157824	0.166902	0.0168268	0.114172	0.167217	0.0179252	0.00524958	0.304684	0.019505	0.0151621	0.000243513	0.000720203	0.0660754	0.344983	0.909887	2.67905	5	1.863177
114000	-196.6171	-232.3923	35.7752	10	1.110241	0.682146	0.145332	0.000226515	0.00565483	0.00556301	0.026422	0.0284612	0.00883199	3.59174e-05	0.000617793	0.0111742	0.00304257	0.0121412	0.00200085	0.00330324	0.0186517	0.0254209	0.376355	0.0861695	0.0297084	0.00980908	0.0190584	0.00237307	0.277999	0.00756819	0.0762485	0.0278131	0.15841	0.507552	1.01611	2.31793	5	1.892128
115000	-199.2046	-238.5556	39.35106	10	1.781926	0.522518	0.110687	0.0065393	0.0129214	0.000687222	3.25382e-05	0.0127371	0.0272931	0.0240323	0.00625755	0.0227497	0.00968982	0.00670404	0.000320095	0.0335201	0.0134285	0.0432134	0.0112966	0.0253294	0.136205	0.225751	0.00525819	0.0134239	0.0709083	0.0117537	0.165025	0.00314561	0.265777	0.629622	1.06344	2.04117	5	1.521427
116000	-195.6609	-235.0859	39.42504	10	5.052166	0.255533	0.0412259	0.00187162	0.0190098	0.00283757	0.0724382	0.015416	0.022319	0.00804998	0.00575557	0.0177433	0.00765577	0.00929905	0.00163806	0.0156622	0.0325946	0.00279232	0.0026151	0.191866	0.0161811	0.279056	0.0371198	0.0140841	0.0569236	0.0573773	0.0338519	0.181835	0.50423	0.805199	1.08321	1.60736	5	1.402752
117000	-203.4973	-238.0536	34.55632	10	5.279668	0.473118	0.203364	0.0016228	0.0107744	0.0130158	0.00851696	0.036983	0.00798318	0.00607875	0.00863062	0.0196243	0.0134741	0.00445494	0.000703047	0.0224216	0.0524992	0.0271784	0.024013	0.00572109	0.207454	0.017136	0.00938261	0.0101871	0.0949355	0.0972487	0.252342	0.00118182	0.513294	0.810367	1.08278	1.59356	5	1.630045
118000	-205.5711	-245.5923	40.02122	10	2.773896	0.187634	0.0096865	0.0174618	0.0069594	0.0104401	0.0525167	0.0370021	0.000644448	0.01996	0.0115825	0.0202784	0.00656088	0.0390245	0.00068149	0.0398345	0.319994	0.00415026	0.0281039	0.013267	0.501517	5.29478e-05	0.0523106	0.0642451	0.0747588	0.0167185	0.0209119	0.053604	0.370977	0.718187	1.08115	1.82969	5	1.609901
119000	-199.8143	-229.5606	29.74634	10	1.88057	0.668018	0.276436	0.000167788	0.000684084	0.00838072	0.0208435	0.0148527	0.0158898	0.00263705	0.00267931	0.0115241	0.00261375	0.014669	0.00314405	0.00644475	0.0436744	0.0641957	0.0398086	0.0375974	0.57381	0.0431258	0.592804	0.0525935	0.00716742	0.0212253	0.000913291	0.0455493	0.278589	0.641682	1.06669	2.01304	5	2.571449
