Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2208000	-474.497	-503.3249	28.8279	10	1.162834	0.0118383	0.141629	0.00420214	0.0561861	0.231203	0.0498555	0.0780151	0.0969108	0.0656099	0.0903678	0.0674642	0.0741491	0.126192	0.00875165	0.0609436	0.267241	0.0747978	0.0577665	0.199284	0.0453342	0.119995	0.0319737	0.122979	0.0145353	0.067366	0.12103	0.0768648	0.168253	0.520764	1.02249	2.28849	5	2.362484
2209000	-452.1924	-494.197	42.00465	10	1.07924	0.00183386	0.0382389	0.0217344	0.0245654	0.158776	0.0922622	0.022511	0.0187997	0.0566891	0.0562718	0.0255797	0.0107824	0.021715	0.0203143	0.0302979	0.374202	0.0291073	0.00972678	0.066324	0.0863385	0.0327167	0.0569377	0.182017	0.088821	0.106399	0.05047	0.0630241	0.152488	0.499339	1.01198	2.33619	5	1.746456
2210000	-462.9765	-498.715	35.73858	10	1.458302	0.0179809	0.0911037	0.00488802	0.158551	0.205608	0.00579413	0.0263963	0.0995302	0.0478732	0.0243931	0.0592552	0.0466135	0.154137	0.0476638	0.0347435	0.317861	0.106664	0.0643461	0.0687934	0.0511789	0.0568977	0.141007	0.0319188	0.172284	0.0480895	0.0490465	0.131717	0.218809	0.581465	1.04788	2.15185	5	2.264334
2211000	-466.9266	-499.2755	32.34887	10	1.063538	0.00421542	0.0950461	0.00551449	0.0251166	0.31214	0.0885122	0.0930378	0.0435318	0.074719	0.0948747	0.0913141	0.0350904	0.0371526	0.00979821	0.0269831	0.17713	0.0232935	0.0113163	0.119305	0.00520217	0.0829035	0.0127517	0.116778	0.0043223	0.0801387	0.289541	0.0845819	0.149454	0.49505	1.00978	2.34572	5	2.044311
2212000	-465.3008	-502.138	36.83725	10	0.8060617	0.00113114	0.0633034	0.0195883	0.0307521	0.375029	0.00374439	0.0493152	0.0172127	0.0655503	0.0776286	0.0776337	0.0185964	0.0415018	0.0164138	0.0236422	0.357588	0.00423852	0.0826187	0.0611677	0.0567033	0.0114717	0.0598126	0.14376	0.110501	0.0692545	0.0423623	0.0659303	0.096848	0.409563	0.95862	2.53497	5	1.946452
2213000	-468.5178	-496.7571	28.23924	10	1.383055	0.0128867	0.149021	0.00334971	0.0560855	0.183052	0.000563015	0.123704	0.0441815	0.068549	0.11355	0.102522	0.0334463	0.0604998	0.0625271	0.0770048	0.276909	0.0808958	0.244152	0.0693481	0.0267016	0.0435681	0.278696	0.0102298	0.22783	0.192443	0.0108465	0.144119	0.206679	0.567858	1.04275	2.18272	5	2.69668
2214000	-475.5504	-502.3713	26.82095	10	2.576116	0.00833582	0.0802957	0.0424399	0.0105794	0.162195	0.178938	0.0148848	0.0236164	0.0271539	0.0900167	0.10666	0.00168301	0.0874531	0.0543792	0.12214	0.239286	0.164754	0.094134	0.281808	0.0768768	0.174285	0.108438	0.10279	0.0672828	0.036672	0.12899	0.146754	0.353556	0.704983	1.07944	1.86202	5	2.632842
2215000	-468.9895	-497.1068	28.11728	10	0.9515757	0.00180492	0.118273	0.0204413	0.0347141	0.304714	0.0518638	0.00485607	0.0123524	0.0653576	0.021722	0.024839	0.00699785	0.0641532	0.0656287	0.090817	0.445381	0.0294412	0.0967658	0.127599	0.0140648	0.05786	0.130182	0.0735896	0.168922	0.0701325	0.26332	0.130274	0.127193	0.461697	0.991489	2.41962	5	2.496066
2216000	-467.9366	-499.7155	31.77893	10	3.051156	0.00132749	0.100346	0.00503421	0.0151976	0.11662	0.0499747	0.0589687	0.00897953	0.0525108	0.0285026	0.141124	0.00168525	0.00698228	0.0404356	0.123993	0.176824	0.164985	0.128322	0.0287622	0.195163	0.0505889	0.151599	0.0322771	0.279661	8.86289e-05	0.128883	0.0829876	0.393181	0.734322	1.08276	1.78974	5	2.171823
2217000	-459.6226	-490.0142	30.39169	10	1.824292	0.0101161	0.174684	0.00458268	0.0337889	0.124897	0.0587925	0.0213489	0.0437477	0.0365	0.0241257	0.047166	0.0336864	0.0146633	0.0319862	0.0469128	0.464907	0.0813657	0.0938686	0.0814412	0.0801422	0.180234	0.0152486	0.0332858	0.0855068	0.0403848	0.0626673	0.104046	0.271358	0.634926	1.0649	2.02882	5	2.030097
2218000	-467.8935	-499.4762	31.58271	10	0.8735415	0.00329961	0.142623	0.000953188	0.00662135	0.153348	0.12789	0.0212976	0.0182618	0.0561144	0.106995	0.115792	0.0800504	0.156215	0.00381385	0.0677042	0.0592496	0.140316	0.0847806	0.0729173	0.136248	0.0301167	0.0351895	0.0363885	0.390179	0.0438629	0.160631	0.102967	0.111085	0.43514	0.97542	2.47836	5	2.353826
2219000	-447.9456	-488.7544	40.8088	10	0.6739975	0.00380692	0.0972589	0.0075605	0.0140364	0.205802	0.0075914	0.0185959	0.0321286	0.0200903	0.0304842	0.0347519	0.00611294	0.0290734	0.00397703	0.0294964	0.109172	0.0102061	0.129511	0.0300235	0.194564	0.0474254	0.124831	0.0261304	0.191457	0.00166163	0.106681	0.107858	0.0686451	0.350999	0.914838	2.66552	5	1.620286
2220000	-456.2711	-492.216	35.94494	10	3.545861	0.0018018	0.147681	0.01356	0.00463353	0.121592	0.0367087	0.0395774	0.00901235	0.0609594	0.164951	0.0442803	0.0133337	0.0718314	0.0467537	0.0315704	0.0133103	0.084705	0.0401009	0.0578254	0.0514442	0.0934499	0.0641501	0.123973	0.232402	0.10689	0.0556738	0.141339	0.427529	0.757879	1.08415	1.73045	5	1.87351
2221000	-467.3061	-493.6402	26.3341	10	4.203101	0.00301461	0.146121	0.019661	0.0172119	0.317084	0.102923	0.0218504	0.00788719	0.0583923	0.0533412	0.0467595	0.0476614	0.0741637	0.0593587	0.00560063	0.0403465	0.0856922	0.0645362	0.0267197	0.0935391	0.0699763	0.107492	0.0158426	0.091376	0.207488	0.448743	0.140295	0.465183	0.781952	1.08432	1.66855	5	2.373077
2222000	-471.0808	-497.4411	26.3603	2	1.563951	0.00704198	0.12316	0.0195482	0.00142482	0.167144	0.00833756	0.0349251	0.0236617	0.0877688	0.0400146	0.0991011	0.00799184	0.0528881	0.0959983	0.0506699	0.318522	0.0707979	0.0374686	0.00618382	0.0984054	0.0726162	0.00845744	0.054775	0.301376	0.101104	0.0617997	0.0657761	0.235035	0.598866	1.05397	2.11213	4	2.016958
2223000	-464.5752	-494.672	30.09677	10	2.027811	0.0041685	0.164526	0.0076612	0.0490119	0.21942	0.0771527	0.00825674	0.0253451	0.0775968	0.181846	0.054227	0.0679229	0.0830283	0.0605909	0.0218426	0.124807	0.000120322	0.0798265	0.0676971	0.201523	0.0622454	0.0677163	0.0272489	0.349578	0.228487	0.125808	0.131597	0.296572	0.657939	1.07067	1.97482	5	2.569252
2224000	-466.8272	-500.0474	33.22024	10	1.565487	0.0060321	0.0716884	0.0414197	0.0534919	0.119533	0.136749	0.0477658	0.0479817	0.0567223	0.0837126	0.103953	0.0114051	0.0478448	0.0774709	0.0121874	0.05207	0.141194	0.04047	0.0297236	0.150222	0.0431604	0.243855	0.0342463	0.21621	0.146965	0.0479523	0.107299	0.235264	0.599106	1.05405	2.11158	5	2.171325
2225000	-469.9987	-498.1781	28.17946	10	2.458666	0.00815796	0.161062	0.0336566	0.0344182	0.152561	0.0459857	0.0692362	0.0209356	0.137803	0.0385732	0.0478868	0.0283295	0.0161026	0.0870856	0.11925	0.129796	0.068579	0.227774	0.0788378	0.0218107	0.0044353	0.00195459	0.128809	0.227889	0.174819	0.077343	0.163964	0.342503	0.696337	1.07814	1.88302	5	2.307057
2226000	-473.6585	-498.0412	24.38269	10	2.069823	0.0134731	0.170632	0.0117713	0.0052541	0.281736	0.0851177	0.0650974	0.00139973	0.0439591	0.0617208	0.0430846	0.0252793	0.116731	0.00766583	0.0277682	0.222361	0.135881	0.164858	0.21863	0.011587	0.0229739	0.0465653	0.264348	0.410821	0.0631527	0.228883	0.118667	0.301469	0.662239	1.07164	1.96465	5	2.869418
2227000	-472.4415	-505.6562	33.21463	10	2.063941	0.000183056	0.114357	0.0302269	0.135588	0.226788	0.00933526	0.0231859	0.0433643	0.0594061	0.0435076	0.00675557	0.014527	0.0257098	0.0107646	0.0775893	0.139738	0.071405	0.0470535	0.0299343	0.0532668	0.0771582	0.104377	0.0159011	0.192592	0.337622	0.0380463	0.118093	0.30079	0.661645	1.07151	1.96605	5	2.046476
2228000	-447.9028	-488.7865	40.88367	10	0.9462525	5.81445e-05	0.0909805	0.00184854	0.0200401	0.194472	0.0659804	0.0519298	0.034923	0.0568623	0.0171823	0.0367675	0.00293929	0.0456154	0.0239876	0.0253013	0.0311267	0.10542	0.0407133	0.032965	0.0597303	0.166947	0.080202	0.0862771	0.191715	0.217188	0.0356797	0.122483	0.126109	0.459978	0.99049	2.42342	5	1.839335
2229000	-463.0747	-500.6182	37.54347	10	0.9191807	0.0244574	0.0975326	0.0327921	0.0561075	0.220557	0.0421468	0.120067	0.0326094	0.0562207	0.0487611	0.0804416	0.037887	0.0543118	0.0267248	0.0130746	0.0948968	0.0619985	0.00417279	0.0357988	0.0189845	0.151721	0.112214	0.0291298	0.177709	0.078451	0.0722798	0.133083	0.120559	0.451035	0.985202	2.4432	5	1.91413
2230000	-461.849	-496.2444	34.39539	10	1.836341	0.000810285	0.122536	0.00558711	0.00883962	0.220544	0.112258	0.0409554	0.0198643	0.0580355	0.0648141	0.00786685	0.000989891	0.0151562	0.0498546	0.0681477	0.0364494	0.14168	0.140897	0.0429941	0.126672	0.187151	0.194967	0.0708508	0.0812996	0.151863	0.13075	0.14405	0.272924	0.6364	1.0653	2.02538	5	2.245884
2231000	-487.5714	-503.7517	16.18037	1	1.975986	0.00178623	0.188948	0.00133216	0.085539	0.171493	0.0328042	0.152803	0.0179965	0.150681	0.068561	0.0983748	0.000597641	0.0683503	0.0239778	0.139629	0.127606	0.0917791	0.123075	0.0421448	0.0057752	0.0429068	0.0878906	0.0359181	0.326076	0.026368	0.368914	0.0750507	0.290391	0.652436	1.06938	1.9878	3	2.556378
2232000	-455.7407	-492.6226	36.88193	10	0.6318366	0.0305303	0.0979382	0.0301565	0.00368257	0.259863	0.0834056	0.034257	0.0380254	0.0405752	0.0134018	0.026759	0.00951823	0.0562435	0.0726954	0.0633685	0.0273039	0.108445	0.0685943	0.0549273	0.0686954	0.0493129	0.161274	0.0305735	0.439412	0.0980583	0.00522142	0.118648	0.0597337	0.329513	0.896731	2.71402	5	2.090885
2233000	-470.3725	-501.4378	31.06531	10	1.16215	0.00499927	0.256967	0.0458576	0.0107807	0.154322	0.0568191	0.0852305	0.107155	0.0898351	0.0472194	0.00855503	0.0388685	0.0920259	0.0179098	0.0853989	0.100099	0.0277471	0.103762	0.32516	0.0267636	0.00575892	0.0346447	0.0783163	0.399236	0.398849	0.0219635	0.132149	0.168127	0.520598	1.02242	2.28886	5	2.756392
2234000	-465.3883	-498.5108	33.12247	10	0.6205694	0.0134908	0.130408	0.0192356	0.00240977	0.161859	0.0233981	0.0290379	0.0777634	0.0347785	0.0378941	0.0151073	0.0342753	0.172666	0.044819	0.0738378	0.0433296	0.122907	0.0659226	0.0239871	0.0728673	0.122729	0.0481141	0.0326278	0.304213	0.0415022	0.087562	0.113199	0.0573763	0.323514	0.891461	2.72765	5	1.949941
2235000	-462.7104	-497.6236	34.91323	10	0.8723436	0.00838608	0.203554	0.00693637	0.0621283	0.220901	0.00107484	0.0253116	0.0551708	0.0212324	0.112208	0.0287504	0.00475976	0.0370775	0.000845724	0.105818	0.0281047	0.101651	0.0490616	0.0600177	0.200981	0.0176164	0.0493219	0.0727093	0.253042	0.0515875	0.246884	0.155363	0.110834	0.434708	0.975147	2.47931	5	2.180494
2236000	-463.9894	-495.6534	31.66403	10	1.883831	0.00885123	0.104329	0.00569849	0.0675077	0.259791	0.00192454	0.105597	0.0451729	0.069638	0.0277941	0.00402183	0.0592547	0.0265228	0.0335559	0.0299334	0.0464443	0.0956776	0.0656184	0.0473869	0.155407	0.0303181	0.0538725	0.06633	0.375543	0.174659	0.15282	0.201951	0.279002	0.642063	1.06679	2.01214	5	2.315621
2237000	-468.0127	-502.866	34.85326	10	2.594353	0.059974	0.132143	0.0584144	0.0370768	0.257207	0.0490642	0.0588641	0.0263986	0.0327877	0.0489564	0.00609919	0.0378064	0.0970227	0.0324192	0.0616389	0.0666993	0.135813	0.1666	0.0386095	0.00853505	0.108912	0.0414767	0.13051	0.232234	0.0129599	0.204199	0.150479	0.355223	0.706268	1.07962	1.85889	5	2.292899
2238000	-463.0949	-492.1567	29.06184	10	2.381513	0.00456308	0.17323	0.0242865	0.00700441	0.234364	0.0191521	0.0158266	0.0293913	0.0161892	0.0558968	0.032425	0.0421322	0.0723252	0.0174671	0.049764	0.0261172	0.0227319	0.0310399	0.156554	0.111808	0.0549189	0.128482	0.0362763	0.342634	0.0250345	0.133836	0.0833388	0.334927	0.690287	1.07715	1.89764	5	1.946789
2239000	-468.0905	-498.2735	30.18304	10	4.848055	0.0112077	0.124938	0.00226299	0.0675354	0.309853	0.0246671	0.00745884	0.108784	0.010569	0.0503259	0.0496064	0.0691347	0.0671613	0.0591509	0.0126098	0.0918928	0.0547255	0.102086	0.144693	0.0447915	0.0876458	0.0661716	0.11278	0.0726	0.0491746	0.187931	0.180048	0.495642	0.800226	1.08356	1.62058	5	2.169805
2240000	-462.8733	-495.0487	32.17534	10	3.588543	0.0145787	0.1191	0.00981935	0.0532635	0.188903	0.0899561	0.000775929	0.0848644	0.1137	0.124622	0.0607426	0.0349187	0.0613859	0.0518268	0.0760776	0.015041	0.0963645	0.114791	0.0426408	0.00428741	0.0841947	0.119863	0.110608	0.116757	0.0100954	0.358018	0.166398	0.430224	0.75966	1.0842	1.72591	5	2.323593
2241000	-467.1058	-498.7948	31.689	10	2.193708	0.00160388	0.0926862	0.00943387	0.0074899	0.180675	0.029596	0.0713939	0.0321784	0.0566067	0.0575265	0.0939137	0.0327437	0.00314475	0.0536107	0.113696	0.158596	0.0884607	0.000514978	0.0190123	0.127273	0.129287	0.028563	0.0389502	0.128194	0.00410298	0.238852	0.161988	0.315351	0.674149	1.07416	1.93634	5	1.960094
2242000	-482.9842	-503.6271	20.64287	1	1.538672	0.00566027	0.150255	0.00487518	0.0138056	0.388566	0.0807464	0.00559143	0.153336	0.064097	0.0228083	0.0895221	0.0113874	0.121878	0.0859535	0.0285558	0.0721468	0.00500444	0.0681406	0.0468878	0.0054933	0.265918	0.0748306	0.0879108	0.120803	0.0206526	0.0921763	0.0668572	0.231235	0.594869	1.05261	2.12128	3	2.15386
2243000	-458.4036	-497.8196	39.41602	10	1.388932	0.00979643	0.065051	0.0370344	0.014305	0.195417	0.0687551	0.11042	0.0237437	0.0738895	0.0540487	0.00872811	0.0640489	0.053941	0.0199472	0.0657961	0.0584025	0.0361473	0.116338	0.0436641	0.0196675	0.306572	0.0211713	0.170207	0.113868	0.0205292	0.096873	0.0800933	0.207644	0.568961	1.04317	2.18022	5	1.948456
2244000	-456.265	-492.9944	36.72943	10	1.039524	0.000749477	0.126428	0.04233	0.0026749	0.219694	0.0463852	0.0413733	0.061395	0.0643109	0.0289526	0.00749208	0.0223738	0.194704	0.00794025	0.0121168	0.169101	0.0270661	0.116579	0.0508449	0.0403482	0.222072	0.0774078	0.0179217	0.0905359	0.0436732	0.0931384	0.0619698	0.144772	0.488318	1.00625	2.36066	5	1.889578
2245000	-479.2495	-502.7055	23.45603	2	1.468459	0.00119171	0.144109	0.0119263	0.0734539	0.130313	0.155404	0.0780418	0.0248651	0.0687315	0.156526	0.0454119	0.000993033	0.122039	0.0195293	0.0395864	0.148731	0.0263914	0.133238	0.000173685	0.0387414	0.31051	0.0324466	0.0510475	0.238664	0.0378502	0.0765528	0.12214	0.220409	0.583221	1.04851	2.14786	4	2.288609
2246000	-464.6462	-495.748	31.10181	10	3.884865	0.00508703	0.132504	0.00662112	0.011113	0.330269	0.0272025	0.0539924	0.0103105	0.0477788	0.0472271	0.0734765	0.0153358	0.125495	0.00370521	0.041405	0.0165181	0.0484824	0.0419422	0.0355684	0.161614	0.0912353	0.0679557	0.159174	0.0722672	0.102456	0.257409	0.160272	0.447923	0.771131	1.0844	1.69654	5	2.146418
2247000	-480.2869	-495.9043	15.61742	1	1.507215	0.00348036	0.143901	0.0118554	0.0350765	0.350118	0.0635791	0.0634588	0.00833857	0.0721771	0.06449	0.01194	0.0777646	0.082784	0.0762083	0.0792085	0.0382518	0.0289593	0.366357	0.177493	0.00270834	0.338457	0.0393245	0.0936544	0.138841	0.0587221	0.10872	0.12368	0.226435	0.589753	1.05084	2.13297	3	2.65955
2248000	-474.6572	-505.3973	30.7401	10	0.6218732	0.0139716	0.120831	0.0184578	0.0119329	0.275201	0.0282119	0.0465246	0.111539	0.0392001	0.0466743	0.0550481	0.0544216	0.110644	0.0487225	0.0273042	0.0111333	0.149453	0.0804488	0.0138297	0.0140551	0.574801	0.0495051	0.0800556	0.0854957	0.036362	0.173496	0.184767	0.0576484	0.324214	0.89208	2.72606	5	2.462086
2249000	-477.3612	-500.4623	23.10107	10	2.358044	0.0116726	0.232914	0.0470556	0.0435808	0.225781	0.0550704	0.0276009	0.052946	0.032078	0.0360247	0.0204215	0.0951117	0.0906664	0.0374745	0.0440928	0.0401426	0.0861556	0.119757	0.0993022	0.0590574	0.26405	0.0216562	0.0491723	0.0107282	0.25019	0.194439	0.20762	0.332571	0.688383	1.07682	1.90222	5	2.454762
2250000	-466.8273	-495.9806	29.15331	10	1.334655	0.0110089	0.120985	0.000641893	0.00525239	0.168646	0.0170367	0.00389437	0.0251383	0.0653053	0.0475228	0.0141229	0.0193256	0.147264	0.00840415	0.0972141	0.0407368	0.083545	0.14179	0.364204	0.149242	0.483096	0.0591625	0.061125	0.120736	0.00998151	0.178837	0.0972922	0.198614	0.558503	1.03903	2.20385	5	2.541509
2251000	-462.5568	-498.1463	35.58956	10	1.817067	0.000844127	0.153896	0.0586098	0.0106635	0.129269	0.0373554	0.083992	0.0435352	0.0440883	0.0246158	0.0284308	0.0350962	0.0960563	0.0233095	0.0102983	0.126613	0.0752352	0.0658279	0.00453249	0.0441249	0.301711	0.120434	0.06293	0.0349589	0.0976364	0.0493299	0.0772091	0.270415	0.634035	1.06466	2.03089	5	1.840602
2252000	-465.9986	-492.2294	26.23078	10	2.723814	0.00515378	0.150612	0.00317768	0.122896	0.245034	0.0161668	0.0385759	0.016715	0.0723753	0.0406672	0.00896579	0.0300004	0.0758506	0.079278	0.0285232	0.0315804	0.0442191	0.0573074	0.18378	0.0254855	0.449233	0.0368106	0.134116	0.0397314	0.095553	0.0311035	0.197329	0.366699	0.714991	1.08076	1.83754	5	2.260241
2253000	-467.8357	-496.6286	28.79288	10	1.329062	0.00845617	0.16501	0.0180659	0.020094	0.135704	0.0687389	0.0804198	0.0555882	0.0455116	0.056162	0.0292615	0.0184701	0.0610588	0.0571698	0.0648359	0.151606	0.153095	0.0643465	0.0565779	0.0151883	0.671362	0.0306205	0.218418	0.0291284	0.030483	0.0529047	0.161131	0.197668	0.557389	1.03858	2.20636	5	2.519408
2254000	-460.9701	-491.507	30.53689	10	1.967135	0.0048648	0.164158	0.000786124	0.0124125	0.250962	0.0934275	0.0465448	0.0648395	0.091755	0.0861991	0.0296183	0.0384653	0.15859	0.0929159	0.0347128	0.0515954	0.0858854	0.160811	0.0299432	0.0186292	0.363263	0.0648961	0.0946664	0.0103865	0.120762	0.0756869	0.125458	0.28932	0.651473	1.06915	1.99006	5	2.372234
2255000	-466.3714	-494.7135	28.34211	10	5.518965	0.00953866	0.18603	0.0135007	0.00968447	0.221394	0.0216633	0.0383242	0.112705	0.0235501	0.0520352	0.0453664	0.110522	0.0476111	0.0342325	0.01464	0.0436346	0.226045	0.0581855	0.143057	0.134921	0.314163	0.0120605	0.220942	0.137164	0.0374035	0.0365989	0.179365	0.522301	0.81542	1.0823	1.57998	5	2.484339
2256000	-472.5477	-498.2717	25.72398	10	1.553271	0.0140384	0.24209	0.038549	0.0378998	0.264977	0.073703	0.00134558	0.0137879	0.0950065	0.0545158	0.0685424	0.0446425	0.0762084	0.0286626	0.123151	0.0118947	0.105951	0.00509708	0.055483	0.208378	0.293481	0.0842744	0.148473	0.382251	0.141893	0.0806165	0.0985606	0.233436	0.59719	1.0534	2.11597	5	2.793474
2257000	-461.895	-496.3513	34.45623	10	1.020633	0.00872722	0.0810092	0.0164827	0.0324484	0.194834	0.0943219	0.00255439	0.0157587	0.0325762	0.0297265	0.00239095	0.0960429	0.0181932	0.0365241	0.0888126	0.0798979	0.0482851	0.137882	0.0600105	0.0305873	0.333547	0.185756	0.0415124	0.113448	0.0148677	0.126878	0.159808	0.141052	0.482867	1.00334	2.37274	5	2.082883
2258000	-471.9325	-500.0941	28.16158	10	5.348628	0.0174028	0.172136	0.0330443	0.0685577	0.234264	0.0589053	0.0284445	0.0851299	0.0277313	0.0700871	0.0160725	0.0362145	0.0432606	0.100061	0.0356386	0.00293737	0.0669698	0.143774	0.0991606	0.121992	0.248544	0.172714	0.00366145	0.14881	0.00693228	0.085331	0.0661777	0.515943	0.811861	1.08265	1.58955	5	2.193954
2259000	-464.6559	-498.7841	34.12823	10	2.421956	0.0102591	0.115245	0.0114063	0.0394004	0.160565	0.157189	0.0224513	0.00876556	0.0484982	0.0335024	0.0810704	0.00488352	0.0517167	0.0909103	0.0497073	0.00455648	0.0862573	0.0364753	0.10269	0.0706313	0.393532	0.0174316	0.113879	0.00648294	0.0740268	0.0854768	0.227317	0.33893	0.693497	1.07768	1.88989	5	2.104327
2260000	-456.4637	-492.2597	35.79597	10	1.1573	0.00152978	0.179913	0.00804843	0.0068766	0.250069	0.0618804	0.0716757	0.0178371	0.0280301	0.034086	0.0524439	0.0360941	0.0103825	0.0228804	0.0497304	0.150002	0.0921332	0.010279	0.00421553	0.147294	0.360898	0.0437294	0.176531	0.0825357	0.00349788	0.111895	0.0881739	0.16723	0.519415	1.02186	2.2915	5	2.102663
2261000	-459.7694	-492.7685	32.99907	10	1.809637	0.00151069	0.090147	0.00213762	0.0415231	0.140911	0.0275968	0.0139553	0.0465355	0.0445481	0.0358041	0.0458597	0.0282914	0.0239793	0.0539957	0.0860017	0.142224	0.0727168	0.0318311	0.294863	0.00875471	0.229353	0.071771	0.0956025	0.0125353	0.0911222	0.0270184	0.16756	0.269441	0.633113	1.0644	2.03304	5	1.928148
2262000	-461.1375	-496.1457	35.00827	10	0.4492933	0.00503354	0.127248	0.038679	0.0154267	0.183965	0.0905643	0.0026588	0.0300473	0.0327548	0.00693094	0.041337	0.0527829	0.0312348	0.0159576	0.00712145	0.102041	0.0342722	0.107863	0.00831567	0.0822972	0.219423	0.00858319	0.0218447	0.0526667	0.140229	0.240777	0.134908	0.0244202	0.217531	0.779554	2.9785	5	1.834963
2263000	-460.2349	-491.861	31.6261	10	1.048966	0.0211646	0.127471	0.0403236	0.00776079	0.189638	0.0323393	0.0016858	0.0363496	0.0543163	0.034779	0.0630542	0.0182501	0.0140825	0.055621	0.0563721	0.529228	0.0666131	0.0980217	0.0667122	0.103415	0.0280945	0.00996908	0.112159	0.129396	0.184935	0.0737568	0.0647068	0.146619	0.490991	1.00766	2.35473	5	2.220216
2264000	-474.2677	-501.8369	27.56927	10	1.058617	0.0331032	0.233756	0.0194533	0.00281694	0.12301	0.153064	0.0159794	0.00717075	0.0838411	0.0323851	0.0181671	0.0420679	0.194238	0.0459498	0.0662394	0.165951	0.126732	0.10117	0.0498306	0.0536215	0.145961	0.0220335	0.0360496	0.0180174	0.346093	0.0487732	0.107674	0.148499	0.493688	1.00907	2.34874	5	2.293148
2265000	-463.5288	-498.9428	35.41404	10	1.19994	0.0135378	0.0682694	0.0104033	0.0964482	0.233653	0.0157309	0.0028103	0.0332871	0.0265049	0.00492798	0.0515796	0.0307605	0.0663031	0.00198252	0.0125667	0.0849723	0.132341	0.0220037	0.0903169	0.189388	0.0535785	0.14935	0.0428854	0.0873064	0.284858	0.0594281	0.0705212	0.175042	0.529579	1.02658	2.2688	5	1.935715
2266000	-465.4103	-495.0952	29.68492	10	3.986529	0.0261468	0.134752	0.00214102	0.0121189	0.244412	0.0184535	0.0204934	0.0859521	0.0551412	0.0275364	0.0076649	0.0328989	0.0169909	0.136992	0.0277946	0.0802807	0.0218192	0.153117	0.089124	0.108905	0.153217	0.141808	0.0669516	0.254809	0.117223	0.0425544	0.131378	0.453621	0.774742	1.0844	1.68723	5	2.210676
2267000	-468.7296	-497.3004	28.5708	10	2.346035	0.000585033	0.172119	0.034302	0.101913	0.291425	0.0704758	0.0753961	0.00244589	0.102384	0.050622	0.0573214	0.0151224	0.11465	0.0856812	0.0373057	0.0970375	7.98621e-05	0.227312	0.0224399	0.0545834	0.0565473	0.119758	0.0471776	0.300012	0.166567	0.178521	0.129558	0.331356	0.687398	1.07665	1.9046	5	2.611341
2268000	-466.2313	-497.3662	31.13491	10	1.289767	0.00371542	0.164541	0.00643825	0.0136946	0.294837	0.0798571	0.0695779	0.00637371	0.0411593	0.0537286	0.0225882	0.0418139	0.084562	0.0731158	0.0353044	0.124605	0.109424	0.022298	0.0210673	0.167269	0.187509	0.09479	0.0728599	0.232212	0.00793925	0.433078	0.112924	0.190945	0.549362	1.03526	2.22444	5	2.577283
