Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
45000	-110.9925	-198.4075	87.41498	0.2	0.654166	0.167481	0.292741	0.0858223	0.0502456	0.0535261	0.0788888	0.00421124	0.0149109	0.0537599	0.000333204	0.00111142	0.17882	3.16499e-05	0.012865	0.0167525	0.0455525	0.0207924	0.0250081	0.00486367	0.25006	0.0215048	0.0372881	0.0954841	0.133281	0.0872352	0.00370641	0.163473	0.301935	0.0744064	0.143611	0.137546	0.278813	0.0920214	0.505255	0.26806	0.0644383	0.341077	0.906623	2.68786	2	3.701398
46000	-94.10132	-196.357	102.2557	0.2	2.574409	0.00513344	0.399779	0.0709052	0.0074745	0.188595	0.0262087	0.312813	0.0119253	0.0519671	0.0068445	0.035518	0.0238866	0.0560515	0.0619892	0.0179226	0.011271	0.0238326	0.0199629	0.104003	0.112013	0.099466	0.0246408	0.172041	0.0261211	0.121801	0.285155	0.106996	0.0247154	0.219522	0.318873	0.107543	0.340873	0.062357	0.0700915	0.0314626	0.3534	0.704862	1.07942	1.86231	2	3.559754
47000	-102.4746	-194.7049	92.23025	0.2	2.745886	0.0586586	0.282404	0.0137721	0.0170263	0.218065	0.139418	0.366133	0.0167958	0.0195259	0.0129594	0.0278923	0.0271157	0.000530148	0.00671132	0.0196425	0.0538837	0.0267931	0.0218846	0.0264157	0.0601972	0.0737719	0.0334963	0.227483	0.181783	0.23103	0.0792273	0.0217407	0.327843	0.0981133	0.224352	0.486796	0.0567241	0.128681	0.111839	0.0644233	0.368595	0.716411	1.08094	1.83406	2	3.763128
48000	-94.1073	-191.9408	97.83354	0.2	6.63425	0.159871	0.0126439	0.379504	0.108487	0.0243025	0.0968221	0.0200422	0.038689	0.00889836	0.125857	0.0281787	0.0406793	0.0194823	0.0176314	0.0108501	0.0804295	0.00167501	0.00313043	0.0453576	0.265714	0.0112401	0.00974951	0.0885404	0.251066	0.0174776	0.00221834	0.171076	0.0235105	0.0533585	0.0488977	0.306097	0.422109	0.00811608	0.496185	0.0620037	0.558439	0.83492	1.07981	1.52683	2	3.459891
49000	-77.03764	-190.0981	113.0605	0.2	1.444314	0.0483517	0.112408	0.0417386	0.00345613	0.0336384	0.0652948	0.140194	0.00530894	0.0112015	0.0651892	0.00280508	0.0215091	0.0208562	0.0272226	0.0111766	0.0232611	0.0298606	0.00231684	0.00798276	0.177177	0.379274	0.048245	0.0135062	0.0303022	0.193092	0.14751	0.111891	0.0675803	0.196614	0.00290316	0.178511	0.00426449	0.0721971	0.092716	0.17281	0.216591	0.579017	1.04698	2.15742	2	2.562364
50000	-90.59196	-189.4527	98.86077	0.2	2.204173	0.0468467	0.0929324	0.168881	0.0161742	0.0717745	0.104218	0.0856572	0.00430338	0.00116377	0.00479849	0.0448664	0.0881245	0.0132005	0.0526854	0.0282685	0.1849	0.00404179	0.00710316	0.00226762	0.170706	0.30196	0.192466	0.124001	0.338146	0.240863	0.0226666	0.0285927	0.00180026	0.0915504	0.113175	0.375262	0.0170598	0.326751	0.220652	0.0314352	0.316487	0.675106	1.07435	1.93406	2	3.619294
51000	-88.74952	-186.3015	97.55201	0.2	1.605118	0.139043	0.537077	0.0189497	0.127014	0.049218	0.0551916	0.00666671	0.0244381	0.017783	0.000708203	0.0147168	0.0146932	0.152227	0.0378001	0.00205377	0.0685422	0.0211749	0.0272341	0.0231586	0.326847	0.000213939	0.0169981	0.0603398	0.130284	0.00595773	0.14621	0.114759	0.275443	0.0255317	0.241845	0.235289	1.0638	0.19107	0.0539291	0.242364	0.241114	0.605167	1.05604	2.09768	2	4.468572
52000	-91.08214	-191.933	100.8509	0.2	0.8180395	0.281709	0.00765495	0.338218	0.0336035	0.0196116	0.0549066	0.0495764	0.00271915	0.000303334	0.00464719	0.00401975	0.0298473	0.124857	0.041765	0.0351671	0.0168484	0.028656	0.000787577	0.0046608	0.156907	0.0282338	0.0388577	0.184933	0.0674845	0.139618	0.450566	0.170006	0.0015591	0.0342605	0.0729063	0.131387	0.0592936	0.098521	0.225634	0.275701	0.0993912	0.414297	0.961831	2.52448	2	3.215425
53000	-52.20305	-192.397	140.1939	0.2	2.623418	0.0805467	0.0841765	0.0559175	0.100001	0.00472006	0.226236	0.104468	0.0431792	0.0392471	0.00185472	0.0347164	0.014905	0.0707272	0.013066	0.00389447	0.0429661	0.163482	0.0318861	0.0115681	0.109472	0.261948	0.435237	0.025622	0.0518012	0.116151	0.0023453	0.486261	0.283896	0.234788	0.0179707	0.182754	0.106651	0.0283095	0.00231248	0.00279262	0.357854	0.708287	1.0799	1.85396	2	3.47587
54000	-62.84273	-193.8258	130.9831	0.2	1.465926	0.0795398	0.414353	0.0127132	0.0489598	0.0539317	0.0560932	0.132671	0.0147181	0.0012604	0.0151234	9.68053e-05	0.0334615	0.00339098	0.049244	0.0886724	0.0132285	0.115301	0.0140501	0.00496819	0.043235	0.203121	0.159287	0.127601	0.0234711	0.0139435	0.104023	0.145566	0.0231884	0.167219	0.255306	0.0898655	0.0955015	0.0150577	0.0365658	0.018985	0.220011	0.582785	1.04836	2.14885	2	2.673713
55000	-49.5748	-183.3239	133.7491	0.2	1.430496	0.198213	0.0208181	0.185767	0.0821761	0.0135126	0.0749524	0.000682941	0.0313231	0.0291965	0.0442699	0.00136623	0.0559442	0.110414	0.0804401	0.0105405	0.0288128	0.00248705	0.0109116	0.0337891	0.00491844	0.0971946	0.108648	0.32402	0.0929557	0.0239136	0.150563	0.20131	0.0193601	0.054191	0.205182	0.201205	0.540973	0.0183632	0.181987	0.00577669	0.214383	0.576563	1.04607	2.16299	2	3.246178
56000	-113.3925	-195.0789	81.68635	0.2	1.267907	0.260586	0.197304	0.237951	0.0434244	0.0311129	0.143798	0.00140708	0.0259515	0.0145499	0.0161832	0.0705454	0.0857202	0.0407121	0.084686	0.00909956	0.117395	0.135509	0.0455431	0.0254774	0.00385429	0.267145	0.0735597	0.149942	0.956567	0.0238442	0.0367395	0.506862	0.012124	0.0159118	0.140526	0.204278	0.0395133	0.279714	0.0879652	0.0691244	0.187144	0.544738	1.03329	2.23483	2	4.454625
57000	-98.3876	-183.9181	85.53049	0.2	0.9075964	0.0307463	0.186255	0.0211409	0.00457351	0.0105598	0.116887	0.0561021	0.0320189	0.00620092	0.0235349	0.00670905	0.00405519	0.0956841	0.0669281	0.00799447	0.0623991	0.00241514	0.00241953	0.00207078	0.146974	0.0910247	1.17469	0.0367093	0.0471833	0.182149	0.034782	0.0411585	0.06997	0.0661863	0.115647	0.137858	0.152485	0.149497	0.015846	0.423791	0.118168	0.4471	0.982826	2.45191	2	3.624642
58000	-110.9633	-196.8325	85.86924	0.2	2.220874	0.283407	0.10155	0.12316	0.131144	0.0754163	0.282852	0.00505995	0.0649385	0.00145696	0.0137285	0.032653	0.0261914	0.0808827	0.0234462	0.0572639	0.0759939	0.0201538	0.046288	0.0333878	0.409388	0.297763	0.0670988	0.00211119	0.1408	0.417984	0.341313	0.480109	0.0779372	0.0095062	0.0205702	0.332573	0.108089	0.173689	0.0703768	0.0126172	0.318288	0.676618	1.07465	1.93045	2	4.4409
59000	-120.7457	-193.0454	72.29973	0.2	2.297544	0.0990967	0.242227	0.484338	0.106148	0.171577	0.146142	0.0124588	0.00290973	0.0221311	0.019955	0.0150819	0.0346853	0.0350193	0.0197682	0.00971874	0.0498969	0.0839402	0.0280267	0.0988645	0.114201	0.00446858	0.235385	0.502272	0.163144	0.370636	0.110183	0.0832217	0.0294836	0.319379	0.284848	0.213163	0.0185298	0.0408307	0.0877477	0.101978	0.326381	0.683333	1.07592	1.91437	2	4.361454
60000	-91.03071	-195.1058	104.0751	0.2	5.300467	0.10075	0.285133	0.122732	0.0253675	0.00601893	0.066628	0.00243639	0.0323546	0.0502705	0.0327285	0.0114265	0.096992	0.030536	0.14709	0.0136618	0.0347211	0.0297988	0.0241309	0.00743141	0.0119783	0.14701	0.162639	0.177518	0.0877521	0.178449	0.0969874	0.136106	0.00987774	0.225343	0.0528334	0.00800431	0.00174599	0.16177	0.0867524	0.126422	0.514098	0.810821	1.08274	1.59234	2	2.791396
61000	-104.1763	-193.5985	89.42215	0.2	1.807869	0.121309	0.179802	0.0696438	0.145579	0.0358583	0.0947007	0.183657	0.0105481	0.000227735	0.0325924	0.0164404	0.0238497	0.145182	0.011201	0.00139183	0.045216	0.0188517	0.00801153	0.0494105	0.316624	0.0564893	0.0331466	0.34113	0.202152	0.181166	0.0397914	0.266215	0.191797	0.106916	0.0740177	0.122552	0.0097148	0.0107735	0.0390305	0.159524	0.269209	0.632893	1.06434	2.03355	2	3.344511
62000	-102.162	-201.32	99.15799	0.2	1.658088	0.083313	0.0534559	0.0330038	0.0689843	0.00678265	0.186545	0.0491987	0.0110899	0.0209827	0.00148147	0.0122328	0.0365442	0.285983	0.0522912	0.00273376	0.00182543	0.0371204	0.0264249	0.027828	0.0378704	0.180699	0.000654894	0.0410205	0.0451138	0.0450305	0.259632	0.14441	0.0141125	0.295602	0.0584894	0.362652	0.189615	0.0528608	0.18281	0.443862	0.248743	0.612917	1.0585	2.07984	2	3.352255
63000	-76.00574	-197.4378	121.432	0.2	0.5505759	0.163841	0.155487	0.0882132	0.100791	0.144458	0.109629	0.00265716	0.00673063	0.00721157	0.0191652	0.0533791	0.0959358	0.00327776	0.0274948	0.00824989	0.0605658	0.0910407	0.00133095	0.0414659	0.00768092	0.00740736	0.265293	0.00701758	0.0613336	0.151534	0.0529658	0.0916418	0.0495113	0.00587638	0.0494079	0.0808328	0.226666	0.0169628	0.238981	0.0139651	0.0431025	0.283657	0.853846	2.81939	2	2.508001
64000	-73.20452	-192.7612	119.5567	0.2	1.381085	0.241347	0.117978	0.0649768	0.14173	0.00665688	0.0883272	0.00794189	0.00194116	0.00381593	0.0152526	0.0051151	0.00307997	0.13917	0.0363915	0.0682128	0.0157728	0.000439641	0.00135203	0.0047768	0.0986752	0.0729113	0.0469775	0.245015	0.185556	0.143361	0.0355608	0.193504	6.04607e-05	0.305748	0.314447	0.0223744	0.0599691	0.0345942	0.196193	0.144853	0.206354	0.567487	1.0426	2.18356	2	3.064079
65000	-121.9199	-188.0684	66.14852	0.2	1.598521	0.258727	0.228932	0.113208	0.0528657	0.189467	0.0845984	0.00571872	0.0125397	0.00549297	0.00436827	0.0307905	0.0114285	0.1	0.0234348	0.0424449	0.0742708	0.0129304	0.0307029	0.007972	0.91813	0.00111472	0.31994	0.656475	0.0763282	0.16896	0.127857	0.00274572	0.0489575	0.474438	0.0616961	0.125629	0.0900884	0.00621038	0.0860201	0.0746933	0.240148	0.604174	1.05572	2.09996	2	4.529175
66000	-95.77036	-194.4935	98.72313	0.2	2.761315	0.204525	0.22752	0.0682158	0.0560477	0.165412	0.192815	0.149537	0.0488942	0.0114593	0.0224527	0.00607684	0.0716715	0.168864	0.019172	0.0332688	0.0115966	0.0190238	0.0326265	0.0582908	0.0356478	0.0433329	0.0213861	0.160205	0.138814	0.0304278	0.0805683	0.0203304	0.0794427	0.00620873	0.12201	0.331004	0.215955	0.129657	0.139886	0.147487	0.36991	0.717393	1.08105	1.83164	2	3.269833
67000	-110.7398	-189.0541	78.31434	0.2	1.833603	0.225294	0.0770486	0.130237	0.12587	0.00884073	0.146525	0.325069	0.00991609	0.0033917	0.00334123	0.0573513	0.018431	0.0509899	0.00827007	0.0204758	0.0288747	0.000792157	0.0288742	0.0123466	0.158216	0.0302201	0.207882	0.128576	0.00951663	0.163677	0.200082	0.0424448	0.314411	0.148208	0.482469	0.0240556	0.169191	0.207463	0.0211801	0.168643	0.272569	0.636067	1.06521	2.02616	2	3.758176
68000	-102.3885	-194.3633	91.97481	0.2	3.358256	0.0244643	0.239166	0.0986267	0.159366	0.0206323	0.0327429	0.0768632	0.00551672	0.0154914	0.0331316	0.0351851	0.0407399	0.0131748	0.013667	0.0681389	0.0476079	0.0111478	0.0123273	0.0502345	0.010218	0.110908	0.0113992	0.168288	0.0464826	0.562438	0.0254999	0.0242104	0.0268902	0.0514098	0.178162	0.0768082	0.247794	0.205719	0.000754232	0.196922	0.415209	0.749615	1.08379	1.75138	2	2.942128
69000	-106.8765	-201.7161	94.83955	0.2	1.285843	0.0811012	0.112478	0.0344171	0.136779	0.0244144	0.0984236	0.031591	0.0144118	0.00343179	0.0364815	0.0559905	0.0920761	0.22241	0.0105339	0.0122862	0.0338593	0.00886386	0.0133268	0.0154427	0.116434	0.0536732	0.110115	0.070054	0.155313	0.048902	0.220481	0.0446386	0.240908	0.14111	0.183356	0.243242	0.0753225	0.0640773	0.173536	0.117527	0.190266	0.54854	1.03491	2.22629	2	3.097007
70000	-81.65369	-191.4781	109.8244	0.2	0.9387585	0.00804757	0.0696291	0.0619952	0.056657	0.0869014	0.00419621	0.195178	0.00335962	0.0665986	0.0395236	0.0429765	0.179618	0.00134251	0.0190895	0.035085	0.000205078	0.0769587	0.0663464	0.00458237	0.00863742	0.226776	0.0342838	0.176294	0.0984742	0.0865752	0.0540344	0.00782596	0.212639	0.076909	0.226264	0.266381	0.0440285	0.324368	0.0276495	0.157085	0.124578	0.457537	0.989062	2.42882	2	3.046516
71000	-107.1464	-193.3133	86.16683	0.2	2.957521	0.0951416	0.159689	0.14833	0.00518337	0.0374279	0.0462133	0.129613	0.0416677	0.0508738	0.00886143	0.017214	0.283968	0.0144552	0.00552068	0.0355507	0.0907666	0.0243674	0.00684161	0.0031858	0.7036	0.219685	0.0104783	0.119802	0.0459934	0.320581	0.0374308	0.0479004	0.00421677	0.00636141	0.0114838	0.0152692	0.0484551	0.0384911	0.508556	0.21211	0.385949	0.729149	1.0823	1.8026	2	3.555286
72000	-117.1153	-197.5398	80.42454	0.2	2.082148	0.123299	0.0192634	0.0714127	0.0635548	0.0265238	0.0766762	0.0550621	0.0249044	0.0446195	0.0593206	0.0264342	0.0116446	0.00747083	0.0316038	0.0251731	0.00517514	0.0096546	2.91365e-05	0.00975626	0.0715227	0.396493	0.0840088	0.0362102	0.0717976	0.230147	0.0226855	0.0300582	0.180965	0.0677331	0.175093	0.11182	0.35388	0.203764	0.0238539	0.434614	0.302887	0.663474	1.07192	1.96172	2	3.186223
73000	-95.72639	-188.5409	92.81448	0.2	1.292262	0.0646793	0.0724507	0.0506338	0.282455	0.0903012	0.116104	0.205082	0.0394567	0.0213538	0.0123736	0.00254283	0.069838	0.35152	0.00457753	0.000692646	0.036171	0.0130699	0.0148174	0.0181163	0.086055	0.0430863	0.17479	0.0259752	0.0660045	0.417868	0.252073	0.0251029	0.438263	0.0362592	0.0931611	0.0290478	0.157708	0.00960351	0.176247	0.18747	0.191376	0.549882	1.03547	2.22327	2	3.684949
74000	-105.975	-195.344	89.36905	0.2	3.003694	0.108888	0.0270376	0.0257541	0.0477798	0.024908	0.0258435	0.0134296	0.027271	0.019498	0.061312	0.00282877	0.0661771	0.0519719	0.0480418	0.0190167	0.0276109	0.034891	0.116771	0.0524978	0.134406	0.0240314	0.0617518	0.276459	0.0186907	0.164899	0.124648	0.408347	0.00385501	0.120728	0.189738	0.384509	0.351471	0.10288	0.0413311	0.0221586	0.389547	0.731732	1.08253	1.79619	2	3.231433
75000	-80.51815	-200.435	119.9168	0.2	0.8258472	0.0039759	0.0220601	0.109948	0.00284746	0.0385068	0.337276	0.0449405	0.0645956	0.036869	0.0749831	0.0109737	0.0517878	0.311859	0.000169246	0.0085151	0.0200988	0.00565678	0.00381784	0.0260348	0.428068	0.310241	0.0933208	0.0680081	0.00482345	0.0229975	0.250253	0.00935731	0.113138	0.034098	0.086622	0.287585	0.262575	0.400491	0.0342086	0.0764461	0.101046	0.417336	0.963867	2.51775	2	3.657149
76000	-92.20459	-189.5733	97.36874	0.2	1.967019	0.0497427	0.0150146	0.0582132	0.0389309	0.0133755	0.100105	0.269695	0.031413	0.0338551	0.0400736	0.0627255	0.101856	0.0122008	0.0124425	0.092654	0.0633203	0.00701841	0.000895895	0.034186	0.0579458	0.0274245	0.386266	0.00175064	0.123237	0.35737	0.217625	0.0246463	0.0672578	0.938867	0.0309884	0.179724	0.085834	0.00767761	0.202152	0.0691123	0.289306	0.65146	1.06914	1.99009	2	3.815596
77000	-74.27847	-196.2604	121.982	0.2	6.708699	0.138409	0.279236	0.138684	0.120868	0.0441335	0.0232937	0.00393327	0.0238716	0.0189642	0.0237109	0.0121018	0.0504756	0.0553472	0.0274933	0.0186166	0.063505	0.0334716	0.00952002	0.0138455	0.111745	0.423703	0.0300916	0.027159	0.11398	0.200995	0.213247	0.0677143	0.0408952	0.118339	0.0891211	0.0901095	0.0604321	0.16372	0.0265043	0.173755	0.560564	0.83603	1.07963	1.52377	2	3.050993
78000	-72.61977	-193.3269	120.7071	0.2	2.698434	0.187156	0.163469	0.179678	0.00293676	0.0666601	0.268536	0.0742203	0.0292424	0.00668606	0.00328314	0.00835316	0.125432	0.0120427	0.138399	0.0370293	0.106905	0.0314716	0.0513391	0.022208	0.178373	0.0130255	0.183336	0.121915	0.150502	0.0232238	0.390352	0.0543636	0.199095	0.168947	0.00966928	0.0452022	0.0664372	0.0193161	0.181799	0.0262527	0.364498	0.713335	1.08056	1.84161	2	3.346857
79000	-92.40287	-188.2021	95.79922	0.2	3.121753	0.185646	0.400121	0.0618336	0.0515552	0.0534997	0.0699672	0.0879081	0.083212	0.0556914	0.00133805	0.0215354	0.0157205	0.0142011	0.0336034	8.82276e-05	2.67626e-05	0.0491282	0.00452744	0.0100525	0.087647	0.108818	0.251059	0.316367	0.116473	0.0241177	0.0165259	0.156774	0.0389915	0.332631	0.418793	0.17815	0.182504	0.269769	0.32038	0.113923	0.398467	0.738054	1.08305	1.78042	2	4.13258
80000	-103.6607	-192.2961	88.63546	0.2	1.976752	0.214248	0.0749801	0.0428201	0.110489	0.147541	0.206937	0.113357	0.0514661	0.033085	0.0265167	0.0133681	0.0510531	0.0984301	0.0387917	0.00988487	0.0308569	0.00713846	0.0201629	0.000340862	0.0100649	0.0995768	0.296877	0.0805231	0.282329	0.116742	0.178656	0.114172	0.30627	0.000794714	0.220142	0.0298072	0.11846	0.0866899	0.0316076	0.0177798	0.290484	0.652519	1.0694	1.9876	2	3.281959
81000	-113.863	-195.6604	81.79733	0.2	3.283486	0.090731	0.0513097	0.0171981	0.0823314	0.0155581	0.0399891	0.0328666	0.00818248	0.0209414	0.0636251	0.143123	0.02477	0.00929287	0.0520287	0.0295683	0.0197517	0.0411127	0.0271508	0.0163028	0.00936122	0.289263	0.260248	0.243203	0.196417	0.179596	0.0465611	0.0379334	0.386886	0.0400838	0.230428	0.0622978	0.0793541	0.0920274	0.0567736	0.0654837	0.41007	0.746107	1.0836	1.76023	2	3.061751
82000	-80.43351	-192.0209	111.5874	0.2	0.6118776	0.111753	0.0274401	0.114296	0.0182814	0.0317568	0.245112	0.0816401	0.159116	0.0409773	0.00392221	0.0133989	0.0611209	0.0752517	0.000110974	0.00891532	0.0532395	0.0155897	0.0140878	0.00260829	0.197813	0.150508	0.0655114	0.0795262	0.0419238	0.176798	0.0318778	0.171524	0.0573689	0.154418	0.326257	0.00284119	0.0476634	0.311946	0.0038501	0.219714	0.0555667	0.31881	0.88726	2.73836	2	3.118159
83000	-93.28387	-193.6678	100.384	0.2	1.372287	0.199752	0.153024	0.00635041	0.123113	0.0346356	0.046607	0.118895	0.00577506	0.00327135	0.0131061	0.00458246	0.0299468	0.056667	0.0144486	0.0361491	0.0274547	0.0669487	0.00371287	0.0208345	0.297851	0.141844	0.128077	0.412426	0.0934065	0.132633	0.00962177	0.0993172	0.0371018	0.349285	0.0242315	0.148544	0.0200284	0.112491	0.35038	0.0703631	0.204902	0.56582	1.04195	2.18733	2	3.392876
84000	-87.40437	-188.3802	100.9759	0.2	1.775232	0.00491392	0.135137	0.0795175	0.0301148	0.0101309	0.0154182	0.100967	0.0921944	0.0162912	0.016043	0.00994379	0.00483685	0.0317292	0.00664384	0.0028404	0.0797715	0.00975141	0.016098	0.00485199	0.290858	0.00407736	0.0501229	0.149911	0.00205169	0.0547849	0.215968	0.101904	0.187232	0.035478	0.0600234	0.0161414	0.0486945	0.248363	0.267291	0.122369	0.264884	0.628765	1.06319	2.04316	2	2.522465
85000	-125.6479	-200.4638	74.81591	0.2	0.8384392	0.0327015	0.0364633	0.0637604	0.109546	0.134252	0.193145	0.0108166	0.0213937	0.0081618	0.0305742	0.0692849	0.027272	0.188036	0.0304589	0.00903607	0.0770815	0.000481358	0.0435921	0.0801051	0.0278815	0.405233	0.146205	0.028211	0.0788894	0.139202	0.503469	0.183769	0.0214652	0.170366	0.00580141	0.196603	0.0587154	0.111955	0.0222993	0.175039	0.103708	0.422161	0.967062	2.50707	2	3.441267
86000	-110.2418	-188.7436	78.50178	0.2	3.867215	0.0883199	0.358108	0.0823641	0.047384	0.00201409	0.25322	0.0138307	0.0476443	0.0250005	0.0187499	0.000955848	1.21693e-05	0.139053	0.0581456	0.0363749	0.0143566	0.0310684	0.00646956	0.000232928	0.03924	0.232579	0.136309	0.0714859	0.171119	0.0388889	0.0830662	0.0959816	0.12848	0.0552472	0.13715	0.170915	0.0669834	0.015103	0.0140175	0.134089	0.446916	0.770488	1.0844	1.6982	2	2.81396
87000	-88.37798	-193.8305	105.4525	0.2	1.167923	0.0629613	0.0695699	0.0771367	0.056971	0.0410206	0.116792	0.0172356	0.000669901	0.0317346	0.0144839	0.0301175	0.138562	0.198129	0.0033685	0.00302573	0.0261167	0.038877	0.0162754	0.00379542	0.132204	0.0284401	0.0220225	0.0669124	0.0289601	0.0545786	0.139005	0.129694	0.0315495	0.466192	0.169013	0.155374	0.0710061	0.116228	0.452268	0.157902	0.169192	0.521997	1.02307	2.28574	2	3.168192
88000	-117.2743	-196.3978	79.12343	0.2	1.587669	0.128234	0.080527	0.0123269	0.194376	0.00160242	0.0358187	0.0126514	0.0180289	0.0142637	0.0046192	0.0444805	0.0392517	0.0516539	0.0372435	7.37877e-05	0.012545	0.0519618	0.0168473	0.016586	0.0391554	0.0382596	0.000970705	0.323325	0.43967	0.071994	0.274116	0.0717603	0.0478317	0.0273191	0.34937	0.0726008	0.123203	0.198458	0.0023024	0.00313201	0.238553	0.602527	1.05518	2.10374	2	2.85656
89000	-112.7347	-192.9052	80.17057	0.2	1.356641	0.134195	0.202037	0.0579544	0.132649	0.0190458	0.0787985	0.0102326	0.0338797	0.0864987	0.0356484	0.0175483	0.0375823	0.13258	0.0244851	0.0393946	0.0074441	0.0217423	0.0467368	0.00357711	0.110828	0.279351	0.0666596	0.129301	0.158452	0.0288215	0.124705	0.123534	0.146041	0.417353	0.0574745	0.175626	0.0933675	0.0683501	0.0696587	0.417072	0.202303	0.562814	1.04076	2.19412	2	3.588624
90000	-93.37303	-194.5955	101.2225	0.2	1.694083	0.19834	0.0905418	0.185094	0.0352042	0.0906962	0.10891	0.043622	0.0403636	0.0606197	0.0191314	0.0600131	0.0610131	0.0592148	0.00115779	0.0219766	0.00859026	0.0732368	0.0128616	0.0162486	0.023946	0.016057	0.124253	0.010704	0.0225267	0.0354518	0.000943141	0.0200604	0.268879	0.0609564	0.025276	0.202507	0.0478369	0.291979	0.438795	0.40098	0.253808	0.617968	1.06004	2.06818	2	3.177987
91000	-121.7083	-207.6987	85.99048	0.2	0.3653405	0.0324017	0.00996915	0.0252138	0.0442018	0.00560973	0.00712034	0.131088	0.0186552	0.108494	0.00657671	0.00758218	0.0631772	0.044316	0.00807733	0.00673502	0.0223532	0.021026	0.00889977	0.085528	0.0979084	0.125606	0.0255082	0.0654749	0.24266	0.0349191	0.137068	0.00822989	0.176557	0.225981	0.0528025	0.177092	0.0891057	0.0651271	0.0287345	0.332078	0.0120481	0.155433	0.690876	3.14164	2	2.541877
92000	-114.221	-192.8902	78.66918	0.2	0.7549365	0.0353013	0.241787	0.0681127	0.187651	0.0463939	0.0977328	0.110653	0.0288602	0.0387157	0.0239583	0.0074368	0.0261728	0.0216036	0.0153671	0.174707	0.0580493	0.0359593	0.0701157	0.0178665	0.0715274	0.0331795	0.188199	0.0204841	0.0197827	0.163741	0.108686	0.119099	0.246291	0.0821452	0.251716	0.357478	0.257089	0.131195	0.129264	0.0459848	0.0859406	0.388338	0.943641	2.58208	2	3.532306
93000	-118.3068	-191.8329	73.52607	0.2	3.78815	0.370925	0.0910335	0.529098	0.0663495	0.0557827	0.00146458	0.0213297	0.00224576	0.0404101	0.0247826	0.0053058	0.0134862	0.0209694	0.0638402	0.0370887	0.024538	0.0190198	0.0368043	0.0086821	0.0239242	0.0498666	0.0913542	0.014106	0.0108298	0.233704	0.807516	0.0106954	0.173215	0.0200591	0.0685843	0.180688	0.18742	0.0731343	0.000230557	0.0908113	0.442332	0.767549	1.08437	1.70575	2	3.469295
94000	-100.5572	-193.5083	92.95111	0.2	2.052299	0.1474	0.179905	0.157501	0.113916	0.0417951	0.00817873	0.0293418	0.0243525	0.0516619	0.00501823	0.0205133	0.0137813	0.00895453	0.0499444	0.0198497	0.041125	0.0657315	0.0130726	0.0506281	0.0658193	0.234923	0.140205	0.0234227	0.139432	0.159993	0.104772	0.00358597	0.0157582	0.0602058	0.0278632	0.287308	0.134236	0.0355997	0.0828647	0.019948	0.299439	0.660462	1.07124	1.96885	2	2.578607
95000	-110.9675	-196.6564	85.68895	0.2	1.403223	0.145515	0.28982	0.0571209	0.141114	0.0416542	0.0205698	0.0479191	0.00943956	0.0546367	0.0708525	0.092122	0.00822151	0.0141739	0.0123627	0.0167102	0.00847966	0.00218798	0.0482525	0.000182105	0.0359683	0.159992	0.0981017	0.111977	0.0215269	0.0972727	0.138066	0.0127316	0.136088	0.150499	0.0625876	0.0557664	0.27591	0.0256569	0.346555	0.00485468	0.209978	0.571613	1.04419	2.17422	2	2.814888
96000	-114.4619	-194.417	79.95505	0.2	1.726099	0.0960307	0.103073	0.169425	0.0656831	0.112826	0.0490736	0.0859369	0.107817	0.0448925	0.000297413	0.0032319	0.0265977	0.0226683	0.0173821	0.00331433	0.0308804	0.00163909	0.00483987	0.00318737	1.08556	0.0817718	0.0732615	0.241637	0.325556	0.173579	0.317409	0.215686	0.0814266	0.125091	0.041784	0.299027	0.0404009	0.140079	0.0129214	0.0837065	0.258234	0.622322	1.06134	2.05811	2	4.287696
97000	-97.26053	-196.9004	99.63988	0.2	0.5944798	0.128504	0.335189	0.0164767	0.0882995	0.0894035	0.0366842	0.0335931	0.0275136	0.0160883	0.0440224	0.00722721	0.0570508	0.0439225	0.0123973	0.00764411	0.0272054	0.0438904	0.0309684	0.023696	0.3061	0.138651	0.153902	0.179162	0.00607809	0.101989	0.0240756	0.0143066	0.0434647	0.111241	0.0123369	0.0599186	0.00426051	0.331764	0.17961	0.0472497	0.0519715	0.30919	0.878476	2.76036	2	2.783886
98000	-115.8816	-194.9389	79.05736	0.2	3.437571	0.0863003	0.118899	0.207854	0.247428	0.08167	0.000893833	0.00961003	0.041082	0.0185422	0.00200847	0.00430747	0.035103	0.00353479	0.0156465	0.0844369	0.0324132	0.00999433	0.0253506	0.0166459	0.00446474	0.0143531	0.587159	0.110473	0.0546397	0.04756	0.509762	0.053615	0.0723995	0.278951	0.0147147	0.0871339	0.682496	0.335643	0.028418	0.181361	0.420515	0.753199	1.08396	1.74232	2	4.104865
